EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,binary_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Olivares_GaiaC,RAJ2000_Olivares_GaiaC,DEJ2000_Olivares_GaiaC,EPIC_id_Rebull,RAJ2000_Rebull,DEJ2000_Rebull,PMem_Rebull,dist_Olivares_GaiaC_Rebull,RAJ2000_Olivares_GaiaC_Rebull,DEJ2000_Olivares_GaiaC_Rebull,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Olivares_GaiaC_Rebull_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
2.11072441E8,KTWO211072441-C04,4.0,33.0,56.09811,24.132665,LC,21.1,1.1,-43.6,1.1,,,,,9.564,0.027999999999999997,9.111,0.023,9.964,0.17,9.376,0.13,8.931000000000001,0.04,,,8.083,0.027000000000000003,7.811,0.031,7.769,0.031,9.241,gri,,1799-188-1,,571-008516,03442354+2407575,,1.0,0.0,1.0,135.071,126.554,111.304,15.0,3.0,51.0,,,0.004,56.09811,24.132665,56.0980833,24.1325833,0.9740709999999999,0.991776,,,,,,56.0980833,24.1325833,2.11072441E8,56.09811,24.13263,0.9,0.1896285971408213,56.098092199999996,24.132598866666665,,,,,,0.9370354999999999,56.0980856179422,24.1326387344577,0.002,0.001,90.0,65272821318002560,56.09822049926,0.0596,24.13244518277,0.0392,7.2081,0.0669,28.589,0.115,-44.954,0.089,true,4901020.0,1160.17,8.962649,2805150.0,3727.16,9.231497,2988610.0,7128.76,8.573248,0.658249,,,0,6530.75,0.6842,0.3672,1.49,3.649,0.123925,03442354+2407575,56.098112,24.132639,0.09,0.07,90.0,8.083,7.811,7.769,0.027,0.031,0.031,AAA,111,0,2451508.6936,0.09383,136950560981149612,56.098112,24.132639,0.054,0.054,90.0,1409359872,168,51508.19359954,2,11,9.215,,,,68,8.944,,,,114788,8.89,,,,114788,8.909,,,,68,8.923,,,,68,0.09383
2.11136223E8,KTWO211136223-C04,4.0,33.0,58.175805000000004,25.178453,LC,,,,,,,,,,,,,,,,,,,,,14.607999999999999,0.039,13.984000000000002,0.052000000000000005,13.765,0.049,16.81,JHK,,,,,03524219+2510424,,0.998,0.002,0.431,8578.299,8031.815,7253.785,10.0,3.0,31.0,,,0.009000000000000001,58.175805000000004,25.178453,58.175875,25.1783611,0.97308,0.00126,6.6894772769437952E16,58.17593000000001,25.17825,0.9,0.43826501196587864,58.17590250000001,25.178305549999997,2.11136223E8,58.1758,25.17845,0.9,0.6180105373687926,58.17587687500001,25.178341662499996,58.17592732577,25.178249025289997,6.6894772769437952E16,0.9,0.3717990834502363,0.9182699999999999,58.1758402914932,25.1784468212458,0.006,0.004,90.0,66894772769437952,58.17592732577,0.2114,25.17824902529,0.084,7.7423,0.2209,18.294,0.355,-45.94,0.234,false,1290.21,1.48915,17.911718,150.188,6.86986,19.909801,1914.73,8.8137,16.556654,3.353148,,,0,,,,,,0.11711,03524219+2510424,58.1758,25.178453,0.06,0.06,90.0,14.608,13.984,13.765,0.039,0.052,0.049,AAA,222,0,2451812.9013,0.01629,138210581758934481,58.17592336,25.17826034,0.004,0.002,90.0,503636096,60,56178.22965278,10,68,20.2236,0.0116,20.3436,0.0157,115000,18.9609,0.0095,19.0473,0.018,115000,17.152,0.0046,17.1986,0.0063,115000,16.307,0.0032,16.3564,0.0031,115000,15.9103,0.006,15.9465,0.0052,115000,0.793564
2.11089323E8,KTWO211089323-C04,4.0,33.0,56.107155000000006,24.394724,LC,22.7,1.1,-48.7,1.0,,,,,8.402999999999999,0.018000000000000002,8.104,0.015,9.782,0.05,9.126,0.01,8.441,0.07,,,7.587999999999999,0.018000000000000002,7.528,0.04,7.47,0.023,8.843,gri,,1803-188-1,,572-008545,03442570+2423408,,1.0,0.0,1.0,1348.139,1224.454,1165.55,15.0,4.0,52.0,,,0.006,56.107155000000006,24.394724,56.1071667,24.3946667,0.9729180000000001,0.06282,6.5292234570088064E16,56.10726,24.3945,0.9,0.6735836063546584,56.107213349999995,24.394583349999998,2.11089323E8,56.10711,24.39467,0.9,0.4605663869747656,56.1071875125,24.394605012499998,,,,,,0.9243060000000001,56.1071519571818,24.3947162233758,0.002,0.001,90.0,65292234570088064,56.10725619561,0.0545,24.3945036673,0.0322,7.9523,0.0597,22.049,0.116,-49.368,0.073,false,1.07263E7,5345.48,8.112242,6813730.0,7827.81,8.267926,5669130.0,8159.94,7.878128,0.389798,,,0,7291.85,0.459,0.234,1.61,6.635,0.02972,03442570+2423408,56.107114,24.394674,0.07,0.06,90.0,7.588,7.528,7.47,0.018,0.04,0.023,AAA,111,0,2451508.6934,0.224654,137270561073204239,56.10732464,24.39470513,0.031,0.031,90.0,201482240,24,54353.15806713,4,8,8.156,,,,16420,8.163,,,,65572,8.234,,,,16420,8.293,,,,114724,8.305,,,,16420,0.560315
2.1100047E8,KTWO211000470-C04,4.0,33.0,56.52184499999999,22.981616,LC,19.4,2.8,-49.9,3.2,,,,,15.493,0.15,14.034,0.06,14.854000000000001,0.05,13.455,0.05,12.824000000000002,0.05,,,11.33,0.02,10.654000000000002,0.021,10.5,0.018000000000000002,13.433,gri,,,,565-008087,03460524+2258539,,1.0,0.0,0.945,219.243,209.014,205.765,15.0,2.0,50.0,,,0.006999999999999999,56.52184499999999,22.981616,56.521875,22.9815556,0.97214,4.7699999999999994E-4,6.4856312568645248E16,56.52195,22.98143,0.9,0.5159805195691237,56.5219125,22.981492799999998,2.1100047E8,56.52185,22.98165,0.9,0.6026385282895457,56.521896875,22.9815321,56.52195259271,22.981425882320003,6.4856312568645248E16,1.0,0.42463857147999934,0.943035,56.5218569713788,22.9816318239992,0.001,0.001,90.0,64856312568645248,56.52195259271,0.0291,22.98142588232,0.0181,7.559,0.0336,20.446,0.063,-47.832,0.04,false,79949.7,73.026,13.431323,26358.9,79.7654,14.299068,78505.3,174.361,12.524673,1.774396,,,0,4110.89,0.4378,0.22,0.58,0.086,0.069422,03460524+2258539,56.521853,22.981655,0.06,0.06,90.0,11.33,10.654,10.5,0.02,0.021,0.018,AAA,222,0,2451135.8981,0.142882,135570565219288335,56.52193992,22.98143412,0.047,0.03,0.0,503635968,60,56066.71444444,5,78,14.6449,0.0056,14.7066,0.0041,115000,13.5114,0.001,13.5646,0.0012,16892216,13.036,,,,114724,12.718,,,,114724,12.4906,0.0022,12.4838,0.0087,115000,0.726422
2.10832378E8,KTWO210832378-C04,4.0,33.0,55.557869999999994,20.36223,LC,,,,,,,,,,,,,,,,,,,,,13.649000000000001,0.024,13.064,0.024,12.794,0.023,15.890999999999998,JHK,,,,,03421388+2021440,,0.9990000000000001,0.001,0.81,2468.114,2291.096,1988.345,19.0,1.0,65.0,,,0.006,55.557869999999994,20.36223,55.5579167,20.3621111,0.971584,0.231397,,,,,,55.5579167,20.3621111,2.10832378E8,55.55786,20.36223,0.9,0.46886968333174917,55.5578978,20.362150733333333,,,,,,0.935792,55.5578914583686,20.3621946582098,0.005,0.003,90.0,63340154753661440,55.55799409908,0.1232,20.36198820792,0.0917,8.0008,0.1523,22.349,0.298,-47.95,0.211,false,3490.53,6.3887,16.831139,498.208,15.0266,18.607862,4942.48,31.015,15.527057,3.080806,,,0,4344.07,0.6857,0.374,,,0.146399,03421388+2021440,55.557869,20.36223,0.09,0.07,0.0,13.649,13.064,12.794,0.024,0.024,0.023,AAA,222,0,2451088.9639,0.003375,132430555579375051,55.55798683,20.36200022,0.003,0.003,0.0,503635968,60,56222.73043981,5,74,18.9787,0.0082,19.0765,0.0221,115000,17.7297,0.0048,17.816,0.0057,115000,16.0828,0.0026,16.1401,0.0033,115000,15.3344,0.0021,15.3944,0.0033,115000,14.9578,0.0064,15.002,0.0128,115000,0.916379
2.1105232E8,KTWO211052320-C04,4.0,33.0,62.515859999999996,23.812213,LC,19.4,3.0,-38.7,3.3,,,,,16.595,0.03,15.001,0.02,15.913,0.03,14.286,0.07,14.004000000000001,0.74,,,11.808,0.023,11.115,0.03,10.924000000000001,0.023,14.577,gri,,,,570-009981,04100380+2348439,,1.0,0.0,0.867,767.355,741.857,705.063,4.0,2.0,10.0,,,0.005,62.515859999999996,23.812213,62.515875,23.8121111,0.9713280000000001,0.08807100000000001,,,,,,62.515875,23.8121111,2.1105232E8,62.51583,23.8122,0.9,0.3526920543029033,62.51586,23.812140733333333,,,,,,0.935664,62.5158540236898,23.8122239062311,0.001,0.001,90.0,53758254515062784,62.51593902072,0.0355,23.81204055635,0.0162,6.9981,0.0389,18.061,0.063,-42.584,0.048,false,39650.6,60.8911,14.19274,11183.8,62.7538,15.229911,42708.2,164.372,13.185643,2.044268,,,0,3728.4,0.597,0.3073,0.61,0.064,0.04392,04100380+2348439,62.515836,23.812208,0.06,0.06,90.0,11.808,11.115,10.924,0.023,0.03,0.023,AAA,222,0,2451858.8315,0.081069,136570625158955084,62.51593486,23.81205196,0.024,0.013,0.0,235200640,28,55986.17346065,10,78,15.6801,0.0087,15.7481,0.0128,115000,14.3554,0.0111,14.3963,0.0035,115000,13.6707,0.0015,13.7474,0.0016,16875832,13.2208,0.0052,13.2808,2.0E-4,115000,13.0156,0.0028,13.0445,0.0042,115000,0.629994
2.10940618E8,KTWO210940618-C04,4.0,33.0,61.733475,22.034648999999998,LC,19.5,3.0,-46.5,3.3,,,,,16.776,0.09,15.123,0.05,16.062,0.05,14.459000000000001,0.1,13.755999999999998,0.29,,,11.761,0.021,11.035,0.023,10.833,0.02,14.448,gri,,,,561-009032,04065602+2202049,,1.0,1.0E-4,0.941,647.205,652.494,637.549,9.0,1.0,25.0,,,0.006,61.733475,22.034648999999998,61.7335,22.0345556,0.97105,0.080207,5.3105728725582976E16,61.73353,22.03445,0.9,0.3931207614253561,61.733515,22.0345028,2.10940618E8,61.73343000000001,22.0347,0.9,0.7644888170056502,61.733493749999994,22.0345521,,,,,,0.9236833333333333,61.7334492063451,22.0346536781097,0.001,0.001,90.0,53105728725582976,61.73353246483,0.0501,22.03445459049,0.0249,7.295,0.0544,17.925,0.095,-46.24,0.07,false,38354.8,32.5314,14.228816,10338.0,33.8436,15.315302,42465.4,77.2084,13.191833,2.123469,,,0,3629.0,0.438,0.235,0.63,0.061,0.087707,04065602+2202049,61.733433,22.034702,0.07,0.06,0.0,11.761,11.035,10.833,0.021,0.023,0.02,AAA,222,0,2450751.8155,0.236745,134440617335512014,61.7335261,22.03446645,0.01,0.005,0.0,436527104,52,55981.70475694,10,73,15.8012,0.0059,15.8653,0.0023,115000,14.471,0.004,14.519,0.0025,115000,13.614,0.004,13.6702,3.0E-4,16892216,13.2393,0.0094,13.2972,0.0076,16892216,12.986,0.0033,13.012,0.0049,115000,0.678943
2.10948982E8,KTWO210948982-C04,4.0,33.0,60.45483,22.168186,LC,,,,,,,,,,,,,,,,,,,,,13.112,0.023,12.524000000000001,0.027999999999999997,12.237,0.02,15.417,JHK,,,,,04014916+2210054,,1.0,1.0E-4,0.787,2374.724,2251.797,2046.4520000000002,9.0,2.0,26.0,,,0.009000000000000001,60.45483,22.168186,60.4549167,22.168055600000002,0.9704959999999999,0.20236099999999999,5.3341642688604416E16,60.45494,22.16795,0.9,0.38801515850060486,60.45492835,22.168002800000004,2.10948982E8,60.45483,22.16818,0.9,0.7172535061850536,60.45490376250001,22.168047100000003,,,,,,0.9234986666666667,60.4548451095591,22.1681579100529,0.005,0.002,90.0,53341642688604416,60.45493540056,0.1236,22.16794572203,0.0526,7.9093,0.1263,19.421,0.307,-49.282,0.133,false,6495.96,7.62294,16.156757,1064.98,12.0976,17.783031,8791.18,25.1206,14.901802,2.881229,,,0,4055.9,,,,,0.112976,04014916+2210054,60.454834,22.168186,0.07,0.06,0.0,13.112,12.524,12.237,0.023,0.028,0.02,AAA,222,0,2450750.8937,0.013336,134600604549082155,60.45493004,22.16795926,0.005,0.004,90.0,503635968,60,56170.8375463,5,66,18.1752,0.0055,18.2758,0.0057,115000,16.9194,0.0047,16.99,0.004,115000,15.4227,0.003,15.4782,0.0033,115000,14.7193,0.0055,14.7761,0.0018,115000,14.4013,0.0023,14.4179,0.0067,115000,0.881773
2.11063098E8,KTWO211063098-C04,4.0,33.0,57.71229,23.978977,LC,,,,,,,,,,,,,,,,,,,,,13.239,0.024,12.717,0.026000000000000002,12.34,0.024,15.615,JHK,,,,,03505094+2358443,,1.0,0.0,0.72,2242.512,1876.683,1520.713,15.0,1.0,49.0,,,0.005,57.71229,23.978977,57.7122917,23.9788889,0.970385,0.880734,,,,,,57.7122917,23.9788889,,,,,,57.7122917,23.9788889,,,,,,0.970385,57.7122655813739,23.9789544052474,0.006,0.003,90.0,66486613437582464,57.7123417587,0.1625,23.97878773662,0.0618,6.0451,0.1647,16.166,0.412,-38.71,0.202,false,4532.68,4.7933,16.547478,626.389,12.6147,18.359278,6568.92,14.6681,15.218185,3.141092,,,0,4065.0,,,,,0.114314,03505094+2358443,57.712288,23.978977,0.08,0.06,0.0,13.239,12.717,12.34,0.024,0.026,0.024,AAA,222,0,2450770.9167,0.006579,136770577123365156,57.71232563,23.97882533,0.003,0.003,0.0,235200640,28,56018.00358796,10,73,18.7268,0.0172,18.7154,0.0285,16892216,17.5278,0.0054,17.541,0.0125,115000,15.8394,0.0051,15.8473,0.0046,98616,15.0259,0.0035,15.065,0.001,115000,14.6099,0.0043,14.6151,0.0048,115000,0.558448
2.11127799E8,KTWO211127799-C04,4.0,33.0,60.06606,25.029584,LC,13.7,5.3,-37.6,5.4,,,,,,,,,,,,,,,,,12.588,0.022000000000000002,11.905999999999999,0.022000000000000002,11.687999999999999,0.018000000000000002,14.967,JHK,,,,576-009913,04001585+2501465,,1.0,0.0,0.7609999999999999,1142.412,1093.948,1027.427,10.0,1.0,29.0,,,0.001,60.06606,25.029584,60.066083299999995,25.029555600000002,0.969993,0.270834,,,,,,60.066083299999995,25.029555600000002,2.11127799E8,60.06605,25.0296,0.9,0.1932551847635487,60.0660722,25.0295704,,,,,,0.9349965,60.0660645539229,25.0295869453914,0.004,0.002,90.0,66359138806835840,60.06614392861,0.1171,25.02940929158,0.0459,5.9659,0.1126,16.704,0.24,-41.262,0.121,false,12036.9,13.1681,15.487079,2383.67,24.7503,16.908274,15621.4,42.7889,14.27762,2.630653,,,0,3919.73,1.951,0.984,,,0.018251,04001585+2501465,60.066051,25.029608,0.06,0.06,0.0,12.588,11.906,11.688,0.022,0.022,0.018,AAA,222,0,2450777.7568,0.091251,138030600661295900,60.06614041,25.02942077,0.006,0.005,90.0,503635968,60,56130.24084491,5,79,17.3464,0.0065,17.4104,0.0068,115000,16.0638,0.0075,16.1179,0.0051,115000,14.7724,0.0037,14.8204,0.0019,115000,14.1799,0.0021,14.2166,0.0019,115000,13.8924,0.0031,13.8996,0.0061,115000,0.643509
2.10997527E8,KTWO210997527-C04,4.0,33.0,56.64501,22.935482999999998,LC,-4.9,3.2,-51.0,3.5,,,,,15.822000000000001,0.13,14.552999999999999,0.08,15.305,0.06,14.038,0.08,13.270999999999999,0.07,,,11.714,0.022000000000000002,11.039000000000001,0.023,10.85,0.018000000000000002,13.880999999999998,gri,,,,565-008120,03463479+2256077,,0.975,0.025,0.91,655.212,658.533,664.003,15.0,2.0,50.0,,,0.008,56.64501,22.935482999999998,56.6450417,22.9353611,0.96999,0.063309,6.480848381294144E16,56.64507,22.93529,0.9,0.27261478826619007,56.64505585,22.93532555,2.10997527E8,56.64497,22.93549,0.9,0.6568868364649686,56.6450343875,22.9353666625,56.64507284526999,22.935287331410002,6.480848381294144E16,1.0,0.3127615139975767,0.9424975,56.6449815044489,22.9354828733011,0.001,0.001,90.0,64808483812941440,56.64507284527,0.0364,22.93528733141,0.0219,7.2784,0.0384,19.538,0.077,-45.416,0.055,false,46472.0,28.3722,14.020388,13584.9,30.5607,15.01875,48931.0,99.5153,13.03796,1.98079,,,0,4167.25,0.3523,0.1853,,,0.094475,03463479+2256077,56.644974,22.93549,0.12,0.06,90.0,11.714,11.039,10.85,0.022,0.023,0.018,AAA,222,0,2451135.9059,0.121986,135520566450172914,56.64507133,22.93529687,0.021,0.009,90.0,503635968,60,56086.23422454,5,62,15.3831,0.0095,15.435,0.0204,115000,14.1646,0.004,14.2288,0.0024,115000,13.454,,,,114724,13.1187,0.0013,13.1538,0.0047,16892216,12.8727,0.0068,12.8891,0.0094,115000,0.70024
2.10762863E8,KTWO210762863-C04,4.0,33.0,56.049615,19.305363,LC,22.2,4.3,-36.1,5.1,,,,,16.757,0.2,15.306,0.05,16.047,0.09,14.618,0.06,13.737,0.04,,,11.954,0.022000000000000002,11.253,0.017,11.048,0.016,14.43,gri,,,,547-007430,03441190+1918194,,1.0,0.0,0.953,408.665,389.61,387.728,19.0,2.0,66.0,,,0.004,56.049615,19.305363,56.0496667,19.305277800000002,0.969725,0.029188,,,,,,56.0496667,19.305277800000002,2.10762863E8,56.04961,19.30539,0.9,0.4475069258353334,56.0496478,19.3053152,,,,,,0.9348624999999999,56.0496032027664,19.3053579400106,0.001,0.001,90.0,57036757670988288,56.04968975399,0.0346,19.30517908578,0.0239,6.7924,0.0386,18.972,0.071,-41.54,0.056,false,35049.4,30.6809,14.326666,9678.09,53.2751,15.386914,37996.7,92.0993,13.312555,2.074359,,,0,3956.29,0.4395,0.2373,,,0.044027,03441190+1918194,56.049614,19.305391,0.08,0.06,90.0,11.954,11.253,11.048,0.022,0.017,0.016,AAA,222,0,2451127.8472,0.100857,131160560496656826,56.04968318,19.3051877,0.009,0.005,0.0,503635968,60,56188.25275463,5,64,15.8199,0.002,15.8798,0.0032,115000,14.5931,0.0249,14.5981,0.0074,115000,13.7533,0.0178,13.786,1.0E-4,16892216,13.3511,0.0039,13.412,0.002,115000,13.1332,0.0035,13.1607,0.0022,115000,0.672252
2.11121141E8,KTWO211121141-C04,4.0,33.0,56.209065,24.911128,LC,14.2,3.0,-46.0,3.4,,,,,14.761,0.03,13.565999999999999,0.05,14.18,0.02,13.036,0.03,12.539000000000001,0.04,,,11.069,0.024,10.445,0.034,10.286,0.018000000000000002,13.030999999999999,gri,,,,575-008763,03445017+2454400,,1.0,0.0,0.929,320.405,293.876,278.803,15.0,4.0,52.0,,,0.01,56.209065,24.911128,56.209125,24.911,0.9686309999999999,4.49E-4,6.981438845581696E16,56.20916999999999,24.91092,0.9,0.32331387343850265,56.2091475,24.910960000000003,2.11121141E8,56.20904,24.91113,0.9,0.7055077752148031,56.209120625,24.911002500000002,56.20917049773001,24.91091690461,6.981438845581696E16,1.0,0.34852335909720056,0.94215775,56.2090740629716,24.9111236937871,0.001,0.001,90.0,69814388455816960,56.20917049773,0.0385,24.91091690461,0.0202,7.4459,0.0423,20.314,0.081,-48.028,0.046,false,120095.0,148.35,12.989554,44409.3,194.36,13.732704,109046.0,412.609,12.167899,1.564805,4.05,3.68,8,4419.65,0.3013,0.143,0.57,0.114,0.033406,03445017+2454400,56.209046,24.911119,0.06,0.06,90.0,11.069,10.445,10.286,0.024,0.034,0.018,AAA,222,0,2451530.7049,0.069988,137890562090983718,56.20918067,24.91092738,0.053,0.028,90.0,503635968,60,55703.58707176,5,78,14.0228,0.0043,14.0805,0.0017,115000,13.102,,,,114724,12.663,,,,114724,12.392,,,,114724,12.2338,0.0121,12.2389,0.0046,115000,0.815018
2.11108136E8,KTWO211108136-C04,4.0,33.0,55.79061,24.692531,LC,20.0,5.3,-45.2,5.2,,,,,,,,,,,,,,,,,12.269,0.023,11.635,0.027999999999999997,11.421,0.023,14.488,JHK,,,,574-008347,03430974+2441329,,1.0,0.0,0.898,1353.683,1328.622,1258.741,15.0,3.0,51.0,,,0.003,55.79061,24.692531,55.790625,24.692472199999997,0.9686,0.011766,,,,,,55.790625,24.692472199999997,2.11108136E8,55.7906,24.69249,0.9,0.10388786726873615,55.790616666666665,24.692478133333328,,,,,,0.9343,55.7905855155512,24.6925310540537,0.002,0.002,90.0,68317746971945600,55.79070301959,0.0745,24.69232059596,0.0447,7.5857,0.0847,24.796,0.155,-48.881,0.102,false,16530.7,19.009,15.142637,3192.36,18.3865,16.591108,21058.0,61.7881,13.953377,2.637732,,,0,3906.65,1.214,0.663,,,0.080085,03430974+2441329,55.790603,24.692492,0.08,0.07,0.0,12.269,11.635,11.421,0.023,0.028,0.023,AAA,222,0,2451507.8922,0.142255,137630557906811338,55.79069658,24.69233043,0.069,0.026,0.0,503636096,60,56131.47954861,5,108,16.9426,0.0066,17.0456,0.0084,115000,15.7436,0.0049,15.8042,0.0033,115000,14.4529,0.008,14.5092,0.002,115000,13.837,0.0055,13.8589,0.0056,115000,13.5385,0.0031,13.5544,0.0023,115000,0.7756
2.10964488E8,KTWO210964488-C04,4.0,33.0,53.943315000000005,22.413912,LC,,,,,,,,,,,,,,,,,,,,,14.152000000000001,0.026000000000000002,13.571,0.032,13.270999999999999,0.033,16.476,JHK,,,,,03354639+2224500,,1.0,0.0,0.6729999999999999,2435.821,2047.5739999999998,1664.5339999999999,20.0,1.0,69.0,,,0.008,53.943315000000005,22.413912,53.943375,22.4138333,0.9680790000000001,5.690000000000001E-4,,,,,,53.943375,22.4138333,2.10964488E8,53.94331,22.41391,0.9,0.3507670717034824,53.943353333333334,22.41385886666667,53.94344860304,22.41371845697,6.458874899009472E16,0.7,0.596684621339688,0.8560263333333333,53.9433508030704,22.4139086489689,0.005,0.004,90.0,64588748990094720,53.94344860304,0.1519,22.41371845697,0.1124,7.1415,0.1679,20.999,0.33,-44.174,0.248,true,2031.89,3.543,17.418615,254.891,5.06668,19.3355,2949.0,9.60893,16.087734,3.247767,,,0,,,,,,0.119763,03354639+2224500,53.943314,22.413912,0.06,0.06,0.0,14.152,13.571,13.271,0.026,0.032,0.033,AAA,222,0,2450748.9192,0.003328,134890539433967066,53.94344397,22.41372971,0.005,0.004,0.0,503635968,60,56059.31537037,5,61,19.6778,0.0157,19.8037,0.0113,115000,18.392,0.0082,18.476,0.0112,115000,16.6702,0.0016,16.7413,0.0035,115000,15.8693,0.004,15.9324,0.0037,115000,15.4785,0.0093,15.5167,0.0111,115000,0.784145
2.10960667E8,KTWO210960667-C04,4.0,33.0,53.41248,22.352493,LC,,,,,,,,,,,,,,,,,,,,,14.331,0.026000000000000002,13.675,0.031,13.437000000000001,0.038,16.692999999999998,JHK,,,,,03333899+2221089,,1.0,5.0E-4,0.7,1993.5810000000001,1627.223,1310.338,20.0,2.0,70.0,,,0.006,53.41248,22.352493,53.4125,22.3523889,0.967959,0.034309,,,,,,53.4125,22.3523889,,,,,,53.4125,22.3523889,,,,,,0.967959,53.4124787236056,22.3524550761197,0.003,0.003,90.0,67574575893991296,53.41255008976,0.1051,22.35225041031,0.0778,7.941,0.1178,15.33,0.221,-47.535,0.165,false,2422.91,3.39091,17.227522,400.952,8.36282,18.843658,3226.74,12.9536,15.99001,2.853648,,,0,,,,,,0.136592,03333899+2221089,53.412481,22.352493,0.08,0.06,86.0,14.331,13.675,13.437,0.026,0.031,0.038,AAA,222,0,2450748.9,0.00333,134820534125243351,53.41254694,22.3522618,0.005,0.003,0.0,503635968,60,56168.9766088,5,63,19.2206,0.0069,19.2954,0.0166,115000,17.9022,0.005,17.9783,0.0048,115000,16.4777,0.004,16.5348,0.0046,115000,15.8356,0.0035,15.8924,0.0027,115000,15.5213,0.0054,15.546,0.0063,115000,0.861644
2.11096385E8,KTWO211096385-C04,4.0,33.0,57.072044999999996,24.504443,LC,17.5,4.7,-43.6,5.0,,,,,15.784,0.08,14.43,0.04,15.15,0.01,13.812999999999999,0.02,13.157,0.05,,,11.515999999999998,0.018000000000000002,10.806,0.019,10.669,0.019,13.755,gri,,,,573-008901,03481729+2430160,,1.0,0.0,0.872,817.784,774.972,753.072,15.0,4.0,52.0,,,0.009000000000000001,57.072044999999996,24.504443,57.072083299999996,24.5043611,0.967828,0.0011279999999999999,6.6739982146803456E16,57.072140000000005,24.50423,0.9,0.5071919878204011,57.07211165,24.504295550000002,2.11096385E8,57.07204,24.50442,0.9,0.5057760619478473,57.0720937375,24.504326662500002,57.07213877798,24.50422712204,6.6739982146803456E16,1.0,0.387530706199215,0.941957,57.0720449390324,24.5044261726661,0.001,0.001,90.0,66739982146803456,57.07213877798,0.0274,24.50422712204,0.0179,7.4199,0.0301,19.832,0.06,-46.231,0.042,false,61102.1,91.9678,13.723226,19240.5,111.884,14.640849,61802.8,204.766,12.7844,1.856449,0.03,4.41,7,3975.62,0.015,0.008,0.57,0.074,0.060579,03481729+2430160,57.072042,24.504456,0.06,0.06,0.0,11.516,10.806,10.669,0.018,0.019,0.019,AAA,222,0,2450770.8963,0.047821,137400570720385690,57.07213396,24.50423746,0.009,0.007,0.0,168091648,20,56014.16219907,10,75,14.942,0.0092,15.0504,0.0023,115000,13.8113,0.0036,13.8577,0.0125,16892216,13.4839,0.001,13.336,0.0071,16876600,12.8459,0.0052,12.9022,0.0052,16875832,12.6994,0.0043,12.7084,0.0024,115000,0.795259
