,EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
651,210545633.0,KTWO210545633-C13,13.0,24.0,67.694985,16.148695999999994,LC,97.69,0.54,-22.65,0.36,24.09,0.4,,,6.9270000000000005,0.015,6.484,0.01,,,,,,,,,5.627000000000002,0.023,5.448,0.026,5.382999999999999,0.018000000000000002,6.435,BV,21053.0,1265-763-1,,531-008957,04304677+1608554,,1.0,0.0,1.0,,,,22.0,4.0,76.0,,,0.009000000000000001,67.694985,16.148695999999994,,,,,0.6854,67.69499662232306,16.148678527357006,3.3128370213446774e+18,,67.69499662232306,16.148678527357006,67.69475,16.14875,0.99,1.0,0.8907788941627979,0.8377,67.6949915753106,16.148682603387,0.002,0.001,90.0,3.3128370256412723e+18,67.69550317235,0.0485,16.148537246929997,0.0228,22.1171,0.055999999999999994,114.134,0.11800000000000001,-33.76,0.062,False,52598600.0,15758.4,6.385930999999999,30902600.0,32632.9,6.6264,30876100.0,58243.1,6.037865,0.588535,41.4,0.48,16.0,6502.14,0.5832,0.2887,1.61,4.16,0.053319000000000005,04304677+1608554,67.694906,16.148731,0.06,0.06,90.0,5.627000000000001,5.4479999999999995,5.382999999999999,0.023,0.026000000000000002,0.018000000000000002,AAA,111.0,0.0,2450730.8936,0.300836,1.2737067695316909e+17,67.69502422,16.14868054,0.0,0.0,90.0,268959744.0,32.0,51972.76105324,0.0,6.0,7.8677,0.08199999999999999,11.8518,0.0101,88.0,6.1316,0.001,12.3771,0.001,88.0,,,,,64.0,6.8428,0.001,10.9306,0.001,88.0,6.7215,0.001,8.1393,0.001,80.0,0.146597
652,210640991.0,KTWO210640991-C13,13.0,24.0,67.335645,17.544936,LC,105.49,0.79,-31.21,0.59,23.21,0.68,,,7.515,0.016,7.013,0.011,,,,,,,,,6.027,0.026,5.774,0.04,5.724,0.02,6.943,BV,20935.0,1269-294-1,,538-009208,04292055+1732418,,1.0,0.0003,1.0,,,,23.0,3.0,79.0,,,0.01,67.335645,17.544936,,,,,0.7765,67.3356622776374,17.5449541193898,20935.0,,67.3356622776374,17.5449541193898,67.335375,17.5450111,0.99,1.0,1.007199169043917,0.88325,67.3356622776374,17.5449541193898,0.018000000000000002,0.015,90.0,3.3141674003511286e+18,67.33611752411,0.4555,17.54481177917,0.4001,15.3951,0.5628,100.816,1.133,-33.06,0.966,True,33312900.0,8409.58,6.881835000000001,18851700.0,28280.9,7.163013,20342500.0,33823.6,6.490908999999999,0.672104,42.03,1.55,15.0,6220.33,1.0975,0.575,2.01,5.456,0.08816,04292055+1732418,67.335635,17.544947,0.07,0.06,90.0,6.027,5.774,5.724,0.026000000000000002,0.04,0.02,AAA,111.0,0.0,2451483.7925,0.052405999999999994,1.2905067335964414e+17,67.33565479,17.5449275,0.0,0.0,90.0,268959744.0,32.0,51975.85652778,0.0,13.0,8.3019,0.1381,11.3414,0.0448,88.0,7.7509,0.001,12.4051,0.001,88.0,6.5131,0.0073,,,88.0,6.8893,0.0,11.835,0.0,88.0,5.9187,0.1039,9.7558,0.0151,88.0,0.045449
653,210675409.0,KTWO210675409-C04,4.0,33.0,66.448155,18.017272,SC,111.24,2.31,-35.76,1.91,20.79,1.63,,,9.909,0.033,8.999,0.021,,,,,,,,,7.314,0.02,6.901,0.015,6.767,0.021,8.774,BV,20679.0,1269-829-1,,541-009163,04254754+1801022,,1.0,0.0,1.0,,,,2.0,4.0,4.0,,,0.009000000000000001,66.448155,18.017272,,,,,0.8523,66.44827613742471,18.0171931958702,20679.0,,66.44827613742471,18.0171931958702,66.447875,18.0173583,0.99,1.0,1.496389797791993,0.92115,66.44827613742471,18.0171931958702,0.027000000000000003,0.021,90.0,3.314440285393131e+18,66.44861414636,0.5527,18.0171310602,0.4276,23.7459,0.5712,74.656,1.739,-14.432,1.379,False,5965140.0,3109.71,8.749313,2753120.0,3326.07,9.251825,4564500.0,4818.02,8.113436,1.13839,,,0.0,4950.92,0.40299999999999997,0.1995,0.93,0.466,0.5024609999999999,04254754+1801022,66.448094,18.017295999999998,0.08,0.06,0.0,7.314,6.901,6.767,0.02,0.015,0.021,AAA,111.0,0.0,2450752.8948,0.22599899999999998,1.2962066448475112e+17,66.4481792,18.01727647,0.0,0.0,90.0,268959744.0,32.0,51979.498391199995,0.0,13.0,7.9148,0.0,16.2687,0.0,88.0,7.8848,0.0386,13.0082,0.0018,88.0,8.4486,0.001,13.079,0.001,88.0,8.5288,0.0,12.2205,0.0,88.0,8.1271,0.1714,10.9531,0.0915,88.0,0.084396
654,210675409.0,KTWO210675409-C04,4.0,33.0,66.448155,18.017272,LC,111.24,2.31,-35.76,1.91,20.79,1.63,,,9.909,0.033,8.999,0.021,,,,,,,,,7.314,0.02,6.901,0.015,6.767,0.021,8.774,BV,20679.0,1269-829-1,,541-009163,04254754+1801022,,1.0,0.0,1.0,178.203,157.562,169.69799999999995,2.0,4.0,4.0,,,0.009000000000000001,66.448155,18.017272,,,,,0.8523,66.44827613742471,18.0171931958702,20679.0,,66.44827613742471,18.0171931958702,66.447875,18.0173583,0.99,1.0,1.496389797791993,0.92115,66.44827613742471,18.0171931958702,0.027000000000000003,0.021,90.0,3.314440285393131e+18,66.44861414636,0.5527,18.0171310602,0.4276,23.7459,0.5712,74.656,1.739,-14.432,1.379,False,5965140.0,3109.71,8.749313,2753120.0,3326.07,9.251825,4564500.0,4818.02,8.113436,1.13839,,,0.0,4950.92,0.40299999999999997,0.1995,0.93,0.466,0.5024609999999999,04254754+1801022,66.448094,18.017295999999998,0.08,0.06,0.0,7.314,6.901,6.767,0.02,0.015,0.021,AAA,111.0,0.0,2450752.8948,0.22599899999999998,1.2962066448475112e+17,66.4481792,18.01727647,0.0,0.0,90.0,268959744.0,32.0,51979.498391199995,0.0,13.0,7.9148,0.0,16.2687,0.0,88.0,7.8848,0.0386,13.0082,0.0018,88.0,8.4486,0.001,13.079,0.001,88.0,8.5288,0.0,12.2205,0.0,88.0,8.1271,0.1714,10.9531,0.0915,88.0,0.084396
655,210652965.0,KTWO210652965-C13,13.0,24.0,67.904595,17.709779,SC,106.04,1.44,-30.16,0.97,22.76,1.21,,,10.548,0.053,9.519,0.029,10.625,0.14,9.448,0.05,8.918,0.02,,,7.726,0.02,7.292999999999998,0.031,7.17,0.02,9.43,gri,21123.0,1269-1027-1,,539-009352,04313708+1742352,,0.999,0.0009,1.0,,,,23.0,2.0,78.0,,,0.009000000000000001,67.904595,17.709779,,,,,0.8982,67.9046290549699,17.7096992905437,21123.0,,67.9046290549699,17.7096992905437,67.9043333,17.709852800000004,0.99,1.0,1.155044890483097,0.9441,67.9046290549699,17.7096992905437,0.006999999999999999,0.006,90.0,3.3141512512739927e+18,67.90508448435,0.187,17.70963820033,0.1277,18.2557,0.2049,100.764,0.465,-14.189,0.381,True,3796840.0,1737.09,9.239809,1697510.0,3179.9,9.776855,2940590.0,4126.48,8.590835,1.18602,42.47,2.49,6.0,4853.1,0.643,0.317,1.01,0.515,0.30981,04313708+1742352,67.90454,17.709803,0.21,0.07,0.0,7.726,7.292999999999999,7.17,0.02,0.031,0.02,AAA,111.0,0.0,2450730.902,0.20746399999999998,1.2925067904970214e+17,67.90464348,17.70977277,0.0,0.0,90.0,268959744.0,32.0,51985.04763889,0.0,20.0,9.5848,0.0944,12.6014,0.1452,88.0,9.4138,0.0268,12.7096,0.0087,88.0,9.0426,0.0135,12.0993,0.2673,88.0,8.4546,0.4849,,,80.0,9.4665,0.0442,10.5518,0.0486,88.0,0.16776300000000002
656,210652965.0,KTWO210652965-C13,13.0,24.0,67.904595,17.709779,LC,106.04,1.44,-30.16,0.97,22.76,1.21,,,10.548,0.053,9.519,0.029,10.625,0.14,9.448,0.05,8.918,0.02,,,7.726,0.02,7.292999999999998,0.031,7.17,0.02,9.43,gri,21123.0,1269-1027-1,,539-009352,04313708+1742352,,0.999,0.0009,1.0,152.41299999999995,154.423,153.591,23.0,2.0,78.0,,,0.009000000000000001,67.904595,17.709779,,,,,0.8982,67.9046290549699,17.7096992905437,21123.0,,67.9046290549699,17.7096992905437,67.9043333,17.709852800000004,0.99,1.0,1.155044890483097,0.9441,67.9046290549699,17.7096992905437,0.006999999999999999,0.006,90.0,3.3141512512739927e+18,67.90508448435,0.187,17.70963820033,0.1277,18.2557,0.2049,100.764,0.465,-14.189,0.381,True,3796840.0,1737.09,9.239809,1697510.0,3179.9,9.776855,2940590.0,4126.48,8.590835,1.18602,42.47,2.49,6.0,4853.1,0.643,0.317,1.01,0.515,0.30981,04313708+1742352,67.90454,17.709803,0.21,0.07,0.0,7.726,7.292999999999999,7.17,0.02,0.031,0.02,AAA,111.0,0.0,2450730.902,0.20746399999999998,1.2925067904970214e+17,67.90464348,17.70977277,0.0,0.0,90.0,268959744.0,32.0,51985.04763889,0.0,20.0,9.5848,0.0944,12.6014,0.1452,88.0,9.4138,0.0268,12.7096,0.0087,88.0,9.0426,0.0135,12.0993,0.2673,88.0,8.4546,0.4849,,,80.0,9.4665,0.0442,10.5518,0.0486,88.0,0.16776300000000002
657,210733938.0,KTWO210733938-C13,13.0,24.0,66.465525,18.86406,LC,109.25,1.34,-35.99,1.1,22.58,0.9,,,8.217,0.017,7.53,0.012,,,,,,,,,6.269,0.018000000000000002,5.976,0.024,5.893,0.017,7.3889999999999985,BV,20686.0,1273-138-1,,545-009548,04255172+1851505,,1.0,0.0002,1.0,,,,23.0,4.0,80.0,,,0.011,66.465525,18.86406,,,,,0.8752,66.46552982,18.86405986,20686.0,,66.46552982,18.86405986,66.46525,18.8641472,0.99,1.0,1.0037623741756077,0.9326,66.4660232683611,18.8638944821426,0.001,0.001,90.0,4.791246042731763e+16,66.46602326835999,0.5113,18.86389448214,0.5042,,,,,,,False,21652700.0,8667.48,7.349585,11348500.0,15714.6,7.714039,14520800.0,22730.8,6.856945,0.857095,,,0.0,5708.0,,,,,1.7989700000000002,04255172+1851505,66.465503,18.864029000000002,0.06,0.06,0.0,6.269,5.976,5.893,0.018000000000000002,0.024,0.017,AAA,111.0,0.0,2450752.8954,0.13443,1.3063066465228787e+17,66.46509119,18.86440581,1.7830000000000001,0.253,90.0,276979712.0,33.0,56279.39171296,0.0,9.0,13.6559,0.0191,11.530999999999999,0.2417,16777232.0,13.6582,0.1147,11.9176,0.3177,16777232.0,13.7729,0.2481,,,16777240.0,14.0229,0.0012,,,16777232.0,,,,,0.0,1.932305
658,211041649.0,KTWO211041649-C04,4.0,33.0,62.98425,23.636323,SC,137.71,1.92,-56.36,1.41,26.22,1.73,,,10.484000000000002,0.044,9.438,0.025,10.462,0.03,,,,,,,7.148,0.03,6.563,0.016,6.409,0.024,9.254,BV,19591.0,1815-309-1,,569-009971,04115620+2338108,,1.0,0.0,1.0,,,,4.0,2.0,10.0,,,0.015,62.98425,23.636323,,,,,0.9248,62.98425728,23.63632266,19591.0,,62.98425728,23.63632266,62.983875,23.6364583,0.92,1.0,1.3520152741857472,0.9224,62.9842669072294,23.6364023431872,0.027999999999999997,0.027999999999999997,90.0,1.4976798781004262e+17,62.98495293199,0.6415,23.63611008775,0.6196,24.8223,0.7070000000000001,145.968,1.8259999999999998,-67.87899999999999,1.814,False,4838940.0,5032.22,8.976489,1928080.0,8324.69,9.638574,4188160.0,11983.2,8.206862,1.431712,,,0.0,4575.76,,,0.99,0.387,0.291027,04115620+2338108,62.98418100000001,23.63636,0.07,0.06,0.0,7.148,6.563,6.409,0.03,0.016,0.024,AAA,111.0,0.0,2450751.8793,0.263679,1.3636062984597373e+17,62.98429107,23.6363008,0.0,0.0,90.0,268959744.0,32.0,51978.83380787,0.0,3.0,10.3685,0.1043,12.2494,0.0597,88.0,9.0488,0.001,12.1118,0.001,80.0,,,,,64.0,,,,,64.0,,,,,64.0,0.157269
659,211041649.0,KTWO211041649-C04,4.0,33.0,62.98425,23.636323,LC,137.71,1.92,-56.36,1.41,26.22,1.73,,,10.484000000000002,0.044,9.438,0.025,10.462,0.03,,,,,,,7.148,0.03,6.563,0.016,6.409,0.024,9.254,BV,19591.0,1815-309-1,,569-009971,04115620+2338108,,1.0,0.0,1.0,239.321,227.21,222.029,4.0,2.0,10.0,,,0.015,62.98425,23.636323,,,,,0.9248,62.98425728,23.63632266,19591.0,,62.98425728,23.63632266,62.983875,23.6364583,0.92,1.0,1.3520152741857472,0.9224,62.9842669072294,23.6364023431872,0.027999999999999997,0.027999999999999997,90.0,1.4976798781004262e+17,62.98495293199,0.6415,23.63611008775,0.6196,24.8223,0.7070000000000001,145.968,1.8259999999999998,-67.87899999999999,1.814,False,4838940.0,5032.22,8.976489,1928080.0,8324.69,9.638574,4188160.0,11983.2,8.206862,1.431712,,,0.0,4575.76,,,0.99,0.387,0.291027,04115620+2338108,62.98418100000001,23.63636,0.07,0.06,0.0,7.148,6.563,6.409,0.03,0.016,0.024,AAA,111.0,0.0,2450751.8793,0.263679,1.3636062984597373e+17,62.98429107,23.6363008,0.0,0.0,90.0,268959744.0,32.0,51978.83380787,0.0,3.0,10.3685,0.1043,12.2494,0.0597,88.0,9.0488,0.001,12.1118,0.001,80.0,,,,,64.0,,,,,64.0,,,,,64.0,0.157269
660,211137806.0,KTWO211137806-C04,4.0,33.0,58.177965,25.20723,LC,,,,,,,,,,,,,,,,,,,,,12.96,0.026,12.412,0.036000000000000004,12.056,0.026,15.35,JHK,,,,,03524271+2512260,,1.0,0.0,0.76,2431.405,2187.831,1965.875,10.0,3.0,31.0,,,0.005,58.177965,25.20723,,,,,,,,,,,,58.1779167,25.2072972,0.92,0.0,,0.92,58.177970121532205,25.2072303657967,0.003,0.002,90.0,6.689594100053274e+16,58.178604237180004,0.1194,25.207022562600002,0.046,9.4618,0.1279,133.254,0.19899999999999998,-48.263999999999996,0.13,False,5898.69,6.36345,16.261477,738.0160000000001,13.6426,18.181225,8564.59,20.465,14.930154000000002,3.251071,,,0.0,3957.78,1.4545,0.8487,,,0.016734,03524271+2512260,58.177972,25.20723,0.06,0.06,90.0,12.96,12.412,12.056,0.026000000000000002,0.036000000000000004,0.026000000000000002,AAA,222.0,0.0,2451812.9013,0.0228,1.38240581785519e+17,58.1784939,25.20706147,0.005,0.003,0.0,436527232.0,52.0,56228.84141204,10.0,65.0,18.488,0.0143,18.6104,0.0102,115000.0,17.2644,0.0037,17.3538,0.0081,115000.0,15.5309,0.0042,15.5976,0.0058,115000.0,14.6987,0.0061,14.7349,0.0006,115000.0,14.2899,0.0067,14.3117,0.0078,115000.0,1.826439
661,210976212.0,KTWO210976212-C04,4.0,33.0,59.965965,22.603736,LC,108.0,3.1,-25.0,3.4,,,,,16.413,0.08,14.913,0.04,15.635,0.08,14.306,0.03,13.887,0.68,,,11.021,0.023,10.386,0.025,10.151,0.018000000000000002,14.411,gri,,,,564-008724,03595180+2236135,,1.0,0.0,0.935,199.34,164.347,133.282,9.0,3.0,27.0,,,0.000671,59.965965,22.603736,,,,,,,,,,,,59.9659583,22.6037389,0.92,0.0,,0.92,59.965968261353,22.6037261636223,0.003,0.001,90.0,5.342840102768192e+16,59.96645759649,0.0751,22.603585276999997,0.0329,16.1698,0.0793,104.92200000000001,0.16899999999999998,-32.722,0.081,False,59378.8,20.5326,13.754287,12101.5,22.8339,15.144286,73274.9,103.697,12.599532,2.544754,,,0.0,3888.63,0.3627,0.141,,,0.037032999999999996,03595180+2236135,59.965865,22.603769,0.06,0.06,0.0,11.020999999999999,10.386,10.151,0.023,0.025,0.018000000000000002,AAA,222.0,0.0,2450750.8525,0.35294200000000003,1.351205996641949e+17,59.96643427,22.60359236,0.037000000000000005,0.036000000000000004,0.0,436527232.0,52.0,56161.44751157,5.0,79.0,15.4536,0.0022,15.5176,0.0032,115000.0,14.2984,0.0024,14.347999999999999,0.003,115000.0,13.0701,0.001,13.1293,0.001,16892216.0,12.5397,0.0004,12.5797,0.0043,115256.0,12.2379,0.0093,12.248,0.0024,115000.0,1.643095
662,210835395.0,KTWO210835395-C04,4.0,33.0,61.112685,20.408453,LC,,,,,,,,,17.62,0.15,15.815,0.08,16.746,0.08,15.262,0.07,14.486,0.23,,,11.21,0.024,10.594,0.027000000000000003,10.325,0.018000000000000002,15.164,gri,,,,553-008671,04042701+2024303,,1.0,0.0,0.8690000000000001,648.019,513.4590000000002,398.611,8.0,2.0,22.0,,,0.001,61.112685,20.408453,,,,,,,,,,,,61.1126667,20.408458300000003,0.99,0.0,,0.99,61.1131634933801,20.4082853837182,0.002,0.001,90.0,5.20932846745513e+16,61.11316349338,1.9844,20.408285383720003,0.7658,,,,,,,False,32837.2,27.4749,14.39745,4542.36,14.880999999999998,16.208183,46608.9,74.8588,13.090748,3.117436,,,0.0,3999.25,,,,,1.7235340000000001,04042701+2024303,61.112548,20.408436,0.07,0.06,90.0,11.21,10.594000000000001,10.325,0.024,0.027000000000000003,0.018000000000000002,AAA,222.0,0.0,2450751.795,0.466276,1.3249061113169054e+17,61.11313564,20.40829367,0.011000000000000001,0.01,0.0,436527104.0,52.0,56158.62317130001,5.0,81.0,16.5485,0.0017,16.6134,0.0068,115000.0,15.3107,0.0048,15.3527,0.0023,115000.0,13.6702,0.0044,13.7314,0.0028,115000.0,12.9418,0.027999999999999997,12.917,0.0138,16892216.0,12.5418,0.0031,12.522,0.0026,115000.0,1.625067
663,210402455.0,KTWO210402455-C04,4.0,33.0,62.077035,13.523876,LC,95.4,1.3,-4.8,1.2,,,,,9.673,0.037000000000000005,8.74,0.022,,,,,,,,,7.185,0.037000000000000005,6.749,0.04,6.645,0.029,8.506,BV,,678-336-1,,518-007427,04081848+1331258,,1.0,0.0,1.0,64.54,55.293,48.944,11.0,3.0,35.0,,,0.0006271,62.077035,13.523876,,,,,,,,,,,,62.0770417,13.523875,0.92,1.0,,0.92,62.0770455626101,13.523879280737901,0.002,0.001,90.0,3.305512074880682e+18,62.07747195044001,0.0441,13.52384982527,0.028999999999999998,28.0305,0.0465,96.286,0.124,-6.841,0.08199999999999999,False,7336610.0,2099.67,8.524627,3442450.0,4088.37,9.009217999999999,5455870.0,4845.38,7.919759,1.089459,16.27,0.27,6.0,5045.16,0.1785,0.066,0.83,0.40299999999999997,0.038812,04081848+1331258,62.077036,13.523855,0.07,0.06,0.0,7.185,6.749,6.645,0.037000000000000005,0.04,0.028999999999999998,AAA,111.0,0.0,2451874.9053,0.075681,1.2422062077423918e+17,62.07735315,13.52384496,0.08800000000000001,0.08800000000000001,90.0,302067712.0,36.0,55615.28618056,0.0,13.0,9.2035,0.0054,12.277000000000001,0.2066,88.0,8.71,0.0,11.6625,0.0,88.0,8.2801,0.0034,,,80.0,7.9869,0.27,,,88.0,8.0789,0.001,8.0875,0.001,1112.0,1.119175
664,210963067.0,KTWO210963067-C04,4.0,33.0,63.197355,22.390821,LC,105.2,4.6,-36.2,4.6,,,,,17.463,0.26,16.173,0.12,16.622,0.05,15.467,0.09,13.909,0.15,,,11.061,0.021,10.497,0.028,10.165,0.018000000000000002,14.723,gri,,,,562-009386,04124734+2223270,,0.989,0.011,0.911,962.724,900.225,838.966,4.0,1.0,9.0,,,0.001,63.197355,22.390821,,,,,,,,,,,,63.1973333,22.3908333,0.99,0.0,,0.99,63.1973330420461,22.3908575893186,0.013000000000000001,0.01,90.0,5.279820906585485e+16,63.197895395340005,0.4487,22.3906727436,0.2356,17.9682,0.4797,120.764,0.826,-42.931999999999995,0.633,False,33171.7,166.857,14.386445000000002,5435.32,55.2789,16.013325,52630.3,147.161,12.95883,3.054495,,,0.0,4001.46,,,,,0.15064,04124734+2223270,63.197266000000006,22.390839,0.07,0.06,90.0,11.061,10.497,10.165,0.021,0.027999999999999997,0.018000000000000002,AAA,222.0,0.0,2450751.8899,0.303248,1.3486063197319984e+17,63.19736879,22.39109843,0.013000000000000001,0.013000000000000001,90.0,276901888.0,33.0,56973.56001157,0.0,3.0,,,,,0.0,,,,,0.0,17.9153,0.0213,15.9319,0.0642,16777240.0,,,,,0.0,,,,,0.0,0.9998020000000001
665,210497173.0,KTWO210497173-C04,4.0,33.0,63.468195,15.365016,LC,,,,,,,,,16.715,0.07,15.003,0.07,15.755,0.03,14.429,0.04,12.804,0.12,,,10.541,0.024,9.975,0.023,9.7,0.02,13.69,gri,,,6003-301-3-0129-0048,527-008042,04135234+1521538,,0.987,0.013,0.91,489.384,476.509,454.097,6.0,1.0,13.0,,,0.002,63.468195,15.365016,,,,,,,,,,,,63.46816670000001,15.365002800000005,0.99,0.0,,0.99,63.468315676200895,15.365064764052699,0.016,0.012,90.0,3.311810043124388e+18,63.46883478734,0.53,15.364960509760001,0.364,23.6172,0.5733,116.258,1.004,-24.214000000000002,0.7909999999999999,False,37386.8,311.797,14.256570000000002,9415.64,141.886,15.416763000000001,80685.7,3186.66,12.494928999999999,2.921834,,,0.0,3496.25,,,,,0.45420299999999997,04135234+1521538,63.468106999999996,15.364968,0.06,0.06,90.0,10.540999999999999,9.975,9.7,0.024,0.023,0.02,AAA,222.0,0.0,2450726.9768,0.350964,1.2643063468489842e+17,63.46876297,15.36495401,0.175,0.062,90.0,444915712.0,53.0,56158.03486111,5.0,70.0,15.8097,0.0292,15.7036,0.0027,16892216.0,14.6254,0.0258,14.4783,0.0059,16892216.0,13.1299,0.001,12.9243,0.001,16892216.0,12.3013,0.0245,12.1875,0.0087,16892216.0,12.1449,0.0453,11.7996,0.005,16892216.0,1.9841990000000003
666,210980637.0,KTWO210980637-C04,4.0,33.0,64.278645,22.673316,LC,118.03,1.74,-42.67,1.16,29.08,1.6,,,10.943,0.064,9.77,0.03,10.547,0.14,9.505,0.21,8.985,0.51,,,7.52,0.023,7.004,0.038,6.84,0.027000000000000003,9.453,gri,19981.0,1815-1907-1,,564-009654,04170685+2240241,,0.998,0.002,1.0,91.843,88.553,84.27,4.0,4.0,12.0,,,0.018000000000000002,64.278645,22.673316,,,,,,,,,,,,64.2783333,22.6734194,0.99,0.0,,0.99,64.278637381689,22.6733148752487,0.001,0.001,90.0,1.4870981094713997e+17,64.27918364936,0.0434,22.673128769229997,0.0213,30.9398,0.0439,117.07,0.094,-43.225,0.063,True,3565370.0,942.452,9.308104,1371810.0,1265.14,10.008151,3101710.0,1922.17,8.532917999999999,1.475233,28.12,0.15,8.0,4342.18,0.509,0.2685,0.79,0.20199999999999999,0.025627999999999998,04170685+2240241,64.278544,22.673385999999997,0.08,0.06,90.0,7.52,7.004,6.84,0.023,0.038,0.027000000000000003,AAA,111.0,0.0,2450752.8002,0.4196,1.3520064279046834e+17,64.27865723,22.67328542,0.0,0.0,90.0,268959744.0,32.0,51986.87069444,0.0,24.0,9.7086,0.0004,13.7631,0.0348,88.0,8.8751,0.0551,13.050999999999998,0.0275,88.0,8.3714,0.057,12.302999999999999,0.2565,88.0,8.4012,0.001,11.289000000000001,0.001,80.0,8.1867,0.0246,10.7004,0.0869,88.0,0.117345
667,210899231.0,KTWO210899231-C13,13.0,24.0,65.122455,21.378697,LC,93.8,4.3,-32.8,5.1,,,,,17.195999999999998,0.04,15.538,0.01,16.35,0.06,15.005999999999998,0.06,13.395,0.04,,,11.018,0.021,10.41,0.022,10.127,0.017,14.281,gri,,,4334-301-4-0155-0085,557-009295,04202937+2122434,,1.0,0.0,0.867,,,,24.0,4.0,84.0,,,0.0005361000000000001,65.122455,21.378697,,,,,,,,,,,,65.1224583,21.378702800000006,0.99,0.0,,0.99,65.1224168222356,21.3787161034706,0.018000000000000002,0.013000000000000001,90.0,4.944851253155162e+16,65.12287349078,0.5324,21.378550991620003,0.2794,19.5471,0.5596,98.76700000000001,1.1440000000000001,-38.349000000000004,0.83,False,44017.3,25.6876,14.079307,6742.48,23.7905,15.77934,60312.2,65.8329,12.810906,2.968433,,,0.0,4255.98,1.2153,0.6687,,,0.14529,04202937+2122434,65.12239699999999,21.378748,0.07,0.06,0.0,11.017999999999999,10.41,10.127,0.021,0.022000000000000002,0.017,AAA,222.0,0.0,2450752.8422,0.267419,1.3365065122721488e+17,65.12285075,21.37856011,0.015,0.005,90.0,436527104.0,52.0,56083.70815972,5.0,74.0,16.1511,0.0053,16.2268,0.0038,115000.0,14.9037,0.0041,14.9612,0.0013,115000.0,14.8146,0.1067,14.118,0.026000000000000002,16892472.0,12.6519,0.001,12.6869,0.001,16892216.0,12.3064,0.0084,12.3134,0.0018,115000.0,1.415241
