EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Curtis,DEJ2000_Curtis,2MASS_id_Curtis,PMem_Curtis,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,EPIC_Olivares,dist_Curtis_Olivares,RAJ2000_Curtis_Olivares,DEJ2000_Curtis_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Curtis_Olivares_GaiaC,RAJ2000_Curtis_Olivares_GaiaC,DEJ2000_Curtis_Olivares_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Curtis_Olivares_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
2.19256928E8,KTWO219256928-C07,7.0,9.0,289.10325,-17.177103,LC,1.7,7.7,-26.7,1.6,,,,,13.464,0.01,12.687000000000001,0.03,13.020999999999999,0.02,12.479000000000001,0.01,12.263,0.01,,,11.285,0.023,10.963,0.024,10.853,0.021,12.49,gri,,,,365-170303,19162477-1710375,AAA-222-111-000-0-0,0.977,0.023,0.8809999999999999,164.64,133.436,116.102,10.0,1.0,29.0,,,0.002,289.10325,-17.177103,289.1032083,-17.1770833,1.91624771710375E14,0.7,289.10325289900004,-17.1771022971,0.997973839506693,2.19256928E8,0.16794988984383344,289.1032305995,-17.17709279855,,,,,,289.1032305995,-17.17709279855,,,,,,0.8489869197533465,289.1032528992241,-17.1771022970755,0.001,0.001,90.0,4087737327300663680,289.1032492444,0.0358,-17.17721666135,0.0368,3.6248,0.0436,-0.811,0.066,-26.562,0.062,false,178208.0,42.3083,12.561045,88948.6,162.465,12.978539,127915.0,141.119,11.994618,0.983921,42.66,1.59,3,5360.75,0.0985,0.046,0.86,0.556,0.010288,19162477-1710375,289.103235,-17.177109,0.06,0.06,90.0,11.285,10.963,10.853,0.023,0.024,0.021,AAA,222,0,2451319.7968,0.055931,87382891032487774,289.10324944,-17.17721224,0.01,0.007,0.0,906289152,108,55713.08586806,3,72,13.13,,,,114724,12.637,,,,16420,12.413,,,,16420,12.288,,,,114724,12.2446,0.004,12.2454,0.0035,115000,0.393269
2.19388192E8,KTWO219388192-C07,7.0,9.0,289.391805,-16.871610999999998,LC,-1.2,1.4,-21.6,3.4,,,,,13.284,0.02,12.535,0.02,12.854000000000001,0.03,12.347999999999999,0.02,12.114,0.05,,,11.073,0.023,10.734000000000002,0.021,10.665999999999999,0.021,12.335999999999999,gri,,,,366-166973,19173402-1652177,AAA-222-111-000-0-0,0.9990000000000001,7.0E-4,0.951,409.218,375.2,385.954,10.0,1.0,29.0,,,0.004,289.391805,-16.871610999999998,289.39175,-16.8715833,1.91734021652177E14,0.7,289.39179736200003,-16.8716091705,0.9310439624853579,2.19388192E8,0.18787363604780496,289.391773681,-16.871596235250003,4.0877826778459197E18,289.3918,-16.87173,0.9,0.4900147623429163,289.39178026075,-16.8716296764375,289.39179551308,-16.87172666524,4.0877826778459197E18,1.0,0.3530912953518494,0.8827609906213395,289.3917973621856,-16.8716091705475,0.002,0.001,90.0,4087782677845919744,289.39179551308,0.0505,-16.87172666524,0.0435,3.2506,0.0489,-0.411,0.098,-27.289,0.083,false,215187.0,142.729,12.356326,108699.0,323.251,12.760823,153470.0,345.693,11.796861,0.963963,,,0,5365.0,0.285,0.14,1.06,0.835,0.027124,19173402-1652177,289.391774,-16.871597,0.06,0.06,90.0,11.073,10.734,10.666,0.023,0.021,0.021,AAA,222,0,2451319.8063,0.118092,87752893917764347,289.39179706,-16.87172128,0.026,0.023,0.0,637853696,76,55953.34778935,4,94,12.923,,,,114724,12.43,,,,16420,12.204,,,,16420,12.081,,,,98340,12.0661,2.0E-4,12.0572,0.0039,16892216,0.397949
2.19238231E8,KTWO219238231-C07,7.0,9.0,289.153035,-17.219547,LC,-3.6,3.4,-36.4,3.8,,,,,13.373,0.381,12.295,0.21600000000000003,12.495,0.02,12.054,0.01,11.884,0.01,,,10.948,0.023,10.684000000000001,0.024,10.623,0.021,12.067,gri,,6300-257-1,,364-166208,19163672-1713101,AAA-222-111-000-0-0,0.98,0.02,0.966,141.66299999999998,117.85799999999999,109.11399999999999,10.0,1.0,29.0,,,6.908E-4,289.153035,-17.219547,289.153,-17.2194722,1.91636721713101E14,0.9,289.15304260000005,-17.219488698,0.81182385789177,2.19238231E8,0.15806856468852784,289.15302130000003,-17.219480449,4.0877361590694584E18,289.15304,-17.2196,0.9,0.4351607296341653,289.153025975,-17.219510336749998,289.15303981456003,-17.21960036466,4.0877361590694584E18,1.0,0.32757572371084875,0.9029559644729425,289.1530426004607,-17.2194886980205,0.001,0.001,90.0,4087736159069458304,289.15303981456,0.0365,-17.21960036466,0.0341,3.252,0.0381,-0.618,0.069,-25.935,0.062,false,274842.0,55.32,12.090657,143840.0,240.866,12.456692,188364.0,160.127,11.574424,0.882268,42.91,0.74,9,5558.04,0.215,0.1095,1.1,1.044,0.211508,19163672-1713101,289.153033,-17.219496,0.06,0.06,90.0,10.948,10.684,10.623,0.023,0.024,0.021,AAA,222,0,2451319.7968,0.183729,87332891530426907,289.15303086,-17.21960032,0.092,0.032,90.0,604299264,72,55826.11201389,5,96,12.491,,,,114788,12.118,,,,32868,11.96,,,,65636,11.88,,,,114788,11.857,,,,114788,0.192479
2.19800881E8,KTWO219800881-C07,7.0,9.0,289.091835,-15.771107999999998,LC,-2.0,3.0,-21.7,3.7,,,,,13.5,0.03,12.708,0.04,13.075999999999999,0.01,12.47,0.07,12.263,0.04,,,11.294,0.024,11.004000000000001,0.026000000000000002,10.859000000000002,0.023,12.507,gri,,,,372-160633,19162203-1546159,AAA-222-111-000-0-0,0.9640000000000001,0.036000000000000004,0.905,182.167,147.67700000000002,133.095,10.0,4.0,32.0,,,0.003,289.091835,-15.771107999999998,289.0917917,-15.7710833,1.91622031546159E14,0.9,289.09182842,-15.7711058346,0.44526364107755795,2.19800881E8,0.15088081131153916,289.09181006,-15.7710945673,4.1841827377683113E18,289.09182000000004,-15.771220000000001,0.9,0.4528689382368649,289.09181254500004,-15.771125925475001,289.09182422752997,-15.77121781875,4.1841827377683113E18,1.0,0.3332824934712872,0.8113159102693895,289.0918284200042,-15.7711058346227,0.001,0.001,90.0,4184182737768311296,289.09182422753,0.0353,-15.77121781875,0.0342,3.0851,0.0399,-0.937,0.065,-26.009,0.057,true,178500.0,33.2975,12.55927,88326.3,108.484,12.986163,129125.0,125.938,11.984393,1.00177,42.18,2.03,6,5330.33,0.4398,0.225,1.03,0.773,0.024092,19162203-1546159,289.091831,-15.771107,0.06,0.06,90.0,11.294,11.004,10.859,0.024,0.026,0.023,AAA,222,0,2451319.7958,0.014318,89072890917984999,289.09182859,-15.77120914,0.116,0.013,90.0,906289152,108,56057.59084491,4,57,13.104,,,,114724,12.628,,,,114724,12.406,,,,114724,12.281,,,,4,12.224,0.0039,12.2583,0.0138,115000,0.364781
2.19722212E8,KTWO219722212-C07,7.0,9.0,288.83923500000003,-16.002973,LC,1.1,2.3,-23.3,2.1,,,,,13.72,0.01,12.905,0.04,13.273,0.02,12.684000000000001,0.01,12.453,0.09,,,11.43,0.023,11.091,0.025,11.05,0.026000000000000002,12.699000000000002,gri,,,,370-168116,19152141-1600107,AAA-222-111-000-0-0,0.985,0.015,0.943,191.142,172.753,168.165,10.0,4.0,32.0,,,0.003,288.83923500000003,-16.002973,288.8392083,-16.0029722,1.91521411600107E14,0.9,288.839235845,-16.0029698299,0.98258694413672,2.19722212E8,0.09570033390424554,288.8392220725,-16.00297101495,4.1841469005616108E18,288.83923,-16.003079999999997,0.9,0.39330407602815415,288.839224054375,-16.002998261212497,288.83923281552,-16.00308281284,4.1841469005616108E18,1.0,0.30589201229550256,0.94564673603418,288.8392358447661,-16.0029698299343,0.001,0.001,90.0,4184146900561610880,288.83923281552,0.0441,-16.00308281284,0.0456,3.1072,0.0617,-0.676,0.082,-26.241,0.071,false,147526.0,36.3088,12.766192,71841.5,100.431,13.21045,108298.0,161.246,12.175373,1.035077,42.52,0.31,2,5140.21,0.2957,0.1583,1.02,0.648,0.011781,19152141-1600107,288.839225,-16.002987,0.06,0.06,45.0,11.43,11.091,11.05,0.023,0.025,0.026,AAA,222,0,2451319.7862,0.061136,88792888392626846,288.83923351,-16.00307631,0.101,0.024,0.0,637853696,76,56050.65469907,15,76,13.288,,,,65572,12.795,,,,65572,12.569,,,,114724,12.446,,,,65572,12.4134,0.0051,12.4058,0.0048,115000,0.371952
2.19566703E8,KTWO219566703-C07,7.0,9.0,288.889755,-16.426910999999997,LC,0.3,4.6,-26.4,4.0,,,,,16.171,0.02,14.904000000000002,0.04,15.620999999999999,0.02,14.425,0.02,13.905999999999999,0.03,,,12.52,0.026000000000000002,11.892999999999999,0.024,11.735999999999999,0.025,14.42,gri,,,,368-169695,19153354-1625368,AAA-222-111-000-0-0,0.993,0.006999999999999999,0.775,512.437,432.152,391.67800000000005,10.0,4.0,32.0,,,0.003,288.889755,-16.426910999999997,288.88975,-16.426888899999998,1.91533541625368E14,0.9,288.88976488599997,-16.4269055391,0.930060925983452,2.19566703E8,0.07893213166567568,288.889757443,-16.42689721955,4.0878588190312141E18,288.88976,-16.427020000000002,0.9,0.44209779849232667,288.88975808225,-16.4269279146625,288.88975921357996,-16.427024939560003,4.0878588190312141E18,1.0,0.349311476168591,0.932515231495863,288.8897648864804,-16.4269055391045,0.003,0.002,90.0,4087858819031214336,288.88975921358,0.092,-16.42702493956,0.0698,3.1707,0.0849,-1.264,0.167,-27.732,0.127,false,31142.6,11.5827,14.454977,11312.9,48.0642,15.217455,28827.9,42.5515,13.612388,1.605067,,,0,4279.5,0.7603,0.3743,0.76,0.174,0.039394,19153354-1625368,288.889778,-16.426897,0.06,0.06,90.0,12.52,11.893,11.736,0.026,0.024,0.025,AAA,222,0,2451319.7865,0.094062,88282888897537997,288.88976041,-16.4270188,0.017,0.003,90.0,503635968,60,56079.72444444,5,62,15.4807,0.0035,15.5483,0.0026,115000,14.4675,0.004,14.4895,4.0E-4,115000,13.9935,0.0043,14.0362,0.0071,115000,13.7729,0.0028,13.8247,0.0014,115000,13.6168,0.0036,13.6324,0.0023,115000,0.388529
2.19333882E8,KTWO219333882-C07,7.0,9.0,289.39758,-16.999470000000002,LC,0.5,2.1,-24.9,4.9,,,,,14.884,0.05,13.886,0.04,14.359000000000002,0.04,13.525,0.03,13.213,0.06,,,11.96,0.024,11.472000000000001,0.022000000000000002,11.370999999999999,0.021,13.557,gri,,,,366-166985,19173541-1659580,AAA-222-111-000-0-0,0.997,0.003,0.895,294.07599999999996,247.239,240.175,10.0,1.0,29.0,,,0.003,289.39758,-16.999470000000002,,,,,289.39757932099997,-16.9994705488,0.953569958451577,2.19333882E8,,289.39757932099997,-16.9994705488,,,,,,289.39757932099997,-16.9994705488,289.39757102624003,-16.99958104786,4.0877690756998523E18,0.7,0.39882028125549535,0.8267849792257884,289.3975793205232,-16.9994705487605,0.002,0.001,90.0,4087769075699852416,289.39757102624,0.045,-16.99958104786,0.0401,3.0319,0.0517,-1.842,0.111,-25.664,0.08,false,71005.0,44.5538,13.560144,31008.7,60.5443,14.12268,57273.5,136.921,12.867036,1.255644,,,0,5004.98,,,0.77,0.336,0.003062,19173541-1659580,289.397563,-16.99947,0.06,0.06,90.0,11.96,11.472,11.371,0.024,0.022,0.021,AAA,222,0,2451319.8064,0.058526,87602893975800913,289.39756975,-16.99957686,0.007,0.004,90.0,503635968,60,55951.51702546,5,100,14.2753,0.0047,14.3238,0.0043,115000,13.6345,0.0706,13.61,0.0184,115256,13.336,,,,114724,13.1191,6.0E-4,13.1643,0.002,16892216,13.0179,0.0048,13.0284,0.0018,115000,0.386311
2.19789839E8,KTWO219789839-C07,7.0,9.0,289.36527,-15.804563,LC,,,,,,,,,,,,,,,,,,,,,14.184000000000001,0.035,13.549000000000001,0.05,13.270999999999999,0.043,16.598,JHK,,,,,19172766-1548164,AAA-222-111-000-0-0,0.98,0.02,0.647,3832.855,3043.4159999999997,2660.804,10.0,4.0,32.0,,,0.005,289.36527,-15.804563,,,,,289.36525311599996,-15.804573380799999,0.9792027311422479,2.19789839E8,,289.36525311599996,-15.804573380799999,4.1841679287234053E18,289.36525,-15.804689999999999,0.9,0.4199678443231887,289.3652520773333,-15.804612253866665,289.36525101747003,-15.80468731804,4.1841679287234053E18,0.9,0.2702559611371491,0.9264009103807492,289.3652531162455,-15.8045733807964,0.003,0.003,90.0,4184167928723405312,289.36525101747,0.1073,-15.80468731804,0.0989,3.1953,0.1018,-0.469,0.217,-26.463,0.197,false,3245.7,3.60546,16.910095,692.296,12.1756,18.25066,3897.03,19.7243,15.785086,2.465574,,,0,3786.0,0.5547,0.196,,,0.069404,19172766-1548164,289.365268,-15.804563,0.06,0.06,90.0,14.184,13.549,13.271,0.035,0.05,0.043,AAA,222,0,2451319.8055,0.006928,89032893652644799,289.36525041,-15.8046812,0.004,0.002,90.0,503635968,60,55858.95144676,5,77,18.6247,0.0071,18.7558,0.0092,115000,17.3182,0.0027,17.4205,0.005,115000,16.2107,0.0026,16.2879,0.0038,115000,15.7014,0.0059,15.7889,0.0084,115000,15.4365,0.0033,15.5082,0.0068,115000,0.430897
2.19656722E8,KTWO219656722-C07,7.0,9.0,288.909075,-16.18565,LC,,,,,,,,,,,,,,,,,,,,,14.56,0.026000000000000002,13.911,0.034,13.609000000000002,0.038,17.057000000000002,JHK,,,,,19153817-1611083,AAA-222-111-000-0-0,0.9470000000000001,0.053,0.43700000000000006,13024.568000000001,10691.033000000001,8605.528,10.0,4.0,32.0,,,0.004,288.909075,-16.18565,,,,,288.909076935,-16.1856500273,0.9909547961459542,2.19656722E8,,288.909076935,-16.1856500273,4.1841308202037248E18,288.90907000000004,-16.185760000000002,0.9,0.39662708057390744,288.9090746233333,-16.185686684866667,288.90907221503,-16.185764924689998,4.1841308202037248E18,0.9,0.2817864030872991,0.9303182653819847,288.9090769354557,-16.1856500272977,0.003,0.003,90.0,4184130820203725056,288.90907221503,0.1135,-16.18576492469,0.1046,3.5497,0.1285,-1.053,0.216,-26.686,0.192,false,2061.97,2.70897,17.402662,407.164,12.2573,18.826963,2653.79,17.9024,16.202253,2.62471,,,0,,,,,,0.006692,19153817-1611083,288.909077,-16.18565,0.06,0.06,90.0,14.56,13.911,13.609,0.026,0.034,0.038,AAA,222,0,2451319.7863,0.006915,88572889090667484,288.9090715,-16.18575907,0.003,0.001,90.0,503635968,60,55970.39331019,5,75,19.2562,0.0072,19.4051,0.0169,115000,17.9854,0.0064,18.0841,0.0124,115000,16.6933,0.0031,16.7544,0.0053,115000,16.1029,0.0034,16.168,0.004,115000,15.7993,0.0032,15.8628,0.005,115000,0.392838
2.19683737E8,KTWO219683737-C07,7.0,9.0,289.461495,-16.111314,LC,-3.4,2.5,-22.7,2.6,,,,,14.529000000000002,0.02,13.538,0.09,14.030999999999999,0.02,13.26,0.05,12.995999999999999,0.05,,,11.841,0.024,11.409,0.022000000000000002,11.306,0.023,13.307,gri,,,,370-169090,19175075-1606406,AAA-222-111-000-0-0,0.975,0.025,0.8740000000000001,264.77099999999996,241.34900000000002,206.44299999999998,10.0,4.0,32.0,,,0.004,289.461495,-16.111314,,,,,289.461480308,-16.1113131485,0.991663906868826,2.19683737E8,,289.461480308,-16.1113131485,4.1839684017219062E18,289.46148,-16.11143,0.9,0.4206667487616481,289.4614802053333,-16.111352098999998,289.46147691491,-16.11143073461,4.1839684017219062E18,1.0,0.28331684996579154,0.9638879689562754,289.4614803082043,-16.1113131484636,0.001,0.001,90.0,4183968401721906048,289.46147691491,0.0219,-16.11143073461,0.0214,3.2697,0.0242,-0.757,0.041,-27.31,0.037,false,89174.9,45.0938,13.312759,40590.0,84.3331,13.830341,69422.0,156.928,12.658177,1.172164,42.71,2.16,7,4942.12,0.326,0.1442,0.83,0.368,0.050906,19175075-1606406,289.461478,-16.111292,0.06,0.06,90.0,11.841,11.409,11.306,0.024,0.022,0.023,AAA,222,0,2451319.8088,0.098639,88662894614766732,289.46147691,-16.11142537,0.013,0.003,90.0,503635968,60,55929.31579861,5,71,13.9515,0.0024,14.0254,0.0055,115000,13.416,,,,114724,13.118,,,,114724,12.946,,,,114724,12.8385,0.0022,12.8498,0.0042,115000,0.405784
2.19609927E8,KTWO219609927-C07,7.0,9.0,289.041705,-16.312016,SC,-0.9,2.1,-27.4,2.1,,,,,11.116,0.055999999999999994,10.581,0.052000000000000005,10.867,0.04,10.378,0.03,10.197000000000001,0.06,,,9.339,0.024,9.059,0.024,8.982999999999999,0.021,10.398,gri,,6296-1482-1,,369-165653,19161000-1618431,AAA-222-111-000-0-0,0.998,0.003,1.0,,,,10.0,4.0,32.0,,,0.004,289.041705,-16.312016,,,,,289.041703261,-16.312010619000002,0.936231874700196,2.19609927E8,,289.041703261,-16.312010619000002,4.1839379633015588E18,289.0417,-16.31212,0.9,0.39393275957337615,289.041702174,-16.312047079333336,289.04170064106,-16.31212309632,4.1839379633015588E18,1.0,0.27371240086930726,0.9454106249000653,289.0417032608111,-16.3120106189704,0.001,0.001,90.0,4183937963301558656,289.04170064106,0.0345,-16.31212309632,0.0307,3.2673,0.0414,-0.584,0.069,-26.124,0.06,false,1305220.0,590.092,10.399153,689665.0,644.155,10.754793,875017.0,727.643,9.906878,0.847915,42.79,9.65,6,5637.53,,,2.31,4.876,0.020282,19161000-1618431,289.041695,-16.311998,0.06,0.06,90.0,9.339,9.059,8.983,0.024,0.024,0.021,AAA,222,0,2451319.7893,0.073436,88422890418365815,289.04169799,-16.31211975,0.001,0.001,90.0,1140924416,136,51319.28929398,5,43,10.836,,,,32868,10.461,,,,32868,10.314,,,,65636,10.255,,,,65636,10.239,,,,114788,0.374284
2.19609927E8,KTWO219609927-C07,7.0,9.0,289.041705,-16.312016,LC,-0.9,2.1,-27.4,2.1,,,,,11.116,0.055999999999999994,10.581,0.052000000000000005,10.867,0.04,10.378,0.03,10.197000000000001,0.06,,,9.339,0.024,9.059,0.024,8.982999999999999,0.021,10.398,gri,,6296-1482-1,,369-165653,19161000-1618431,AAA-222-111-000-0-0,0.998,0.003,1.0,,,,10.0,4.0,32.0,,,0.004,289.041705,-16.312016,,,,,289.041703261,-16.312010619000002,0.936231874700196,2.19609927E8,,289.041703261,-16.312010619000002,4.1839379633015588E18,289.0417,-16.31212,0.9,0.39393275957337615,289.041702174,-16.312047079333336,289.04170064106,-16.31212309632,4.1839379633015588E18,1.0,0.27371240086930726,0.9454106249000653,289.0417032608111,-16.3120106189704,0.001,0.001,90.0,4183937963301558656,289.04170064106,0.0345,-16.31212309632,0.0307,3.2673,0.0414,-0.584,0.069,-26.124,0.06,false,1305220.0,590.092,10.399153,689665.0,644.155,10.754793,875017.0,727.643,9.906878,0.847915,42.79,9.65,6,5637.53,,,2.31,4.876,0.020282,19161000-1618431,289.041695,-16.311998,0.06,0.06,90.0,9.339,9.059,8.983,0.024,0.024,0.021,AAA,222,0,2451319.7893,0.073436,88422890418365815,289.04169799,-16.31211975,0.001,0.001,90.0,1140924416,136,51319.28929398,5,43,10.836,,,,32868,10.461,,,,32868,10.314,,,,65636,10.255,,,,65636,10.239,,,,114788,0.374284
2.19583146E8,KTWO219583146-C07,7.0,9.0,289.506645,-16.383471,LC,,,,,,,,,,,,,,,,,,,,,15.329,0.047,14.663,0.057999999999999996,14.385,0.079,17.813,JHK,,,,,19180159-1623004,AAA-222-111-000-0-0,0.618,0.382,0.718,4715.877,3752.243,3250.472,10.0,4.0,32.0,,,0.002,289.506645,-16.383471,,,,,289.50665588,-16.3834675375,0.839255443990503,2.19583146E8,,289.50665588,-16.3834675375,4.1839249753085609E18,289.50665,-16.38358,0.9,0.40537402780477183,289.50665391999996,-16.383505025,,,,,,0.8696277219952515,289.5066558800664,-16.3834675375221,0.005,0.005,90.0,4183924975308561024,289.50665200122,0.1792,-16.38358370981,0.1714,3.3159,0.2041,-0.864,0.352,-26.982,0.336,false,871.055,1.71817,18.338251,159.739,9.15708,19.84286,1182.23,10.2,17.080164,2.762695,,,0,,,,,,0.039591,19180159-1623004,289.506648,-16.383471,0.06,0.06,45.0,15.329,14.663,14.385,0.047,0.058,0.079,AAA,222,0,2451319.8086,0.010361,88342895066700084,289.50665139,-16.38357869,0.002,0.002,0.0,503635968,60,56002.19755787,10,82,20.3058,0.0137,20.4822,0.0386,115000,19.0263,0.0091,19.1599,0.0165,115000,17.6058,0.0063,17.6823,0.007,115000,16.945,0.0038,17.0353,0.004,115000,16.6172,0.0086,16.749,0.0077,115000,0.388312
2.19489683E8,KTWO219489683-C07,7.0,9.0,289.460355,-16.623918,LC,9.9,4.1,-25.1,4.0,,,,,17.108,0.15,16.027,0.066,16.787,0.11,15.263,0.06,14.674000000000001,0.12,,,13.182,0.027000000000000003,12.509,0.024,12.317,0.023,15.308,gri,,,,367-163201,19175045-1637260,AAA-222-111-000-0-0,0.948,0.052000000000000005,0.765,941.686,804.6189999999999,696.924,10.0,4.0,32.0,,,0.006999999999999999,289.460355,-16.623918,,,,,289.460254374,-16.6239111852,0.9682006208485749,2.19489683E8,,289.460254374,-16.6239111852,4.1838670791598848E18,289.46025,-16.62402,0.9,0.392023746573278,289.460252916,-16.6239474568,289.46024900462004,-16.62402332999,4.1838670791598848E18,1.0,0.2734765224979463,0.9560668736161917,289.460254374224,-16.6239111851977,0.001,0.001,90.0,4183867079159884672,289.46024900462,0.0368,-16.62402332999,0.0359,3.3069,0.0468,-1.195,0.071,-26.047,0.064,false,13346.4,7.92088,15.374954,4156.43,26.2515,16.304588,13606.2,23.6139,14.427579,1.877009,,,0,3886.5,0.3925,0.188,0.65,0.087,0.347978,19175045-1637260,289.460231,-16.623901,0.06,0.06,90.0,13.182,12.509,12.317,0.027,0.024,0.023,AAA,222,0,2451319.8084,0.432098,88052894602471579,289.46025018,-16.62402038,0.091,0.037,90.0,503635968,60,56105.66930556,5,84,16.6969,0.0039,16.7637,0.0024,115000,15.4574,0.0057,15.5055,0.0069,115000,14.8254,0.002,14.853,0.0032,115000,14.5311,0.0021,14.5787,0.0017,115000,14.3428,0.0069,14.3994,0.008,115000,0.516316
2.19422386E8,KTWO219422386-C07,7.0,9.0,289.592445,-16.7898,LC,7.0,2.1,-17.4,2.2,,,,,14.262,0.02,13.402999999999999,0.03,13.787,0.03,13.138,0.01,12.850999999999999,0.063,,,11.787,0.026000000000000002,11.402000000000001,0.024,11.308,0.023,13.132,gri,,,,367-163371,19182218-1647232,AAA-222-111-000-0-0,0.955,0.045,0.995,313.48,273.285,256.14799999999997,10.0,1.0,29.0,,,0.004,289.592445,-16.7898,,,,,289.592436346,-16.7897976822,0.9769196490269549,2.19422386E8,,289.592436346,-16.7897976822,4.1838501054489206E18,289.59243,-16.78991,0.9,0.404935188156106,289.59243423066664,-16.789835121466666,289.59243361525,-16.78991209294,4.1838501054489206E18,1.0,0.27710542174282354,0.9589732163423182,289.5924363463201,-16.7897976822227,0.001,0.001,90.0,4183850105448920576,289.59243361525,0.0251,-16.78991209294,0.0225,3.1632,0.0306,-0.607,0.048,-26.573,0.038,false,101597.0,53.3091,13.171166,47922.0,149.759,13.65005,77084.1,106.135,12.544509,1.105541,42.72,10.31,3,4953.03,0.183,0.101,0.91,0.447,0.03097,19182218-1647232,289.59243,-16.789789,0.06,0.06,0.0,11.787,11.402,11.308,0.026,0.024,0.023,AAA,222,0,2451319.8159,0.065122,87852895925132530,289.5924388,-16.78990714,0.177,0.101,90.0,235200512,28,56060.46255787,13,81,13.7515,0.0032,13.7361,0.0013,16696,13.225,,,,16420,12.97,,,,65572,12.831,,,,36,12.7568,0.0034,12.7452,0.0042,16696,0.386295
2.19745741E8,KTWO219745741-C07,7.0,9.0,288.43354500000004,-15.935391000000001,LC,,,,,,,,,,,,,,,,,,,,,14.627,0.036000000000000004,14.012,0.027999999999999997,13.745,0.053,16.954,JHK,,,,,19134404-1556074,AAA-222-111-000-0-0,0.784,0.21600000000000003,0.65,9153.615,7427.460999999999,5834.061,10.0,4.0,32.0,,,0.005,288.43354500000004,-15.935391000000001,,,,,288.433536292,-15.9354011064,0.991523883395391,2.19745741E8,,288.433536292,-15.9354011064,4.0881241148812227E18,288.43352999999996,-15.93551,0.9,0.3926215709966592,288.43353419466666,-15.935437404266667,288.43353169520003,-15.93551363106,4.0881241148812227E18,0.8,0.2745528247353782,0.8971746277984636,288.4335362919836,-15.9354011063858,0.004,0.004,90.0,4088124114881222528,288.4335316952,0.1563,-15.93551363106,0.1365,3.4429,0.1805,-1.027,0.274,-26.135,0.23,false,1862.29,7.14707,17.513245,360.706,15.431,18.958506,2421.86,41.0365,16.30155,2.656956,,,0,,,,,,0.047248,19134404-1556074,288.433539,-15.935391,0.06,0.06,0.0,14.627,14.012,13.745,0.036,0.028,0.053,AAA,222,0,2450952.7585,0.02077,88872884335347778,288.43352879,-15.93549632,0.006,0.005,0.0,503635968,60,56148.77164352,10,77,19.3215,0.0171,19.4201,0.022,115000,18.2123,0.0218,18.3347,0.013,115000,16.8678,0.018,16.9236,0.0207,115000,16.1758,0.008,16.2466,0.0026,115000,15.8352,0.0028,15.9244,0.0128,115000,0.383282
