EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,phot_g_mean_flux_Gaia,phot_g_mean_flux_error_Gaia,phot_g_mean_mag_Gaia,phot_bp_mean_flux_Gaia,phot_bp_mean_flux_error_Gaia,phot_bp_mean_mag_Gaia,phot_rp_mean_flux_Gaia,phot_rp_mean_flux_error_Gaia,phot_rp_mean_mag_Gaia,bp_rp_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,e_bp_min_rp_val_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,Jmag_2MASS,Hmag_2MASS,Kmag_2MASS,e_Jmag_2MASS,e_Hmag_2MASS,e_Kmag_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,gmag_PS1,e_gmag_PS1,gKmag_PS1,e_gKmag_PS1,gFlags_PS1,rmag_PS1,e_rmag_PS1,rKmag_PS1,e_rKmag_PS1,rFlags_PS1,imag_PS1,e_imag_PS1,iKmag_PS1,e_iKmag_PS1,iFlags_PS1,zmag_PS1,e_zmag_PS1,zKmag_PS1,e_zKmag_PS1,zFlags_PS1,ymag_PS1,e_ymag_PS1,yKmag_PS1,e_yKmag_PS1,yFlags_PS1,angDist_PS1
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060834462408139E15,92.14361099999999,24.137273999999998,6.083446240814E13,92.143592,24.137214,0.52,0.224838203174609,92.14360149999999,24.137244,3.4262577617833779E18,92.14358,24.1372,0.9,0.17343458432109557,92.14359612499999,24.137233000000002,92.14358403087,24.137204343129998,3.4262577617833779E18,1.0,0.11055139269749141,0.8066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060835102427169E15,92.146271,24.454708,6.0835102427169E13,92.146268,24.454705999999998,0.59,0.01218568435261884,92.1462695,24.454707,3.4262841543612032E18,92.14627,24.45469,0.9,0.061221930269184544,92.146269625,24.45470275,92.14627158977,24.45469332863,3.4262841543612032E18,1.0,0.034522662546257236,0.8300000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060835202417154E15,92.146736,24.287584,6.0835212417154E13,92.146688,24.287608,0.95,0.17964704650821658,92.14671200000001,24.287596,3.4262685550404132E18,92.14668,24.2876,0.9,0.10598670888649278,92.14670400000001,24.287596999999998,92.14667665621,24.287597799439997,3.4262685550404132E18,1.0,0.08977130251339065,0.9500000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060835412419592E15,92.147525,24.333175,6.0835412419593E13,92.14755500000001,24.33313,0.88,0.18954605165578628,92.14754,24.3331525,3.4262807183877816E18,92.14755,24.33312,0.9,0.12151118289863497,92.14754250000001,24.333144375000003,92.14755434507,24.333119076659997,3.4262807183877816E18,0.8,0.09901576446374148,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060837082414008E15,92.154527,24.233511,6.0837082414008E13,92.15449,24.233567999999998,0.86,0.23845368217757568,92.15450849999999,24.2335395,,,,,,92.15450849999998,24.233539499999996,,,,,,0.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060837282422178E15,92.155372,24.371613,6.0837292422178E13,92.155367,24.371617,0.64,0.021821741771315746,92.1553695,24.371615,3.426281199424106E18,92.15536999999999,24.3716,0.9,0.05402488577997597,92.155369625,24.37161125,92.15536984224,24.371604854250002,3.426281199424106E18,1.0,0.023035717604310297,0.8466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0608406124254E15,92.169274,24.427791,6.08406224254E13,92.16925,24.427773000000002,0.86,0.10191830351844472,92.169262,24.427782,3.4262831235690547E18,92.16926,24.42776,0.9,0.07947083942101142,92.1692615,24.4277765,92.16925585418001,24.42776129324,3.4262831235690547E18,0.9,0.057787515711394656,0.8866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060840642415576E15,92.169304,24.266017,6.0840642415577E13,92.169333,24.266026,0.67,0.10053966390425247,92.1693185,24.2660215,3.4262677304066929E18,92.16933,24.26601,0.9,0.05602172092395406,92.169321375,24.266018625,92.16932877209999,24.266014812989997,3.4262677304066929E18,1.0,0.027887066147629824,0.8566666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060841062417205E15,92.17112,24.289032000000002,6.0841062417206E13,92.171102,24.289062,0.58,0.12309573311334664,92.171111,24.289047000000004,3.4262685894001454E18,92.1711,24.28905,0.9,0.037675803958359906,92.17110825,24.28904775,92.17109877166,24.28905121719,3.4262685894001454E18,1.0,0.033512794921353596,0.8266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060841802417041E15,92.174175,24.284471,6.0841812417041E13,92.174192,24.284479,0.76,0.06278035552128529,92.1741835,24.284475,3.4262685894001459E18,92.17419,24.284470000000002,0.9,0.027909590572968414,92.174185125,24.28447375,92.17418913009001,24.28446814029,3.4262685894001459E18,1.0,0.02409485341686331,0.8866666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.572024758E9,92.174261,24.31788,6.0841852419072E13,92.174359,24.318662,0.86,2.8334980515920454,92.17430999999999,24.318271,3.4262692765919867E18,92.17436,24.31865,0.9,1.3742244283670606,92.17432249999999,24.31836575,92.17435824767,24.31865049915,3.4262692765919867E18,0.7,1.0317832409133991,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060843412416071E15,92.180914,24.268679000000002,6.0843412416072E13,92.18089599999999,24.268667,0.75,0.07318414319375913,92.180905,24.268673,3.4262677304066893E18,92.18089,24.26866,0.9,0.06792369471241555,92.18090125,24.268669749999997,92.18089124608,24.2686560632,3.4262677304066893E18,1.0,0.059208811850102655,0.8833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06084431242247E15,92.18463299999999,24.379739999999998,6.0844312422471E13,92.184627,24.379756,0.94,0.06086725817849858,92.18463,24.379748,3.426281268143573E18,92.18463,24.379739999999998,0.9,0.028800000005531925,92.18463,24.379745999999997,92.18463277093001,24.379744562600003,3.426281268143573E18,1.0,0.010456071701171323,0.9466666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060845182402196E15,92.188277,24.038781,6.0845192402197E13,92.188295,24.038801,0.69,0.09320010265843345,92.188286,24.038791,3.4255042226585661E18,92.1883,24.03879,0.9,0.04616936863928541,92.1882895,24.038790749999997,92.18829656631,24.03879414463,3.4255042226585661E18,0.9,0.02625051864952355,0.83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.06084548241256E15,92.18950699999999,24.215564,6.084549241256E13,92.18953,24.215557,0.92,0.07960812315703727,92.18951849999999,24.215560500000002,3.4262614726372562E18,92.18953,24.21554,0.9,0.08289778976436457,92.189521375,24.215555375,92.18952527236999,24.21554363469,3.4262614726372562E18,1.0,0.04415967455908231,0.9400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060847602409422E15,92.198374,24.161728,6.0847612409422E13,92.198379,24.161735,0.9,0.030079191778441414,92.1983765,24.161731500000002,3.4262581096799693E18,92.19837,24.161720000000003,0.9,0.046580930477313244,92.198374875,24.161728625000002,92.19837391023,24.1617219565,3.4262581096799693E18,1.0,0.024214846144394325,0.9333333333333332,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060850472419382E15,92.210339,24.327307,6.0850482419383E13,92.210319,24.3273,0.65,0.07028020013953991,92.210329,24.3273035,3.426269134859028E18,92.21032,24.327289999999998,0.9,0.05686452381650676,92.21032675000001,24.327300125,92.21032207129,24.32728717345,3.426269134859028E18,0.9,0.04908665048979858,0.8166666666666668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060850772430025E15,92.211598,24.500684,6.0850762430024E13,92.211519,24.500672,,0.2623724965532131,92.2115585,24.500678,3.426284601037761E18,92.21161,24.50066,0.9,0.18072279347992024,92.21157137499999,24.5006735,92.21161215857,24.50066440051,3.426284601037761E18,1.0,0.13755803070232012,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060852442403063E15,92.21850400000001,24.051791,6.0852452403064E13,92.218523,24.051773999999998,0.52,0.08744632065736131,92.2185135,24.0517825,3.425505734487042E18,92.21852,24.05176,0.9,0.08377115612768317,92.21851512500001,24.051776875,92.21852450799999,24.051761339299997,3.425505734487042E18,1.0,0.06387078915346782,0.8066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.571025326E9,92.219639,24.161226,6.0852722409404E13,92.219676,24.161215,0.61,0.12782027862518852,92.21965750000001,24.1612205,3.4262581397406131E18,92.21967,24.1612,0.9,0.08445229337432474,92.219660625,24.161215374999998,92.21967180892,24.16120212908,3.4262581397406131E18,1.0,0.06019429144403771,0.8366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060853572413479E15,92.223166,24.229924,6.085357241348E13,92.223201,24.230009,1.0,0.32686087887508647,92.2231835,24.2299665,,,,,,92.2231835,24.2299665,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060853812413189E15,92.22420799999999,24.221917,6.085382241319E13,92.224236,24.221931,,0.10483572509961069,92.224222,24.221924,3.4262644275728338E18,92.22423,24.22191,0.9,0.05683296700114326,92.22422399999999,24.221920500000003,92.22423341444001,24.22190972368,3.4262644275728338E18,1.0,0.04960193890054502,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060854412403081E15,92.22672800000001,24.052256,6.0854412403081E13,92.22672299999999,24.052251000000002,0.83,0.024375795171141777,92.2267255,24.0522535,3.4255057001273021E18,92.22672,24.05224,0.9,0.05185438357531131,92.226724125,24.052250124999997,92.22672429833,24.052242199970003,3.4255057001273021E18,0.8,0.028535797602539506,0.8433333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060855502402276E15,92.231335,24.041043,6.0855512402276E13,92.23129499999999,24.041012,0.93,0.17247917139268154,92.231315,24.0410275,,,,,,92.231315,24.0410275,,,,,,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060856412427105E15,92.235066,24.452916000000002,6.0856422427106E13,92.23509,24.452949,0.73,0.14247551376937848,92.235078,24.452932500000003,3.426283394148438E18,92.2351,24.45293,0.9,0.07265546982078659,92.2350835,24.452931875,92.23510014723,24.452933416879997,3.426283394148438E18,1.0,0.05483606292971673,0.8766666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060858352414215E15,92.243153,24.239359,6.0858352414215E13,92.24314,24.239317,0.77,0.15710669520919887,92.2431465,24.239338,3.4262645650137247E18,92.24314,24.2393,0.9,0.13845399436146447,92.243144875,24.2393285,92.2431378327,24.23930413758,3.4262645650137247E18,0.8,0.0907001702381089,0.8233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060858872420166E15,92.245349,24.337947,6.0858882420166E13,92.24533000000001,24.337953,0.52,0.06595837912912846,92.2453395,24.33795,3.4262698907732869E18,92.24534,24.33794,0.9,0.0360373377699014,92.245339625,24.3379475,92.24533620375999,24.337940239250003,3.4262698907732869E18,1.0,0.02844578749625652,0.8066666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060858962414415E15,92.245595,24.244926,6.0858962414416E13,92.24568000000001,24.244882999999998,0.84,0.3190765139555832,92.2456375,24.244904499999997,3.4262645693107492E18,92.24568000000001,24.244870000000002,0.9,0.1867815320296931,92.245648125,24.244895875,92.24568069850001,24.244870669779996,3.4262645693107492E18,1.0,0.14023473495375355,0.9133333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060859402434354E15,92.247574,24.576543,6.0859412434355E13,92.24753100000001,24.576524,0.89,0.15651351033582186,92.24755250000001,24.5765335,3.4263085497753651E18,92.24754,24.57651,0.9,0.09397806281128053,92.24754937500002,24.576527625,92.24754421799,24.57651146651,3.4263085497753651E18,0.8,0.060571131590835714,0.8633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060900252406345E15,92.251077,24.109664000000002,6.0900252406344E13,92.251053,24.109562,0.82,0.375573169030435,92.251065,24.109613000000003,,,,,,92.251065,24.109613000000007,,,,,,0.82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060900862415563E15,92.253602,24.265616,6.0900842415561E13,92.253499,24.265593,,0.3480327536906851,92.2535505,24.265604500000002,3.4262649816276019E18,92.25361,24.2656,0.9,0.19594628727294125,92.253565375,24.265603375000005,92.25360737886,24.26560307675,3.4262649816276019E18,1.0,0.1378583537483612,0.95,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060901922432087E15,92.258025,24.535775,6.0901932432087E13,92.258025,24.535763,0.58,0.043200000016079834,92.258025,24.535769000000002,3.4263081675221565E18,92.25804000000001,24.53575,0.9,0.08421234944201911,92.25802875000001,24.53576425,92.25803767552,24.53574911272,3.4263081675221565E18,1.0,0.06183880005219199,0.8266666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060902122416036E15,92.25888,24.267708,6.0902142416038E13,92.25889699999999,24.267709,0.66,0.05590809041305676,92.2588885,24.267708499999998,3.4262649816275999E18,92.2589,24.2677,0.9,0.04858801670307479,92.25889137499999,24.267706375,92.25889855713001,24.26769639855,3.4262649816275999E18,1.0,0.04295918985421157,0.8533333333333334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060902142429311E15,92.258964,24.491972,6.0902152429312E13,92.25895899999999,24.492005,0.9,0.11992395818892332,92.2589615,24.491988499999998,3.4263072097455964E18,92.25896999999999,24.491989999999998,0.9,0.028365339890530267,92.25896362499999,24.491988875,92.25897143646999,24.491990636849998,3.4263072097455964E18,0.9,0.026365211046837606,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060903062419361E15,92.26275799999999,24.326739,6.0903072419362E13,92.262786,24.326729,0.89,0.0986531207422344,92.262772,24.326734000000002,3.4262698263506913E18,92.26279,24.32672,0.9,0.07763148592356539,92.2627765,24.326730500000004,92.26279251753,24.32671657429,3.4262698263506913E18,1.0,0.07262278315566593,0.93,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060906482421302E15,92.27704399999999,24.358393,6.0906492421303E13,92.277036,24.358404,0.97,0.04750267931095345,92.27704,24.3583985,3.426270028212265E18,92.27705,24.35839,0.9,0.04485419062971621,92.2770425,24.358396375,92.27704640754999,24.35838918875,3.426270028212265E18,0.9,0.02887050683282242,0.9233333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060907462408112E15,92.281013,24.136466,6.0907472408112E13,92.281104,24.136438000000002,0.89,0.3154953401569893,92.2810585,24.136452,3.4262570745887084E18,92.2811,24.136429999999997,0.9,0.15767324910163127,92.281068875,24.136446499999998,92.28110132144,24.136425532020002,3.4262570745887084E18,0.9,0.13061580571793802,0.8966666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060907552431526E15,92.281442,24.531260999999997,6.0907552431526E13,92.281467,24.531271,0.71,0.08944105086867665,92.2814545,24.531266,3.4263074459676416E18,92.28148,24.53126,0.9,0.0862617612302432,92.281460875,24.5312645,92.28147943999001,24.53125639361,3.4263074459676416E18,0.9,0.06744206561704556,0.8366666666666666,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060908802420055E15,92.286697,24.334928,6.0908812420056E13,92.28671899999999,24.334877,0.92,0.1972726485323321,92.286708,24.3349025,3.4262696502551137E18,92.28673,24.33486,0.9,0.16916423857862137,92.28671350000002,24.334891874999997,92.28672553570999,24.33486368408,3.4262696502551137E18,1.0,0.10889563877572993,0.9400000000000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060909132406028E15,92.288117,24.100842999999998,6.0909142406029E13,92.288097,24.100799,0.75,0.17149389724544054,92.288107,24.100820999999996,3.4255063486669496E18,92.28809,24.10079,0.9,0.12480172045446118,92.28810275000001,24.100813249999998,92.28809277014999,24.10079118881,3.4255063486669496E18,1.0,0.08592516172617262,0.8833333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.060909652400298E15,92.290184,24.008371,6.0909652400299E13,92.290227,24.008311,0.69,0.2581707360532143,92.2902055,24.008341,3.4255044975364557E18,92.29021999999999,24.0083,0.9,0.1551113239551177,92.29020912499999,24.00833075,92.29022490816,24.008304996610004,3.4255044975364557E18,1.0,0.10625229257154808,0.8633333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
