EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,PMem_mean
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.932457265909299e+16,64.23551309570864,20.87673622227666,0.9,,,,,,64.23551309570864,20.87673622227666,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.940752136373363e+16,64.68981790925528,21.03175440438637,0.9,,,,,,64.68981790925528,21.03175440438637,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2422324705789025e+18,79.73115035567818,8.454076526381597,0.9,,,,,,79.73115035567818,8.454076526381597,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.241952369992172e+18,77.83060606118951,7.908921896703495,0.9,,,,,,77.83060606118951,7.908921896703495,77.8304167,7.908888900000001,0.99,0.0,0.6855853556480906,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.387573300585597e+18,79.3670177771945,11.790760750714998,0.9,,,,,,79.3670177771945,11.790760750714998,79.367,11.790763900000002,0.92,0.0,0.06366517758012549,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.387381646261644e+18,80.10593011495406,11.609819134769547,0.9,0.9957,80.10592308311564,11.60981939613689,3.3873816419649956e+18,0.024814546285951138,80.10592659903486,11.609819265453218,80.1059167,11.609816699999998,0.92,0.0,0.03610852470358427,0.9385666666666667
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28256262580517e+18,70.2384044935739,4.848464261290286,0.9,,,,,,70.2384044935739,4.848464261290286,70.238375,4.8484861,0.92,0.0,0.1318104481213284,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2822267937225e+18,69.43378228952211,4.901843482378509,0.9,,,,,,69.43378228952211,4.901843482378509,69.4337917,4.9018444,0.92,0.0,0.033915080342475416,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4062847250438723e+18,71.81232465718782,17.33043749816562,0.9,,,,,,71.81232465718782,17.33043749816562,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.254824196846541e+16,64.13948944900993,21.907467492966237,0.9,0.999,64.13947454558377,21.90747299338536,5.254823767209139e+16,0.05357187855656759,64.13948199729685,21.907470243175798,64.13920829999999,21.9075611,0.99,0.0,0.9709118630579351,0.9630000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.26401542687145e+16,62.656208267546575,21.60267822298574,0.9,,,,,,62.656208267546575,21.60267822298574,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295377880503113e+18,74.76299997244527,12.262482348017551,0.9,,,,,,74.76299997244527,12.262482348017551,74.763,12.2625028,0.99,0.0,0.07362720063421653,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295557581935254e+18,72.19161452576668,11.385700248939571,0.9,,,,,,72.19161452576668,11.385700248939571,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3127093792130176e+18,66.89954743843936,15.589192391632686,0.9,0.9993,66.89953136776204,15.58919476758585,3.312709374919348e+18,0.05637877615451915,66.8995394031007,15.589193579609269,66.8992917,15.58925,0.99,0.0,0.8826159646674518,0.9631
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.76202652124201e+16,64.50764880745426,18.256808684822712,0.9,0.9989,64.5076394625931,18.256809135260564,4.762026091659238e+16,0.03198917752345283,64.50764413502368,18.256808910041638,64.507375,18.256880600000002,0.99,1.0,0.9556239182547007,0.9629666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.556751136294515e+16,61.92999538384862,16.518790221615202,0.9,0.9757,61.92997804290561,16.51879357170569,4.556750706654605e+16,0.06105382613649066,61.92998671337712,16.518791896660446,61.9296667,16.51885,0.99,0.0,1.1241311784899557,0.9552333333333335
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.567938667086758e+16,63.090559960125006,16.250950726696445,0.9,,,,,,63.090559960125006,16.250950726696445,63.0905417,16.2509389,0.92,0.0,0.07612879023743822,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.550645410794534e+16,62.48802624049747,16.378265825485094,0.9,,,,,,62.48802624049747,16.378265825485094,62.488,16.3782556,0.92,0.0,0.09782304773373222,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412374060957023e+18,74.02553732993749,21.897979532263832,0.9,,,,,,74.02553732993749,21.897979532263832,74.0255417,21.8979861,0.92,0.0,0.02778683162336761,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412331901556818e+18,73.99576833296472,21.66685866238225,0.9,,,,,,73.99576833296472,21.66685866238225,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.412367287795108e+18,74.36219792751334,22.017514933091178,0.9,,,,,,74.36219792751334,22.017514933091178,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3951807184592783e+18,78.87793458578237,17.431705202275662,0.9,,,,,,78.87793458578237,17.431705202275662,78.8779167,17.431694399999998,0.92,0.0,0.07270591827257021,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.395264423077926e+18,78.71394707532605,17.787146664800595,0.9,,,,,,78.71394707532605,17.787146664800595,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.314232855652895e+18,68.0989869169686,17.75074271194905,0.9,,,,,,68.0989869169686,17.75074271194905,68.099,17.750738899999998,0.99,0.0,0.04690882285384517,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.314137846679344e+18,68.03320036537143,17.66447984220168,0.9,,,,,,68.03320036537143,17.66447984220168,68.0331667,17.6644833,0.99,0.0,0.11614992132839935,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.314109916508904e+18,67.20124298077214,17.285468367045016,0.9,0.9435,67.20122752154208,17.285472250274967,3.3141099122159944e+18,0.05494778785007497,67.2012352511571,17.285470308659992,67.2009583,17.2855361,0.99,0.0,0.9810153097606723,0.9445
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281410509417809e+18,70.4448595718985,4.4366936409844815,0.9,,,,,,70.4448595718985,4.4366936409844815,70.4448333,4.4366778,0.92,0.0,0.11019876326230818,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.281064262038615e+18,71.57830669718612,3.6363367085206697,0.9,0.9745,71.57829420606372,3.636334960142628,3.281064262038615e+18,0.04531674170584678,71.57830045162493,3.636335834331649,71.57829170000001,3.6363361000000003,0.92,0.0,0.031456961692366774,0.9315000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.411856775094436e+18,72.09356557617609,20.862035916987054,0.9,,,,,,72.09356557617609,20.862035916987054,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4092075361888364e+18,75.77393984453876,21.58996268641408,0.9,0.5997,75.77393984453879,21.589962686414104,23497.0,1.2814280744336667e-10,75.77393984453877,21.58996268641409,75.77375,21.5900611,0.92,1.0,0.7275774473638228,0.8065666666666668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391904178104505e+18,77.21455707433742,14.253174350184882,0.9,,,,,,77.21455707433742,14.253174350184882,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.740636537634893e+16,54.77970538655357,20.42408496425216,0.9,,,,,,54.77970538655357,20.42408496425216,54.77975,20.424083300000003,0.92,0.0,0.1506310199877066,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.287167277423046e+18,67.03330144028102,7.94576801755864,0.9,,,,,,67.03330144028102,7.94576801755864,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.287041726938932e+18,66.32054970907676,8.067738889638193,0.9,,,,,,66.32054970907676,8.067738889638193,66.3205417,8.067747200000001,0.92,0.0,0.04135207545584416,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.407113241415669e+18,75.88615826684298,18.147881707525734,0.9,,,,,,75.88615826684298,18.147881707525734,75.8861667,18.1478972,0.92,0.0,0.06279244596134802,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.40712183135073e+18,76.57495502845589,17.8164165060206,0.9,0.9926,76.57494551733775,17.816420508844615,3.407121827053484e+18,0.03564096213957946,76.57495027289681,17.81641850743261,76.5747917,17.8164917,0.92,0.0,0.6039903719757705,0.9375333333333334
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288876846205651e+18,71.53830421617536,6.7500618977818565,0.9,,,,,,71.53830421617536,6.7500618977818565,71.5382917,6.7500694,0.99,0.0,0.05226496946891318,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.288784006192725e+18,71.8271198897748,6.453207027561474,0.9,,,,,,71.8271198897748,6.453207027561474,71.827125,6.4532194,0.92,0.0,0.04814611538217871,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2995734751396516e+18,65.96128864369514,9.20541588399079,0.9,,,,,,65.96128864369514,9.20541588399079,65.96125,9.2054194,0.99,0.0,0.13790773910581913,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.294081521934473e+18,71.1076189780934,11.146138247803302,0.9,0.8190000000000001,71.1076189780934,11.146138247803302,22044.0,0.0,71.1076189780934,11.146138247803302,71.107375,11.1461694,0.99,0.0,0.8690203747253665,0.903
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.294248609046258e+18,70.2572494139051,10.994444189601701,0.9,,,,,,70.2572494139051,10.994444189601701,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.032736162403712e+16,60.911814221421935,19.45595714234021,0.9,,,,,,60.911814221421935,19.45595714234021,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2308363761543685e+18,70.61618966243859,0.7271604152127349,0.9,,,,,,70.61618966243859,0.7271604152127349,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.308433069254919e+18,70.55186696425228,14.147595596515849,0.9,,,,,,70.55186696425228,14.147595596515849,70.551875,14.147605599999999,0.99,0.0,0.04564840258131518,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3084288773668577e+18,70.3659094900178,14.076123640508756,0.9,,,,,,70.3659094900178,14.076123640508756,70.365875,14.0761389,0.99,0.0,0.13237278729564952,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.391170490315215e+18,81.29988089168197,16.516572277363267,0.9,,,,,,81.29988089168197,16.516572277363267,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.149741809094272e+16,59.55896320784396,21.051132215468236,0.9,,,,,,59.55896320784396,21.051132215468236,59.559,21.051175,0.99,0.0,0.19749279058933156,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306849703791333e+18,65.99792931570704,11.383030951161876,0.9,,,,,,65.99792931570704,11.383030951161876,65.9979583,11.3830194,0.92,0.0,0.11042051528434955,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306922958753765e+18,66.9419773366571,11.736418991380734,0.9,0.9881,66.94196200134623,11.736420943377304,3.3069229544573686e+18,0.054507816268291966,66.94196966900167,11.73641996737902,66.9417083,11.73645,0.99,0.0,0.9275795947022388,0.9593666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.307131900322333e+18,65.33234661945238,12.043902971470391,0.9,,,,,,65.33234661945238,12.043902971470391,65.3323333,12.0439,0.99,0.0,0.0480991805880635,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3067226071190774e+18,68.43734471551905,12.711210057397905,0.9,,,,,,68.43734471551905,12.711210057397905,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3068565413792195e+18,65.6070148842846,11.305723718743966,0.9,0.6985,65.6070148925083,11.305723717850599,20419.0,2.9208466735682288e-05,65.60701488839645,11.305723718297283,65.60675,11.3057306,0.99,1.0,0.9354218399237191,0.8628333333333332
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3035302094690396e+18,61.852131975511256,10.740616683795574,0.9,,,,,,61.852131975511256,10.740616683795574,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.303984513928123e+18,63.208041986681394,11.246240191625464,0.9,,,,,,63.208041986681394,11.246240191625464,63.2080417,11.246238900000002,0.99,0.0,0.004758754191131788,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.407518510233429e+18,75.77956163485888,19.01797894113525,0.9,0.9057,75.77956251482678,19.01797823580649,3.4075185102334285e+18,0.003926486638015791,75.77956207484283,19.017978588470868,75.7795833,19.0179944,0.99,0.0,0.09197089700510949,0.9319000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3094200140841856e+18,68.46916448489499,14.850875077441135,0.9,,,,,,68.46916448489499,14.850875077441135,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.405865089559636e+18,71.52175395613092,15.889993235869408,0.9,,,,,,71.52175395613092,15.889993235869408,71.52175,15.889994400000003,0.99,0.0,0.014324629878355121,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.309336867813206e+18,68.5221717157703,14.217552340188515,0.9,,,,,,68.5221717157703,14.217552340188515,68.522125,14.217547199999998,0.92,0.0,0.16407239849177396,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.309513270709858e+18,68.5876716616919,14.854767044036914,0.9,,,,,,68.5876716616919,14.854767044036914,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3094199840200714e+18,68.46216402095001,14.84442679794659,0.9,0.5804,68.46215639,14.844423118900002,21273.0,0.02967428782373063,68.46216020547502,14.844424958423296,68.4619167,14.844486100000001,0.99,1.0,0.8754835070777821,0.8234666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3096115395602934e+18,70.43815115666824,14.899504363285006,0.9,,,,,,70.43815115666824,14.899504363285006,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1921929418187405e+17,50.63197316433993,28.974743422074734,0.9,,,,,,50.63197316433993,28.974743422074734,50.632,28.974744399999995,0.92,0.0,0.0845895194719949,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306247446297683e+18,69.31068267060608,11.32411182875654,0.9,,,,,,69.31068267060608,11.32411182875654,69.3107083,11.324127800000001,0.99,0.0,0.10719418087208941,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.305860933600192e+18,67.81572099908496,10.704285316472532,0.9,,,,,,67.81572099908496,10.704285316472532,67.8157083,10.704280599999999,0.99,0.0,0.04802301094206472,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.305871825637255e+18,67.738214155136,10.751767437094824,0.9,0.8864,67.73820019530729,10.751768714250767,3.3058718213410483e+18,0.04958674808462345,67.73820717522165,10.751768075672796,67.7379583,10.7517944,0.99,0.0,0.8853088171602674,0.9254666666666665
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3058609335989914e+18,67.81501939142026,10.703376843242008,0.9,,,,,,67.81501939142026,10.703376843242008,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3058816525224115e+18,67.83151219663284,10.92377619504833,0.9,,,,,,67.83151219663284,10.92377619504833,67.8315,10.923775,0.99,0.0,0.043326399753841595,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.306016372760405e+18,66.18339783805753,10.772042769482393,0.9,,,,,,66.18339783805753,10.772042769482393,66.183375,10.7720444,0.99,0.0,0.0809812417473285,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.494764797897915e+17,65.47124783008671,24.240487255361124,0.9,,,,,,65.47124783008671,24.240487255361124,65.4713333,24.2404694,0.99,0.0,0.287831896760401,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4931309923471168e+17,65.87666816380396,24.40540913584316,0.9,0.7108,65.8766681687652,24.405409133761395,20491.0,1.7908166492037806e-05,65.87666816628459,24.405409134802277,65.87641670000001,24.405511100000002,0.92,0.0,0.9024175616361063,0.8436
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4954300024308902e+17,65.25265928085136,24.51882417890711,0.9,,,,,,65.25265928085136,24.51882417890711,65.2526667,24.5188306,0.99,0.0,0.033538911253226944,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295883999449691e+18,70.36987296231298,12.009342911379076,0.9,,,,,,70.36987296231298,12.009342911379076,70.36979170000001,12.0093611,0.99,0.0,0.2935379347149895,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.295878703753707e+18,70.51893371874877,11.920467137660284,0.9,,,,,,70.51893371874877,11.920467137660284,70.5189583,11.920461099999999,0.99,0.0,0.08927069442640298,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.29604507790383e+18,71.72037896442625,12.883854039134867,0.9,,,,,,71.72037896442625,12.883854039134867,71.720375,12.883861099999999,0.99,0.0,0.028977448385542504,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.691636478042972e+17,62.43240616710376,31.930244895421193,0.9,,,,,,62.43240616710376,31.930244895421193,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.338650225766661e+18,79.06602232992823,9.446609935521167,0.9,,,,,,79.06602232992823,9.446609935521167,79.066,9.446608300000001,0.92,0.0,0.07951588929731435,0.91
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2854266130775844e+18,68.02003432288737,5.410041915160571,0.9,0.9943,68.02001827388125,5.410038911206784,3.2854266087812495e+18,0.05852682532820263,68.02002629838431,5.410040413183678,68.02004170000001,5.4100417,0.92,0.0,0.0553928816175502,0.9380999999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.697543600218714e+16,62.67651247716618,18.423254013031087,0.9,0.9912,62.67649415132201,18.42325841708179,4.697543170591411e+16,0.06456855475803992,62.676503314244094,18.42325621505644,62.6762083,18.4233306,0.99,0.0,1.0425950771505166,0.9603999999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310615565476268e+18,65.21966803173267,13.864427266562275,0.9,0.8805,65.21965676647444,13.864437289221735,3.310615561179781e+18,0.05340545804593959,65.21966239910356,13.864432277892005,65.2194167,13.864469400000003,0.99,1.0,0.869083081185837,0.9235000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.311038666998173e+18,65.84926631147952,14.427951022988855,0.9,,,,,,65.84926631147952,14.427951022988855,65.84925,14.427952800000002,0.99,0.0,0.057228038776468766,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3109037406019866e+18,66.9459806206532,14.41774992388314,0.9,0.9977,66.94596618217882,14.417752927131195,3.3109037363054566e+18,0.05148940988638478,66.94597340141601,14.417751425507166,66.94570829999999,14.417797199999997,0.99,1.0,0.9388828247704739,0.9625666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3108148863183657e+18,66.1313601415752,13.928629815734794,0.9,,,,,,66.1313601415752,13.928629815734794,66.131375,13.928619400000002,0.99,0.0,0.06404238511043407,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3108206243946716e+18,65.97671876593441,14.052104337289887,0.9,0.9494,65.97670224557979,14.052106476733053,3.3108206200984735e+18,0.05820538926928773,65.9767105057571,14.05210540701147,65.9764167,14.05215,0.99,0.0,1.038531901314647,0.9464666666666668
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.311000119668435e+18,65.51465897292968,14.07719922832178,0.9,0.9657,65.51464264538896,14.07720145748506,3.311000115371733e+18,0.0575759509182616,65.51465080915932,14.07720034290342,65.514375,14.07725,0.99,0.0,0.9795449410178358,0.9518999999999999
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.31056979830487e+18,64.6959861707656,13.366309576891053,0.9,,,,,,64.6959861707656,13.366309576891053,64.696,13.3663139,0.99,0.0,0.05087556342246006,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.310857011357832e+18,66.85039133729275,14.118652220541565,0.9,,,,,,66.85039133729275,14.118652220541565,66.850375,14.118655599999999,0.99,0.0,0.05832070083698829,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4098272140701e+18,72.14582041613518,18.729056574962573,0.9,,,,,,72.14582041613518,18.729056574962573,72.14583329999999,18.7290694,0.99,0.0,0.06372726223146959,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.409867964719694e+18,71.56348861707492,18.774824524823828,0.9,,,,,,71.56348861707492,18.774824524823828,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4099687031770947e+18,72.67875016272828,19.304218324682232,0.9,,,,,,72.67875016272828,19.304218324682232,72.67875,19.3042361,0.99,0.0,0.06399353240769973,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.409875592581587e+18,71.54023930586824,18.957769452353613,0.9,,,,,,71.54023930586824,18.957769452353613,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.409855590918758e+18,71.9865975607192,19.0247058024885,0.9,,,,,,71.9865975607192,19.0247058024885,,,,,,0.9
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4099595677820774e+18,72.36795829355779,19.277381625377885,0.9,,,,,,72.36795829355779,19.277381625377885,72.3679583,19.2773722,0.99,0.0,0.033931367467003426,0.9450000000000001
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.4098555909180867e+18,71.98600188820132,19.02389390096245,0.9,,,,,,71.98600188820132,19.02389390096245,,,,,,0.9
