EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Curtis,DEJ2000_Curtis,2MASS_id_Curtis,PMem_Curtis,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,EPIC_Olivares,dist_Curtis_Olivares,RAJ2000_Curtis_Olivares,DEJ2000_Curtis_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Curtis_Olivares_GaiaC,RAJ2000_Curtis_Olivares_GaiaC,DEJ2000_Curtis_Olivares_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Curtis_Olivares_GaiaC_CG,PMem_mean
219745741.0,KTWO219745741-C07,7.0,9.0,288.43354500000004,-15.935391000000001,LC,,,,,,,,,,,,,,,,,,,,,14.627,0.036000000000000004,14.012,0.027999999999999997,13.745,0.053,16.954,JHK,,,,,19134404-1556074,AAA-222-111-000-0-0,0.784,0.21600000000000003,0.65,9153.615,7427.460999999999,5834.061,10.0,4.0,32.0,,,0.005,288.43354500000004,-15.935391000000001,,,,,288.433536292,-15.9354011064,0.991523883395391,219745741.0,,288.433536292,-15.9354011064,4.0881241148812227e+18,288.43352999999996,-15.93551,0.9,0.3926215709966592,288.43353419466666,-15.935437404266667,288.43353169520003,-15.93551363106,4.0881241148812227e+18,0.8,0.2745528247353782,0.8971746277984636
219619241.0,KTWO219619241-C07,7.0,9.0,288.383925,-16.286773999999998,LC,23.3,23.2,10.3,8.8,,,,,,,,,,,,,,,,,13.765999999999998,0.026000000000000002,13.084000000000001,0.032,12.843,0.03,16.205,JHK,,,,369-164525,19133215-1617120,AAA-222-111-000-0-0,0.983,0.017,0.778,1367.405,1024.117,804.085,10.0,4.0,32.0,,,0.003,288.383925,-16.286773999999998,,,,,288.383965768,-16.286689314100002,0.9912852348591759,219619241.0,,288.383965768,-16.286689314100002,4.0880608929604214e+18,288.38396,-16.28681,0.9,0.4349261841664139,288.3839638453333,-16.286729542733337,288.38396364003995,-16.28680727961,4.0880608929604214e+18,1.0,0.2798536551039592,0.9637617449530587
219610232.0,KTWO219610232-C07,7.0,9.0,288.379545,-16.311149,LC,-5.1,2.2,-30.7,2.8,,,,,14.652000000000001,0.03,13.703,0.03,14.175999999999998,0.01,13.327,0.01,12.962,0.06,,,11.625,0.022000000000000002,11.133,0.021,11.007,0.023,13.327,gri,,,,369-164517,19133109-1618401,AAA-222-111-000-0-0,0.997,0.003,0.878,462.414,459.157,456.914,10.0,4.0,32.0,,,0.003,288.379545,-16.311149,,,,,288.379554159,-16.311150826800002,0.9783032649631991,219610232.0,,288.379554159,-16.311150826800002,,,,,,288.379554159,-16.311150826800002,288.37955155349,-16.311264108870002,4.0880606868022354e+18,1.0,0.4079148003120364,0.9891516324815995
219604743.0,KTWO219604743-C07,7.0,9.0,288.53236499999997,-16.325787,LC,,,,,,,,,,,,,,,,,,,,,14.554,0.033,13.850999999999999,0.042,13.597000000000001,0.043,17.061,JHK,,,,,19140776-1619328,AAA-222-111-000-0-0,0.993,0.006999999999999999,0.606,5613.39,5042.746,4379.775,10.0,4.0,32.0,,,0.0006318,288.53236499999997,-16.325787,,,,,288.532381618,-16.3257968515,0.9780163179044878,219604743.0,,288.532381618,-16.3257968515,,,,,,288.532381618,-16.3257968515,,,,,,0.9780163179044878
219591752.0,KTWO219591752-C07,7.0,9.0,288.54984,-16.360815,LC,,,,,,,,,,,,,,,,,,,,,13.689,0.024,13.020999999999999,0.022000000000000002,12.8,0.032,16.035999999999998,JHK,,,,,19141196-1621389,AAA-222-111-000-0-0,0.83,0.17,0.705,2768.6809999999996,2237.666,1752.922,10.0,4.0,32.0,,,0.004,288.54984,-16.360815,,,,,288.54984660400004,-16.3608123786,0.938773521181428,219591752.0,,288.54984660400004,-16.3608123786,4.088057212156822e+18,288.54984,-16.36093,0.9,0.42405105846669827,288.5498444026667,-16.360851585733332,288.54983899993,-16.3609280666,4.088057212156822e+18,0.8,0.2759628698872025,0.8795911737271428
219610822.0,KTWO219610822-C07,7.0,9.0,288.66871499999996,-16.309557,LC,3.1,4.9,-16.4,5.1,,,,,14.717,0.01,13.699000000000002,0.04,14.182,0.02,13.401,0.04,13.081,0.01,,,12.001,0.024,11.565999999999999,0.027000000000000003,11.423,0.023,13.411,gri,,,,369-165024,19144049-1618344,AAA-222-111-000-0-0,0.9390000000000001,0.061,0.855,446.717,370.173,314.902,10.0,4.0,32.0,,,0.005,288.66871499999996,-16.309557,,,,,288.668728622,-16.3095608594,0.990431017126831,219610822.0,,288.668728622,-16.3095608594,4.0880517833185756e+18,288.66873,-16.30967,0.9,0.39293500641832957,288.6687290813333,-16.3095972396,288.66872538820996,-16.3096731401,4.0880517833185756e+18,1.0,0.2735395847571278,0.9634770057089437
219545563.0,KTWO219545563-C07,7.0,9.0,288.47904,-16.482067999999998,LC,-1.8,1.7,-24.0,1.8,,,,,13.794,0.03,13.005,0.04,13.373,0.02,12.755999999999998,0.02,12.534,0.07,,,11.522,0.026000000000000002,11.118,0.022000000000000002,11.047,0.021,12.785,gri,,,,368-168875,19135496-1628553,AAA-222-111-000-0-0,0.9990000000000001,0.001,0.932,249.359,216.62099999999998,202.03099999999998,10.0,4.0,32.0,,,0.004,288.47904,-16.482067999999998,,,,,288.479036686,-16.4820675064,0.968720879752436,219545563.0,,288.479036686,-16.4820675064,4.0880428884573225e+18,288.47904,-16.48218,0.9,0.40513851381789784,288.4790377906666,-16.482105004266668,288.47903551342,-16.48218213409,4.0880428884573225e+18,1.0,0.27777862355428395,0.956240293250812
219551103.0,KTWO219551103-C07,7.0,9.0,288.15774,-16.467726000000003,LC,-2.4,2.0,-28.9,2.5,,,,,14.100999999999999,0.02,13.244000000000002,0.02,13.65,0.02,12.964,0.03,12.7,0.06,,,11.626,0.022000000000000002,11.209000000000001,0.022000000000000002,11.161,0.024,12.985,gri,,,,368-168177,19123785-1628037,AAA-222-111-000-0-0,0.991,0.009000000000000001,0.929,211.342,179.271,165.361,10.0,3.0,31.0,,,0.004,288.15774,-16.467726000000003,,,,,288.157752285,-16.4677250807,0.9950169460396999,219551103.0,,288.157752285,-16.4677250807,4.088034161083428e+18,288.15775,-16.46784,0.9,0.41378468225171905,288.1577515233334,-16.46776338713333,288.15774958834,-16.46783841011,4.088034161083428e+18,1.0,0.2701653177458107,0.9650056486799
219511354.0,KTWO219511354-C07,7.0,9.0,288.89721000000003,-16.56994,LC,-0.2,1.8,-23.2,1.8,,,,,14.105,0.35,13.162,0.29,13.604000000000001,0.32,12.825999999999999,0.31,12.472000000000001,0.26,,,11.145,0.024,10.696,0.024,10.562999999999999,0.023,12.812000000000001,gri,,,,368-169705,19153533-1634117,AAA-222-111-000-0-0,0.996,0.004,0.9390000000000001,3474.345,3507.025,3351.98,10.0,4.0,32.0,,,0.003,288.89721000000003,-16.56994,,,,,288.897211067,-16.5699361402,0.9888782866384108,219511354.0,,288.897211067,-16.5699361402,,,,,,288.897211067,-16.5699361402,288.89720891973997,-16.57005248553,4.087847862581713e+18,1.0,0.41890871461773804,0.9944391433192055
219479319.0,KTWO219479319-C07,7.0,9.0,289.20735,-16.649392000000002,LC,2.4,8.1,-28.0,3.4,,,,,16.587,0.08,15.417,0.052000000000000005,16.105999999999998,0.053,14.919,0.09,14.377,0.078,,,12.905,0.027000000000000003,12.315999999999999,0.026000000000000002,12.13,0.023,14.895,gri,,,,367-162832,19164975-1638577,AAA-222-111-000-0-0,0.978,0.022000000000000002,0.769,502.301,413.94699999999995,361.153,10.0,4.0,32.0,,,0.005,289.20735,-16.649392000000002,,,,,289.207323848,-16.6493851644,0.9772879401742759,219479319.0,,289.207323848,-16.6493851644,4.087838104415874e+18,289.20732000000004,-16.6495,0.9,0.413621147351586,289.2073225653333,-16.649423442933337,289.20732099771,-16.64949802414,4.087838104415874e+18,1.0,0.2685467794780458,0.959095980058092
219462497.0,KTWO219462497-C07,7.0,9.0,288.641715,-16.691543,LC,9.2,2.6,-27.4,3.5,,,,,15.459000000000001,0.04,14.379000000000001,0.04,14.909,0.02,13.955,0.02,13.603,0.06,,,12.395,0.024,11.914000000000001,0.028999999999999998,11.745,0.025,13.995,gri,,,,367-161812,19143400-1641294,AAA-222-111-000-0-0,0.9990000000000001,0.001,0.8320000000000001,350.327,299.285,258.775,10.0,4.0,32.0,,,0.005,288.641715,-16.691543,,,,,288.641714309,-16.691551015599998,0.98808441434166,219462497.0,,288.641714309,-16.691551015599998,4.087825563110797e+18,288.64171,-16.691670000000002,0.9,0.42860147988439246,288.6417128726667,-16.691590677066667,288.64170902598,-16.69166634252,4.087825563110797e+18,1.0,0.2727184066333177,0.9626948047805532
219297228.0,KTWO219297228-C07,7.0,9.0,288.833745,-17.084391,LC,-1.2,3.5,-44.1,9.2,,,,,14.47,0.04,13.447000000000001,0.03,13.924000000000001,0.06,13.142000000000001,0.01,12.835,0.063,,,12.112,0.027999999999999997,11.624,0.022000000000000002,11.564,0.024,13.162,gri,,,,365-169752,19152010-1705038,AAA-222-111-000-0-0,0.9129999999999999,0.087,0.867,833.8480000000001,741.456,614.818,10.0,1.0,29.0,,,0.004,288.833745,-17.084391,,,,,288.833747696,-17.08438948,0.922439576808145,219297228.0,,288.833747696,-17.08438948,4.0877996558674545e+18,288.83374,-17.0845,0.9,0.39875240342887414,288.8337451306666,-17.08442632,288.83374127289,-17.08449859825,4.0877996558674545e+18,1.0,0.2605401206215161,0.9408131922693816
219353203.0,KTWO219353203-C07,7.0,9.0,289.379175,-16.954439,LC,,,,,,,,,,,,,,,,,,,,,13.752,0.03,13.092,0.024,12.841,0.03,16.160999999999998,JHK,,,,,19173100-1657159,AAA-222-111-000-0-0,0.956,0.044000000000000004,0.737,1465.122,1129.328,877.336,10.0,1.0,29.0,,,0.003,289.379175,-16.954439,,,,,289.379186317,-16.9544386995,0.993289777935545,219353203.0,,289.379186317,-16.9544386995,,,,,,289.379186317,-16.9544386995,289.37918015536,-16.95455266106,4.0877702396216407e+18,1.0,0.41080991808703116,0.9966448889677725
219306354.0,KTWO219306354-C07,7.0,9.0,289.36275,-17.063129,LC,1.5,6.5,-43.0,2.7,,,,,,,13.200999999999999,0.032,,,,,,,,,11.665,0.026000000000000002,11.288,0.025,11.207,0.021,12.927,JHK,,,,365-170743,19172705-1703472,AAA-222-111-000-0-0,0.898,0.102,0.92,276.403,236.80700000000002,211.863,10.0,1.0,29.0,,,0.004,289.36275,-17.063129,,,,,289.362752533,-17.0631210253,0.9880875568954742,219306354.0,,289.362752533,-17.0631210253,4.0877623712405576e+18,289.36275,-17.063229999999997,0.9,0.3924057617845114,289.36275168866666,-17.063157350199997,289.36274735765,-17.0632315251,4.0877623712405576e+18,1.0,0.2674453175048751,0.9626958522984914
219210446.0,KTWO219210446-C07,7.0,9.0,288.7101,-17.282120000000003,LC,,,,,,,,,,,,,,,,,,,,,14.657,0.028999999999999998,13.98,0.032,13.720999999999998,0.049,17.125,JHK,,,,,19145042-1716556,AAA-222-111-000-0-0,0.95,0.05,0.623,3761.755,3278.167,2756.612,10.0,1.0,29.0,,,0.004,288.7101,-17.282120000000003,,,,,288.710108433,-17.2821137472,0.9804171622477479,219210446.0,,288.710108433,-17.2821137472,4.087742824859102e+18,288.7101,-17.28223,0.9,0.41951281599987406,288.710105622,-17.282152498133332,288.71010285762003,-17.28222732905,4.087742824859102e+18,1.0,0.26955884254143997,0.9601390540825827
219280168.0,KTWO219280168-C07,7.0,9.0,288.4059,-17.123953,LC,-6.1,1.9,-21.1,1.5,,,,,14.583,0.03,13.572000000000001,0.02,14.064,0.02,13.263,0.02,12.912,0.07,,,11.773,0.023,11.275,0.022000000000000002,11.172,0.023,13.257,gri,,,,365-168959,19133741-1707261,AAA-222-111-000-0-0,1.0,0.0005,0.853,582.864,538.585,467.033,10.0,2.0,30.0,,,0.004,288.4059,-17.123953,,,,,288.40590332,-17.1239524092,0.9224615595522628,219280168.0,,288.40590332,-17.1239524092,4.087714409360277e+18,288.4059,-17.12406,0.9,0.3874952616812405,288.4059022133333,-17.123988272800002,288.40590001525004,-17.1240621822,4.087714409360277e+18,0.7,0.26618128567915483,0.8408205198507543
219037489.0,KTWO219037489-C07,7.0,9.0,288.682635,-17.661889000000002,LC,-1.4,2.1,-27.9,1.3,,,,,14.125,0.01,13.215,0.05,13.647,0.02,12.978,0.05,12.755999999999998,0.09,,,11.632,0.021,11.28,0.022000000000000002,11.145,0.019,13.023,gri,,,,362-181122,19144383-1739427,AAA-222-111-000-0-0,1.0,0.0001,0.938,203.32,179.013,168.015,10.0,2.0,30.0,,,0.005,288.682635,-17.661889000000002,,,,,288.68263046,-17.6618961531,0.9944109628289659,219037489.0,,288.68263046,-17.6618961531,4.087622153460553e+18,288.68262999999996,-17.662010000000002,0.9,0.40985187758315983,288.6826303066666,-17.661934102066667,288.68262814679,-17.66201178671,4.087622153460553e+18,1.0,0.2797628410514784,0.964803654276322
219556441.0,KTWO219556441-C07,7.0,9.0,288.85983,-16.453856,LC,,,,,,,,,,,,,,,,,,,,,14.319,0.035,13.679,0.038,13.46,0.039,16.574,JHK,,,,,19152635-1627138,AAA-222-111-000-0-0,0.98,0.021,0.6679999999999999,3167.13,2584.857,2117.999,10.0,4.0,32.0,,,0.008,288.85983,-16.453856,,,,,,,,,,,,4.087858681592239e+18,288.85982,-16.45399,0.9,,288.85982,-16.45399,,,,,,0.9
219439085.0,KTWO219439085-C07,7.0,9.0,288.58692,-16.748886,LC,4.1,3.3,-19.0,4.3,,,,,,,,,,,,,,,,,13.142999999999999,0.024,12.514000000000001,0.031,12.290999999999999,0.028999999999999998,15.375,JHK,,,,367-161700,19142085-1644558,AAA-222-111-000-0-0,0.9890000000000001,0.011000000000000001,0.7440000000000001,697.153,636.061,562.683,10.0,4.0,32.0,,,0.008,288.58692,-16.748886,,,,,,,,,,,,4.0878248071965455e+18,288.5869,-16.749010000000002,0.9,,288.5869,-16.749010000000002,288.58690181091,-16.74901180775,4.0878248071965455e+18,0.8,0.009017988683811136,0.8500000000000001
