EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60856452418203.0,92.235208,24.305643,0.98,,92.235208,24.305643,,,,,,92.235208,24.305643,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60806212422021.0,92.02589499999999,24.367248999999997,0.98,,92.02589499999999,24.367248999999997,,,,,,92.02589499999999,24.367248999999997,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60945472423063.0,92.439461,24.385085999999998,0.98,,92.439461,24.385085999999998,,,,,,92.439461,24.385085999999998,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840272414332.0,92.167812,24.242568,0.98,,92.167812,24.242568,,,,,,92.167812,24.242568,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60852322434564.0,92.217995,24.582344,0.98,,92.217995,24.582344,3.426311534776619e+18,92.21800999999999,24.58233,0.9,0.07036709138544824,92.218,24.582339333333334,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60856402429507.0,92.23501800000001,24.49742,0.98,,92.23501800000001,24.49742,,,,,,92.23501800000001,24.49742,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60931302400076.0,92.380421,24.002101,0.98,,92.380421,24.002101,3.4255016413824087e+18,92.38041,24.0021,0.9,0.036354493568343756,92.38041733333334,24.002100666666667,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60904792417588.0,92.269942,24.299670000000003,0.98,,92.269942,24.299670000000003,,,,,,92.269942,24.299670000000003,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60844012428583.0,92.183357,24.48285,0.98,,92.183357,24.48285,,,,,,92.183357,24.48285,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60938382413304.0,92.409899,24.225125,0.98,,92.409899,24.225125,,,,,,92.409899,24.225125,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60922122411266.0,92.342184,24.190732,0.98,,92.342184,24.190732,,,,,,92.342184,24.190732,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60948252428385.0,92.45103399999999,24.477349,0.98,,92.45103399999999,24.477349,,,,,,92.45103399999999,24.477349,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60907482408336.0,92.281161,24.142679,0.98,,92.281161,24.142679,3.426262950103972e+18,92.28116,24.142670000000003,0.9,0.03256611626729273,92.28116066666666,24.142676000000005,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60837532418479.0,92.156371,24.313319,0.98,,92.156371,24.313319,,,,,,92.156371,24.313319,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60935912421226.0,92.399622,24.356274,0.98,,92.399622,24.356274,,,,,,92.399622,24.356274,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60921852423379.0,92.341061,24.393864999999998,0.98,,92.341061,24.393864999999998,,,,,,92.341061,24.393864999999998,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60944322428450.0,92.434659,24.479172,0.98,,92.434659,24.479172,,,,,,92.434659,24.479172,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60810452413482.0,92.04352800000001,24.23005,0.98,,92.04352800000001,24.23005,3.426262228549682e+18,92.04353,24.23004,0.9,0.03659383320419049,92.04352866666666,24.230046666666667,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60726832418335.0,91.861773,24.309293,0.98,,91.861773,24.309293,,,,,,91.861773,24.309293,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60843872407361.0,92.182803,24.126699,0.98,,92.182803,24.126699,,,,,,92.182803,24.126699,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60915672413205.0,92.315297,24.222366,0.98,,92.315297,24.222366,,,,,,92.315297,24.222366,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60831102423410.0,92.129575,24.394718,0.98,,92.129575,24.394718,3.426281470003494e+18,92.12958,24.39471,0.9,0.03313865085761461,92.12957666666667,24.394715333333334,92.12957765298,24.39470761333,3.426281470003494e+18,0.9,0.02797950876489313,0.9266666666666666
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60755542411023.0,91.98141899999999,24.18398,0.98,,91.98141899999999,24.18398,,,,,,91.98141899999999,24.18398,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60846262420527.0,92.192763,24.347960999999998,0.98,,92.192763,24.347960999999998,3.4262694097369615e+18,92.19277,24.34795,0.9,0.04577401832464461,92.19276533333334,24.34795733333333,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60832052418033.0,92.133531,24.300925,0.98,,92.133531,24.300925,,,,,,92.133531,24.300925,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60905252420172.0,92.271855,24.338104,0.98,,92.271855,24.338104,,,,,,92.271855,24.338104,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61050012401364.0,92.70837,24.026783,0.98,,92.70837,24.026783,3.425493227542523e+18,92.70837,24.02678,0.9,0.010799999986736303,92.70837,24.026781999999997,92.70836868951,24.02678093547,3.425493227542523e+18,1.0,0.0057666296888327,0.96
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60751752406509.0,91.965636,24.11414,0.98,,91.965636,24.11414,,,,,,91.965636,24.11414,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60830162359536.0,92.125683,23.998235,0.98,,92.125683,23.998235,3.4262542957490683e+18,92.12568,23.99823,0.9,0.020526723333295617,92.125682,23.99823333333333,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60946692426212.0,92.44453399999999,24.439232,0.98,,92.44453399999999,24.439232,,,,,,92.44453399999999,24.439232,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60901672415183.0,92.256958,24.255071,0.98,,92.256958,24.255071,,,,,,92.256958,24.255071,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60748492426324.0,91.95202900000001,24.442339,0.98,,91.95202900000001,24.442339,,,,,,91.95202900000001,24.442339,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60730142427443.0,91.875563,24.462298,0.98,,91.875563,24.462298,,,,,,91.875563,24.462298,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60814202401418.0,92.059185,24.028276,0.98,,92.059185,24.028276,,,,,,92.059185,24.028276,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60926742426484.0,92.36142,24.446768,0.98,,92.36142,24.446768,,,,,,92.36142,24.446768,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60733362418327.0,91.889012,24.309096,0.98,,91.889012,24.309096,,,,,,91.889012,24.309096,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60844962423353.0,92.187315,24.39313,0.98,,92.187315,24.39313,3.4262828100332897e+18,92.18732,24.39312,0.9,0.039556755974144465,92.18731666666667,24.393126666666664,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60828632416061.0,92.119299,24.268363,0.98,,92.119299,24.268363,3.4262628470250394e+18,92.1193,24.26836,0.9,0.011287633345390272,92.11929933333333,24.268362,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60839102430596.0,92.16292800000001,24.516554,0.98,,92.16292800000001,24.516554,3.4262877234761436e+18,92.16294,24.51655,0.9,0.04185994278414539,92.16293200000001,24.516552666666666,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60954752420468.0,92.478116,24.346326,0.98,,92.478116,24.346326,3.426289578903375e+18,92.47811,24.34631,0.9,0.06086893883012204,92.478114,24.346320666666667,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60853022411482.0,92.220929,24.196711999999998,0.98,,92.220929,24.196711999999998,,,,,,92.220929,24.196711999999998,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60911062426078.0,92.29608499999999,24.435491,0.98,,92.29608499999999,24.435491,,,,,,92.29608499999999,24.435491,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61015282405169.0,92.563665,24.088035,0.98,,92.563665,24.088035,,,,,,92.563665,24.088035,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60951112427504.0,92.462975,24.463989,0.98,,92.462975,24.463989,,,,,,92.462975,24.463989,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60823272418215.0,92.09694,24.305977,0.98,,92.09694,24.305977,,,,,,92.09694,24.305977,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840212418154.0,92.16753299999999,24.304289,0.98,,92.16753299999999,24.304289,,,,,,92.16753299999999,24.304289,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60933402428075.0,92.389179,24.468754999999998,0.98,,92.389179,24.468754999999998,,,,,,92.389179,24.468754999999998,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60935432422368.0,92.397613,24.376877,0.98,,92.397613,24.376877,,,,,,92.397613,24.376877,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61002832421401.0,92.511809,24.361147,0.98,,92.511809,24.361147,,,,,,92.511809,24.361147,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60826172427426.0,92.109036,24.461847,0.98,,92.109036,24.461847,3.426287139362131e+18,92.10904000000001,24.46184,0.9,0.02840500588248644,92.10903733333333,24.461844666666664,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60843242433429.0,92.18016300000001,24.561929,0.98,,92.18016300000001,24.561929,,,,,,92.18016300000001,24.561929,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840712419590.0,92.169614,24.333053,0.98,,92.169614,24.333053,,,,,,92.169614,24.333053,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60928272425338.0,92.367786,24.426048,0.98,,92.367786,24.426048,3.426294148749656e+18,92.36779,24.426029999999997,0.9,0.06611310001069888,92.36778733333334,24.426042,,,,,,0.94
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61007322428110.0,92.530513,24.469735999999997,0.98,,92.530513,24.469735999999997,,,,,,92.530513,24.469735999999997,,,,,,0.98
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60842612422479.0,92.17754000000001,24.379973,0.97,,92.17754000000001,24.379973,,,,,,92.17754000000001,24.379973,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60914832407599.0,92.311782,24.133313,0.97,,92.311782,24.133313,,,,,,92.311782,24.133313,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60918022416112.0,92.325092,24.269779,0.97,,92.325092,24.269779,,,,,,92.325092,24.269779,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60847392404449.0,92.197452,24.079144,0.97,,92.197452,24.079144,,,,,,92.197452,24.079144,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60902892419230.0,92.26205300000001,24.323067,0.97,,92.26205300000001,24.323067,,,,,,92.26205300000001,24.323067,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804422422368.0,92.018401,24.376891,0.97,,92.018401,24.376891,3.426279064821764e+18,92.01841,24.37688,0.9,0.04938715882235021,92.01840399999999,24.376887333333332,,,,,,0.935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60915052428534.0,92.312713,24.481495000000002,0.97,,92.312713,24.481495000000002,,,,,,92.312713,24.481495000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60750942404448.0,91.962236,24.079123000000003,0.97,,91.962236,24.079123000000003,,,,,,91.962236,24.079123000000003,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60908542402373.0,92.28559399999999,24.043701000000002,0.97,,92.28559399999999,24.043701000000002,,,,,,92.28559399999999,24.043701000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60852102431567.0,92.217075,24.532416,0.97,,92.217075,24.532416,,,,,,92.217075,24.532416,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60733822419096.0,91.890927,24.319344,0.97,,91.890927,24.319344,,,,,,91.890927,24.319344,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60855842420088.0,92.232647,24.335783,0.97,,92.232647,24.335783,,,,,,92.232647,24.335783,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60804442426251.0,92.018495,24.440315,0.97,,92.018495,24.440315,3.426285421378225e+18,92.0185,24.4403,0.9,0.05643169397572676,92.01849666666668,24.44031,,,,,,0.935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60936172412264.0,92.400725,24.207341,0.97,,92.400725,24.207341,,,,,,92.400725,24.207341,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60956372436015.0,92.484887,24.600414999999998,0.97,,92.484887,24.600414999999998,,,,,,92.484887,24.600414999999998,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60802502418492.0,92.010437,24.313664000000003,0.97,,92.010437,24.313664000000003,,,,,,92.010437,24.313664000000003,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60841422403465.0,92.172599,24.062904,0.97,,92.172599,24.062904,,,,,,92.172599,24.062904,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840562425346.0,92.16899000000001,24.426288,0.97,,92.16899000000001,24.426288,,,,,,92.16899000000001,24.426288,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60823982411082.0,92.099917,24.185619,0.97,,92.099917,24.185619,,,,,,92.099917,24.185619,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60921842422221.0,92.341008,24.372798,0.97,,92.341008,24.372798,,,,,,92.341008,24.372798,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61007832406594.0,92.532615,24.116495999999998,0.97,,92.532615,24.116495999999998,,,,,,92.532615,24.116495999999998,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60840532414515.0,92.168875,24.247632,0.97,,92.168875,24.247632,,,,,,92.168875,24.247632,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60855102419236.0,92.229582,24.323222,0.97,,92.229582,24.323222,,,,,,92.229582,24.323222,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60807292433125.0,92.030376,24.553485000000002,0.97,,92.030376,24.553485000000002,,,,,,92.030376,24.553485000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60928592405377.0,92.36912199999999,24.093814000000002,0.97,,92.36912199999999,24.093814000000002,,,,,,92.36912199999999,24.093814000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60826162420176.0,92.108991,24.33823,0.97,,92.108991,24.33823,,,,,,92.108991,24.33823,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000872413565.0,92.503642,24.232373000000003,0.97,,92.503642,24.232373000000003,,,,,,92.503642,24.232373000000003,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60902882403084.0,92.262001,24.052323,0.97,,92.262001,24.052323,,,,,,92.262001,24.052323,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60921952409366.0,92.34145699999999,24.16018,0.97,,92.34145699999999,24.16018,,,,,,92.34145699999999,24.16018,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60845892401564.0,92.191215,24.032320000000002,0.97,,92.191215,24.032320000000002,,,,,,92.191215,24.032320000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60915732414251.0,92.31555300000001,24.240294,0.97,,92.31555300000001,24.240294,,,,,,92.31555300000001,24.240294,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60812842419488.0,92.053501,24.330226,0.97,,92.053501,24.330226,3.426275770585136e+18,92.0535,24.33022,0.9,0.021847658240317015,92.05350066666666,24.330224,92.05350131251998,24.33021703965,3.426275770585136e+18,0.9,0.025146662427369997,0.9233333333333333
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60838762431175.0,92.16150400000001,24.521539999999998,0.97,,92.16150400000001,24.521539999999998,,,,,,92.16150400000001,24.521539999999998,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60959142432590.0,92.496412,24.549735000000002,0.97,,92.496412,24.549735000000002,,,,,,92.496412,24.549735000000002,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60821212416098.0,92.088386,24.269378,0.97,,92.088386,24.269378,,,,,,92.088386,24.269378,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60905612406159.0,92.27339,24.104421,0.97,,92.27339,24.104421,,,,,,92.27339,24.104421,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60830072417314.0,92.125312,24.292044,0.97,,92.125312,24.292044,3.4262687912598246e+18,92.12531,24.29203,0.9,0.050825452360813775,92.12531133333333,24.292039333333335,,,,,,0.935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60819672441273.0,92.081944,24.690928,0.97,,92.081944,24.690928,3.426360840999757e+18,92.08195,24.690920000000002,0.9,0.03485095002039024,92.081946,24.690925333333336,,,,,,0.935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60934572426166.0,92.394028,24.437949,0.97,,92.394028,24.437949,,,,,,92.394028,24.437949,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60830912425429.0,92.128803,24.428584,0.97,,92.128803,24.428584,3.426282432076242e+18,92.12881,24.42857,0.9,0.05537678807508502,92.12880533333333,24.428579333333335,,,,,,0.935
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60914412428336.0,92.31004899999999,24.475996,0.97,,92.31004899999999,24.475996,,,,,,92.31004899999999,24.475996,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61022832415068.0,92.595122,24.251903,0.97,,92.595122,24.251903,,,,,,92.595122,24.251903,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60922712417571.0,92.34463000000001,24.299194,0.97,,92.34463000000001,24.299194,,,,,,92.34463000000001,24.299194,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60954152427140.0,92.475615,24.453885,0.97,,92.475615,24.453885,,,,,,92.475615,24.453885,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60817342421043.0,92.072241,24.351182,0.97,,92.072241,24.351182,,,,,,92.072241,24.351182,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60856842413130.0,92.236813,24.220266,0.97,,92.236813,24.220266,,,,,,92.236813,24.220266,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60955962455220.0,92.483153,24.922778,0.97,,92.483153,24.922778,,,,,,92.483153,24.922778,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60847702423232.0,92.198739,24.389766,0.97,,92.198739,24.389766,,,,,,92.198739,24.389766,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61000822419391.0,92.503422,24.327534,0.97,,92.503422,24.327534,,,,,,92.503422,24.327534,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60945082420538.0,92.437825,24.348287,0.97,,92.437825,24.348287,,,,,,92.437825,24.348287,,,,,,0.97
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,60903512429460.0,92.264607,24.49612,0.97,,92.264607,24.49612,3.426307205449403e+18,92.26462,24.49611,0.9,0.05576464327943137,92.26461133333333,24.496116666666666,,,,,,0.935
