K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
247813004,KTWO247813004-C13,13,STAR,24,69.2259150,24.4988860,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,81.000,3.000,-38.000,3.000,,,20.851,0.054,,,,,18.156,0.006,16.630,0.005,14.965,0.004,14.063,0.004,12.515,0.022,11.910,0.021,11.645,0.021,15.922,gri,,,3559-301-1-0053-0009,,04365421+2429559,AAA-222-111-000-0-0,2018-07-10 16:21:15,0.994,0.006,0.888,820.018,742.617,671.624,20,1,69,10.200,,10,0.002
247318877,KTWO247318877-C13,13,STAR,24,69.2715300,20.7181240,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,76.500,4.500,-32.800,4.800,,,,,,,,,,,,,,,,,11.113,0.020,10.523,0.021,10.281,0.020,13.278,JHK,,,,554-010016,04370517+2043054,AAA-222-111-000-0-0,2018-07-10 15:02:45,1.000,0.000,0.892,,,,18,4,64,24.600,,10,0.002
247171832,KTWO247171832-C13,13,STAR,24,69.3412500,19.3548330,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,92.200,3.200,-31.300,4.300,,,,,16.290,0.070,14.687,0.030,15.490,0.010,14.109,0.040,12.536,0.080,,,10.182,0.023,9.572,0.021,9.311,0.018,13.422,gri,,,6003-301-2-0175-0103,547-010004,04372189+1921175,AAA-222-111-000-0-0,2018-07-10 17:22:09,1.000,0.000,0.951,1104.828,1062.994,866.459,18,3,63,46.700,,10,5.341e-4
246807491,KTWO246807491-C13,13,STAR,24,69.5440050,15.8215070,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,94.000,2.000,-24.000,4.000,,,,,17.454,0.115,15.902,0.062,16.671,0.050,15.287,0.030,13.681,0.080,,,11.384,0.021,10.790,0.022,10.526,0.020,14.578,gri,,,,530-009285,04381054+1549175,AAA-222-111-000-0-0,2018-07-10 17:56:20,1.000,0.000,0.866,,,,22,2,74,32.500,1058-0059681,10,0.002
246981320,KTWO246981320-C13,13,STAR,24,69.6039450,17.5424220,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13064_GO13077_GO13090,92.100,1.800,-32.600,1.400,,,,,11.259,0.060,10.134,0.040,10.863,0.210,9.704,0.020,9.248,0.040,,,7.890,0.027,7.329,0.031,7.138,0.023,9.733,gri,,,,538-009792,04382494+1732327,AAA-111-111-000-0-0,2018-07-10 18:30:50,1.000,0.000,1.000,,,,17,1,57,24.400,,10,0.001
247441866,KTWO247441866-C13,13,STAR,24,69.6808350,21.7373520,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,107.800,6.500,-50.200,6.500,,,,,,,,,,,,,,,,,11.950,0.022,11.341,0.022,11.073,0.018,14.261,JHK,,,6003-301-6-0186-0602,559-010487,04384339+2144143,AAA-222-111-000-0-0,2018-07-10 15:25:42,1.000,0.000,0.923,631.727,526.466,432.930,19,2,66,17.200,,10,0.001
247624258,KTWO247624258-C13,13,STAR,24,69.7137150,23.1499690,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,103.950,0.810,-56.070,0.580,22.460,0.720,,,8.089,0.017,7.503,0.011,9.493,0.030,8.669,0.040,7.786,0.060,,,6.454,0.021,6.198,0.016,6.162,0.023,8.298,gri,21637,1830-1020-1,,566-010964,04385127+2309000,AAA-111-111-000-0-0,2018-07-10 14:23:23,1.000,0.000,1.000,,,,19,1,65,33.000,,10,0.006
247624258,KTWO247624258-C13,13,STAR,24,69.7137150,23.1499690,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13012_GO13023_GO13024_GO13039_GO13052_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,103.950,0.810,-56.070,0.580,22.460,0.720,,,8.089,0.017,7.503,0.011,9.493,0.030,8.669,0.040,7.786,0.060,,,6.454,0.021,6.198,0.016,6.162,0.023,8.298,gri,21637,1830-1020-1,,566-010964,04385127+2309000,AAA-111-111-000-0-0,2018-07-10 15:58:16,1.000,0.000,1.000,,,,19,1,65,33.000,,10,0.006
247153621,KTWO247153621-C13,13,STAR,24,69.7280250,19.1822330,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13049_GO13064_GO13073_GO13077_GO13090_GO13123,93.300,4.000,-30.800,1.700,,,,,15.552,0.040,14.045,0.030,14.796,0.040,13.485,0.040,12.242,0.060,,,10.163,0.020,9.506,0.021,9.266,0.020,13.008,gri,,,,546-010187,04385471+1910560,AAA-222-111-000-0-0,2018-07-10 17:21:47,1.000,0.000,0.964,709.217,651.674,558.754,18,3,63,24.200,,10,0.002
247970815,KTWO247970815-C13,13,STAR,24,70.0381350,25.5925330,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13049_GO13064_GO13077_GO13090_GO13123_GO13903,101.600,1.600,-62.900,1.000,,,,,11.653,0.111,10.622,0.063,11.226,0.030,10.138,0.040,9.588,0.060,,,8.168,0.023,7.583,0.027,7.385,0.021,10.079,gri,,1834-179-1,,578-012454,04400920+2535326,AAA-111-111-000-0-0,2018-07-10 16:32:51,1.000,0.000,1.000,198.148,187.328,182.582,15,2,50,35.100,1155-0059253,10,0.017
247164626,KTWO247164626-C13,13,STAR,24,70.0529700,19.2861040,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090_GO13123,96.500,2.500,-37.600,2.500,,,,,15.067,0.010,13.577,0.040,14.371,0.030,13.038,0.020,11.869,0.020,,,9.948,0.021,9.363,0.023,9.120,0.022,12.619,gri,,,,547-010265,04401271+1917099,AAA-222-111-000-0-0,2018-07-10 18:50:11,1.000,0.000,0.958,220.790,203.828,195.529,18,3,63,35.300,,10,0.001
247032724,KTWO247032724-C13,13,STAR,24,70.1375100,18.0284020,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13064,62.000,4.000,-18.000,1.000,,,,,,,,,,,,,,,,,12.830,0.021,12.204,0.019,11.917,0.022,15.244,JHK,,,,,04403300+1801422,AAA-222-111-000-0-0,2018-07-10 18:36:17,1.000,0.000,0.828,,,,17,1,57,44.400,1080-0069223,10,0.003
247230044,KTWO247230044-C13,13,STAR,24,70.2580500,19.9094450,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13064_GO13073_GO13077,111.000,3.000,-38.000,3.000,,,21.874,0.147,,,,,19.199,0.010,17.575,0.006,15.509,0.004,14.336,0.004,12.627,0.019,12.047,0.019,11.702,0.018,16.616,gri,,,6505-301-1-0016-0330,,04410193+1954340,AAA-222-111-000-0-0,2018-07-10 14:44:20,1.000,0.000,0.691,1724.971,1469.852,1190.160,18,1,61,20.200,,10,0.003
246996958,KTWO246996958-C13,13,STAR,24,70.5784350,17.6939770,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,88.000,2.500,-35.300,11.700,,,,,16.578,0.090,14.977,0.070,15.831,0.020,14.440,0.060,13.011,0.080,,,10.860,0.024,10.283,0.027,10.020,0.022,13.857,gri,,,,539-010029,04421880+1741383,AAA-222-111-000-0-0,2018-07-10 17:19:04,1.000,0.000,0.910,883.320,810.643,727.915,17,1,57,31.200,,10,7.212e-4
247185579,KTWO247185579-C13,13,STAR,24,70.7122200,19.4871740,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,82.400,5.200,-36.500,1.500,,,,,16.585,0.070,14.993,0.030,15.796,0.060,14.404,0.048,12.962,0.090,,,10.822,0.025,10.224,0.034,9.994,0.020,13.812,gri,,,,548-010593,04425093+1929137,AAA-222-111-000-0-0,2018-07-10 18:53:46,1.000,1.000e-4,0.873,252.118,242.376,225.711,18,2,62,15.400,,10,3.518e-4
247649755,KTWO247649755-C13,13,STAR,24,70.7173800,23.3395690,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13014_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090_GO13123,88.100,4.000,-53.800,4.500,,,,,16.645,0.080,15.012,0.046,15.791,0.020,14.484,0.010,13.000,0.010,,,10.885,0.027,10.207,0.034,10.010,0.019,13.837,gri,,,,567-011550,04425217+2320224,AAA-222-111-000-0-0,2018-07-10 16:01:02,1.000,0.000,0.942,,,,14,3,47,7.100,,10,5.327e-4
247306074,KTWO247306074-C13,13,STAR,24,70.7437050,20.6048480,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,81.900,4.000,-33.400,4.500,,,,,16.554,0.110,14.980,0.060,15.786,0.050,14.411,0.040,13.524,0.550,,,10.892,0.025,10.349,0.034,10.084,0.019,14.203,gri,,,,554-010334,04425849+2036174,AAA-222-111-000-0-0,2018-07-10 17:26:48,1.000,2.000e-4,0.939,376.733,336.748,301.310,18,1,61,16.300,,10,5.853e-4
247783757,KTWO247783757-C13,13,STAR,24,70.8531600,24.2966690,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090,89.900,3.300,-50.600,3.900,,,,,15.547,0.040,14.051,0.050,14.755,0.040,13.461,0.080,12.145,0.090,,,10.191,0.020,9.531,0.019,9.316,0.016,12.928,gri,,,,572-011971,04432476+2417479,AAA-222-111-000-0-0,2018-07-10 16:18:21,1.000,0.000,0.957,,,,14,3,47,27.800,,10,4.772e-4
247013709,KTWO247013709-C13,13,STAR,24,71.1181950,17.8530660,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,65.800,3.700,-19.400,3.800,,,,,,,,,,,,,,,,,11.579,0.021,10.988,0.022,10.725,0.018,13.817,JHK,,,,540-010456,04442835+1751110,AAA-222-111-000-0-0,2018-07-10 18:34:21,1.000,0.000,0.859,1439.559,1389.022,1321.173,17,2,58,22.700,,10,0.001
246971978,KTWO246971978-C13,13,STAR,24,71.1464550,17.4511890,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,82.600,3.200,-20.400,3.400,,,,,17.500,0.290,15.845,0.060,16.702,0.070,15.365,0.020,13.931,0.070,,,11.802,0.020,11.295,0.022,10.948,0.018,14.763,gri,,,,538-010184,04443513+1727043,AAA-222-111-000-0-0,2018-07-10 17:18:09,1.000,0.000,0.875,531.310,489.635,437.609,17,2,58,41.400,,10,3.871e-4
247072635,KTWO247072635-C13,13,STAR,24,71.1823500,18.4082270,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13064_GO13073_GO13077_GO13090,84.800,2.800,-37.000,4.800,,,,,16.642,0.130,15.127,0.010,15.907,0.030,14.530,0.040,12.899,0.080,,,10.561,0.026,9.904,0.032,9.655,0.020,13.801,gri,,,,543-010624,04444376+1824297,AAA-222-111-000-0-0,2018-07-10 18:39:29,1.000,0.000,0.882,,,,17,2,58,52.300,,10,0.001
246953721,KTWO246953721-C13,13,STAR,24,71.2510050,17.2722090,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,76.000,3.000,-20.000,2.000,,,,,,,,,,,,,,,,,12.163,0.023,11.551,0.023,11.252,0.021,14.572,JHK,,,,,04450024+1716199,AAA-222-111-000-0-0,2018-07-10 18:26:34,1.000,0.000,0.841,,,,17,2,58,41.300,1072-0068232,10,0.006
246625561,KTWO246625561-C13,13,STAR,24,71.3317500,13.5742830,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090,76.300,3.200,-6.000,5.100,,,,,14.462,0.060,13.089,0.090,13.784,0.020,12.524,0.050,11.387,0.070,,,9.366,0.026,8.669,0.031,8.436,0.021,12.106,gri,,,,518-008871,04451961+1334274,AAA-212-111-000-0-0,2018-07-10 17:37:29,0.980,0.020,0.964,,,,16,4,56,6.100,,10,0.002
246884081,KTWO246884081-C13,13,STAR,24,71.3856450,16.5982230,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,80.000,1.000,-22.000,2.000,,,,,,,,,,,,,,,,,12.009,0.021,11.465,0.022,11.143,0.018,14.286,JHK,,,,,04453255+1635536,AAA-222-111-000-0-0,2018-07-10 17:15:09,1.000,0.000,0.940,1524.398,1431.110,1275.273,17,3,59,24.300,1065-0052179,10,0.003
246990037,KTWO246990037-C13,13,STAR,24,71.6131050,17.6266040,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,93.100,3.400,-26.800,4.000,,,,,,,,,,,,,,,,,11.467,0.022,10.867,0.022,10.618,0.018,13.689,JHK,,,,539-010256,04462712+1737359,AAA-222-111-000-0-0,2018-07-10 18:31:51,1.000,0.000,0.928,968.419,873.700,866.056,17,2,58,22.500,,10,0.002
246775335,KTWO246775335-C13,13,STAR,24,71.6266050,15.4720520,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012_GO13023,86.930,1.240,-23.850,0.910,21.080,0.860,,,9.006,0.022,8.307,0.016,,,,,,,,,7.098,0.026,6.843,0.020,,,8.161,BV,22203,1267-1102-1,,528-009646,04463036+1528194,AAE-111-111-000-0-0,2018-07-10 14:22:53,1.000,4.000e-4,1.000,,,,16,1,53,29.200,,10,0.005
246775335,KTWO246775335-C13,13,STAR,24,71.6266050,15.4720520,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13012_GO13019_GO13023_GO13024_GO13039_GO13071_GO13077_GO13083_GO13090_GO13122_GO13903,86.930,1.240,-23.850,0.910,21.080,0.860,,,9.006,0.022,8.307,0.016,,,,,,,,,7.098,0.026,6.843,0.020,,,8.161,BV,22203,1267-1102-1,,528-009646,04463036+1528194,AAE-111-111-000-0-0,2018-07-10 17:51:39,1.000,4.000e-4,1.000,,,,16,1,53,29.200,,10,0.005
247002634,KTWO247002634-C13,13,STAR,24,71.7060600,17.7483260,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13039_GO13049_GO13064_GO13077_GO13090_GO13123,98.100,2.200,-32.770,1.720,24.090,1.720,,,10.587,0.066,9.563,0.036,10.544,0.030,9.609,0.040,8.948,0.030,,,7.798,0.037,7.298,0.018,7.171,0.024,9.426,gri,22224,1271-1301-1,,539-010284,04464943+1744540,AAA-111-111-000-0-0,2018-07-10 18:33:23,0.999,0.001,1.000,,,,17,2,58,12.200,,10,0.005
247639356,KTWO247639356-C13,13,STAR,24,71.7535350,23.2626170,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13018_GO13023_GO13073_GO13077,92.000,3.000,-47.000,3.000,,,21.265,0.097,,,,,18.394,0.007,16.820,0.005,15.044,0.005,14.114,0.005,12.499,0.020,11.970,0.020,11.661,0.021,16.049,gri,,,6003-301-6-0203-0517,,04470084+2315454,AAA-222-111-000-0-0,2018-07-10 15:59:54,0.994,0.006,0.833,,,,14,2,46,6.900,,10,0.004
247337843,KTWO247337843-C13,13,STAR,24,71.7872100,20.8823150,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13049_GO13064_GO13077_GO13090_GO13123_GO13903,98.500,1.500,-49.900,1.500,,,,,10.947,0.072,9.766,0.034,10.565,0.070,9.621,0.080,10.269,0.900,,,7.966,0.027,7.436,0.023,7.337,0.021,10.357,gri,,1279-2259-1,,555-011109,04470892+2052564,AAA-111-111-000-0-0,2018-07-10 15:06:07,0.999,9.000e-4,1.000,,,,13,1,41,19.300,,10,9.973e-5
247744104,KTWO247744104-C13,13,STAR,24,71.7906600,24.0200320,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13077_GO13090_GO13123,88.300,1.900,-49.100,2.500,,,,,13.719,0.030,12.275,0.040,13.021,0.020,11.666,0.040,10.864,0.040,,,9.281,0.022,8.643,0.023,8.412,0.017,11.511,gri,,,,571-012274,04470974+2401124,AAA-212-111-000-0-0,2018-07-10 16:13:56,1.000,0.000,1.000,,,,14,4,48,28.000,,10,0.002
246624367,KTWO246624367-C13,13,STAR,24,71.8156500,13.5571490,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,90.000,2.000,-14.000,2.000,,,,,,,,,,,,,,,,,12.328,0.036,,,,,13.720,J,,,,,04471575+1333257,AEE-222-111-000-0-0,2018-07-10 17:37:29,1.000,0.000,0.808,1843.714,1765.666,1628.728,16,4,56,22.500,1035-0048267,10,0.004
247560983,KTWO247560983-C13,13,STAR,24,71.8508400,22.6635270,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,80.000,3.000,-36.000,3.000,,,,,,,,,,,,,,,,,12.883,0.021,12.269,0.024,11.965,0.020,15.309,JHK,,,,,04472420+2239486,AAA-222-111-000-0-0,2018-07-10 15:49:36,1.000,0.000,0.845,983.077,823.314,655.650,14,2,46,41.800,1126-0071859,10,0.004
247611242,KTWO247611242-C13,13,STAR,24,71.8591200,23.0509220,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13023,81.080,2.370,-41.330,1.500,15.890,2.320,,,11.793,0.164,10.575,0.065,11.273,0.040,10.223,0.030,10.752,0.900,,,8.690,0.039,8.134,0.026,7.995,0.033,10.908,gri,22253,1831-1894-1,,566-011754,04472618+2303032,AAA-111-111-000-0-0,2018-07-10 14:23:23,0.999,0.002,1.000,,,,14,2,46,14.600,,10,0.005
247611242,KTWO247611242-C13,13,STAR,24,71.8591200,23.0509220,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13039_GO13049_GO13050_GO13064_GO13077_GO13090_GO13123_GO13903,81.080,2.370,-41.330,1.500,15.890,2.320,,,11.793,0.164,10.575,0.065,11.273,0.040,10.223,0.030,10.752,0.900,,,8.690,0.039,8.134,0.026,7.995,0.033,10.908,gri,22253,1831-1894-1,,566-011754,04472618+2303032,AAA-111-111-000-0-0,2018-07-10 15:57:07,0.999,0.002,1.000,54.860,52.272,53.737,14,2,46,14.600,,10,0.005
247056735,KTWO247056735-C13,13,STAR,24,71.9065500,18.2587260,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13012,80.960,1.730,-36.650,1.450,19.130,1.280,,,9.256,0.022,8.513,0.016,,,,,,,,,7.217,0.019,6.901,0.024,6.837,0.018,8.352,BV,22265,1271-1229-1,,542-010321,04473755+1815315,AAA-111-111-000-0-0,2018-07-10 14:25:30,1.000,0.000,1.000,,,,17,2,58,23.800,,10,0.005
247056735,KTWO247056735-C13,13,STAR,24,71.9065500,18.2587260,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13012_GO13019_GO13023_GO13024_GO13039_GO13071_GO13077_GO13090_GO13122,80.960,1.730,-36.650,1.450,19.130,1.280,,,9.256,0.022,8.513,0.016,,,,,,,,,7.217,0.019,6.901,0.024,6.837,0.018,8.352,BV,22265,1271-1229-1,,542-010321,04473755+1815315,AAA-111-111-000-0-0,2018-07-10 18:38:09,1.000,0.000,1.000,78.536,76.418,76.104,17,2,58,23.800,,10,0.005
248045685,KTWO248045685-C13,13,STAR,24,71.9241600,26.1502300,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13039_GO13049_GO13064_GO13071_GO13077_GO13090_GO13122_GO13903,111.490,2.610,-82.990,1.920,22.520,2.440,,,11.643,0.106,10.843,0.082,11.205,0.040,10.124,0.030,9.700,0.030,,,8.430,0.018,7.877,0.023,7.717,0.027,10.151,gri,22271,1835-809-1,,581-012504,04474178+2609009,AAA-111-111-000-0-0,2018-07-10 16:36:14,1.000,0.000,1.000,106.985,102.076,93.513,15,1,49,29.800,,10,0.020
247969085,KTWO247969085-C13,13,STAR,24,71.9820900,25.5797500,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,77.600,4.000,-54.200,4.600,,,,,16.298,0.030,14.724,0.080,15.518,0.030,14.168,0.030,12.739,0.050,,,10.631,0.021,10.011,0.019,9.771,0.018,13.573,gri,,,,578-012650,04475569+2534471,AAA-222-111-000-0-0,2018-07-10 16:32:45,1.000,0.000,0.940,1132.622,1037.878,894.366,15,1,49,4.000,,10,0.002
246931087,KTWO246931087-C13,13,STAR,24,72.0036600,17.0560160,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13077_GO13090_GO13123,85.300,2.800,-30.000,2.800,,,,,12.456,0.339,11.666,0.225,11.835,0.050,10.523,0.030,9.843,0.040,,,8.214,0.026,7.592,0.042,7.374,0.023,10.441,gri,,1284-1056-1,,536-010097,04480086+1703216,AAA-111-111-000-0-0,2018-07-10 17:16:50,1.000,0.000,1.000,,,,17,3,59,9.700,,10,0.001
247288261,KTWO247288261-C13,13,STAR,24,72.1239300,20.4460770,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,72.000,1.000,-30.000,2.000,,,,,,,,,,,,,,,,,12.783,0.021,12.165,0.023,11.874,0.022,15.186,JHK,,,,,04482974+2026458,AAA-222-111-000-0-0,2018-07-10 14:57:49,0.991,0.009,0.770,,,,13,4,44,12.700,1104-0057467,10,0.003
246862801,KTWO246862801-C13,13,STAR,24,72.1276800,16.3885380,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13010_GO13018_GO13023_GO13049_GO13064_GO13071_GO13073_GO13077_GO13090,88.000,1.400,-32.100,2.000,,,,,13.853,0.030,12.427,0.020,13.190,0.020,11.818,0.030,11.067,0.090,,,9.415,0.024,,,8.543,0.017,11.704,gri,,,,532-009612,04483062+1623187,AFA-212-111-000-0-0,2018-07-10 17:13:58,1.000,0.000,0.986,,,,17,3,59,18.800,,10,0.005
246787471,KTWO246787471-C13,13,STAR,24,72.2482950,15.6048430,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13090,93.400,4.300,-27.700,4.600,,,,,17.474,0.060,15.725,0.090,16.516,0.020,15.133,0.050,13.418,0.040,,,11.001,0.026,10.418,0.025,10.131,0.018,14.348,gri,,,,529-009633,04485957+1536176,AAA-222-111-000-0-0,2018-07-10 17:53:33,1.000,0.000,0.870,,,,16,2,54,21.800,,10,4.242e-4
246642267,KTWO246642267-C13,13,STAR,24,72.2939850,13.8114380,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,93.200,4.300,-22.300,4.600,,,,,,,,,,,,,,,,,11.245,0.024,10.639,0.027,10.348,0.018,13.615,JHK,,,,520-009103,04491054+1348414,AAA-222-111-000-0-0,2018-07-10 17:05:41,0.998,0.002,0.827,1851.633,1701.304,1536.205,16,4,56,14.100,,10,8.752e-4
247857331,KTWO247857331-C13,13,STAR,24,72.3041100,24.8028410,SC,KSC,,2017-03-08 01:35:34,2017-05-27 15:44:23,GO13097,84.450,1.690,-52.410,1.190,20.110,1.600,,,10.605,0.077,9.517,0.039,10.265,0.030,9.174,0.020,8.815,0.040,,,7.582,0.027,7.120,0.038,6.956,0.038,9.250,gri,22394,1835-658-1,,575-012137,04491296+2448103,AAA-111-111-000-0-0,2018-07-10 14:23:24,0.925,0.074,1.000,,,,14,4,48,22.300,,10,0.006
247857331,KTWO247857331-C13,13,STAR,24,72.3041100,24.8028410,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13002_GO13008_GO13023_GO13039_GO13049_GO13064_GO13071_GO13077_GO13090_GO13097_GO13122_GO13903,84.450,1.690,-52.410,1.190,20.110,1.600,,,10.605,0.077,9.517,0.039,10.265,0.030,9.174,0.020,8.815,0.040,,,7.582,0.027,7.120,0.038,6.956,0.038,9.250,gri,22394,1835-658-1,,575-012137,04491296+2448103,AAA-111-111-000-0-0,2018-07-10 16:24:56,0.925,0.074,1.000,278.836,271.739,280.136,14,4,48,22.300,,10,0.006
246928683,KTWO246928683-C13,13,STAR,24,72.4024650,17.0330760,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077,84.000,4.400,-14.400,4.300,,,,,,,,,,,,,,,,,11.652,0.020,11.009,0.022,10.754,0.018,14.025,JHK,,,,536-010184,04493656+1701593,AAA-222-111-000-0-0,2018-07-10 18:22:44,1.000,0.000,0.862,1422.541,1325.716,1178.029,17,3,59,24.400,,10,0.002
248170923,KTWO248170923-C13,13,STAR,24,72.4915650,27.2102150,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13018_GO13023_GO13064_GO13073_GO13077_GO13123,105.100,2.400,-70.800,3.200,,,,,,,,,,,,,,,,,11.067,0.020,10.496,0.022,10.205,0.021,13.331,JHK,,,,587-013555,04495795+2712369,AAA-222-111-000-0-0,2018-07-10 16:42:30,1.000,0.000,0.871,1422.415,1384.697,1296.019,10,3,31,28.400,,10,0.001
246865157,KTWO246865157-C13,13,STAR,24,72.5029800,16.4120680,LC,KLC,,2017-03-08 01:49:48,2017-05-27 15:30:10,GO13008_GO13023_GO13049_GO13064_GO13077_GO13090_GO13903,85.900,1.600,-25.100,1.600,,,,,11.576,0.118,10.690,0.087,11.165,0.010,10.111,0.040,9.779,0.060,,,8.485,0.020,7.968,0.018,7.839,0.016,10.195,gri,,1280-58-1,,533-010104,04500069+1624436,AAA-111-111-000-0-0,2018-07-10 18:07:38,1.000,0.000,1.000,141.807,128.737,131.260,17,3,59,36.200,,10,0.002
