EPIC,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,RAJ2000_Olivares,DEJ2000_Olivares,PMem_Olivares,binary_Olivares,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_Olivares_GaiaC,RAJ2000_Olivares_GaiaC,DEJ2000_Olivares_GaiaC,EPIC_id_Rebull,RAJ2000_Rebull,DEJ2000_Rebull,PMem_Rebull,dist_Olivares_GaiaC_Rebull,RAJ2000_Olivares_GaiaC_Rebull,DEJ2000_Olivares_GaiaC_Rebull,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_Olivares_GaiaC_Rebull_CG,PMem_mean
210957162.0,KTWO210957162-C04,4.0,33.0,55.77705,22.297075,LC,,,,,,,,,,,,,,,,,,,,,14.739,0.032,14.147,0.037000000000000005,13.789000000000001,0.042,17.234,JHK,,,,,03430649+2217494,,1.0,0.0,0.664,3405.482,2697.151,2157.055,15.0,2.0,50.0,,,0.005,55.77705,22.297075,55.7770833,22.297027800000002,0.995568,0.000371,6.443392400899622e+16,55.77718,22.296889999999998,0.9,0.5914710392763118,55.77713165,22.2969589,210957162.0,55.77705,22.29707,0.9,0.4836644572494273,55.7771112375,22.296986675000003,,,,,,0.9318559999999999
211027607.0,KTWO211027607-C04,4.0,33.0,56.241719999999994,23.408686,LC,,,,,,,,,,,,,,,,,,,,,13.275,0.023,12.663,0.023,12.392000000000001,0.022000000000000002,15.605,JHK,,,,,03445801+2324312,,1.0,0.0,0.785,3154.413,2951.256,2564.44,15.0,2.0,50.0,,,0.008,56.241719999999994,23.408686,56.24175,23.4086389,0.995561,0.222902,6.516311067351693e+16,56.24182,23.408479999999997,0.9,0.6170174913823844,56.241785,23.40855945,211027607.0,56.24174,23.40867,0.9,0.4248409475015518,56.24177375,23.4085870875,56.2418164571,23.408477493099998,6.516311067351693e+16,1.0,0.4190089810652776,0.94889025
210862226.0,KTWO210862226-C04,4.0,33.0,55.62375,20.811134,LC,,,,,,,,,,,,,,,,,,,,,13.335999999999999,0.023,12.686,0.024,12.425999999999998,0.026000000000000002,15.742,JHK,,,,,03422970+2048400,,1.0,0.0,0.8370000000000001,1250.268,1031.744,825.794,19.0,1.0,65.0,,,0.01,55.62375,20.811134,55.6237917,20.811,0.995466,0.16536099999999998,6.339117466900608e+16,55.623819999999995,20.8109,0.9,0.37238333463318224,55.62380585,20.81095,210862226.0,55.62375,20.81113,0.9,0.6747046051916878,55.6237918875,20.810995,55.62382400949,20.81090151204,6.339117466900608e+16,0.9,0.35348950145791447,0.9238664999999999
210947280.0,KTWO210947280-C04,4.0,33.0,59.45568000000001,22.142042,LC,,,,,,,,,,,,,,,,,,,,,14.884,0.036000000000000004,14.253,0.042,13.9,0.054000000000000006,17.423,JHK,,,,,03574936+2208313,,1.0,0.0,0.517,5423.363,4423.39,3512.8059999999996,9.0,3.0,27.0,,,0.006,59.45568000000001,22.142042,59.4557083,22.141972199999998,0.995455,0.073285,5.329659277412992e+16,59.45576,22.1418,0.9,0.6434443189344183,59.45573415,22.1418861,210947280.0,59.45568000000001,22.14204,0.9,0.5827208436095194,59.455720612499995,22.141924575000004,,,,,,0.9318183333333333
211163008.0,KTWO211163008-C04,4.0,33.0,58.640025,25.678829,LC,16.7,3.2,-43.1,3.4,,,,,16.445999999999998,0.06,14.613,0.040999999999999995,15.579,0.045,14.175,0.047,13.255,0.065,,,11.259,0.019,10.592,0.027999999999999997,10.369000000000002,0.021,13.952,gri,,,,579-009478,03543361+2540437,,1.0,0.0,0.8540000000000001,976.935,930.987,854.975,10.0,3.0,31.0,,,0.006999999999999999,58.640025,25.678829,58.6400833,25.678694399999998,0.995444,0.6283270000000001,,,,,,58.6400833,25.678694399999998,211163008.0,58.64004,25.67881,0.9,0.4392324730665031,58.64006886666667,25.678732933333333,,,,,,0.947722
211062206.0,KTWO211062206-C04,4.0,33.0,59.07745500000001,23.964401000000002,LC,20.9,3.4,-47.4,3.3,,,,,17.395,0.14,15.738,0.059000000000000004,16.618,0.061,15.169,0.04,14.134,0.06,,,12.175,0.021,11.508,0.024,11.277000000000001,0.018000000000000002,14.879000000000001,gri,,,,570-009072,03561859+2357520,,1.0,0.0002,0.882,795.079,758.4739999999999,694.88,10.0,2.0,30.0,,,0.006999999999999999,59.07745500000001,23.964401000000002,59.0775,23.9643611,0.995416,0.011059999999999999,6.578302907341414e+16,59.07754,23.96422,0.9,0.5247270780863228,59.07752,23.96429055,211062206.0,59.07746,23.96444,0.9,0.5730833719417205,59.077505,23.9643279125,59.077541203450004,23.964220746070005,6.578302907341414e+16,1.0,0.4037638244323707,0.948854
211048321.0,KTWO211048321-C04,4.0,33.0,57.79946999999999,23.745403,LC,,,,,,,,,,,,,,,,,,,,,14.352,0.027999999999999997,13.68,0.039,13.437999999999999,0.034,16.768,JHK,,,,,03511187+2344434,,1.0,0.0,0.6579999999999999,2124.776,1947.895,1717.1670000000001,15.0,1.0,49.0,,,0.006999999999999999,57.79946999999999,23.745403,57.7995,23.7453889,0.995402,0.000246,6.644503815418995e+16,57.799580000000006,23.74522,0.9,0.6627274929871383,57.79954000000001,23.74530445,211048321.0,57.79948,23.74539,0.9,0.3659817508242775,57.799525,23.7453258375,57.7995806643,23.74521814987,6.644503815418995e+16,0.9,0.4288797453588688,0.9238505
211086480.0,KTWO211086480-C04,4.0,33.0,56.487825,24.350310999999998,LC,,,,,,,,,,,,,,,,,,,,,13.847999999999999,0.032,13.195,0.032,12.892999999999999,0.026000000000000002,16.352,JHK,,,,,03455707+2421011,,1.0,0.0,0.5710000000000001,1284.889,1067.134,809.842,15.0,4.0,52.0,,,0.009000000000000001,56.487825,24.350310999999998,56.487875,24.350222199999997,0.995383,0.703747,6.528003686301286e+16,56.48794,24.3501,0.9,0.4888527553169481,56.487907500000006,24.3501611,211086480.0,56.48783,24.35031,0.9,0.5932509891409254,56.487888125000005,24.350198325,56.48794187255999,24.35010175415,6.528003686301286e+16,0.8,0.38979256579624144,0.89884575
211089274.0,KTWO211089274-C04,4.0,33.0,55.903830000000006,24.393977,LC,17.9,4.7,-45.2,4.9,,,,,15.618,0.03,14.297,0.08,14.993,0.03,13.715,0.04,13.079,0.07,,,11.515999999999998,0.023,10.832,0.027999999999999997,10.65,0.026000000000000002,13.652999999999999,gri,,,,572-008490,03433692+2423382,,1.0,0.0,0.953,526.38,522.063,506.167,15.0,3.0,51.0,,,0.008,55.903830000000006,24.393977,55.903833299999995,24.3939167,0.995159,0.000502,6.829455414857523e+16,55.9039,24.39379,0.9,0.5058341098361568,55.90386665,24.39385335,211089274.0,55.90384,24.39394,0.9,0.32394596962434885,55.9038599875,24.3938750125,55.903904894940005,24.393787232220003,6.829455414857523e+16,1.0,0.348625426096152,0.94878975
210998478.0,KTWO210998478-C04,4.0,33.0,55.49436,22.950545,LC,6.0,6.3,-35.5,6.2,,,,,,,,,,,,,,,,,12.747,0.021,12.168,0.024,11.902000000000001,0.02,14.956,JHK,,,,565-007897,03415864+2257020,,1.0,0.0,0.847,966.171,902.163,807.243,15.0,2.0,50.0,,,0.008,55.49436,22.950545,55.494375,22.950527800000003,0.995139,0.011904000000000001,6.504068692510976e+16,55.49449,22.95035,0.9,0.7450085894768277,55.4944325,22.9504389,210998478.0,55.49436,22.95055,0.9,0.46661677768016857,55.494414375,22.950466675,55.494486246380006,22.95034904354,6.504068692510976e+16,1.0,0.485896638819411,0.94878475
210958195.0,KTWO210958195-C04,4.0,33.0,57.35643,22.312429,LC,,,,,,,,,,,,,,,,,,,,,14.213,0.031,13.575999999999999,0.031,13.324000000000002,0.034,16.56,JHK,,,,,03492554+2218447,,1.0,0.0,0.8809999999999999,2263.755,1734.558,1372.598,14.0,4.0,48.0,,,0.01,57.35643,22.312429,57.3565,22.312305600000002,0.995133,0.001515,6.405789533013222e+16,57.35654,22.31222,0.9,0.3357227350007626,57.35652,22.3122628,210958195.0,57.35643,22.31242,0.9,0.6403986174261118,57.3564975,22.3123021,57.356537189040004,22.31221533347,6.405789533013222e+16,0.9,0.33917660887502443,0.92378325
211025925.0,KTWO211025925-C04,4.0,33.0,54.485040000000005,23.382482999999997,LC,,,,,,,,,,,,,,,,,,,,,12.975999999999999,0.025,12.341,0.023,12.068,0.022000000000000002,15.377,JHK,,,,,03375641+2322569,,1.0,0.0,0.836,1159.097,1001.88,822.96,20.0,4.0,72.0,,,0.011000000000000001,54.485040000000005,23.382482999999997,54.4850833,23.3823889,0.9951209999999999,0.05616,6.775678988279501e+16,54.48519,23.38224,0.9,0.6415980027378017,54.48513665,23.38231445,211025925.0,54.48504000000001,23.38248,0.9,0.6761558929249853,54.485112487500004,23.3823558375,54.48519316524,23.382238579920003,6.775678988279501e+16,0.7,0.49926014431430477,0.87378025
211022539.0,KTWO211022539-C04,4.0,33.0,57.714344999999994,23.329202,LC,,,,,,,,,12.911,0.375,11.847000000000001,0.198,13.030999999999999,0.05,12.07,0.05,11.772,0.02,,,10.632,0.02,10.107999999999999,0.022000000000000002,10.015,0.02,12.149000000000001,gri,,1800-586-1,,567-008298,03505143+2319447,,1.0,0.0,0.96,114.789,113.88600000000001,115.391,15.0,1.0,49.0,,,0.015,57.714344999999994,23.329202,57.714375,23.329027800000002,0.9950379999999999,0.0,6.567737287828531e+16,57.71444,23.328879999999998,0.9,0.5738275821784514,57.7144075,23.328953900000002,211022539.0,57.71433,23.3291,0.9,0.5850363617026351,57.714388125,23.328990425,57.71443860745,23.32887519994,6.567737287828531e+16,1.0,0.44711987632739997,0.9487595
211101996.0,KTWO211101996-C04,4.0,33.0,56.99736,24.593714000000002,LC,,,,,,,,,,,,,,,,,,,,,14.489,0.027999999999999997,13.918,0.032,13.547,0.04,16.969,JHK,,,,,03475936+2435373,,0.99,0.01,0.634,3332.417,2724.574,2172.633,15.0,4.0,52.0,,,0.009000000000000001,56.99736,24.593714000000002,56.997375,24.5936667,0.994983,4.1e-05,6.676784359709786e+16,56.99745,24.59349,0.9,0.6818519046604218,56.997412499999996,24.59357835,211101996.0,56.99737,24.5937,0.9,0.4595061176282407,56.997401874999994,24.5936087625,56.997448546419996,24.59348799712,6.676784359709786e+16,1.0,0.4608171667057769,0.9487457499999999
211053922.0,KTWO211053922-C04,4.0,33.0,55.271730000000005,23.837591,LC,,,,,,,,,,,,,,,,,,,,,14.635,0.03,14.019,0.03,13.757,0.04,16.949,JHK,,,,,03410521+2350153,,1.0,0.0,0.72,3580.495,2790.9309999999996,2178.9629999999997,15.0,3.0,51.0,,,0.006,55.271730000000005,23.837591,55.27175,23.837527800000004,0.994941,0.000134,6.815629056090048e+16,55.27186999999999,23.83736,0.9,0.7218414183650461,55.271809999999995,23.837443900000004,211053922.0,55.27173000000001,23.83759,0.9,0.5882435378062312,55.27179,23.837480425000003,,,,,,0.931647
211107267.0,KTWO211107267-C04,4.0,33.0,56.277315,24.678601999999998,LC,,,,,,,,,,,,,,,,,,,,,14.227,0.031,13.61,0.034,13.325,0.035,16.611,JHK,,,,,03450655+2440429,,1.0,0.0,0.727,4990.009,4304.442,3704.9970000000003,15.0,4.0,52.0,,,0.01,56.277315,24.678601999999998,56.277333299999995,24.6785,0.9949379999999999,0.020934,6.980603903941683e+16,56.2774,24.678420000000003,0.9,0.36131745645110297,56.27736665,24.67846,,,,,,56.27736665,24.67846,56.27740405422,24.67841523757,6.980603903941683e+16,1.0,0.2023332531866812,0.9649793333333333
211143325.0,KTWO211143325-C04,4.0,33.0,58.54785,25.311954,LC,,,,,,,,,,,,,,,,,,,,,13.628,0.028999999999999998,13.002,0.031,12.722999999999999,0.028999999999999998,16.021,JHK,,,,,03541148+2518430,,0.992,0.008,0.7509999999999999,2117.604,1848.104,1563.52,10.0,3.0,31.0,,,0.009000000000000001,58.54785,25.311954,58.547875,25.3118333,0.994935,0.142744,6.708564111447232e+16,58.547940000000004,25.31174,0.9,0.3969412056111672,58.5479075,25.311786650000002,211143325.0,58.54784,25.31195,0.9,0.6277497203193906,58.547890625,25.3118274875,58.547943457909994,25.311740445869997,6.708564111447232e+16,1.0,0.35742265442937615,0.94873375
211125236.0,KTWO211125236-C04,4.0,33.0,56.5827,24.98377,LC,,,,,,,,,,,,,,,,,,,,,12.866,0.021,12.272,0.022000000000000002,12.013,0.022000000000000002,15.100999999999999,JHK,,,,,03461984+2459015,,1.0,0.0,0.787,1384.066,1180.673,1012.692,15.0,4.0,52.0,,,0.003,56.5827,24.98377,56.58275,24.9837222,0.9948049999999999,0.918523,,,,,,56.58275,24.9837222,211125236.0,56.58273000000001,24.98376,0.9,0.15092050396388515,56.58274333333333,24.983734799999997,,,,,,0.9474024999999999
211046168.0,KTWO211046168-C04,4.0,33.0,57.493065,23.709433999999998,LC,7.7,3.6,-47.5,3.6,,,,,,,,,,,,,,,,,12.485999999999999,0.023,11.85,0.026000000000000002,11.595999999999998,0.02,14.835999999999999,JHK,,,,569-008504,03495833+2342340,,0.998,0.002,0.88,1074.018,1024.288,983.7389999999999,15.0,1.0,49.0,,,0.008,57.493065,23.709433999999998,57.493125,23.7093333,0.9947870000000001,0.044905,,,,,,57.493125,23.7093333,211046168.0,57.49306,23.70943,0.9,0.4087669801065133,57.49310333333333,23.709365533333337,57.49314666426999,23.709220004349998,6.645273473543219e+16,1.0,0.5430237764755285,0.964929
210967582.0,KTWO210967582-C04,4.0,33.0,59.77935,22.463484,LC,,,,,,,,,,,,,,,,,,,,,13.455,0.026000000000000002,12.831,0.027999999999999997,12.5,0.023,15.959000000000001,JHK,,,,,03590704+2227485,,1.0,0.0,0.522,3027.01,2578.4320000000002,2220.238,9.0,3.0,27.0,,,0.003,59.77935,22.463484,59.779375,22.4634167,0.994767,0.221257,,,,,,59.779375,22.4634167,210967582.0,59.77935,22.46348,0.9,0.2425834462961313,59.77936666666667,22.463437799999998,,,,,,0.9473834999999999
210860152.0,KTWO210860152-C04,4.0,33.0,57.04755,20.778520999999998,LC,,,,,,,,,,,,,,,,,,,,,13.120999999999999,0.021,12.499,0.024,12.242,0.02,15.437999999999999,JHK,,,,,03481141+2046426,,1.0,0.0,0.856,1195.4180000000001,1018.35,825.034,14.0,2.0,46.0,,,0.005,57.04755,20.778520999999998,57.047625,20.778416699999998,0.994764,0.415012,,,,,,57.047625,20.778416699999998,210860152.0,57.04755,20.77852,0.9,0.44946652358199257,57.047599999999996,20.77845113333333,,,,,,0.947382
211063935.0,KTWO211063935-C04,4.0,33.0,56.23899,23.992398,LC,42.0,9.9,-16.4,9.4,,,,,17.998,0.27,16.413,0.077,,,,,,,,,12.868,0.028999999999999998,12.227,0.038,11.962,0.023,16.086,BV,,,,570-008346,03445732+2359324,,0.971,0.028999999999999998,0.867,1351.514,1210.8110000000001,1097.0819999999999,15.0,3.0,51.0,,,0.01,56.23899,23.992398,56.2389583,23.992277800000004,0.9947379999999999,0.009613,6.52670789452073e+16,56.239,23.992179999999998,0.9,0.37784967023978616,56.23897915,23.9922289,211063935.0,56.23887,23.99235,0.9,0.5647432891280979,56.238951862499995,23.992259175,56.23900190103001,23.99218485432,6.52670789452073e+16,1.0,0.31411822886899216,0.9486844999999999
211063361.0,KTWO211063361-C04,4.0,33.0,58.502894999999995,23.983335,LC,,,,,,,,,,,,,,,,,,,,,12.73,0.022000000000000002,12.140999999999998,0.027000000000000003,11.849,0.024,15.054,JHK,,,,,03540069+2359000,,1.0,0.0,0.8290000000000001,929.07,775.178,646.96,10.0,2.0,30.0,,,0.004,58.502894999999995,23.983335,58.5029167,23.98325,0.9946780000000001,0.585298,,,,,,58.5029167,23.98325,211063361.0,58.50289,23.98333,0.9,0.3010923381961076,58.5029078,23.98327666666667,,,,,,0.947339
211001714.0,KTWO211001714-C04,4.0,33.0,56.915715000000006,23.001324,LC,,,,,,,,,,,,,,,,,,,,,14.073,0.027000000000000003,13.504000000000001,0.027000000000000003,13.242,0.036000000000000004,16.235,JHK,,,,,03473977+2300047,,1.0,0.0,0.679,1732.32,1496.665,1215.288,15.0,1.0,49.0,,,0.01,56.915715000000006,23.001324,56.9157917,23.00125,0.994677,0.000139,6.490073971132096e+16,56.915859999999995,23.00111,0.9,0.5524871610883484,56.91582585,23.001179999999998,211001714.0,56.91576,23.0013,0.9,0.48398435843224724,56.9158093875,23.001209999999997,56.91585908192,23.001108465250002,6.490073971132096e+16,0.9,0.40090778831695373,0.92366925
211095292.0,KTWO211095292-C04,4.0,33.0,55.93212,24.487725,LC,27.9,4.7,-44.9,4.8,,,,,,,,,,,,,,,,,12.384,0.023,11.727,0.028999999999999998,11.462,0.018000000000000002,14.82,JHK,,,,573-008603,03434371+2429157,,1.0,0.0,0.846,757.6010000000001,719.498,667.177,15.0,3.0,51.0,,,0.006,55.93212,24.487725,55.932125,24.487722199999997,0.994635,0.0016719999999999999,6.829665009260109e+16,55.9322,24.48754,0.9,0.7004329182903879,55.932162500000004,24.487631099999998,211095292.0,55.93211,24.48771,0.9,0.3320580733725039,55.932149375,24.487650824999996,55.93219599060001,24.48753897821,6.829665009260109e+16,1.0,0.43063854421306347,0.94865875
211115321.0,KTWO211115321-C04,4.0,33.0,56.045609999999996,24.812782000000002,LC,,,,,,,,,,,,,,,,,,,,,13.952,0.028999999999999998,13.370999999999999,0.04,12.963,0.025,16.494,JHK,,,,,03441094+2448460,,0.998,0.002,0.7929999999999999,3221.197,2800.667,2275.313,15.0,4.0,52.0,,,0.009000000000000001,56.045609999999996,24.812782000000002,56.0456667,24.812666699999998,0.994613,0.005716,6.832245425607334e+16,56.045719999999996,24.8126,0.9,0.2966338082139249,56.04569334999999,24.81263335,211115321.0,56.04561,24.81278,0.9,0.5940542898628188,56.0456725125,24.8126700125,56.04572106236999,24.81260132799,6.832245425607334e+16,1.0,0.2937818229668755,0.94865325
211090866.0,KTWO211090866-C04,4.0,33.0,56.455695,24.418673000000002,LC,,,,,,,,,,,,,,,,,,,,,12.695,0.031,12.036,0.031,11.802999999999999,0.024,15.050999999999998,JHK,,,,573-008754,03454935+2425073,,0.997,0.003,0.79,889.31,836.7919999999999,779.0169999999999,15.0,4.0,52.0,,,0.005,56.455695,24.418673000000002,56.4557083,24.4186389,0.9944459999999999,0.10443800000000002,,,,,,56.4557083,24.4186389,211090866.0,56.45565,24.4187,0.9,0.2913827628010795,56.45568886666666,24.41865926666667,56.45576758829,24.41851202773,6.528422875108787e+16,0.6,0.589535792892031,0.8314819999999999
211059727.0,KTWO211059727-C04,4.0,33.0,56.517885,23.928017,LC,,,,,,,,,,,,,,,,,,,,,12.754000000000001,0.026000000000000002,12.112,0.03,11.832,0.021,15.19,JHK,,,,,03460429+2355408,,1.0,0.0,0.8029999999999999,887.09,768.217,635.252,15.0,4.0,52.0,,,0.006999999999999999,56.517885,23.928017,56.5179167,23.9279722,0.994431,0.23673899999999998,6.521664314586214e+16,56.518,23.92785,0.9,0.5183284632388521,56.51795835,23.9279111,211059727.0,56.51789,23.92801,0.9,0.421129651006247,56.517941262499996,23.927935825,56.51799574723,23.927848399450003,6.521664314586214e+16,0.9,0.36221579858569514,0.92360775
211113286.0,KTWO211113286-C04,4.0,33.0,56.254709999999996,24.778107000000002,LC,,,,,,,,,,,,,,,,,,,,,13.422,0.031,12.863,0.033,12.582,0.027000000000000003,15.614,JHK,,,,,03450113+2446411,,1.0,0.0,0.7290000000000001,2052.73,1763.925,1507.842,15.0,4.0,52.0,,,0.008,56.254709999999996,24.778107000000002,56.25475,24.7780278,0.994326,0.141354,6.980796318475584e+16,56.254819999999995,24.777910000000002,0.9,0.4818646478360833,56.254785,24.7779689,211113286.0,56.2547,24.7781,0.9,0.5476634435579038,56.254763749999995,24.778001675,56.25481621281,24.7779143289,6.980796318475584e+16,1.0,0.3581637401320136,0.9485815
211134185.0,KTWO211134185-C04,4.0,33.0,56.85735,25.142581,LC,12.6,7.1,-43.5,6.9,,,,,,,,,,,,,,,,,12.357000000000001,0.021,11.71,0.019,11.446,0.02,14.765999999999998,JHK,,,,576-009034,03472578+2508330,,0.9940000000000001,0.006,0.816,1435.6029999999998,1212.149,1038.579,15.0,4.0,52.0,,,0.015,56.85735,25.142581,56.8575,25.1424444,0.994282,0.283929,6.684763120690304e+16,56.85755,25.14232,0.9,0.4765627117856126,56.857525,25.1423822,211134185.0,56.85745,25.14251,0.9,0.5209741715148002,56.85750625,25.14241415,56.85754997659,25.14231764665,6.684763120690304e+16,1.0,0.37550203091866663,0.9485705
211112171.0,KTWO211112171-C04,4.0,33.0,56.619285,24.759001,LC,15.2,4.7,-43.5,5.1,,,,,15.743,0.1,14.335,0.04,15.065,0.04,13.719000000000001,0.02,13.085,0.07,,,11.491,0.02,10.806,0.017,10.659,0.02,13.679,gri,,,,574-008561,03462862+2445323,,1.0,0.0,0.937,491.171,445.473,418.58099999999996,15.0,4.0,52.0,,,0.009000000000000001,56.619285,24.759001,56.6193333,24.7588889,0.99425,0.000458,6.680822058705126e+16,56.619369999999996,24.7588,0.9,0.34178894496507733,56.61935165,24.758844449999998,211112171.0,56.61926999999999,24.75899,0.9,0.5880489489550423,56.6193312375,24.758880837499998,56.61936740824,24.75879691685,6.680822058705126e+16,1.0,0.3244302532094414,0.9485625
211103222.0,KTWO211103222-C04,4.0,33.0,56.523509999999995,24.612381,LC,26.2,6.1,-43.6,6.1,,,,,,,,,,,,,,,,,12.344000000000001,0.034,11.7,0.040999999999999995,11.494000000000002,0.024,14.569,JHK,,,,574-008528,03460562+2436444,,0.978,0.022000000000000002,0.836,1078.526,1024.013,955.235,15.0,4.0,52.0,,,0.01,56.523509999999995,24.612381,56.5235,24.61225,0.9942129999999999,0.041951999999999996,6.680018040829299e+16,56.52358,24.612170000000003,0.9,0.3892316487235586,56.52354,24.61221,211103222.0,56.52346,24.61235,0.9,0.5679552796017244,56.52352,24.612245,56.52358302634,24.61216540128,6.680018040829299e+16,1.0,0.35308041360959,0.94855325
211064137.0,KTWO211064137-C04,4.0,33.0,56.68167,23.995141,LC,25.3,6.9,-47.7,6.0,,,,,,,,,,,,,,,,,12.470999999999998,0.021,11.856,0.021,11.575,0.022000000000000002,14.839,JHK,,,,570-008441,03464358+2359425,,1.0,0.0,0.83,646.185,610.099,620.336,15.0,4.0,52.0,,,0.006999999999999999,56.68167,23.995141,56.681625,23.9951111,0.9941840000000001,0.000699,6.521155790456986e+16,56.68172,23.99494,0.9,0.6906723996749219,56.6816725,23.99502555,211064137.0,56.68162,23.99515,0.9,0.4801413368044941,56.681659375,23.995056662499998,56.681719889330004,23.99494309637,6.521155790456986e+16,1.0,0.45470819279383146,0.948546
211139534.0,KTWO211139534-C04,4.0,33.0,58.741769999999995,25.241491,LC,,,,,,,,,,,,,,,,,,,,,12.907,0.023,12.24,0.022000000000000002,11.982000000000001,0.022000000000000002,15.35,JHK,,,,,03545802+2514293,,0.9990000000000001,0.001,0.794,1320.215,1185.988,1013.7239999999999,10.0,3.0,31.0,,,0.01,58.741769999999995,25.241491,58.741833299999996,25.2413611,0.99415,0.446313,6.70698356348169e+16,58.74187,25.24128,0.9,0.31547127039581513,58.74185165,25.241320549999998,211139534.0,58.74177,25.24149,0.9,0.6654423874274534,58.7418312375,25.241362912499998,58.74187300712,25.241282539910003,6.70698356348169e+16,1.0,0.31971548849488773,0.9485375
211093684.0,KTWO211093684-C04,4.0,33.0,57.42615,24.463004,LC,16.3,1.5,-46.0,1.3,,,,,13.162,0.03,12.200999999999999,0.11,12.647,0.03,11.85,0.05,11.556,0.03,,,10.355,0.021,9.908999999999999,0.019,9.783,0.017,11.884,gri,,,,573-009000,03494227+2427470,,0.9990000000000001,0.001,0.98,339.545,360.39300000000003,364.695,15.0,4.0,52.0,,,0.006999999999999999,57.42615,24.463004,57.4262083,24.462944399999998,0.994144,3e-06,6.674781616712371e+16,57.42624,24.46281,0.9,0.49486487919047195,57.426224149999996,24.4628772,211093684.0,57.42612,24.46306,0.9,0.7413111442482031,57.426198112499996,24.4629229,57.42624240806999,24.4628062054,6.674781616712371e+16,0.9,0.44446900418316354,0.923536
210815768.0,KTWO210815768-C04,4.0,33.0,57.39895500000001,20.108042,LC,,,,,,,,,,,,,,,,,,,,,13.785,0.025,13.274000000000001,0.028999999999999998,12.917,0.027000000000000003,16.067999999999998,JHK,,,,,03493574+2006289,,1.0,0.0,0.8540000000000001,1321.54,1067.007,860.06,14.0,2.0,46.0,,,0.006,57.39895500000001,20.108042,57.399041700000005,20.107944399999997,0.993984,0.134574,,,,,,57.399041700000005,20.107944399999997,210815768.0,57.39895,20.10804,0.9,0.4631898582996963,57.39901113333334,20.107976266666665,,,,,,0.9469920000000001
211055718.0,KTWO211055718-C04,4.0,33.0,58.599945,23.866432,LC,,,,,,,,,,,,,,,,,,,,,14.675999999999998,0.037000000000000005,14.095999999999998,0.043,13.832,0.05,16.881,JHK,,,,,03542398+2351591,,0.899,0.10099999999999999,0.82,3109.0359999999996,2628.873,2048.791,10.0,2.0,30.0,,,0.008,58.599945,23.866432,58.5999583,23.8663611,0.9939709999999999,0.000118,6.580120537489613e+16,58.60005,23.86619,0.9,0.6859632743340479,58.600004150000004,23.866275549999997,,,,,,58.60000415,23.866275549999997,,,,,,0.9469855
211094777.0,KTWO211094777-C04,4.0,33.0,56.602605000000004,24.479592999999998,LC,,,,,,,,,,,,,,,,,,,,,13.450999999999999,0.024,12.839,0.025,12.573,0.028999999999999998,15.765,JHK,,,,,03462462+2428465,,1.0,0.0,0.639,1576.273,1318.9270000000001,1133.415,15.0,4.0,52.0,,,0.009000000000000001,56.602605000000004,24.479592999999998,56.6026667,24.4795,0.993949,0.036683,6.678653959217139e+16,56.602740000000004,24.47941,0.9,0.40330228275345853,56.60270335,24.479455,211094777.0,56.60262,24.4796,0.9,0.58911861333304,56.602682512499996,24.479491250000002,56.6027368196,24.479405176229996,6.678653959217139e+16,1.0,0.35731822221259624,0.94848725
211067949.0,KTWO211067949-C04,4.0,33.0,58.340295,24.057454999999997,LC,,,,,,,,,,,,,,,,,,,,,14.185,0.031,13.636,0.040999999999999995,13.248,0.031,16.655,JHK,,,,,03532166+2403268,,0.998,0.002,0.613,2975.54,2548.018,2167.716,10.0,2.0,30.0,,,0.004,58.340295,24.057454999999997,58.3403333,24.0573889,0.993893,0.070949,,,,,,58.3403333,24.0573889,211067949.0,58.34028000000001,24.05745,0.9,0.28121509085820406,58.34031553333333,24.057409266666667,,,,,,0.9469465
211116507.0,KTWO211116507-C04,4.0,33.0,59.0979,24.832418,LC,15.6,2.4,-45.0,4.6,,,,,15.366,0.02,14.005999999999998,0.036000000000000004,14.718,0.038,13.505999999999998,0.043,12.958,0.063,,,11.374,0.02,10.710999999999999,0.024,10.547,0.016,13.485999999999999,gri,,,,575-009537,03562349+2449567,,1.0,0.0,0.929,725.596,727.145,698.957,10.0,2.0,30.0,,,0.008,59.0979,24.832418,59.0979167,24.832333300000002,0.9938739999999999,0.183447,6.69978176233673e+16,59.09798000000001,24.83222,0.9,0.45731461580970106,59.09794835,24.83227665,211116507.0,59.09788,24.83243,0.9,0.5955143461930074,59.097931262500005,24.832314987500002,59.09797988705999,24.832223464779997,6.69978176233673e+16,0.8,0.3657812251728496,0.8984684999999999
