K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
210908248,KTWO210908248-C04,4,STAR,33,58.7649750,21.5194680,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,14.339,0.033,13.771,0.033,13.458,0.037,16.663,JHK,,,,,03550359+2131100,,2019-07-19 22:23:48,1.000,0.000,0.678,1503.184,1200.005,918.130,14,1,45,,,19,0.010
211046240,KTWO211046240-C04,4,STAR,33,56.7855750,23.7107920,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4091,14.700,2.800,-48.000,3.300,,,,,14.733,0.060,13.436,0.060,14.084,0.040,12.845,0.010,12.242,0.060,,,10.720,0.022,10.097,0.024,9.902,0.020,12.795,gri,,,,569-008338,03470853+2342389,,2019-07-19 20:24:22,1.000,0.000,0.967,305.021,303.534,305.301,15,1,49,,,19,0.005
211137552,KTWO211137552-C04,4,STAR,33,60.2054700,25.2029880,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048,24.900,4.700,-46.500,4.700,,,,,,,,,,,,,,,,,13.252,0.025,12.542,0.024,12.335,0.021,15.676,JHK,,,,577-009900,04004931+2512110,,2019-07-19 21:25:41,0.999,8.000e-4,0.744,893.796,766.410,656.955,10,1,29,,,19,0.005
211062604,KTWO211062604-C04,4,STAR,33,55.6852350,23.9710010,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.191,0.031,13.488,0.036,13.227,0.024,16.709,JHK,,,,,03424445+2358156,,2019-07-19 20:28:47,0.981,0.019,0.553,2107.416,1759.706,1416.464,15,3,51,,,19,0.006
210965731,KTWO210965731-C04,4,STAR,33,58.2373950,22.4337160,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,23.500,2.800,-41.600,2.900,,,,,,,,,,,,,,,,,12.449,0.024,11.835,0.020,11.574,0.020,14.754,JHK,,,,563-008482,03525696+2226015,,2019-07-19 22:34:32,1.000,0.000,0.880,1197.198,1132.280,1056.323,14,4,48,,,19,0.007
211018711,KTWO211018711-C04,4,STAR,33,56.2134900,23.2689240,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4012_GO4018_GO4024_GO4032_GO4033_GO4035_GO4048_GO4086,21.870,1.370,-43.180,1.080,8.330,1.220,,,9.356,0.022,8.960,0.018,,,,,,,,,8.184,0.023,8.006,0.024,7.984,0.033,8.929,BV,17497,1799-1157-1,,567-007975,03445123+2316082,,2019-07-19 22:47:38,1.000,0.000,1.000,75.441,68.937,59.448,15,2,50,,,19,0.006
211140155,KTWO211140155-C04,4,STAR,33,58.1306850,25.2521210,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4032_GO4048_GO4097,18.300,4.700,-49.500,4.600,,,,,,,,,,,,,,,,,12.779,0.027,12.152,0.032,11.910,0.022,15.065,JHK,,,,577-009305,03523136+2515078,,2019-07-19 20:45:12,0.995,0.005,0.746,1375.238,1285.367,1224.666,10,3,31,,,19,0.008
210949142,KTWO210949142-C04,4,STAR,33,58.5431100,22.1706120,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4097,,,,,,,,,,,,,,,,,,,,,12.926,0.023,12.301,0.025,12.022,0.023,15.316,JHK,,,,,03541034+2210142,,2019-07-19 22:31:27,1.000,0.000,0.818,881.031,787.882,673.293,14,4,48,,,19,0.012
211122237,KTWO211122237-C04,4,STAR,33,56.6677350,24.9310720,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4018_GO4020_GO4024_GO4032_GO4048_GO4060_GO4091_GO4101,16.000,4.100,-40.300,4.600,,,,,15.416,0.040,14.077,0.040,14.757,0.030,13.471,0.020,12.834,0.060,,,11.189,0.018,10.514,0.017,10.338,0.017,13.411,gri,,,,575-008892,03464026+2455517,,2019-07-19 20:43:04,1.000,0.000,0.881,873.557,879.415,838.653,15,4,52,,,19,0.008
211088648,KTWO211088648-C04,4,STAR,33,56.1922350,24.3841920,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.724,0.035,14.089,0.047,13.758,0.039,17.244,JHK,,,,,03444613+2423030,,2019-07-19 20:36:02,1.000,0.000,0.753,1925.211,1518.255,1054.623,15,4,52,,,19,0.007
210914325,KTWO210914325-C04,4,STAR,33,59.7085500,21.6147960,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4048,,,,,,,,,,,,,,,,,,,,,14.121,0.026,13.553,0.033,13.187,0.031,16.585,JHK,,,,,03585005+2136532,,2019-07-19 22:24:53,1.000,0.000,0.793,3462.870,3279.979,3162.168,9,2,26,,,19,0.009
210848775,KTWO210848775-C04,4,STAR,33,55.6159500,20.6096930,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4048,24.700,6.300,-35.500,6.500,,,,,,,,,,,,,,,,,13.707,0.024,13.008,0.026,12.809,0.025,16.080,JHK,,,,554-007234,03422784+2036350,,2019-07-19 22:16:03,1.000,0.000,0.821,924.347,854.473,741.785,19,1,65,,,19,0.007
211069418,KTWO211069418-C04,4,STAR,33,55.7355900,24.0828010,SC,KSC,,2015-02-08 06:50:38,2015-04-20 04:32:17,GO4039,20.600,4.500,-54.900,4.500,,,,,,,,,,,,,,,,,12.044,0.022,11.440,0.028,11.209,0.023,14.219,JHK,,,,571-008452,03425653+2404581,,2019-07-19 20:13:10,1.000,0.000,0.892,,,,15,3,51,,,21,0.003
211069418,KTWO211069418-C04,4,STAR,33,55.7355900,24.0828010,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4024_GO4032_GO4039_GO4048_GO4091_GO4097,20.600,4.500,-54.900,4.500,,,,,,,,,,,,,,,,,12.044,0.022,11.440,0.028,11.209,0.023,14.219,JHK,,,,571-008452,03425653+2404581,,2019-07-19 20:30:44,1.000,0.000,0.892,1327.905,1270.238,1083.143,15,3,51,,,21,0.003
211046494,KTWO211046494-C04,4,STAR,33,56.7782400,23.7151590,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4091_GO4104,16.800,1.400,-42.800,0.600,,,,,13.275,0.080,12.354,0.030,12.753,0.080,11.958,0.010,11.632,0.050,,,10.421,0.022,9.995,0.024,9.839,0.018,11.968,gri,,,,569-008335,03470678+2342546,,2019-07-19 20:24:33,1.000,2.000e-4,0.968,153.262,146.537,143.076,15,1,49,,,19,0.008
211046046,KTWO211046046-C04,4,STAR,33,55.4945100,23.7073310,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4020_GO4024_GO4032_GO4048_GO4054_GO4060,18.900,4.600,-50.000,4.900,,,,,16.235,0.170,14.804,0.010,15.604,0.070,14.140,0.050,13.387,0.080,,,11.722,0.021,11.018,0.021,10.841,0.016,14.052,gri,,,,569-008118,03415867+2342264,,2019-07-19 20:24:22,1.000,0.000,0.927,408.842,382.228,360.769,15,3,51,,,19,0.006
211167381,KTWO211167381-C04,4,STAR,33,59.0532900,25.7620630,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4052_GO4060_GO4104,14.600,1.500,-8.900,1.500,,,,,11.099,0.062,10.460,0.047,10.822,0.030,10.277,0.040,10.047,0.060,,,9.166,0.022,8.914,0.023,8.830,0.018,10.279,gri,,1817-1306-1,,579-009598,03561278+2545434,,2019-07-19 21:26:24,1.000,0.000,1.000,106.253,97.467,96.916,10,4,32,,,19,0.002
211142685,KTWO211142685-C04,4,STAR,33,58.9850100,25.3000270,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,14.200,18.200,-34.400,18.100,,,,,,,,,,,,,,,,,12.647,0.025,11.943,0.021,11.722,0.023,15.090,JHK,,,,577-009542,03555641+2518002,,2019-07-19 20:45:33,1.000,0.000,0.759,1249.218,1209.443,1159.143,10,3,31,,,19,0.010
211149600,KTWO211149600-C04,4,STAR,33,57.6488400,25.4264980,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4020_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4086_GO4091_GO4104_GO4106,17.300,1.100,-43.500,1.600,,,,,12.994,0.041,11.962,0.030,12.547,0.031,11.686,0.040,11.381,0.060,,,10.256,0.021,9.731,0.021,9.582,0.017,11.731,gri,,,,578-009461,03503571+2525354,,2019-07-19 21:26:02,1.000,0.000,0.973,834.410,801.375,734.948,10,3,31,,,19,0.007
210881103,KTWO210881103-C04,4,STAR,33,56.5411500,21.0979900,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.111,0.023,12.442,0.023,12.247,0.024,15.382,JHK,,,,,03460987+2105527,,2019-07-19 21:15:11,0.999,0.002,0.843,1370.456,1231.090,1077.829,14,3,47,,,19,0.007
211064196,KTWO211064196-C04,4,STAR,33,57.5510550,23.9958980,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4018_GO4020_GO4024_GO4032_GO4048_GO4054_GO4057_GO4060_GO4097,25.900,3.300,-42.000,3.500,,,,,16.774,0.140,15.328,0.070,16.290,0.090,14.855,0.090,13.719,0.070,,,11.694,0.021,11.056,0.022,10.840,0.019,14.490,gri,,,,570-008664,03501225+2359453,,2019-07-19 20:29:08,1.000,0.000,0.886,679.911,667.666,626.151,15,1,49,,,19,0.004
211023137,KTWO211023137-C04,4,STAR,33,57.1892550,23.3389180,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4029_GO4032_GO4033_GO4048_GO4060_GO4091,16.200,2.900,-39.900,3.300,,,,,14.543,0.060,13.411,0.050,13.957,0.060,12.889,0.020,12.400,0.050,,,11.102,0.021,10.512,0.022,10.335,0.017,12.867,gri,,,,567-008175,03484542+2320201,,2019-07-19 20:18:13,1.000,0.000,0.932,424.321,414.720,412.536,15,1,49,,,19,0.010
211131087,KTWO211131087-C04,4,STAR,33,56.8367850,25.0867690,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4032_GO4048,18.400,4.500,-49.600,4.600,,,,,,,,,,,,,,,,,12.106,0.027,11.365,0.037,11.136,0.018,14.631,JHK,,,,576-009026,03472083+2505123,,2019-07-19 20:43:48,0.999,6.000e-4,0.854,729.329,714.243,676.884,15,4,52,,,19,0.009
210886244,KTWO210886244-C04,4,STAR,33,58.9897200,21.1775020,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,9.000,4.100,-38.800,4.300,,,,,,,,,,,,,,,,,12.654,0.026,12.016,0.025,11.761,0.021,15.013,JHK,,,,556-007993,03555753+2110391,,2019-07-19 22:20:46,1.000,0.000,0.826,942.773,870.178,765.760,14,1,45,,,19,0.006
211087128,KTWO211087128-C04,4,STAR,33,56.6005650,24.3612230,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4020_GO4029_GO4033_GO4060_GO4101_GO4106,12.300,9.200,-42.600,3.900,,,,,13.746,0.040,12.812,0.050,13.227,0.050,12.408,0.020,12.088,0.060,,,10.869,0.020,10.380,0.017,10.247,0.017,12.429,gri,,,,572-008665,03462412+2421403,,2019-07-19 20:35:40,1.000,0.000,0.946,114.252,98.564,85.808,15,4,52,,,19,0.005
210769047,KTWO210769047-C04,4,STAR,33,59.0996700,19.3982750,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048,,,,,,,,,,,,,,,,,,,,,13.764,0.027,13.104,0.026,12.891,0.026,16.063,JHK,,,,,03562392+1923537,,2019-07-19 22:01:51,0.999,7.000e-4,0.664,1285.807,1124.621,860.710,13,2,42,,,19,0.005
211037397,KTWO211037397-C04,4,STAR,33,53.1762600,23.5667950,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048,,,,,,,,,,,,,,,,,,,,,13.456,0.024,12.825,0.023,12.540,0.023,15.877,JHK,,,,,03324230+2334004,,2019-07-19 20:22:06,1.000,0.000,0.714,1697.395,1383.480,1130.628,20,4,72,,,19,0.010
211158590,KTWO211158590-C04,4,STAR,33,57.7764000,25.5947040,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4033,20.800,1.600,-43.800,1.600,,,,,9.595,0.026,9.133,0.021,,,,,,,,,8.214,0.023,8.045,0.020,8.009,0.020,9.078,BV,,1804-682-1,,578-009491,03510634+2535409,,2019-07-19 20:47:10,0.998,0.002,1.000,109.348,102.625,92.731,10,3,31,,,19,0.011
210833622,KTWO210833622-C04,4,STAR,33,57.4835850,20.3813230,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.429,0.023,12.904,0.024,12.628,0.025,15.489,JHK,,,,,03495606+2022527,,2019-07-19 22:13:42,1.000,0.000,0.803,1268.161,1118.289,964.917,14,2,46,,,19,0.006
211071827,KTWO211071827-C04,4,STAR,33,57.5067000,24.1231630,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,14.319,0.029,13.779,0.035,13.493,0.042,16.464,JHK,,,,,03500160+2407233,,2019-07-19 20:31:47,1.000,0.000,0.827,3353.970,2812.488,2326.534,15,1,49,,,19,0.010
210990028,KTWO210990028-C04,4,STAR,33,56.6173500,22.8161410,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4048,,,,,,,,,,,,,,,,,,,,,14.146,0.024,13.508,0.034,13.228,0.031,16.572,JHK,,,,,03462816+2248581,,2019-07-19 22:39:57,1.000,0.000,0.666,1384.553,1165.355,951.144,15,2,50,,,19,0.009
211066337,KTWO211066337-C04,4,STAR,33,56.0544300,24.0308060,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4018_GO4024_GO4032_GO4033_GO4090,,,,,,,,,11.917,0.080,11.115,0.070,11.454,0.080,10.783,0.030,10.488,0.060,,,9.897,0.033,9.541,0.043,9.416,0.024,10.778,gri,,,,571-008507,03441307+2401509,,2019-07-19 20:29:51,0.756,0.244,1.000,207.681,202.090,196.056,15,3,51,,,19,0.007
211009416,KTWO211009416-C04,4,STAR,33,59.8646850,23.1237850,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4020_GO4024_GO4032_GO4048_GO4060,14.100,1.900,-39.200,2.100,,,,,14.505,0.030,13.329,0.060,13.919,0.080,12.837,0.030,13.572,0.900,,,10.950,0.024,10.269,0.025,10.130,0.017,13.676,gri,,,,566-008799,03592752+2307256,,2019-07-19 22:44:57,1.000,1.000e-4,0.949,2493.955,1903.321,1439.852,9,3,27,,,19,0.009
211152884,KTWO211152884-C04,4,STAR,33,59.0658150,25.4876540,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026_GO4032_GO4048,,,,,,,,,,,,,,,,,,,,,13.563,0.026,12.942,0.030,12.682,0.032,15.887,JHK,,,,,03561579+2529155,,2019-07-19 20:46:36,0.976,0.024,0.736,1964.315,1676.058,1311.129,10,4,32,,,19,0.008
210949721,KTWO210949721-C04,4,STAR,33,57.4518150,22.1801640,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,12.948,0.023,12.242,0.024,11.994,0.023,15.450,JHK,,,,,03494843+2210485,,2019-07-19 22:31:27,1.000,0.000,0.844,1424.815,1367.815,1317.787,14,4,48,,,19,0.009
210803812,KTWO210803812-C04,4,STAR,33,54.7925100,19.9252780,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.125,0.021,12.497,0.024,12.214,0.023,15.534,JHK,,,,,03391020+1955310,,2019-07-19 21:12:51,0.994,0.006,0.882,905.227,796.319,724.759,19,4,68,,,19,0.007
211135437,KTWO211135437-C04,4,STAR,33,58.5636600,25.1645300,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,16.198,0.103,15.531,0.127,14.946,0.123,17.709,J,,,,,03541527+2509523,,2019-07-19 21:25:41,0.879,0.121,0.757,202545.641,153713.953,120987.758,10,3,31,,,19,0.006
210833209,KTWO210833209-C04,4,STAR,33,60.8645400,20.3750630,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4033_GO4052_GO4060_GO4082_GO4104,16.300,1.900,-39.000,2.000,,,,,11.862,0.163,11.220,0.127,11.533,0.050,10.914,0.030,11.862,0.500,,,9.859,0.026,9.518,0.022,9.429,0.017,11.763,gri,,1258-305-1,,552-008503,04032748+2022302,,2019-07-19 22:13:32,1.000,0.000,0.984,86.248,88.514,84.458,8,2,22,,,19,0.004
211125179,KTWO211125179-C04,4,STAR,33,56.7541500,24.9826350,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.172,0.026,12.579,0.033,12.285,0.020,15.513,JHK,,,,,03470099+2458574,,2019-07-19 21:25:20,1.000,0.000,0.738,2229.381,1900.364,1596.428,15,4,52,,,19,0.004
211057712,KTWO211057712-C04,4,STAR,33,60.9326400,23.8965030,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4032_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.109,0.021,12.516,0.028,12.198,0.023,15.518,JHK,,,,,04034383+2353474,,2019-07-19 20:27:32,1.000,3.000e-4,0.787,2383.459,2063.335,1701.716,9,4,28,,,19,0.005
210982519,KTWO210982519-C04,4,STAR,33,54.4622250,22.7018530,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4097,-8.700,18.300,6.600,18.200,,,,,,,,,,,,,,,,,13.008,0.023,12.372,0.023,12.086,0.020,15.444,JHK,,,,564-007506,03375097+2242056,,2019-07-19 22:38:09,1.000,0.000,0.771,1787.715,1626.832,1433.752,20,1,69,,,19,0.027
210751596,KTWO210751596-C04,4,STAR,33,59.3404200,19.1342840,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4048,15.900,4.100,-49.000,4.500,,,,,18.002,0.010,16.538,0.090,,,,,,,,,13.510,0.021,12.861,0.024,12.697,0.024,16.243,BV,,,4334-301-6-0117-0146,546-008247,03572170+1908036,,2019-07-19 21:57:31,1.000,0.000,0.655,448.121,367.105,302.527,13,2,42,,,19,0.003
211003258,KTWO211003258-C04,4,STAR,33,56.6292300,23.0263600,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.615,0.036,14.049,0.049,13.701,0.041,17.031,JHK,,,,,03463101+2301348,,2019-07-19 22:43:09,1.000,0.000,0.807,2873.229,2243.087,1689.654,15,2,50,,,19,0.006
211063081,KTWO211063081-C04,4,STAR,33,55.4863200,23.9787270,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.244,0.028,13.568,0.035,13.250,0.029,16.788,JHK,,,,,03415671+2358434,,2019-07-19 21:22:48,0.970,0.030,0.554,2903.024,2384.292,2017.537,15,3,51,,,19,0.002
211101718,KTWO211101718-C04,4,STAR,33,60.8189400,24.5888710,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4024_GO4026_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,14.155,0.026,13.588,0.027,13.273,0.031,16.482,JHK,,,,,04031654+2435199,,2019-07-19 20:38:51,0.999,8.000e-4,0.728,4065.639,3771.519,3597.962,10,1,29,,,19,0.008
211137863,KTWO211137863-C04,4,STAR,33,58.6999500,25.2084700,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4024_GO4048_GO4054_GO4060,25.000,3.300,-42.600,3.200,,,,,17.225,0.110,15.644,0.056,16.641,0.062,15.160,0.057,14.364,0.077,,,12.601,0.021,11.949,0.029,11.759,0.025,15.047,gri,,,,577-009464,03544798+2512304,,2019-07-19 21:25:41,1.000,0.000,0.732,951.906,889.421,829.796,10,3,31,,,19,0.006
210776828,KTWO210776828-C04,4,STAR,33,58.4116200,19.5167970,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4060,20.200,3.000,-62.200,3.400,,,,,18.012,0.210,16.319,0.074,16.932,0.069,15.766,0.069,14.849,0.088,,,12.580,0.021,11.837,0.020,11.628,0.018,15.474,gri,,,,548-007874,03533878+1931005,,2019-07-19 22:03:42,1.000,0.000,0.756,358.479,320.718,262.714,13,1,41,,,19,0.010
211182030,KTWO211182030-C04,4,STAR,33,59.2838400,26.0557450,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4007_GO4029_GO4033_GO4060,6.300,2.200,-61.800,2.200,,,,,11.232,0.060,10.760,0.060,10.909,0.030,10.451,0.100,10.261,0.080,,,9.375,0.020,9.081,0.021,9.006,0.016,10.455,gri,,1817-1797-1,,581-009601,03570812+2603206,,2019-07-19 20:49:16,0.999,0.002,1.000,95.584,89.726,79.309,10,4,32,,,19,0.010
211004557,KTWO211004557-C04,4,STAR,33,56.3778450,23.0475160,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011,,,,,,,,,,,,,,,,,,,,,14.229,0.026,13.659,0.024,13.347,0.032,16.556,JHK,,,,,03453068+2302510,,2019-07-19 21:19:42,1.000,0.000,0.870,2608.049,2149.410,1729.555,15,2,50,,,19,0.006
210946926,KTWO210946926-C04,4,STAR,33,54.7117050,22.1366180,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4097,,,,,,,,,,,,,,,,,,,,,13.211,0.023,12.631,0.023,12.337,0.022,15.513,JHK,,,,,03385081+2208118,,2019-07-19 22:31:06,1.000,0.000,0.843,1509.449,1395.187,1223.686,20,1,69,,,19,0.004
211029507,KTWO211029507-C04,4,STAR,33,53.8281150,23.4391990,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.892,0.037,14.246,0.042,13.980,0.050,17.303,JHK,,,,,03351874+2326211,,2019-07-19 20:20:09,1.000,0.000,0.688,4839.295,3673.841,2754.905,20,4,72,,,19,0.008
211029542,KTWO211029542-C04,4,STAR,33,60.0705000,23.4397470,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.230,0.023,12.608,0.028,12.317,0.023,15.644,JHK,,,,,04001691+2326230,,2019-07-19 20:20:10,1.000,0.000,0.829,1192.801,966.864,836.124,9,4,28,,,19,0.008
210909923,KTWO210909923-C04,4,STAR,33,59.0189100,21.5451780,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4020_GO4032_GO4097,15.300,4.200,-47.800,4.500,,,,,,,,,,,,,,,,,12.061,0.024,11.458,0.027,11.164,0.023,14.431,JHK,,,,558-008378,03560452+2132428,,2019-07-19 22:23:50,1.000,0.000,0.870,926.171,813.590,651.727,14,1,45,,,19,0.004
211007016,KTWO211007016-C04,4,STAR,33,56.5891200,23.0859220,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4011_GO4024_GO4026,,,,,,,,,,,,,,,,,,,,,14.563,0.034,14.035,0.040,13.743,0.042,16.688,JHK,,,,,03462138+2305093,,2019-07-19 22:44:12,1.000,0.000,0.856,3129.673,2669.279,2223.561,15,2,50,,,19,0.010
211141632,KTWO211141632-C04,4,STAR,33,59.3756250,25.2797250,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4032_GO4048_GO4060,14.500,5.100,-35.000,4.700,,,,,17.497,0.150,16.101,0.068,16.952,0.069,15.495,0.063,14.500,0.080,,,12.549,0.022,11.823,0.021,11.608,0.018,15.236,gri,,,,577-009648,03573015+2516469,,2019-07-19 20:45:12,1.000,0.000,0.784,826.230,813.834,798.558,10,4,32,,,19,0.004
210909844,KTWO210909844-C04,4,STAR,33,59.7320550,21.5440930,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4097,27.500,5.000,-57.400,4.500,,,,,18.255,0.220,16.487,0.080,17.337,0.150,15.885,0.060,15.797,0.140,,,12.723,0.021,12.090,0.025,11.844,0.021,16.259,gri,,,,558-008516,03585569+2132389,,2019-07-19 22:23:50,1.000,0.000,0.702,899.632,822.039,766.129,9,2,26,,,19,0.006
210898261,KTWO210898261-C04,4,STAR,33,52.9818600,21.3641520,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4020_GO4054_GO4060,42.000,2.000,46.000,7.000,,,,,16.274,0.070,14.827,0.070,15.598,0.040,14.233,0.050,13.592,0.040,,,12.023,0.020,11.339,0.022,11.195,0.018,14.194,gri,,,,557-007075,03315563+2121511,,2019-07-19 22:22:12,1.000,0.000,0.918,346.524,313.533,271.249,20,2,70,,,19,0.008
210820939,KTWO210820939-C04,4,STAR,33,54.1210050,20.1888450,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4048,21.500,4.300,-40.000,4.900,,,,,,,,,,,,,,,,,13.277,0.025,12.612,0.021,12.470,0.018,15.358,JHK,,,,551-007155,03362903+2011199,,2019-07-19 22:12:04,1.000,0.000,0.750,1303.142,1120.508,1004.118,19,4,68,,,19,0.006
211038138,KTWO211038138-C04,4,STAR,33,60.2741400,23.5789740,LC,KLC,,2015-02-08 07:04:51,2015-04-20 04:18:04,GO4006_GO4011_GO4048_GO4097,,,,,,,,,,,,,,,,,,,,,13.166,0.024,12.590,0.027,12.326,0.021,15.358,JHK,,,,,04010579+2334443,,2019-07-19 20:22:16,1.000,0.000,0.759,1089.739,955.285,766.427,9,4,28,,,19,0.006
