K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211902283,KTWO211902283-C18,18,STAR,27,127.9761300,18.7600540,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-33.000,3.000,-9.000,3.000,,,22.490,0.179,,,,,19.957,0.014,18.450,0.008,16.876,0.006,16.015,0.007,14.546,0.032,13.847,0.039,13.761,0.044,17.800,gri,,,5037-301-3-0101-0205,,08315427+1845361,,2018-10-17 18:03:26,1.000,0.000,0.548,2397.715,2089.344,1788.614,19,2,66,,,25,0.005
211901894,KTWO211901894-C05,5,STAR,31,128.2821600,18.7543750,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-37.000,3.000,-9.000,3.000,,,22.492,0.275,,,,,19.673,0.013,18.176,0.007,16.688,0.005,15.876,0.006,14.401,0.031,13.834,0.041,13.571,0.037,17.583,gri,,,5071-301-6-0097-0425,,08330771+1845157,,2019-03-07 15:17:02,1.000,0.000,0.620,1777.675,1467.698,1192.890,19,2,66,,,25,0.004
211901894,KTWO211901894-C18,18,STAR,27,128.2821600,18.7543750,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-37.000,3.000,-9.000,3.000,,,22.492,0.275,,,,,19.673,0.013,18.176,0.007,16.688,0.005,15.876,0.006,14.401,0.031,13.834,0.041,13.571,0.037,17.583,gri,,,5071-301-6-0097-0425,,08330771+1845157,,2018-10-17 18:03:25,1.000,0.000,0.644,,,,19,2,66,,,25,0.004
211900414,KTWO211900414-C05,5,STAR,31,128.2319100,18.7328300,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5022_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5095,-32.900,1.700,-8.200,1.800,,,,,14.137,0.050,13.107,0.020,13.626,0.030,12.694,0.040,12.406,0.010,,,11.225,0.022,10.692,0.021,10.602,0.020,12.772,gri,,,,544-046228,08325566+1843582,,2019-03-07 15:16:19,1.000,0.000,0.950,92.679,82.550,75.214,19,2,66,,,25,0.005
211900414,KTWO211900414-C18,18,STAR,27,128.2319100,18.7328300,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-32.900,1.700,-8.200,1.800,,,,,14.137,0.050,13.107,0.020,13.626,0.030,12.694,0.040,12.406,0.010,,,11.225,0.022,10.692,0.021,10.602,0.020,12.772,gri,,,,544-046228,08325566+1843582,,2018-10-17 18:02:43,1.000,0.000,0.976,110.893,105.111,98.248,19,2,66,,,25,0.005
211947170,KTWO211947170-C05,5,STAR,31,128.3234100,19.4306820,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5048_GO5060_GO5095,-32.800,3.500,-7.800,2.300,,,,,15.078,0.040,13.827,0.010,14.498,0.030,13.312,0.042,12.901,0.020,,,11.587,0.022,10.990,0.021,10.859,0.020,13.380,gri,,,,548-045770,08331762+1925505,,2019-03-07 15:39:03,1.000,0.000,0.936,237.093,226.586,218.933,19,2,66,,,25,0.006
211947170,KTWO211947170-C18,18,STAR,27,128.3234100,19.4306820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18068,-32.800,3.500,-7.800,2.300,,,,,15.078,0.040,13.827,0.010,14.498,0.030,13.312,0.042,12.901,0.020,,,11.587,0.022,10.990,0.021,10.859,0.020,13.380,gri,,,,548-045770,08331762+1925505,,2018-10-17 13:07:23,1.000,0.000,0.892,373.531,356.215,360.246,19,2,66,,,25,0.006
211959786,KTWO211959786-C05,5,STAR,31,129.0587250,19.6214920,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5033_GO5048_GO5095_GO5106,-30.100,1.300,-9.100,1.300,,,,,13.507,0.030,12.561,0.031,13.017,0.010,12.242,0.010,11.998,0.010,,,10.931,0.023,10.467,0.023,10.363,0.019,12.304,gri,,,,549-045288,08361410+1937174,,2019-03-07 15:44:45,0.985,0.015,0.958,98.707,95.378,94.231,14,2,46,,,25,0.005
211959786,KTWO211959786-C18,18,STAR,27,129.0587250,19.6214920,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-30.100,1.300,-9.100,1.300,,,,,13.507,0.030,12.561,0.031,13.017,0.010,12.242,0.010,11.998,0.010,,,10.931,0.023,10.467,0.023,10.363,0.019,12.304,gri,,,,549-045288,08361410+1937174,,2018-10-17 13:11:45,0.981,0.019,0.965,,,,14,2,46,,,25,0.005
211943550,KTWO211943550-C05,5,STAR,31,129.0673500,19.3779740,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048,-39.000,4.000,-11.000,4.000,,,22.859,0.260,,,,,20.181,0.017,18.718,0.009,17.061,0.006,16.158,0.008,14.634,0.035,13.979,0.035,13.698,0.040,17.997,gri,,,5037-301-3-0109-0252,,08361616+1922407,,2019-03-07 15:37:05,1.000,0.000,0.474,3061.109,2544.797,2176.478,14,2,46,,,25,0.007
211943550,KTWO211943550-C18,18,STAR,27,129.0673500,19.3779740,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-39.000,4.000,-11.000,4.000,,,22.859,0.260,,,,,20.181,0.017,18.718,0.009,17.061,0.006,16.158,0.008,14.634,0.035,13.979,0.035,13.698,0.040,17.997,gri,,,5037-301-3-0109-0252,,08361616+1922407,,2018-10-17 15:10:55,1.000,0.000,0.628,2421.429,1972.081,1735.121,14,2,46,,,25,0.007
211926825,KTWO211926825-C05,5,STAR,31,128.9153700,19.1268510,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5032_GO5048_GO5095_GO5097,-35.000,5.600,-4.400,5.400,,,,,,,,,,,,,,,,,13.225,0.023,12.496,0.021,12.290,0.020,15.691,JHK,,,,546-046445,08353967+1907364,,2019-03-07 15:29:05,1.000,0.000,0.540,1535.873,1414.090,1260.930,14,2,46,,,14,0.010
211936741,KTWO211936741-C05,5,STAR,31,128.3249700,19.2757890,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5032_GO5048_GO5095,-35.000,3.000,-13.000,3.000,,,21.586,0.130,,,,,19.062,0.010,17.578,0.006,16.022,0.004,15.174,0.005,13.732,0.023,13.064,0.030,12.806,0.028,16.934,gri,,,5045-301-3-0115-0270,,08331799+1916328,,2019-03-07 17:32:12,1.000,0.000,0.721,,,,19,2,66,,,25,0.008
211936741,KTWO211936741-C18,18,STAR,27,128.3249700,19.2757890,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-35.000,3.000,-13.000,3.000,,,21.586,0.130,,,,,19.062,0.010,17.578,0.006,16.022,0.004,15.174,0.005,13.732,0.023,13.064,0.030,12.806,0.028,16.934,gri,,,5045-301-3-0115-0270,,08331799+1916328,,2018-10-17 13:03:40,1.000,0.000,0.614,,,,19,2,66,,,25,0.008
211955365,KTWO211955365-C05,5,STAR,31,127.7311350,19.5554970,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5024_GO5029_GO5033_GO5048_GO5060_GO5104,-30.200,1.600,-17.000,1.600,,,,,11.538,0.116,10.719,0.089,11.042,0.010,10.601,0.040,10.460,0.030,,,9.725,0.022,9.463,0.025,9.369,0.021,10.635,gri,,1387-851-1,,548-045655,08305546+1933197,,2019-03-07 15:43:08,1.000,0.000,1.000,77.748,76.878,77.231,19,2,66,,,25,0.009
211955365,KTWO211955365-C18,18,STAR,27,127.7311350,19.5554970,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18003_GO18011_GO18023_GO18039_GO18049_GO18062_GO18065,-30.200,1.600,-17.000,1.600,,,,,11.538,0.116,10.719,0.089,11.042,0.010,10.601,0.040,10.460,0.030,,,9.725,0.022,9.463,0.025,9.369,0.021,10.635,gri,,1387-851-1,,548-045655,08305546+1933197,,2018-10-17 13:10:42,1.000,0.000,1.000,105.578,102.076,102.569,19,2,66,,,25,0.009
211951112,KTWO211951112-C05,5,STAR,31,128.2957650,19.4894980,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-36.000,3.000,-12.000,3.000,,,21.306,0.079,,,,,19.290,0.010,17.806,0.007,16.201,0.005,15.300,0.006,13.802,0.028,13.198,0.026,12.910,0.032,17.128,gri,,,5037-301-4-0105-0262,,08331098+1929221,,2019-03-07 15:41:10,1.000,0.000,0.747,1739.187,1587.497,1500.340,19,2,66,,,25,0.006
211951112,KTWO211951112-C18,18,STAR,27,128.2957650,19.4894980,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-36.000,3.000,-12.000,3.000,,,21.306,0.079,,,,,19.290,0.010,17.806,0.007,16.201,0.005,15.300,0.006,13.802,0.028,13.198,0.026,12.910,0.032,17.128,gri,,,5037-301-4-0105-0262,,08331098+1929221,,2018-10-17 13:09:07,1.000,0.000,0.873,2440.455,2409.722,2306.289,19,2,66,,,25,0.006
211946750,KTWO211946750-C05,5,STAR,31,129.0595500,19.4250870,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5048_GO5054_GO5095_GO5097,-34.000,3.000,-13.000,3.000,,,20.049,0.041,,,,,17.776,0.005,16.336,0.004,14.941,0.004,14.188,0.004,12.756,0.025,12.147,0.025,11.907,0.019,15.791,gri,,,5045-301-3-0120-0322,,08361429+1925303,,2019-03-07 15:38:41,1.000,0.000,0.858,,,,14,2,46,,,25,0.008
211946750,KTWO211946750-C18,18,STAR,27,129.0595500,19.4250870,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-34.000,3.000,-13.000,3.000,,,20.049,0.041,,,,,17.776,0.005,16.336,0.004,14.941,0.004,14.188,0.004,12.756,0.025,12.147,0.025,11.907,0.019,15.791,gri,,,5045-301-3-0120-0322,,08361429+1925303,,2018-10-17 13:07:22,1.000,0.000,0.860,,,,14,2,46,,,25,0.008
211941802,KTWO211941802-C05,5,STAR,31,127.7126100,19.3524660,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5032_GO5048_GO5060_GO5095,-34.400,3.100,-13.100,2.900,,,,,16.101,0.050,14.752,0.050,15.550,0.010,14.193,0.010,13.489,0.020,,,12.022,0.023,11.361,0.025,11.193,0.021,14.107,gri,,,5045-301-4-0112-0117,547-045187,08305102+1921088,,2019-03-07 15:36:33,1.000,0.000,0.940,,,,19,2,66,,,25,0.006
211941802,KTWO211941802-C18,18,STAR,27,127.7126100,19.3524660,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-34.400,3.100,-13.100,2.900,,,,,16.101,0.050,14.752,0.050,15.550,0.010,14.193,0.010,13.489,0.020,,,12.022,0.023,11.361,0.025,11.193,0.021,14.107,gri,,,5045-301-4-0112-0117,547-045187,08305102+1921088,,2018-10-17 13:05:36,1.000,0.000,0.949,487.691,487.802,487.348,19,2,66,,,25,0.006
211943375,KTWO211943375-C05,5,STAR,31,127.6774350,19.3752250,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5018_GO5024_GO5026_GO5048_GO5095,-29.000,4.000,-18.000,4.000,,,23.185,0.493,,,,,20.252,0.020,18.714,0.010,17.060,0.005,16.156,0.008,14.636,0.036,14.048,0.040,13.770,0.041,18.018,gri,,,5045-301-4-0112-0359,,08304258+1922308,,2019-03-07 15:37:05,0.942,0.058,0.518,3328.150,2947.198,2733.044,19,2,66,,,25,0.006
211943375,KTWO211943375-C18,18,STAR,27,127.6774350,19.3752250,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-29.000,4.000,-18.000,4.000,,,23.185,0.493,,,,,20.252,0.020,18.714,0.010,17.060,0.005,16.156,0.008,14.636,0.036,14.048,0.040,13.770,0.041,18.018,gri,,,5045-301-4-0112-0359,,08304258+1922308,,2018-10-17 15:10:55,1.000,0.000,0.338,,,,19,2,66,,,25,0.006
211942008,KTWO211942008-C05,5,STAR,31,127.8205350,19.3553040,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5011_GO5048,-30.000,3.900,-9.100,4.300,,,,,,,,,,,,,,,,,12.761,0.022,12.119,0.027,11.893,0.024,15.044,JHK,,,5045-301-4-0113-0197,547-045206,08311692+1921191,,2019-03-07 15:36:53,1.000,0.000,0.907,,,,19,2,66,,,25,0.008
211942008,KTWO211942008-C18,18,STAR,27,127.8205350,19.3553040,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-30.000,3.900,-9.100,4.300,,,,,,,,,,,,,,,,,12.761,0.022,12.119,0.027,11.893,0.024,15.044,JHK,,,5045-301-4-0113-0197,547-045206,08311692+1921191,,2018-10-17 13:05:56,1.000,0.000,0.858,,,,19,2,66,,,25,0.008
228682354,KTWO228682354-C05,5,,31,129.0417100,19.6385100,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5001_GO5041,,,,,,,,,,,,,,,,,,,,,,,,,,,17.780,,,,,,,,2019-03-07 16:54:46,0.879,0.121,0.782,,,,14,2,46,,,25,0.007
228682354,KTWO228682354-C18,18,,27,129.0417100,19.6385100,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18016_GO18029_GO18037,,,,,,,,,,,,,,,,,,,,,,,,,,,17.780,,,,,,,,2018-10-17 14:03:33,0.861,0.140,0.871,,,,14,2,46,,,25,0.007
211954836,KTWO211954836-C05,5,STAR,31,128.0744400,19.5470910,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-36.000,3.000,-14.000,3.000,,,21.462,0.122,,,,,19.009,0.009,17.618,0.006,16.113,0.004,15.305,0.005,13.875,0.025,13.272,0.037,13.022,0.028,16.982,gri,,,5045-301-4-0115-0379,,08321786+1932495,,2019-03-07 17:33:50,1.000,0.000,0.757,1408.918,1250.344,1028.473,19,2,66,,,25,0.006
211954836,KTWO211954836-C18,18,STAR,27,128.0744400,19.5470910,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-36.000,3.000,-14.000,3.000,,,21.462,0.122,,,,,19.009,0.009,17.618,0.006,16.113,0.004,15.305,0.005,13.875,0.025,13.272,0.037,13.022,0.028,16.982,gri,,,5045-301-4-0115-0379,,08321786+1932495,,2018-10-17 13:10:21,1.000,0.000,0.625,,,,19,2,66,,,25,0.006
211946732,KTWO211946732-C05,5,STAR,31,129.0138900,19.4246750,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-35.000,3.000,-9.000,3.000,,,22.134,0.197,,,,,19.897,0.015,18.386,0.008,16.832,0.005,15.993,0.007,14.505,0.030,13.938,0.033,13.656,0.030,17.752,gri,,,5045-301-3-0120-0286,,08360333+1925288,,2019-03-07 15:38:41,1.000,0.000,0.592,2219.502,1958.422,1623.851,14,2,46,,,25,0.008
211946732,KTWO211946732-C18,18,STAR,27,129.0138900,19.4246750,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-35.000,3.000,-9.000,3.000,,,22.134,0.197,,,,,19.897,0.015,18.386,0.008,16.832,0.005,15.993,0.007,14.505,0.030,13.938,0.033,13.656,0.030,17.752,gri,,,5045-301-3-0120-0286,,08360333+1925288,,2018-10-17 13:07:22,1.000,0.000,0.626,2709.408,2483.879,2238.311,14,2,46,,,25,0.008
211961037,KTWO211961037-C05,5,STAR,31,128.9381700,19.6405820,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5033_GO5048_GO5060_GO5095_GO5106,-29.000,2.900,-9.300,1.700,,,,,13.955,0.040,12.925,0.031,13.458,0.020,12.561,0.020,12.293,0.010,,,11.119,0.022,10.676,0.025,10.539,0.017,12.643,gri,,,,549-045266,08354516+1938262,,2019-03-07 15:45:18,1.000,0.000,0.967,261.356,256.144,243.940,14,2,46,,,25,0.006
211961037,KTWO211961037-C18,18,STAR,27,128.9381700,19.6405820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-29.000,2.900,-9.300,1.700,,,,,13.955,0.040,12.925,0.031,13.458,0.020,12.561,0.020,12.293,0.010,,,11.119,0.022,10.676,0.025,10.539,0.017,12.643,gri,,,,549-045266,08354516+1938262,,2018-10-17 13:12:06,1.000,0.000,0.958,199.951,194.211,191.559,14,2,46,,,25,0.006
211957804,KTWO211957804-C05,5,STAR,31,129.1300950,19.5926150,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095_GO5097,-33.000,3.000,-12.000,3.000,,,21.751,0.157,,,,,18.971,0.009,17.537,0.005,16.079,0.004,15.317,0.005,13.898,0.025,13.284,0.023,13.014,0.022,16.947,gri,,,5045-301-3-0121-0302,,08363122+1935334,,2019-03-07 15:44:02,1.000,0.000,0.649,,,,14,2,46,,,25,0.006
211957804,KTWO211957804-C18,18,STAR,27,129.1300950,19.5926150,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-33.000,3.000,-12.000,3.000,,,21.751,0.157,,,,,18.971,0.009,17.537,0.005,16.079,0.004,15.317,0.005,13.898,0.025,13.284,0.023,13.014,0.022,16.947,gri,,,5045-301-3-0121-0302,,08363122+1935334,,2018-10-17 13:11:03,1.000,0.000,0.648,1485.034,1300.280,1127.738,14,2,46,,,25,0.006
211954140,KTWO211954140-C05,5,STAR,31,129.2646600,19.5359840,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5048_GO5095_GO5097,-38.100,4.600,-12.500,4.500,,,,,,,,,,,,,,,,,12.930,0.023,12.290,0.024,12.097,0.019,15.099,JHK,,,5045-301-3-0122-0247,548-045973,08370352+1932096,,2019-03-07 15:42:47,1.000,0.000,0.790,627.084,552.787,464.593,14,2,46,,,25,0.004
211954140,KTWO211954140-C18,18,STAR,27,129.2646600,19.5359840,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-38.100,4.600,-12.500,4.500,,,,,,,,,,,,,,,,,12.930,0.023,12.290,0.024,12.097,0.019,15.099,JHK,,,5045-301-3-0122-0247,548-045973,08370352+1932096,,2018-10-17 13:10:00,1.000,0.000,0.857,933.898,898.508,873.166,14,2,46,,,25,0.004
211957616,KTWO211957616-C05,5,STAR,31,128.9471250,19.5896510,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5024_GO5026_GO5048_GO5095,-35.000,3.000,-15.000,3.000,,,22.137,0.148,,,,,19.703,0.013,18.210,0.008,16.646,0.006,15.807,0.007,14.368,0.027,13.715,0.032,13.472,0.028,17.563,gri,,,5037-301-4-0109-0298,,08354730+1935227,,2019-03-07 15:44:02,1.000,0.000,0.756,2109.268,1794.321,1477.365,14,2,46,,,25,0.006
211957616,KTWO211957616-C18,18,STAR,27,128.9471250,19.5896510,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,-35.000,3.000,-15.000,3.000,,,22.137,0.148,,,,,19.703,0.013,18.210,0.008,16.646,0.006,15.807,0.007,14.368,0.027,13.715,0.032,13.472,0.028,17.563,gri,,,5037-301-4-0109-0298,,08354730+1935227,,2018-10-17 13:11:03,1.000,0.000,0.706,1535.584,1334.047,1127.222,14,2,46,,,25,0.006
211933636,KTWO211933636-C05,5,STAR,31,129.0374250,19.2300190,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5011_GO5018_GO5024_GO5032_GO5048_GO5095,-35.200,3.000,-10.200,3.500,,,,,,,,,,,,,,,,,12.937,0.021,12.269,0.023,12.042,0.023,15.302,JHK,,,5037-301-3-0108-0342,547-045468,08360898+1913481,,2019-03-07 15:32:17,1.000,0.000,0.797,,,,14,2,46,,,25,0.007
211933636,KTWO211933636-C18,18,STAR,27,129.0374250,19.2300190,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-35.200,3.000,-10.200,3.500,,,,,,,,,,,,,,,,,12.937,0.021,12.269,0.023,12.042,0.023,15.302,JHK,,,5037-301-3-0108-0342,547-045468,08360898+1913481,,2018-10-17 13:02:16,1.000,0.000,0.842,671.386,666.320,649.668,14,2,46,,,25,0.007
211953521,KTWO211953521-C05,5,STAR,31,128.9994750,19.5255290,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5033_GO5048_GO5060_GO5095,-31.000,8.100,-10.900,1.900,,,,,14.368,0.010,13.229,0.010,13.817,0.020,12.782,0.020,12.431,0.010,,,11.210,0.025,10.671,0.023,10.569,0.021,12.847,gri,,,,548-045917,08355988+1931320,,2019-03-07 15:42:26,1.000,0.000,0.948,,,,14,2,46,,,25,0.006
211953521,KTWO211953521-C18,18,STAR,27,128.9994750,19.5255290,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-31.000,8.100,-10.900,1.900,,,,,14.368,0.010,13.229,0.010,13.817,0.020,12.782,0.020,12.431,0.010,,,11.210,0.025,10.671,0.023,10.569,0.021,12.847,gri,,,,548-045917,08355988+1931320,,2018-10-17 13:09:39,1.000,0.000,0.979,112.605,114.652,111.773,14,2,46,,,25,0.006
212009427,KTWO212009427-C05,5,STAR,31,127.8744600,20.4104220,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5039,-35.600,2.600,-10.000,2.500,,,,,,,,,,,,,,,,,11.674,0.022,10.949,0.023,10.767,0.020,14.072,JHK,,,6597-301-1-0218-0019,553-044102,08312987+2024374,,2019-03-07 14:45:07,1.000,0.000,0.917,,,,19,1,65,,,38,0.005
212009427,KTWO212009427-C05,5,STAR,31,127.8744600,20.4104220,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5032_GO5039_GO5048_GO5095,-35.600,2.600,-10.000,2.500,,,,,,,,,,,,,,,,,11.674,0.022,10.949,0.023,10.767,0.020,14.072,JHK,,,6597-301-1-0218-0019,553-044102,08312987+2024374,,2019-03-07 16:08:27,1.000,0.000,0.917,738.047,712.292,703.087,19,1,65,,,38,0.005
212009427,KTWO212009427-C16,16,STAR,23,127.8744600,20.4104220,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16075,-35.600,2.600,-10.000,2.500,,,,,,,,,,,,,,,,,11.674,0.022,10.949,0.023,10.767,0.020,14.072,JHK,,,6597-301-1-0218-0019,553-044102,08312987+2024374,,2018-05-24 13:39:51,1.000,0.000,0.882,,,,2,2,2,,,38,0.005
212009427,KTWO212009427-C16,16,STAR,23,127.8744600,20.4104220,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16011_GO16022_GO16031_GO16052_GO16056_GO16060_GO16075_GO16077,-35.600,2.600,-10.000,2.500,,,,,,,,,,,,,,,,,11.674,0.022,10.949,0.023,10.767,0.020,14.072,JHK,,,6597-301-1-0218-0019,553-044102,08312987+2024374,,2018-05-24 17:22:39,1.000,0.000,0.882,,,,2,2,2,,,38,0.005
212009427,KTWO212009427-C18,18,STAR,27,127.8744600,20.4104220,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062_GO18068,-35.600,2.600,-10.000,2.500,,,,,,,,,,,,,,,,,11.674,0.022,10.949,0.023,10.767,0.020,14.072,JHK,,,6597-301-1-0218-0019,553-044102,08312987+2024374,,2018-10-17 13:27:02,1.000,0.000,0.913,,,,19,1,65,,,38,0.005
211984130,KTWO211984130-C05,5,STAR,31,128.1949800,19.9977190,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5018_GO5024_GO5026_GO5032_GO5048_GO5095_GO5097,,,,,,,,,,,,,,,,,,,,,13.798,0.026,13.246,0.021,12.948,0.027,16.023,JHK,,,,,08324679+1959517,,2019-03-07 15:55:54,1.000,0.000,0.699,,,,19,1,65,,,25,0.005
211984130,KTWO211984130-C18,18,STAR,27,128.1949800,19.9977190,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18062,,,,,,,,,,,,,,,,,,,,,13.798,0.026,13.246,0.021,12.948,0.027,16.023,JHK,,,,,08324679+1959517,,2018-10-17 13:19:40,1.000,0.000,0.767,,,,19,1,65,,,25,0.005
211982810,KTWO211982810-C05,5,STAR,31,128.2176600,19.9766460,LC,KLC,,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5018_GO5020_GO5024_GO5029_GO5032_GO5033_GO5048_GO5060_GO5095_GO5101,-32.200,1.700,-12.800,2.100,,,,,14.138,0.020,13.050,0.010,13.602,0.020,12.648,0.010,12.364,0.010,,,11.145,0.022,10.683,0.018,10.560,0.020,12.735,gri,,,,550-045590,08325223+1958359,,2019-03-07 15:55:32,1.000,0.000,0.964,199.205,181.242,169.649,19,1,65,,,25,0.006
211982810,KTWO211982810-C18,18,STAR,27,128.2176600,19.9766460,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18011_GO18023_GO18039_GO18049_GO18062_GO18065_GO18068,-32.200,1.700,-12.800,2.100,,,,,14.138,0.020,13.050,0.010,13.602,0.020,12.648,0.010,12.364,0.010,,,11.145,0.022,10.683,0.018,10.560,0.020,12.735,gri,,,,550-045590,08325223+1958359,,2018-10-17 13:18:58,1.000,0.000,0.953,291.326,276.363,280.333,19,1,65,,,25,0.006
