K2 ID,Dataset Name,Campaign,Object type,Data Release,RA (J2000),Dec (J2000),Target Type,Archive Class,Ref,Actual Start Time,Actual End Time,Investigation ID,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,Processing Date,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,High-Level Science Products,Ang Sep (')
integer,string,integer,substring,string,ra,dec,ustring,string,integer,datetime,datetime,string,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,float,string,integer,string,string,string,string,string,datetime,float,float,float,float,float,float,integer,integer,integer,float,string,integer,float
211421327,KTWO211421327-C05,5,STAR,31,133.1298900,11.9604020,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-12.300,2.200,-6.800,2.500,,,,,,,,,,,,,,,,,14.409,0.030,13.811,0.031,13.834,0.045,15.848,JHK,,,5972-301-6-0120-0015,510-048778,08523116+1157376,,2019-03-07 19:23:09,0.996,0.004,0.791,762.733,611.491,449.169,6,2,14,,,36,2.186e-4
211421327,KTWO211421327-C16,16,STAR,23,133.1298900,11.9604020,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-12.300,2.200,-6.800,2.500,,,,,,,,,,,,,,,,,14.409,0.030,13.811,0.031,13.834,0.045,15.848,JHK,,,5972-301-6-0120-0015,510-048778,08523116+1157376,,2018-05-24 18:38:25,1.000,2.000e-4,0.844,,,,15,4,52,,,36,2.186e-4
211421327,KTWO211421327-C18,18,STAR,27,133.1298900,11.9604020,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-12.300,2.200,-6.800,2.500,,,,,,,,,,,,,,,,,14.409,0.030,13.811,0.031,13.834,0.045,15.848,JHK,,,5972-301-6-0120-0015,510-048778,08523116+1157376,,2018-10-17 14:48:54,0.995,0.005,0.817,692.515,584.933,476.079,6,2,14,,,36,2.186e-4
211421683,KTWO211421683-C05,5,STAR,31,132.8975100,11.9656950,SC,KSC,1,2015-04-27 02:18:41,2015-07-10 22:39:14,GO5074,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2019-03-07 14:46:15,1.000,0.000,0.997,,,,6,1,13,,,34,4.011e-4
211421683,KTWO211421683-C05,5,STAR,31,132.8975100,11.9656950,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5074,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2019-03-07 19:23:09,1.000,0.000,0.997,,,,6,1,13,,,34,4.011e-4
211421683,KTWO211421683-C16,16,STAR,23,132.8975100,11.9656950,SC,KSC,,2017-12-07 23:01:47,2018-02-25 12:39:22,GO16010_GO16064,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2018-05-24 13:38:25,1.000,0.000,0.954,,,,15,4,52,,,34,4.011e-4
211421683,KTWO211421683-C16,16,STAR,23,132.8975100,11.9656950,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16010_GO16064,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2018-05-24 14:54:41,1.000,0.000,0.954,148.306,128.342,116.372,15,4,52,,,34,4.011e-4
211421683,KTWO211421683-C18,18,STAR,27,132.8975100,11.9656950,SC,KSC,,2018-05-13 00:45:12,2018-07-02 21:50:57,GO18004,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2018-10-17 12:56:34,1.000,0.000,0.944,,,,6,1,13,,,34,4.011e-4
211421683,KTWO211421683-C18,18,STAR,27,132.8975100,11.9656950,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-10.000,0.800,-4.100,1.800,,,,,13.583,0.120,12.846,0.130,13.185,0.170,12.603,0.060,12.475,0.140,,,11.447,0.021,11.143,0.022,11.030,0.019,12.688,gri,,,,510-048644,08513540+1157564,,2018-10-17 14:48:54,1.000,0.000,0.944,,,,6,1,13,,,34,4.011e-4
200233262,KTWO200233262-C18,18,M67,27,132.8977830,11.9656810,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18002_GO18003_GO18004_GO18005_GO18011_GO18016_GO18027_GO18029_GO18030_GO18034_GO18036_GO18037_GO18044_GO18049_GO18050_GO18051_GO18054_GO18056_GO18059_GO18063_GO18065_GO18068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-10-17 15:28:28,1.000,0.000,1.000,,,,6,1,13,,,,0.016
200200638,KTWO200200638-C16,16,M67,23,132.8972330,11.9652090,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064_GO16069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2018-05-24 14:51:48,1.000,0.000,1.000,,,,15,4,52,,,,0.034
211421905,KTWO211421905-C05,5,STAR,31,133.1976450,11.9690590,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-9.000,2.000,-6.400,2.300,,,,,15.843,0.160,15.006,0.090,15.318,0.080,14.792,0.120,14.657,0.030,,,13.676,0.025,13.263,0.033,13.219,0.032,14.855,gri,,,,510-048804,08524743+1158085,,2019-03-07 19:23:10,1.000,0.000,0.877,308.383,259.049,227.934,6,2,14,,,36,0.003
211421905,KTWO211421905-C16,16,STAR,23,133.1976450,11.9690590,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-9.000,2.000,-6.400,2.300,,,,,15.843,0.160,15.006,0.090,15.318,0.080,14.792,0.120,14.657,0.030,,,13.676,0.025,13.263,0.033,13.219,0.032,14.855,gri,,,,510-048804,08524743+1158085,,2018-05-24 14:54:42,1.000,0.000,0.887,,,,15,4,52,,,36,0.003
211421905,KTWO211421905-C18,18,STAR,27,133.1976450,11.9690590,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-9.000,2.000,-6.400,2.300,,,,,15.843,0.160,15.006,0.090,15.318,0.080,14.792,0.120,14.657,0.030,,,13.676,0.025,13.263,0.033,13.219,0.032,14.855,gri,,,,510-048804,08524743+1158085,,2018-10-17 16:22:26,1.000,0.000,0.834,319.173,263.651,225.697,6,2,14,,,36,0.003
211422199,KTWO211422199-C05,5,STAR,31,132.5750850,11.9733820,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5006_GO5031_GO5048,-4.400,2.900,2.100,2.900,,,,,,,,,,,,,,,,,13.934,0.025,13.286,0.026,13.144,0.028,15.957,JHK,,,6004-301-6-0113-0410,510-048360,08501802+1158242,,2019-03-07 19:23:30,1.000,0.000,0.793,,,,6,1,13,,,36,0.001
211422199,KTWO211422199-C16,16,STAR,23,132.5750850,11.9733820,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-4.400,2.900,2.100,2.900,,,,,,,,,,,,,,,,,13.934,0.025,13.286,0.026,13.144,0.028,15.957,JHK,,,6004-301-6-0113-0410,510-048360,08501802+1158242,,2018-05-24 14:54:43,1.000,0.000,0.775,,,,15,4,52,,,36,0.001
211422199,KTWO211422199-C18,18,STAR,27,132.5750850,11.9733820,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18011,-4.400,2.900,2.100,2.900,,,,,,,,,,,,,,,,,13.934,0.025,13.286,0.026,13.144,0.028,15.957,JHK,,,6004-301-6-0113-0410,510-048360,08501802+1158242,,2018-10-17 16:22:26,1.000,0.000,0.768,612.977,559.072,476.284,6,1,13,,,36,0.001
211422418,KTWO211422418-C05,5,STAR,31,132.5881350,11.9769020,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5031_GO5048,-12.200,2.000,-7.800,2.300,,,,,16.506,0.080,15.579,0.040,16.121,0.430,15.262,0.050,14.979,0.020,,,13.853,0.026,13.417,0.030,13.297,0.030,15.322,gri,,,,510-048364,08502115+1158369,,2019-03-07 19:23:30,1.000,0.000,0.871,356.264,271.451,205.915,6,1,13,,,36,5.749e-4
211422418,KTWO211422418-C16,16,STAR,23,132.5881350,11.9769020,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16052_GO16064,-12.200,2.000,-7.800,2.300,,,,,16.506,0.080,15.579,0.040,16.121,0.430,15.262,0.050,14.979,0.020,,,13.853,0.026,13.417,0.030,13.297,0.030,15.322,gri,,,,510-048364,08502115+1158369,,2018-05-24 14:54:43,1.000,0.000,0.848,,,,15,4,52,,,36,5.749e-4
211422418,KTWO211422418-C18,18,STAR,27,132.5881350,11.9769020,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18011_GO18068,-12.200,2.000,-7.800,2.300,,,,,16.506,0.080,15.579,0.040,16.121,0.430,15.262,0.050,14.979,0.020,,,13.853,0.026,13.417,0.030,13.297,0.030,15.322,gri,,,,510-048364,08502115+1158369,,2018-10-17 16:22:27,1.000,0.000,0.840,,,,6,1,13,,,36,5.749e-4
211422676,KTWO211422676-C05,5,STAR,31,132.4491150,11.9807150,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-14.100,1.200,-3.200,1.000,,,,,13.902,0.010,13.341,0.030,13.756,0.470,13.206,0.030,13.324,0.520,,,12.292,0.022,12.034,0.020,11.975,0.021,13.454,gri,,,,510-048318,08494779+1158506,,2019-03-07 19:23:31,1.000,0.000,0.943,135.292,112.851,101.172,6,1,13,,,36,0.002
211422676,KTWO211422676-C16,16,STAR,23,132.4491150,11.9807150,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-14.100,1.200,-3.200,1.000,,,,,13.902,0.010,13.341,0.030,13.756,0.470,13.206,0.030,13.324,0.520,,,12.292,0.022,12.034,0.020,11.975,0.021,13.454,gri,,,,510-048318,08494779+1158506,,2018-05-24 18:38:37,1.000,0.000,0.940,,,,15,4,52,,,36,0.002
211422676,KTWO211422676-C18,18,STAR,27,132.4491150,11.9807150,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-14.100,1.200,-3.200,1.000,,,,,13.902,0.010,13.341,0.030,13.756,0.470,13.206,0.030,13.324,0.520,,,12.292,0.022,12.034,0.020,11.975,0.021,13.454,gri,,,,510-048318,08494779+1158506,,2018-10-17 16:22:37,1.000,0.000,0.928,153.991,143.350,132.290,6,1,13,,,36,0.002
211422704,KTWO211422704-C05,5,STAR,31,133.1485200,11.9811600,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031,-12.400,2.400,-7.600,1.200,,,,,14.040,0.160,13.407,0.090,13.634,0.100,13.243,0.100,13.095,0.050,,,12.291,0.023,12.023,0.025,11.942,0.025,13.257,gri,,,,510-048786,08523563+1158523,,2019-03-07 19:23:31,0.934,0.066,0.931,188.055,156.455,121.707,6,2,14,,,36,0.002
211422704,KTWO211422704-C16,16,STAR,23,133.1485200,11.9811600,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16064,-12.400,2.400,-7.600,1.200,,,,,14.040,0.160,13.407,0.090,13.634,0.100,13.243,0.100,13.095,0.050,,,12.291,0.023,12.023,0.025,11.942,0.025,13.257,gri,,,,510-048786,08523563+1158523,,2018-05-24 18:38:37,0.942,0.058,0.931,264.768,233.431,220.004,15,4,52,,,36,0.002
211422704,KTWO211422704-C18,18,STAR,27,133.1485200,11.9811600,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-12.400,2.400,-7.600,1.200,,,,,14.040,0.160,13.407,0.090,13.634,0.100,13.243,0.100,13.095,0.050,,,12.291,0.023,12.023,0.025,11.942,0.025,13.257,gri,,,,510-048786,08523563+1158523,,2018-10-17 16:22:37,0.944,0.056,0.921,139.196,116.914,101.185,6,2,14,,,36,0.002
211422813,KTWO211422813-C05,5,STAR,31,132.5009400,11.9826680,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,,,,,,,,,,,,,,,,,,,,,15.591,0.053,14.834,0.064,14.681,0.078,17.731,JHK,,,,,08500022+1158576,,2019-03-07 19:23:31,0.771,0.229,0.774,3021.746,2359.058,1799.521,6,1,13,,,36,0.002
211422813,KTWO211422813-C16,16,STAR,23,132.5009400,11.9826680,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,,,,,,,,,,,,,,,,,,,,,15.591,0.053,14.834,0.064,14.681,0.078,17.731,JHK,,,,,08500022+1158576,,2018-05-24 18:38:37,1.000,0.000,0.622,,,,15,4,52,,,36,0.002
211422813,KTWO211422813-C18,18,STAR,27,132.5009400,11.9826680,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,,,,,,,,,,,,,,,,,,,,,15.591,0.053,14.834,0.064,14.681,0.078,17.731,JHK,,,,,08500022+1158576,,2018-10-17 16:22:37,1.000,0.000,0.558,,,,6,1,13,,,36,0.002
211423010,KTWO211423010-C05,5,STAR,31,132.5890500,11.9858000,LC,KLC,2,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5018_GO5031_GO5048,-6.600,2.100,-5.300,2.300,,,,,15.852,0.110,15.056,0.050,15.549,0.390,14.866,0.050,14.637,0.070,,,13.701,0.025,13.333,0.030,13.276,0.033,14.910,gri,,,,510-048365,08502137+1159089,,2019-03-07 19:23:52,1.000,0.000,0.861,370.273,309.424,255.106,6,1,13,,,36,4.482e-4
211423010,KTWO211423010-C16,16,STAR,23,132.5890500,11.9858000,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-6.600,2.100,-5.300,2.300,,,,,15.852,0.110,15.056,0.050,15.549,0.390,14.866,0.050,14.637,0.070,,,13.701,0.025,13.333,0.030,13.276,0.033,14.910,gri,,,,510-048365,08502137+1159089,,2018-05-24 18:38:38,1.000,0.000,0.817,,,,15,4,52,,,36,4.482e-4
211423010,KTWO211423010-C18,18,STAR,27,132.5890500,11.9858000,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18011,-6.600,2.100,-5.300,2.300,,,,,15.852,0.110,15.056,0.050,15.549,0.390,14.866,0.050,14.637,0.070,,,13.701,0.025,13.333,0.030,13.276,0.033,14.910,gri,,,,510-048365,08502137+1159089,,2018-10-17 16:22:38,1.000,0.000,0.865,326.711,289.244,248.582,6,1,13,,,36,4.482e-4
211423302,KTWO211423302-C05,5,STAR,31,133.1089200,11.9899650,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-9.300,2.000,-5.900,2.300,,,,,16.095,0.050,15.314,0.050,15.691,0.120,15.087,0.130,14.903,0.040,,,13.866,0.025,13.440,0.032,13.391,0.037,15.139,gri,,,5972-301-6-0119-0292,510-048768,08522612+1159239,,2019-03-07 19:23:52,0.999,9.000e-4,0.868,,,,6,2,14,,,36,0.002
211423302,KTWO211423302-C16,16,STAR,23,133.1089200,11.9899650,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16031_GO16064,-9.300,2.000,-5.900,2.300,,,,,16.095,0.050,15.314,0.050,15.691,0.120,15.087,0.130,14.903,0.040,,,13.866,0.025,13.440,0.032,13.391,0.037,15.139,gri,,,5972-301-6-0119-0292,510-048768,08522612+1159239,,2018-05-24 18:39:01,1.000,1.000e-4,0.842,,,,15,4,52,,,36,0.002
211423302,KTWO211423302-C18,18,STAR,27,133.1089200,11.9899650,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-9.300,2.000,-5.900,2.300,,,,,16.095,0.050,15.314,0.050,15.691,0.120,15.087,0.130,14.903,0.040,,,13.866,0.025,13.440,0.032,13.391,0.037,15.139,gri,,,5972-301-6-0119-0292,510-048768,08522612+1159239,,2018-10-17 16:22:38,1.000,4.000e-4,0.823,402.683,377.277,354.558,6,2,14,,,36,0.002
211423434,KTWO211423434-C05,5,STAR,31,133.2989550,11.9919750,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5029_GO5031_GO5033,-11.300,2.600,-7.700,2.900,,,,,12.891,0.272,12.459,0.235,12.981,0.080,12.695,0.150,12.528,0.040,,,11.700,0.022,11.491,0.022,11.373,0.018,12.767,gri,,814-1885-1,,510-048828,08531175+1159310,,2019-03-07 19:23:52,1.000,0.000,0.962,,,,6,2,14,,,36,0.001
211423434,KTWO211423434-C16,16,STAR,23,133.2989550,11.9919750,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-11.300,2.600,-7.700,2.900,,,,,12.891,0.272,12.459,0.235,12.981,0.080,12.695,0.150,12.528,0.040,,,11.700,0.022,11.491,0.022,11.373,0.018,12.767,gri,,814-1885-1,,510-048828,08531175+1159310,,2018-05-24 18:39:02,1.000,0.000,0.958,150.151,124.279,110.793,15,4,52,,,36,0.001
211423434,KTWO211423434-C18,18,STAR,27,133.2989550,11.9919750,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18049,-11.300,2.600,-7.700,2.900,,,,,12.891,0.272,12.459,0.235,12.981,0.080,12.695,0.150,12.528,0.040,,,11.700,0.022,11.491,0.022,11.373,0.018,12.767,gri,,814-1885-1,,510-048828,08531175+1159310,,2018-10-17 16:22:58,1.000,0.000,0.949,87.332,78.768,66.581,6,2,14,,,36,0.001
211423623,KTWO211423623-C05,5,STAR,31,132.4801800,11.9948720,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,,,,,,,,,,,,,,,,,,,,,15.789,0.066,15.319,0.085,14.999,0.106,17.812,JHK,,,,,08495524+1159415,,2019-03-07 19:23:52,1.000,2.000e-4,0.660,,,,6,1,13,,,36,0.001
211423623,KTWO211423623-C16,16,STAR,23,132.4801800,11.9948720,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,,,,,,,,,,,,,,,,,,,,,15.789,0.066,15.319,0.085,14.999,0.106,17.812,JHK,,,,,08495524+1159415,,2018-05-24 18:39:03,1.000,0.000,0.709,3178.912,2641.299,2067.249,15,4,52,,,36,0.001
211423623,KTWO211423623-C18,18,STAR,27,132.4801800,11.9948720,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,,,,,,,,,,,,,,,,,,,,,15.789,0.066,15.319,0.085,14.999,0.106,17.812,JHK,,,,,08495524+1159415,,2018-10-17 16:22:58,1.000,0.000,0.719,1437.487,1246.334,995.579,6,1,13,,,36,0.001
211423883,KTWO211423883-C05,5,STAR,31,132.5414400,11.9983220,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5007_GO5031_GO5048,-7.700,1.400,-6.700,1.300,,,,,14.537,0.020,13.922,0.020,14.360,0.410,13.788,0.040,13.816,0.440,,,12.820,0.021,12.578,0.023,12.497,0.020,13.979,gri,,,,510-048348,08500995+1159539,,2019-03-07 19:24:13,1.000,0.000,0.908,190.975,160.138,138.103,6,1,13,,,36,7.731e-4
211423883,KTWO211423883-C16,16,STAR,23,132.5414400,11.9983220,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16021_GO16031_GO16064,-7.700,1.400,-6.700,1.300,,,,,14.537,0.020,13.922,0.020,14.360,0.410,13.788,0.040,13.816,0.440,,,12.820,0.021,12.578,0.023,12.497,0.020,13.979,gri,,,,510-048348,08500995+1159539,,2018-05-24 18:39:24,1.000,0.000,0.924,249.224,216.337,188.099,15,4,52,,,36,7.731e-4
211423883,KTWO211423883-C18,18,STAR,27,132.5414400,11.9983220,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004_GO18011_GO18049,-7.700,1.400,-6.700,1.300,,,,,14.537,0.020,13.922,0.020,14.360,0.410,13.788,0.040,13.816,0.440,,,12.820,0.021,12.578,0.023,12.497,0.020,13.979,gri,,,,510-048348,08500995+1159539,,2018-10-17 16:22:58,1.000,0.000,0.873,,,,6,1,13,,,36,7.731e-4
211424343,KTWO211424343-C05,5,STAR,31,133.3048500,12.0052570,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-11.000,2.700,-6.200,2.500,,,,,17.559,0.120,16.372,0.076,,,,,,,,,14.451,0.029,13.907,0.027,13.755,0.035,16.151,BV,,,5972-301-6-0121-0074,511-047304,08531315+1200191,,2019-03-07 19:24:13,1.000,3.000e-4,0.812,852.300,767.636,626.876,6,2,14,,,36,0.004
211424343,KTWO211424343-C16,16,STAR,23,133.3048500,12.0052570,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-11.000,2.700,-6.200,2.500,,,,,17.559,0.120,16.372,0.076,,,,,,,,,14.451,0.029,13.907,0.027,13.755,0.035,16.151,BV,,,5972-301-6-0121-0074,511-047304,08531315+1200191,,2018-05-24 18:39:25,0.991,0.009,0.849,864.003,740.540,606.282,15,4,52,,,36,0.004
211424343,KTWO211424343-C18,18,STAR,27,133.3048500,12.0052570,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-11.000,2.700,-6.200,2.500,,,,,17.559,0.120,16.372,0.076,,,,,,,,,14.451,0.029,13.907,0.027,13.755,0.035,16.151,BV,,,5972-301-6-0121-0074,511-047304,08531315+1200191,,2018-10-17 16:23:19,1.000,2.000e-4,0.756,712.556,620.930,509.766,6,2,14,,,36,0.004
211424429,KTWO211424429-C05,5,STAR,31,133.2052650,12.0066080,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,,,,,,,,,,,,,,,,,,,,,16.086,0.078,15.578,0.101,15.137,0.110,18.580,JHK,,,,,08524926+1200237,,2019-03-07 19:24:13,0.814,0.186,0.671,5610.095,4604.712,3801.124,6,2,14,,,36,0.001
211424429,KTWO211424429-C16,16,STAR,23,133.2052650,12.0066080,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,,,,,,,,,,,,,,,,,,,,,16.086,0.078,15.578,0.101,15.137,0.110,18.580,JHK,,,,,08524926+1200237,,2018-05-24 18:39:26,0.894,0.106,0.371,11461.231,9975.662,8422.570,15,4,52,,,36,0.001
211424429,KTWO211424429-C18,18,STAR,27,133.2052650,12.0066080,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,,,,,,,,,,,,,,,,,,,,,16.086,0.078,15.578,0.101,15.137,0.110,18.580,JHK,,,,,08524926+1200237,,2018-10-17 16:23:19,0.840,0.160,0.664,,,,6,2,14,,,36,0.001
211424980,KTWO211424980-C05,5,STAR,31,132.4679100,12.0150490,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-5.900,3.500,-1.700,3.300,,,,,18.128,0.210,16.833,0.093,,,,,,,,,14.043,0.025,13.413,0.030,13.243,0.028,16.583,BV,,,,511-047055,08495231+1200540,,2019-03-07 19:24:33,1.000,0.000,0.787,799.006,691.112,570.394,6,1,13,,,36,0.001
211424980,KTWO211424980-C16,16,STAR,23,132.4679100,12.0150490,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-5.900,3.500,-1.700,3.300,,,,,18.128,0.210,16.833,0.093,,,,,,,,,14.043,0.025,13.413,0.030,13.243,0.028,16.583,BV,,,,511-047055,08495231+1200540,,2018-05-24 18:39:38,1.000,0.000,0.757,,,,15,4,52,,,36,0.001
211424980,KTWO211424980-C18,18,STAR,27,132.4679100,12.0150490,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-5.900,3.500,-1.700,3.300,,,,,18.128,0.210,16.833,0.093,,,,,,,,,14.043,0.025,13.413,0.030,13.243,0.028,16.583,BV,,,,511-047055,08495231+1200540,,2018-10-17 16:23:19,1.000,0.000,0.760,,,,6,1,13,,,36,0.001
211425363,KTWO211425363-C05,5,STAR,31,133.2201450,12.0210090,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-10.200,3.300,-4.600,2.600,,,,,18.111,0.540,16.764,0.040,17.451,0.082,16.287,0.083,15.913,0.090,,,14.344,0.029,13.728,0.027,13.571,0.039,16.374,gri,,,,511-047282,08525284+1201157,,2019-03-07 19:24:34,1.000,0.000,0.812,813.099,657.079,496.610,6,2,14,,,36,0.002
211425363,KTWO211425363-C16,16,STAR,23,133.2201450,12.0210090,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-10.200,3.300,-4.600,2.600,,,,,18.111,0.540,16.764,0.040,17.451,0.082,16.287,0.083,15.913,0.090,,,14.344,0.029,13.728,0.027,13.571,0.039,16.374,gri,,,,511-047282,08525284+1201157,,2018-05-24 18:39:38,1.000,0.000,0.739,921.980,743.874,567.207,15,4,52,,,36,0.002
211425363,KTWO211425363-C18,18,STAR,27,133.2201450,12.0210090,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-10.200,3.300,-4.600,2.600,,,,,18.111,0.540,16.764,0.040,17.451,0.082,16.287,0.083,15.913,0.090,,,14.344,0.029,13.728,0.027,13.571,0.039,16.374,gri,,,,511-047282,08525284+1201157,,2018-10-17 16:23:20,1.000,0.000,0.773,,,,6,2,14,,,36,0.002
211425595,KTWO211425595-C05,5,STAR,31,133.1113800,12.0247260,LC,KLC,1,2015-04-27 02:32:54,2015-07-10 22:25:00,GO5031,-16.000,3.000,-9.000,3.000,,,21.056,0.081,,,,,18.444,0.007,17.160,0.005,16.658,0.004,16.342,0.007,15.192,0.043,14.523,0.045,14.475,0.055,17.194,gri,,,5972-301-6-0120-0210,,08522673+1201290,,2019-03-07 19:24:34,1.000,0.000,0.728,1765.549,1504.571,1223.628,6,2,14,,,36,0.002
211425595,KTWO211425595-C16,16,STAR,23,133.1113800,12.0247260,LC,KLC,,2017-12-07 23:16:00,2018-02-25 12:25:09,GO16064,-16.000,3.000,-9.000,3.000,,,21.056,0.081,,,,,18.444,0.007,17.160,0.005,16.658,0.004,16.342,0.007,15.192,0.043,14.523,0.045,14.475,0.055,17.194,gri,,,5972-301-6-0120-0210,,08522673+1201290,,2018-05-24 18:39:59,1.000,0.000,0.734,1667.555,1344.250,1072.077,15,4,52,,,36,0.002
211425595,KTWO211425595-C18,18,STAR,27,133.1113800,12.0247260,LC,KLC,,2018-05-13 00:59:25,2018-07-02 21:36:43,GO18004,-16.000,3.000,-9.000,3.000,,,21.056,0.081,,,,,18.444,0.007,17.160,0.005,16.658,0.004,16.342,0.007,15.192,0.043,14.523,0.045,14.475,0.055,17.194,gri,,,5972-301-6-0120-0210,,08522673+1201290,,2018-10-17 16:23:40,1.000,0.000,0.739,,,,6,2,14,,,36,0.002
