,EPIC,todrop,Dataset Name,Campaign,Data Release,RAJ2000_K2,DEJ2000_K2,Target Type,RA PM,RA PM Err,Dec PM,Dec PM Err,Plx,Plx Err,U Mag,U Mag Err,B Mag,B Mag Err,V Mag,V Mag Err,G Mag,G Mag Err,R Mag,R Mag Err,I Mag,I Mag Err,Z Mag,Z Mag Err,J Mag,J Mag Err,H Mag,H Mag Err,K Mag,K Mag Err,KEP Mag,Kep Flag,Hip ID,Tyc ID,SDSS ID,UCAC ID,2MASS ID,2MASS Flag,crowding,contamination,flux fraction,cdpp3,cdpp6,cdpp12,Module,Output,Channel,Nearest Neighbor,Nomad ID,dist_mean_K2_arcmin,RAJ2000_mean,DEJ2000_mean,2MASS_id_SF,RAJ2000_SF,DEJ2000_SF,DANCe_id_Bouy,RAJ2000_Bouy,DEJ2000_Bouy,PMem_Bouy,dist_SF_Bouy,RAJ2000_SF_Bouy,DEJ2000_SF_Bouy,gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,dist_SF_Bouy_GaiaC,RAJ2000_SF_Bouy_GaiaC,DEJ2000_SF_Bouy_GaiaC,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_SF_Bouy_GaiaC_CG,PMem_mean,ra_epoch2000_Gaia,dec_epoch2000_Gaia,errHalfMaj_Gaia,errHalfMin_Gaia,errPosAng_Gaia,source_id_Gaia,ra_Gaia,ra_error_Gaia,dec_Gaia,dec_error_Gaia,parallax_Gaia,parallax_error_Gaia,pmra_Gaia,pmra_error_Gaia,pmdec_Gaia,pmdec_error_Gaia,duplicated_source_Gaia,Gflux_Gaia,e_Gflux_Gaia,G_Gaia,BPflux_Gaia,e_BPflux_Gaia,BP_Gaia,RPflux_Gaia,e_RPflux_Gaia,RP_Gaia,BPRP_Gaia,radial_velocity_Gaia,radial_velocity_error_Gaia,rv_nb_transits_Gaia,teff_val_Gaia,a_g_val_Gaia,Ext_BPRP_Gaia,radius_val_Gaia,lum_val_Gaia,angDist_Gaia,2MASS_2MASS,RAJ2000_2MASS,DEJ2000_2MASS,errHalfMaj_2MASS,errHalfMin_2MASS,errPosAng_2MASS,J_2MASS,H_2MASS,K_2MASS,e_J_2MASS,e_H_2MASS,e_K_2MASS,Qfl_2MASS,Rfl_2MASS,X_2MASS,MeasureJD_2MASS,angDist_2MASS,objID_PS1,RAJ2000_PS1,DEJ2000_PS1,errHalfMaj_PS1,errHalfMin_PS1,errPosAng_PS1,f_objID_PS1,Qual_PS1,Epoch_PS1,Ns_PS1,Nd_PS1,g_PS1,e_g_PS1,gFlags_PS1,r_PS1,e_r_PS1,rFlags_PS1,i_PS1,e_i_PS1,iFlags_PS1,z_PS1,e_z_PS1,zFlags_PS1,y_PS1,e_y_PS1,yFlags_PS1,angDist_PS1,elo_Ext_BPRP_Gaia,eup_Ext_BPRP_Gaia,Teff_StarHorse,e_Teff_StarHorse,e_G_Gaia,e_BP_Gaia,e_RP_Gaia,BPRP_Gaia_corr,e_BPRP_Gaia_corr,g_SDSS,e_g_SDSS,r_SDSS,e_r_SDSS,i_SDSS,e_i_SDSS,z_SDSS,e_z_SDSS,y_SDSS,e_y_SDSS,bayestar2019_ext,bayestar2019_ext_err,bayestar2019_flags
97,2060931222407027.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931222407027.2,92.380081,24.117433,60931232407027.0,92.380122,24.117423000000002,0.63,0.13944316698297798,92.3801015,24.117428,3.425511335124345e+18,92.38011,24.11741,0.9,0.0705624893325205,92.380103625,24.1174235,92.38010908125,24.11741329887,3.425511335124345e+18,1.0,0.040866453110059264,0.8433333333333334,92.3800981267542,24.117425391820397,0.001,0.001,90.0,3.425511335124345e+18,92.38010908125,0.0339,24.11741329887,0.0319,1.1122,0.0373,2.322,0.066,-2.809,0.054000000000000006,False,19702.4,12.732,14.952068,9473.26,25.9486,15.410139,14938.2,41.5785,14.326173999999998,1.083965,,,0.0,5023.08,,0.28856209677419353,1.1,0.691,0.062586,06093122+2407027,92.380123,24.117428,0.06,0.06,0.0,13.40032267319858,13.153793911606073,13.108991977936029,0.032407657660199055,0.03911765540462099,0.03405621929879509,AAA,222.0,0.0,2450821.7119,0.13917100000000002,1.3694092380127146e+17,92.3801095,24.11741407,0.004,0.003,90.0,503635968.0,60.0,55924.98960648,5.0,66.0,14.750548573625087,0.023262603732997014,115000.0,14.367434257298708,0.01704638285715799,115000.0,14.269680596536398,0.012964806536562354,115000.0,14.27134492340684,0.01029649523741879,115000.0,14.24914159991145,0.008630954045027258,115000.0,0.115816,0.16654285714285713,0.3702607142857143,5897.67089844,258.27783202999944,0.0007013931688936694,0.002969919481093628,0.0030178049531571836,0.7954029032258065,0.2684351805242316,15.610931677201558,0.0049879397785513565,14.95415332984136,0.002155311452133186,14.678007474894757,0.0024002386236516055,14.567538211951776,0.0025370862202922966,14.541003065792713,0.0036322067465302155,0.21152684092521667,0.00646409451961516,2
98,2060931412427496.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931412427496.0,92.380872,24.463781,60931422427496.0,92.38090600000001,24.46379,0.89,0.11602690285374465,92.380889,24.4637855,3.4262946297850926e+18,92.38091,24.46377,0.9,0.08859374815746658,92.38089424999998,24.463781625,92.3809061068,24.46377389191,3.4262946297850926e+18,1.0,0.04779671863064722,0.93,92.3808956063215,24.4637865148016,0.001,0.001,90.0,3.4262946297850926e+18,92.3809061068,0.0362,24.46377389191,0.0326,1.1895,0.0368,2.22,0.07200000000000001,-2.932,0.061,False,19833.6,14.0763,14.944862,9502.87,34.7313,15.406752,15010.1,50.3131,14.320958,1.085794,,,0.0,5033.49,0.454,0.2362,1.02,0.607,0.07986,06093141+2427496,92.380905,24.463791,0.07,0.06,0.0,13.43179456677288,13.147198374941945,13.06744611568749,0.024456030327102002,0.026461055042631697,0.026192916950989027,AAA,222.0,0.0,2450821.7117,0.11397,1.3735092380905709e+17,92.38090504,24.46377515,0.003,0.001,90.0,503635968.0,60.0,55896.52313657,5.0,54.0,14.685472884958982,0.03824839840975452,115000.0,14.338671529260278,0.027451559302391453,115000.0,14.224957349702716,0.02085728512748802,115000.0,14.227355826833843,0.018240993189985934,115000.0,14.22709413124025,0.013625291621814828,115000.0,0.110295,0.16654285714285713,0.3702607142857143,,,0.000770295242751292,0.003960938894509053,0.003633247296971948,0.849594,0.2684555979998635,15.611196037181324,0.010258310384949872,14.973388418822028,0.0011708770992038308,14.669440079522225,0.0028007627506174628,14.551661750355397,0.008450917732636374,14.542813537192428,0.005498716211254617,0.22985421121120453,0.01048629462718964,2
99,2060931902410384.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931902410384.8,92.382915,24.177375,60931912410385.0,92.382947,24.17737,0.68,0.10662520124239093,92.382931,24.1773725,3.425512743873602e+18,92.38294,24.17736,0.9,0.05383931265943447,92.38293325,24.177369375,92.38293546996,24.177356821420002,3.425512743873602e+18,1.0,0.0457772134797297,0.86,92.38292619494369,24.1773690473564,0.001,0.001,90.0,3.425512743873602e+18,92.38293546996,0.0333,24.177356821420002,0.0304,1.0498,0.0363,1.965,0.064,-2.84,0.053,False,24002.9,52.8922,14.737704999999998,10850.8,88.1626,15.262734,19100.8,147.528,14.059291,1.203444,,,0.0,4904.67,,0.28856209677419353,1.36,0.971,0.042556,06093190+2410385,92.382944,24.177364,0.06,0.06,0.0,12.988517469157278,12.619709591314198,12.547904738447071,0.03185198301710744,0.03753794906623207,0.03126806824190913,AAA,222.0,0.0,2450821.7119,0.103147,1.370109238294634e+17,92.38293472,24.17735773,0.006,0.003,0.0,503636096.0,60.0,55748.21528935,5.0,46.0,14.545701156169176,0.04762753821143579,115000.0,14.12064435068071,0.03536561120381074,115000.0,13.96279041467011,0.030646762971752558,115000.0,13.924627626749873,0.02123880755985006,115000.0,13.9024130358845,0.018510270044877358,115000.0,0.089777,0.16654285714285713,0.3702607142857143,,,0.002389869430353083,0.008785946944486398,0.008353633541983393,0.9148819032258064,0.26867544478735383,15.527469923248697,0.00446853954592404,14.786360158061708,0.0021759627572381125,14.430930158831828,0.015200376057991509,14.262476603967086,0.004537954563161917,14.244544046850635,0.010319942536222423,0.24155737459659576,0.013501637876033784,2
100,2060931902436144.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060931902436144.8,92.38292,24.604034,60931902436145.0,92.382925,24.604041,0.54,0.030047909317974863,92.3829225,24.6040375,3.4263095805674634e+18,92.38293,24.604020000000002,0.9,0.06761385215610134,92.382924375,24.604033125,92.38292554732,24.60402406578,3.4263095805674634e+18,1.0,0.032838151410416606,0.8133333333333334,92.3829152583892,24.604036788896998,0.001,0.001,90.0,3.4263095805674634e+18,92.38292554732,0.0484,24.60402406578,0.0453,1.1718,0.054000000000000006,2.173,0.096,-2.955,0.085,False,7890.84,8.269730000000001,15.945557999999998,3303.36,21.1408,16.553997,6685.0,15.8635,15.199167,1.35483,,,0.0,4760.0,0.7140000000000001,0.3463,0.76,0.266,0.018484,06093190+2436145,92.382921,24.604053,0.07,0.06,173.0,14.009117006614805,13.58899000391364,13.568246002525091,0.03848165217312581,0.038511667651519275,0.04219356591596726,AAA,222.0,0.0,2450821.7116,0.068478,1.3752092382919538e+17,92.38292506,24.60402539,0.006999999999999999,0.006999999999999999,0.0,503636096.0,60.0,55889.98396991,5.0,64.0,15.72058002935648,0.04705626165045116,115000.0,15.15977002183795,0.03545935891903359,115000.0,15.024810016447304,0.026501169728374144,115000.0,14.955690012925864,0.020911340275497372,115000.0,14.925130010539293,0.0171891639024341,115000.0,0.035143,0.16654285714285713,0.3702607142857143,,,0.001137273549194772,0.00692634033629804,0.0025733990709506096,1.00853,0.268503473250999,16.891783587082383,0.0035142296635674356,15.952150203268223,0.006224936070867574,15.5892825138119,0.0033002063797084526,15.36306179220538,0.00332741123461828,15.341992805153934,0.004260313145505424,0.28999999165534973,0.013340895175933842,2
101,2060932012415100.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060932012415100.8,92.383365,24.252759,60932012415101.0,92.38338,24.25281,0.87,0.1900867009786349,92.3833725,24.2527845,3.426265355287716e+18,92.38337,24.2528,0.9,0.05640011663526615,92.383371875,24.252788375,92.38337311584999,24.25279504993,3.426265355287716e+18,1.0,0.024372454534195842,0.9233333333333332,92.3833614018098,24.25280809157569,0.003,0.002,90.0,3.426265355287716e+18,92.38337311584999,0.0847,24.25279504993,0.0698,1.2039,0.0804,2.481,0.162,-3.029,0.117,False,7091.38,12.9145,16.061539,3021.83,16.8737,16.650713,6041.59,29.112,15.309041,1.341672,,,0.0,4812.25,,0.28856209677419353,0.68,0.223,0.177124,06093201+2415101,92.383388,24.252811,0.06,0.06,0.0,14.25267900850475,13.852130005031825,13.668402003246545,0.02934092858420193,0.03809150157442472,0.036040232940486264,AAA,222.0,0.0,2450821.7118,0.201849,1.3710092383413395e+17,92.38337175,24.25279775,0.025,0.006,0.0,503635968.0,60.0,55874.74462963,5.0,43.0,16.014060037744045,0.020082617716371137,115000.0,15.460990028077363,0.014887028866813083,115000.0,15.230270021146536,0.011658818529905817,115000.0,15.196930016618968,0.008964316316133121,115000.0,15.12741001355052,0.009109465834452955,115000.0,0.141248,0.16654285714285713,0.3702607142857143,,,0.0019754952939619857,0.0060458155151280404,0.005219163021825449,1.0531099032258064,0.26852059534141637,16.97370945541406,0.0035242543042910235,16.09636007371222,0.002275060345361423,15.67645965713014,0.003600205279440243,15.51149652796569,0.0023048517148763,15.46816802913639,0.006296049974647034,0.22999998927116394,0.005626126825809485,2
102,2060933112401088.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060933112401088.0,92.38792,24.019136,60933112401088.0,92.387974,24.019125,0.97,0.1819289363613044,92.387947,24.0191305,3.4255017831171016e+18,92.38797,24.01912,0.9,0.08455048791849636,92.38795275,24.019127875,92.387966224,24.01912108914,3.4255017831171016e+18,0.9,0.050594676506743166,0.9233333333333332,92.3879543861572,24.0191342876084,0.002,0.001,90.0,3.4255017831171016e+18,92.387966224,0.0601,24.01912108914,0.0555,1.024,0.0615,2.511,0.116,-3.065,0.095,False,6895.41,16.0683,16.091965,2863.25,24.8418,16.709238,5902.17,34.5536,15.334391,1.374847,,,0.0,5000.25,,0.28856209677419353,0.71,0.287,0.113239,06093311+2401088,92.38797,24.019123,0.06,0.06,0.0,14.100721826273203,13.660164547145367,13.578713415706158,0.029812419451829362,0.0273079737694774,0.035099324333212584,AAA,222.0,0.0,2450821.712,0.170945,1.368209238797935e+17,92.38796646,24.01912212,0.004,0.002,0.0,503635968.0,60.0,55967.90751157,5.0,64.0,15.853988223576547,0.03079550290550467,115000.0,15.275364008271696,0.02292600624541564,115000.0,15.09034098597765,0.01762402312900392,115000.0,15.065963717544077,0.01651351130128362,115000.0,15.002207085382938,0.013213013579502301,115000.0,0.160737,0.16654285714285713,0.3702607142857143,,,0.0025271361013622156,0.009379310193128357,0.00633778836436704,1.0862849032258064,0.2686403871268573,17.038288035226255,0.002848283897360347,16.072169915632504,0.0022772134666513,15.658625987257501,0.003900192654770274,15.474105492962497,0.009548193883770706,15.425972892483749,0.007782364794864093,0.29176002740859985,0.008719986677169778,2
103,2060933822414590.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060933822414590.0,92.390937,24.249709,60933832414590.0,92.390958,24.249734,0.88,0.11336338416995145,92.3909475,24.2497215,,,,,,92.3909475,24.249721500000003,,,,,,0.88,92.39094171768541,24.249727881088,0.001,0.001,90.0,3.426265290865217e+18,92.39094588782,0.0451,24.24972093586,0.0408,0.9755,0.0438,0.883,0.08900000000000001,-1.6130000000000002,0.071,False,15356.4,9.64873,15.222642,7052.14,41.4827,15.730586,12251.7,25.8944,14.541429999999998,1.189157,,,0.0,4912.0,,0.28856209677419353,1.17,0.718,0.069713,06093382+2414590,92.390951,24.249733,0.06,0.06,0.0,13.501336190201343,13.143419040247798,13.11907207159698,0.02430318766460452,0.022116202952507855,0.0260410073548353,AAA,222.0,0.0,2450821.7118,0.09786,1.3710092390985027e+17,92.39094409,24.24972319,0.006999999999999999,0.005,90.0,503635968.0,60.0,55711.28078704,5.0,46.0,14.998720647317171,0.017246560333497193,115000.0,14.573143130764365,0.01272266599052086,115000.0,14.4199667981416,0.009523680610891441,115000.0,14.414065231010317,0.0075736833421417345,115000.0,14.358437628641724,0.00746104336171371,115000.0,0.056135,0.16654285714285713,0.3702607142857143,,,0.0006819753156680406,0.00636789960703329,0.0022923201593684803,0.9005949032258065,0.26848710109004426,15.99018030696679,0.003048048089449514,15.246060269532128,0.0015308723623110906,14.893530591795214,0.0004005377520604867,14.756173504012159,0.0013038177811713848,14.70405180492009,0.004533026125473531,0.24430908262729645,0.00482763916254042,2
104,2060934472402524.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060934472402524.8,92.393591,24.047941,60934472402526.0,92.39361600000001,24.047936,0.79,0.08413642949860628,92.3936035,24.0479385,3.425507864790785e+18,92.39361,24.047929999999997,0.9,0.03732283336976632,92.393605125,24.047936375,92.39360589302,24.04793161704,3.425507864790785e+18,1.0,0.017313750268443385,0.8966666666666666,92.39359581442308,24.047944197892104,0.001,0.001,90.0,3.425507864790785e+18,92.39360589302,0.0411,24.04793161704,0.039,1.1728,0.046,2.138,0.08,-2.922,0.065,False,12512.5,10.8292,15.445007999999998,5699.21,29.228,15.961851,9920.8,25.4818,14.770554,1.191298,,,0.0,4881.0,0.5207,0.2555,0.89,0.408,0.019572,06093447+2402525,92.393625,24.047937,0.06,0.06,0.0,13.780752004252372,13.472440002515913,13.336376001623274,0.031748562523972026,0.029072426128704167,0.03470410572812138,AAA,222.0,0.0,2450821.712,0.1127,1.3685092393622808e+17,92.39360582,24.04793285,0.006,0.006,90.0,503635968.0,60.0,55859.88506944,5.0,55.0,15.227680018872022,0.08089625296087698,115000.0,14.793020014038682,0.06018130923663369,115000.0,14.669260010573268,0.04535649318352103,115000.0,14.660340008309483,0.03576548207861655,115000.0,14.64108000677526,0.029240073153118957,115000.0,0.056874,0.16654285714285713,0.3702607142857143,,,0.00093926629295308,0.005553892977775277,0.002785162740287791,0.9357979999999999,0.268473688530768,16.201166384312263,0.002468052996129832,15.454622723542386,0.0019270405079064342,15.134214409948422,0.002200109149599057,14.99661820318725,0.003442257469214985,14.979132284986592,0.0038130202256952466,0.23999999463558197,0.022984833419322975,2
105,2060937342436056.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060937342436056.0,92.40562,24.601565,60937342436057.0,92.405604,24.601584,0.62,0.08614706814896084,92.405612,24.601574499999998,3.426309748070262e+18,92.40561,24.601570000000002,0.9,0.017472709702636112,92.40561149999999,24.601573375,92.40560568073,24.60156596697,3.426309748070262e+18,1.0,0.03277262600840505,0.84,92.4055931368959,24.601579053052397,0.002,0.002,90.0,3.426309748070262e+18,92.40560568073,0.0582,24.60156596697,0.0523,1.1275,0.0632,2.649,0.124,-3.039,0.11,False,6020.23,13.6256,16.239332,2437.78,28.7222,16.883902,5251.5,41.1649,15.461211,1.42269,,,0.0,4420.48,0.667,0.319,0.85,0.248,0.101444,06093734+2436056,92.405601,24.60158,0.07,0.06,0.0,14.324043999055027,13.808679999440908,13.725271999639274,0.028629017374686497,0.03020710086902326,0.036072020329183836,AAA,222.0,0.0,2450821.7116,0.082363,1.3752092405611245e+17,92.40560451,24.60156727,0.006,0.001,90.0,503635968.0,60.0,55903.07814815,5.0,59.0,16.047659995806214,0.02658697894979073,115000.0,15.494039996880293,0.01999480082522625,115000.0,15.268219997650386,0.015246974250856776,115000.0,15.198479998153447,0.013161496646587762,115000.0,15.181159998494387,0.016187508903091057,115000.0,0.051355999999999985,0.16654285714285713,0.3702607142857143,,,0.0024545725031919438,0.01271749368956944,0.008477570256396033,1.10369,0.26883660914729174,17.190355430199965,0.0024352654042503184,16.26007705728178,0.0034392622574180255,15.8133140800295,0.0035001668047690733,15.588471320185452,0.006158190880425322,15.589916481606938,0.013314015496804455,0.2800000011920929,0.0075290811061858864,2
106,2060937542431118.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060937542431118.0,92.406357,24.520021,60937542431118.0,92.40643299999999,24.519946,0.93,0.36723842660203015,92.406395,24.5199835,3.426297107982881e+18,92.40644,24.51993,0.9,0.2425255979067789,92.40640625,24.519970125000004,92.40643654269002,24.5199303699,3.426297107982881e+18,0.9,0.17414720884195564,0.91,92.4064248058058,24.5199451576744,0.003,0.002,90.0,3.426297107982881e+18,92.40643654269002,0.0753,24.5199303699,0.0707,1.2851,0.0814,2.48,0.161,-3.435,0.147,False,4534.45,4.648630000000002,16.547054,1757.42,20.8778,17.239199,4128.11,9.71004,15.722542,1.516657,,,0.0,4340.55,0.14300000000000002,0.0685,0.68,0.149,0.351951,06093754+2431118,92.40643,24.519949,0.07,0.06,0.0,14.425971015119552,13.916370008945464,13.864298005771637,0.02836940073635586,0.03311025551141231,0.03704098162148334,AAA,222.0,0.0,2450821.7116,0.352638,1.374209240643345e+17,92.4064342,24.51993241,0.003,0.002,90.0,503635968.0,60.0,55896.67072917,5.0,59.0,16.513040067100526,0.02055173830075528,115000.0,15.840610049915314,0.015172026048523274,115000.0,15.574530037593842,0.01155746601121573,115000.0,15.459570029544832,0.009288209259310289,115000.0,15.402290024089814,0.0074444855576852546,115000.0,0.407,0.0079,0.2277,4682.01806641,147.90625,0.001112505490615064,0.0128223167547813,0.002550843468545566,1.448157,0.11852324079842302,17.634219801318803,0.003595095313874844,16.57994823731263,0.0018875043853893274,16.10065764529339,0.0022003139271262813,15.830178161723882,0.002756983862079171,15.807547211766206,0.0030371978288172147,0.26999998092651367,0.0057565426826477195,2
107,2060938232416336.0,r-J outlier,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938232416336.8,92.40933299999999,24.275968,60938242416337.0,92.409334,24.276035999999998,0.82,0.244821995270684,92.4093335,24.276002,,,,,,92.4093335,24.276001999999995,,,,,,0.82,92.4093158457617,24.276037158675297,0.003,0.002,90.0,3.4262657676046e+18,92.40932140187999,0.1044,24.27601862247,0.0921,0.3756,0.1081,1.176,0.202,-4.305,0.154,False,3466.03,3.692,16.838785,1262.18,9.61112,17.598582999999994,3377.15,13.3324,15.940544,1.658039,,,0.0,4251.0,,0.28856209677419353,,,0.255256,06093823+2416337,92.409325,24.276039,0.06,0.06,0.0,14.375279955458641,13.911954079866408,13.931931139802932,0.038869327800253005,0.0354408299807958,0.04051728594003422,AAA,222.0,0.0,2450821.7118,0.256945,1.3713092409325178e+17,92.40931968,24.27602247,0.02,0.004,0.0,503635968.0,60.0,55900.83787037,5.0,56.0,16.61087537946701,0.07580362307599686,115000.0,15.928030974435808,0.05591766141019078,115000.0,15.641474608564378,0.04224589797814865,115000.0,15.517479892778397,0.03310305290942876,115000.0,15.423365464544297,0.02730999085538652,115000.0,0.200905,0.16654285714285713,0.3702607142857143,,,0.0011559059339447837,0.008236235141637037,0.004277858857337422,1.3694769032258065,0.2685621980479177,18.065832596944894,0.011065763803139018,16.903243898541145,0.003842961451893539,16.346834177966137,0.0042016216338973756,16.0235189790513,0.0035522768685379677,15.95351296556703,0.009234918529747818,0.3604390621185303,0.02132755041122436,2
108,2060938612417394.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938612417394.0,92.41089000000001,24.294295,60938622417395.0,92.4109,24.294303,0.51,0.043658525013080464,92.410895,24.294299,3.4262660124197084e+18,92.41089000000001,24.29429,0.9,0.03631689308125982,92.41089375,24.294296750000004,92.41089154674,24.294288239170005,3.4262660124197084e+18,1.0,0.0314803252029944,0.8033333333333333,92.4108818061096,24.294300039817,0.001,0.001,90.0,3.4262660124197084e+18,92.41089154674,0.0374,24.294288239170005,0.0336,1.2012,0.0391,2.062,0.073,-2.741,0.055,False,41106.4,13.5583,14.153592000000002,20187.2,45.8217,14.588697,30414.8,38.5083,13.554209,1.034489,,,0.0,5235.5,0.7953,0.3988,1.33,1.19,0.032435000000000005,06093861+2417394,92.410893,24.294298,0.06,0.06,0.0,12.582116876068712,12.37903168269992,12.342337286108732,0.021153233482417065,0.02404705932812347,0.02102239875384737,AAA,222.0,0.0,2450821.7118,0.014613,1.371509241089637e+17,92.41089136,24.29429066,0.027000000000000003,0.006999999999999999,0.0,503635968.0,60.0,55798.64424769,5.0,68.0,13.624689466392994,0.011752060090121428,115000.0,13.378262715619803,0.00862555882777502,115000.0,13.315977498084306,0.010431862263043983,16892216.0,13.3659193528831,0.005249223806704605,115000.0,13.371963358741999,0.004561506944393399,115000.0,0.016249,0.16654285714285713,0.3702607142857143,,,0.00035805397740417343,0.002461653987679033,0.0013737854597262252,0.635689,0.26841658965395887,14.77887162915796,0.0036287051575111112,14.186647830734529,0.0021414618941465167,13.891241836629574,0.00830017512424449,13.794884484230069,0.002143163805260414,13.767171036079874,0.004227809371550228,0.2963077127933502,0.0032061469554900968,2
109,2060938842428536.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938842428536.0,92.411752,24.48157,60938852428536.0,92.411862,24.481567000000002,0.56,0.3605592571250433,92.411807,24.4815685,3.426294767224081e+18,92.41186,24.48155,0.9,0.1859798826684687,92.41182025,24.481563875,92.41186225265,24.481551325170003,3.426294767224081e+18,1.0,0.14484151959198788,0.82,92.4118507929945,24.481564530950305,0.002,0.002,90.0,3.426294767224081e+18,92.41186225265,0.0668,24.481551325170003,0.0596,1.1995,0.0684,2.422,0.123,-3.067,0.105,False,5951.07,5.69131,16.251879000000002,2390.65,16.9644,16.905096,5200.67,19.1704,15.471772,1.433324,,,0.0,4550.4,0.5870000000000001,0.2847,0.73,0.206,0.324278,06093884+2428536,92.411872,24.481571,0.07,0.06,0.0,14.351947409035265,13.853880452677608,13.840886193987727,0.027036208204888775,0.031308743957033945,0.03511421773186106,AAA,222.0,0.0,2450821.7117,0.393177,1.3737092411866842e+17,92.41185859,24.48155535,0.008,0.003,90.0,503635968.0,60.0,55899.28939815,5.0,55.0,16.293189195138215,0.03357534983232709,115000.0,15.641877493938804,0.024540084065154275,115000.0,15.410123821380735,0.01850195052367528,115000.0,15.32440857398212,0.014814111275990426,115000.0,15.255130941858887,0.012438689985944168,115000.0,0.353185,0.16654285714285713,0.3702607142857143,,,0.0010378483922305751,0.00767733433680663,0.00399481791618416,1.148624,0.2685412791496308,17.256655625861114,0.006829742949016422,16.272803345596557,0.001998177952171543,15.853632906255436,0.001601019206807646,15.63382021961076,0.00340627400295427,15.600260343267719,0.005567982241325742,0.22839988768100739,0.009351922273635863,2
110,2060938922414002.0,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2060938922414002.0,92.412134,24.233376,60938922414002.0,92.412174,24.233397,0.88,0.15151866779281126,92.412154,24.2333865,,,,,,92.412154,24.233386500000005,92.41216283840001,24.233383343129997,3.4255146637240617e+18,1.0,0.03116080168039942,0.94,92.4121522034031,24.233395650787397,0.002,0.002,90.0,3.4255146637240617e+18,92.41216283840001,0.0521,24.23338334313,0.0465,1.1026,0.0454,2.252,0.11,-2.859,0.097,False,17092.9,20.0288,15.106328,7980.51,49.163,15.596310999999998,13309.4,27.4556,14.45152,1.144791,,,0.0,4857.73,0.5835,0.292,1.12,0.634,0.092604,06093892+2414002,92.412168,24.233406,0.06,0.06,0.0,13.518752004252374,13.208440002515912,13.145376001623273,0.025599983523891635,0.027196087420845064,0.026084937150371346,AAA,222.0,0.0,2450821.7118,0.15531199999999998,1.3708092412194066e+17,92.41216072,24.23338605,0.004,0.003,90.0,503635968.0,60.0,56014.19398148,6.0,52.0,14.856580018872023,0.02449894538656816,115000.0,14.465420014038683,0.018624897038032124,115000.0,14.343760010573268,0.014046414877858952,115000.0,14.328540008309483,0.010989285232188908,115000.0,14.31028000677526,0.012150259897012752,115000.0,0.094884,0.16654285714285713,0.3702607142857143,,,0.0012714789581766376,0.006668033314776906,0.0022374287734942748,0.8527909999999999,0.26849392419647183,15.825266508226097,0.00161598153807219,15.12692401994845,0.004013368469054993,14.808521326454448,0.003100081493239379,14.666282091586044,0.0022676810899269727,14.644633563542307,0.008541262567027367,0.23999999463558197,0.006950819194316865,2
