gaia_id_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,RAJ2000_Rebull,DEJ2000_Rebull,EPIC_id_Rebull,PMem_Rebull,dist_GaiaC_Rebull,RAJ2000_GaiaC_Rebull,DEJ2000_GaiaC_Rebull,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Rebull_Douglas,RAJ2000_GaiaC_Rebull_Douglas,DEJ2000_GaiaC_Rebull_Douglas,RAJ2000_CG,DEJ2000_CG,gaia_id_CG,PMem_CG,dist_GaiaC_Rebull_Douglas_CG,RAJ2000_GaiaC_Rebull_Douglas_CG,DEJ2000_GaiaC_Rebull_Douglas_CG
,,,,126.97895829999999,16.7131389,211757464.0,0.9,,126.97895829999999,16.7131389,,,,,,126.97895829999999,16.7131389,,,,,,126.97895829999999,16.7131389
,,,,126.99216670000001,22.1020556,212104191.0,0.9,,126.99216670000001,22.1020556,126.99220829999999,22.1020361,0.58,0.0,0.1555023042737926,126.99218056666666,22.1020491,,,,,,126.99218056666666,22.1020491
,,,,127.08416670000001,19.258527800000003,211935588.0,0.9,,127.08416670000001,19.258527800000003,127.084125,19.2585333,0.93,0.0,0.14309574565322894,127.08415280000001,19.258529633333335,,,,,,127.08415280000001,19.258529633333335
,,,,127.08720829999999,19.844027800000003,211974283.0,0.9,,127.08720829999999,19.844027800000003,127.08725,19.8440361,0.68,0.0,0.14433267335068198,127.08722219999999,19.84403056666667,,,,,,127.08722219999999,19.84403056666667
,,,,127.11220829999999,20.10475,211990768.0,0.9,,127.11220829999999,20.10475,127.11220829999999,20.1047556,0.96,0.0,0.020160000010998592,127.11220829999998,20.104751866666664,,,,,,127.11220829999998,20.104751866666664
,,,,127.14558329999998,21.7950833,212088355.0,0.9,,127.14558329999998,21.7950833,127.145625,21.795116699999998,0.56,0.0,0.18408413172834712,127.1455972,21.795094433333333,,,,,,127.1455972,21.795094433333333
,,,,127.23,19.6933611,211964473.0,0.9,,127.23,19.6933611,,,,,,127.23,19.6933611,,,,,,127.23,19.6933611
,,,,127.328625,20.7179722,212027816.0,0.9,,127.328625,20.7179722,,,,,,127.328625,20.7179722,,,,,,127.328625,20.7179722
,,,,127.43091670000001,18.5633889,211888866.0,0.9,,127.43091670000001,18.5633889,127.43091670000001,18.563397199999997,0.66,0.0,0.02987999998445489,127.43091670000001,18.563391666666664,,,,,,127.43091670000001,18.563391666666664
,,,,127.43504170000001,20.673083300000002,212025207.0,0.9,,127.43504170000001,20.673083300000002,127.43491670000002,20.6731056,0.94,1.0,0.42860993476422654,127.43500003333334,20.673090733333336,,,,,,127.43500003333334,20.673090733333336
,,,,127.47345829999999,22.442277800000003,212121350.0,0.9,,127.47345829999999,22.442277800000003,,,,,,127.47345829999999,22.442277800000003,,,,,,127.47345829999999,22.442277800000003
,,,,127.48775,18.5666667,211889082.0,0.9,,127.48775,18.5666667,127.48775,18.5666889,0.96,1.0,0.07991999999883839,127.48775,18.5666741,,,,,,127.48775,18.5666741
,,,,127.511,19.9364167,211980234.0,0.9,,127.511,19.9364167,127.5110417,19.9364333,0.79,0.0,0.15325505302508802,127.51101390000001,19.93642223333333,,,,,,127.51101390000001,19.93642223333333
,,,,127.53670829999999,23.5601111,212173061.0,0.9,,127.53670829999999,23.5601111,,,,,,127.53670829999999,23.5601111,,,,,,127.53670829999999,23.5601111
,,,,127.57125,15.6625,211681193.0,0.9,,127.57125,15.6625,,,,,,127.57125,15.6625,,,,,,127.57125,15.6625
,,,,127.6465,16.321527800000002,211729756.0,0.9,,127.6465,16.321527800000002,127.6465,16.3214889,0.54,0.0,0.1400400000089184,127.6465,16.321514833333335,,,,,,127.6465,16.321514833333335
,,,,127.732375,17.1396111,211787610.0,0.9,,127.732375,17.1396111,127.73245829999999,17.1395417,0.85,0.0,0.3801814559104616,127.73240276666667,17.139587966666667,,,,,,127.73240276666667,17.139587966666667
,,,,127.74,20.6624444,212024569.0,0.9,,127.74,20.6624444,127.74,20.6624556,0.97,0.0,0.040320000016622365,127.74,20.66244813333333,,,,,,127.74,20.66244813333333
,,,,127.781625,16.584444400000002,211748286.0,0.9,,127.781625,16.584444400000002,127.78158329999998,16.584461100000002,0.84,0.0,0.1559308660201489,127.7816111,16.584449966666668,,,,,,127.7816111,16.584449966666668
,,,,127.7935,21.5895556,212077235.0,0.9,,127.7935,21.5895556,127.7935,21.58955,0.92,0.0,0.020160000007163267,127.7935,21.589553733333332,,,,,,127.7935,21.589553733333332
,,,,127.79433329999999,20.664222199999998,212024672.0,0.9,,127.79433329999999,20.664222199999998,,,,,,127.79433329999999,20.664222199999998,,,,,,127.79433329999999,20.664222199999998
,,,,127.8205,19.355277800000003,211942008.0,0.9,,127.8205,19.355277800000003,,,,,,127.8205,19.355277800000003,127.8203777798,19.3552138669,6.62917726714873e+17,0.9,0.47466000013914855,127.82046944494999,19.355261816725005
,,,,127.8405,22.047583300000003,212101360.0,0.9,,127.8405,22.047583300000003,,,,,,127.8405,22.047583300000003,,,,,,127.8405,22.047583300000003
,,,,127.86208329999998,18.6823333,211896957.0,0.9,,127.86208329999998,18.6823333,127.86208329999998,18.68235,0.96,0.0,0.06012000000855663,127.86208329999998,18.682338866666665,,,,,,127.86208329999998,18.682338866666665
,,,,127.89354170000001,17.3065278,211799259.0,0.9,,127.89354170000001,17.3065278,127.89354170000001,17.3065333,0.88,0.0,0.019799999992054156,127.89354170000001,17.306529633333337,,,,,,127.89354170000001,17.306529633333337
,,,,127.91854170000002,19.7983889,211971354.0,0.9,,127.91854170000002,19.7983889,127.91854170000002,19.798386100000002,0.95,1.0,0.010079999990440293,127.91854170000003,19.798387966666667,127.91838690540001,19.7983437816,6.63035065221481e+17,0.5,0.5479185284003332,127.91851074108004,19.798379129653334
,,,,127.946625,18.056222199999997,211852745.0,0.9,,127.946625,18.056222199999997,,,,,,127.946625,18.056222199999997,,,,,,127.946625,18.056222199999997
,,,,128.02225,19.3001389,211938397.0,0.9,,128.02225,19.3001389,,,,,,128.02225,19.3001389,,,,,,128.02225,19.3001389
,,,,128.03041670000002,19.606666699999998,211958800.0,0.9,,128.03041670000002,19.606666699999998,128.03054170000001,19.6066972,0.75,0.0,0.43789752376854174,128.0304583666667,19.606676866666664,,,,,,128.0304583666667,19.606676866666664
,,,,128.041,15.857861100000001,211695681.0,0.9,,128.041,15.857861100000001,,,,,,128.041,15.857861100000001,,,,,,128.041,15.857861100000001
,,,,128.0787083,19.0523889,211921859.0,0.9,,128.0787083,19.0523889,128.0787083,19.0524,0.98,0.0,0.039959999997433986,128.0787083,19.0523926,128.07856579469998,19.0523604821,6.62701741399303e+17,0.2,0.49851049855045354,128.07867979894,19.05238617642
,,,,128.0925,17.913027800000002,211842313.0,0.9,,128.0925,17.913027800000002,,,,,,128.0925,17.913027800000002,,,,,,128.0925,17.913027800000002
,,,,128.1397083,21.775777800000004,212087322.0,0.9,,128.1397083,21.775777800000004,,,,,,128.1397083,21.775777800000004,,,,,,128.1397083,21.775777800000004
,,,,128.152375,23.3907222,212165910.0,0.9,,128.152375,23.3907222,,,,,,128.152375,23.3907222,,,,,,128.152375,23.3907222
,,,,128.1867083,18.0361389,211851325.0,0.9,,128.1867083,18.0361389,128.18666670000002,18.0361583,0.82,0.0,0.15860539013938035,128.18669443333332,18.03614536666667,,,,,,128.18669443333332,18.03614536666667
,,,,128.2032083,18.6779722,211896670.0,0.9,,128.2032083,18.6779722,128.2032083,18.6779806,0.98,0.0,0.03024000000888539,128.2032083,18.677975,,,,,,128.2032083,18.677975
,,,,128.2419583,22.2056389,212109351.0,0.9,,128.2419583,22.2056389,128.2419583,22.205641699999997,0.92,0.0,0.01007999998270238,128.2419583,22.205639833333333,,,,,,128.2419583,22.205639833333333
,,,,128.2515833,20.7194444,212027909.0,0.9,,128.2515833,20.7194444,128.25166670000002,20.719533300000002,0.98,0.0,0.42577737515663183,128.2516111,20.719474033333334,,,,,,128.2516111,20.719474033333334
,,,,128.27395829999998,19.041111100000002,211921097.0,0.9,,128.27395829999998,19.041111100000002,,,,,,128.27395829999998,19.041111100000002,,,,,,128.27395829999998,19.041111100000002
,,,,128.276875,18.6948889,211897829.0,0.9,,128.276875,18.6948889,,,,,,128.276875,18.6948889,,,,,,128.276875,18.6948889
,,,,128.2790833,17.7116944,211827807.0,0.9,,128.2790833,17.7116944,,,,,,128.2790833,17.7116944,,,,,,128.2790833,17.7116944
,,,,128.28516670000002,20.4436944,212011416.0,0.9,,128.28516670000002,20.4436944,128.2852083,20.4436639,0.96,0.0,0.17817926684348606,128.28518056666667,20.443684233333332,,,,,,128.28518056666667,20.443684233333332
,,,,128.29575,19.489472199999998,211951112.0,0.9,,128.29575,19.489472199999998,128.29570829999997,19.4894861,0.99,0.0,0.15010495905098542,128.2957361,19.48947683333333,128.29556969819998,19.4894304414,6.62823993347982e+17,0.9,0.5889011589825665,128.29570281963998,19.489467554946664
,,,,128.3156667,23.1620278,212155860.0,0.9,,128.3156667,23.1620278,128.3156667,23.1620361,0.86,0.0,0.029879999993975784,128.3156667,23.16203056666667,,,,,,128.3156667,23.16203056666667
,,,,128.33133329999998,18.6829722,211897010.0,0.9,,128.33133329999998,18.6829722,,,,,,128.33133329999998,18.6829722,,,,,,128.33133329999998,18.6829722
,,,,128.34133329999997,22.0928889,212103723.0,0.9,,128.34133329999997,22.0928889,128.34141670000002,22.0928917,0.77,0.0,0.2783775280983139,128.3413611,22.09288983333333,,,,,,128.3413611,22.09288983333333
,,,,128.3625,19.341305600000002,211941071.0,0.9,,128.3625,19.341305600000002,128.3625,19.341325,0.98,1.0,0.06984000000138478,128.3625,19.34131206666667,,,,,,128.3625,19.34131206666667
,,,,128.393625,19.9516111,211981232.0,0.9,,128.393625,19.9516111,128.39375,19.9516306,0.96,0.0,0.4287771414360654,128.39366666666666,19.951617600000002,,,,,,128.39366666666666,19.951617600000002
,,,,128.94708329999997,19.5896389,211957616.0,0.9,,128.94708329999997,19.5896389,128.94708329999997,19.589622199999997,0.99,0.0,0.060120000015108886,128.94708329999997,19.589633333333335,128.9469361214,19.589557478299998,6.62799009521585e+17,0.8,0.5689878008965006,128.94705386427998,19.589618162326666
,,,,128.9669583,20.266305600000003,212000760.0,0.9,,128.9669583,20.266305600000003,128.9669583,20.266325,0.98,0.0,0.06983999997903327,128.9669583,20.266312066666668,,,,,,128.9669583,20.266312066666668
,,,,128.98545829999998,20.6186111,212021901.0,0.9,,128.98545829999998,20.6186111,128.9854167,20.6186028,0.98,0.0,0.14331659452334283,128.98544443333333,20.61860833333333,,,,,,128.98544443333333,20.61860833333333
,,,,128.988375,19.3517778,211941765.0,0.9,,128.988375,19.3517778,128.9883333,19.3517667,0.99,0.0,0.1471674842233905,128.9883611,19.3517741,,,,,,128.9883611,19.3517741
,,,,128.9977083,20.0779167,211989060.0,0.9,,128.9977083,20.0779167,128.99766670000002,20.0779278,0.99,0.0,0.1462246103233137,128.99769443333335,20.0779204,,,,,,128.99769443333335,20.0779204
,,,,129.0262917,20.6833056,212025814.0,0.9,,129.0262917,20.6833056,129.0262917,20.683313899999998,0.99,0.0,0.029879999986120502,129.0262917,20.683308366666665,129.0261232462,20.6832627533,6.64605889380126e+17,1.0,0.5906329125456258,129.02625800924,20.683299243993332
,,,,129.0605,15.9198889,211700306.0,0.9,,129.0605,15.9198889,129.06054170000002,15.9198639,0.54,0.0,0.17011902361352824,129.06051390000002,15.919880566666668,,,,,,129.06051390000002,15.919880566666668
,,,,129.0682917,19.542,211954532.0,0.9,,129.0682917,19.542,129.06825,19.5420139,0.96,1.0,0.1500616131112482,129.0682778,19.542004633333335,,,,,,129.0682778,19.542004633333335
,,,,129.08066670000002,20.6796389,212025597.0,0.9,,129.08066670000002,20.6796389,129.08066670000002,20.6796361,0.96,0.0,0.010080000010763793,129.08066670000002,20.679637966666665,,,,,,129.08066670000002,20.679637966666665
,,,,129.113,19.8651667,211975682.0,0.9,,129.113,19.8651667,129.113,19.8651778,0.99,1.0,0.03995999999085644,129.113,19.8651704,129.1128572671,19.8651242574,6.64305104230586e+17,1.0,0.5110149493285707,129.11297145342002,19.86516117148
,,,,129.115875,17.9148333,211842439.0,0.9,,129.115875,17.9148333,129.115875,17.9148278,0.96,0.0,0.019800000007395353,129.115875,17.91483146666667,129.1157368893,17.9148158637,6.59343626729513e+17,0.9,0.47641470800424074,129.11584737786,17.914828346073335
,,,,129.1243333,18.9658333,211916015.0,0.9,,129.1243333,18.9658333,129.1243333,18.9658611,0.99,1.0,0.10008000000920123,129.1243333,18.965842566666666,,,,,,129.1243333,18.965842566666666
,,,,129.1555833,16.0223333,211708110.0,0.9,,129.1555833,16.0223333,129.1555833,16.0223389,0.56,0.0,0.020160000001378416,129.1555833,16.022335166666668,,,,,,129.1555833,16.022335166666668
,,,,129.1941667,19.762222199999997,211969069.0,0.9,,129.1941667,19.762222199999997,,,,,,129.1941667,19.762222199999997,,,,,,129.1941667,19.762222199999997
,,,,129.1999583,18.882777800000003,211910450.0,0.9,,129.1999583,18.882777800000003,129.1999583,18.8827833,0.99,0.0,0.01979999999054298,129.1999583,18.882779633333335,,,,,,129.1999583,18.882779633333335
,,,,129.204,19.257333300000003,211935509.0,0.9,,129.204,19.257333300000003,129.20395829999998,19.2573389,0.99,0.0,0.14314702454142805,129.20398609999998,19.257335166666667,,,,,,129.20398609999998,19.257335166666667
,,,,129.2059583,22.268388899999998,212112533.0,0.9,,129.2059583,22.268388899999998,129.2059583,22.2683861,0.51,0.0,0.010079999997394196,129.2059583,22.268387966666666,,,,,,129.2059583,22.268387966666666
,,,,129.2105,18.681694399999998,211896912.0,0.9,,129.2105,18.681694399999998,129.2105,18.6816917,0.99,0.0,0.009720000002748284,129.2105,18.681693499999998,,,,,,129.2105,18.681693499999998
,,,,129.21275,19.0718056,211923230.0,0.9,,129.21275,19.0718056,129.21275,19.0718111,0.99,0.0,0.01979999999409915,129.21275,19.071807433333333,,,,,,129.21275,19.071807433333333
,,,,129.23325,19.599166699999998,211958252.0,0.9,,129.23325,19.599166699999998,129.23320829999997,19.599172199999998,0.99,0.0,0.14280172883706016,129.2332361,19.59916853333333,129.2330847903,19.599109494100002,6.64286446892778e+17,1.0,0.5554298709141796,129.23320583806,19.599156725486665
,,,,129.236625,19.0911111,211924546.0,0.9,,129.236625,19.0911111,129.2366667,19.0911139,0.99,0.0,0.14222101135633636,129.2366389,19.09111203333333,,,,,,129.2366389,19.09111203333333
,,,,129.2443333,18.831166699999997,211907026.0,0.9,,129.2443333,18.831166699999997,129.2443333,18.8311639,0.98,0.0,0.010079999995342193,129.2443333,18.831165766666665,,,,,,129.2443333,18.831165766666665
,,,,129.25841670000003,19.6047778,211958646.0,0.9,,129.25841670000003,19.6047778,129.25841670000003,19.6047889,0.99,1.0,0.03995999999733302,129.25841670000003,19.6047815,129.25829935870001,19.6047283448,6.64286481252512e+17,1.0,0.4415593527149626,129.25839323174003,19.604770868960003
,,,,129.26116670000002,19.3284167,211940224.0,0.9,,129.26116670000002,19.3284167,129.261125,19.3284583,0.99,0.0,0.20614378608218528,129.26115280000002,19.328430566666665,129.2610060552,19.328415176,6.59774291689775e+17,0.8,0.501575317325498,129.26112345104002,19.328427488533332
,,,,129.274375,19.283027800000003,211937242.0,0.9,,129.274375,19.283027800000003,129.274375,19.2830111,0.98,0.0,0.060120000011110605,129.274375,19.283022233333337,,,,,,129.274375,19.283022233333337
,,,,129.29758329999999,20.229416699999998,211998489.0,0.9,,129.29758329999999,20.229416699999998,129.297625,20.229408300000003,0.75,0.0,0.1440693635514186,129.2975972,20.2294139,,,,,,129.2975972,20.2294139
,,,,129.2985833,20.2846944,212001830.0,0.9,,129.2985833,20.2846944,,,,,,129.2985833,20.2846944,,,,,,129.2985833,20.2846944
,,,,129.3181667,19.4861944,211950897.0,0.9,,129.3181667,19.4861944,129.3181667,19.4862028,0.99,1.0,0.030240000007745772,129.3181667,19.4861972,,,,,,129.3181667,19.4861972
,,,,129.3245,19.488055600000003,211951021.0,0.9,,129.3245,19.488055600000003,129.3245,19.4880611,0.99,0.0,0.019799999984774896,129.3245,19.488057433333335,,,,,,129.3245,19.488057433333335
,,,,129.33291670000003,19.0533611,211921927.0,0.9,,129.33291670000003,19.0533611,129.33295829999997,19.053311100000002,0.99,0.0,0.22899330755480243,129.33293056666668,19.053344433333333,129.3327908126,19.053260456900002,6.59749861915865e+17,0.4,0.5635102731072184,129.33290261585336,19.053327638046667
,,,,129.335,20.5355278,212016898.0,0.9,,129.335,20.5355278,129.335,20.5355333,0.95,0.0,0.019799999991298986,129.335,20.535529633333336,,,,,,129.335,20.535529633333336
,,,,129.34345829999998,22.0334167,212100611.0,0.9,,129.34345829999998,22.0334167,129.34345829999998,22.0334361,0.96,0.0,0.0698400000005043,129.34345829999998,22.033423166666665,,,,,,129.34345829999998,22.033423166666665
,,,,129.3452083,17.33325,211801146.0,0.9,,129.3452083,17.33325,129.34516670000002,17.333238899999998,0.86,0.0,0.14843890851236738,129.34519443333332,17.3332463,,,,,,129.34519443333332,17.3332463
,,,,129.3520417,16.0691111,211711533.0,0.9,,129.3520417,16.0691111,,,,,,129.3520417,16.0691111,,,,,,129.3520417,16.0691111
,,,,129.35525,20.1096944,211991074.0,0.9,,129.35525,20.1096944,129.35525,20.1097139,0.95,0.0,0.07020000001884408,129.35525,20.109700899999996,,,,,,129.35525,20.109700899999996
,,,,129.36475,19.6175278,211959522.0,0.9,,129.36475,19.6175278,129.36475,19.617558300000002,0.99,0.0,0.10979999999814541,129.36475,19.61753796666667,129.36463651469998,19.6175095452,6.64283079638403e+17,1.0,0.39820243268247846,129.36472730294,19.61753228237334
,,,,129.36620829999998,19.9035,211978157.0,0.9,,129.36620829999998,19.9035,129.36620829999998,19.9035111,0.99,0.0,0.039959999984912696,129.36620829999998,19.9035037,,,,,,129.36620829999998,19.9035037
,,,,129.3664167,19.5625278,211955820.0,0.9,,129.3664167,19.5625278,129.366375,19.562511100000002,0.99,1.0,0.1537003957905691,129.3664028,19.562522233333336,,,,,,129.3664028,19.562522233333336
,,,,129.36745829999998,19.1623056,211929178.0,0.9,,129.36745829999998,19.1623056,129.36745829999998,19.1623306,0.99,0.0,0.09000000000858387,129.36745829999998,19.162313933333333,,,,,,129.36745829999998,19.162313933333333
,,,,129.3725,18.6931944,211897713.0,0.9,,129.3725,18.6931944,129.3725417,18.6932028,0.93,0.0,0.1453807382085794,129.3725139,18.6931972,129.3723848985,18.6931324748,6.59669597567161e+17,0.2,0.4978076458636316,129.3724880997,18.69318425496
,,,,129.3814583,22.866527800000004,212142153.0,0.9,,129.3814583,22.866527800000004,129.3814583,22.866561100000002,0.95,0.0,0.11987999999788251,129.3814583,22.866538900000005,,,,,,129.3814583,22.866538900000005
,,,,129.390875,20.013666699999998,211985076.0,0.9,,129.390875,20.013666699999998,129.3908333,20.0136139,0.99,0.0,0.2366997217797672,129.3908611,20.0136491,,,,,,129.3908611,20.0136491
,,,,129.3957083,18.9354722,211914072.0,0.9,,129.3957083,18.9354722,,,,,,129.3957083,18.9354722,,,,,,129.3957083,18.9354722
,,,,129.3960833,20.2240278,211998178.0,0.9,,129.3960833,20.2240278,129.3960417,20.2240389,0.99,1.0,0.1460980580351828,129.39606943333334,20.2240315,129.3959015345,20.2239801093,6.64388357876585e+17,0.9,0.5965825002411622,129.39603585356667,20.22402122186
,,,,129.4007917,19.4318333,211947247.0,0.9,,129.4007917,19.4318333,,,,,,129.4007917,19.4318333,,,,,,129.4007917,19.4318333
,,,,129.40333329999999,18.611277800000003,211892173.0,0.9,,129.40333329999999,18.611277800000003,,,,,,129.40333329999999,18.611277800000003,,,,,,129.40333329999999,18.611277800000003
,,,,129.458125,19.891333300000003,211977390.0,0.9,,129.458125,19.891333300000003,129.45825,19.8913389,0.97,1.0,0.42363277660438775,129.45816666666667,19.891335166666668,,,,,,129.45816666666667,19.891335166666668
,,,,129.4660417,19.4148333,211946055.0,0.9,,129.4660417,19.4148333,129.46583329999999,19.4149194,0.98,0.0,0.7724912516779675,129.46597223333333,19.414862,,,,,,129.46597223333333,19.414862
,,,,129.47470829999997,22.2931111,212113749.0,0.9,,129.47470829999997,22.2931111,,,,,,129.47470829999997,22.2931111,,,,,,129.47470829999997,22.2931111
,,,,129.47866670000002,19.486027800000002,211950886.0,0.9,,129.47866670000002,19.486027800000002,129.47866670000002,19.486027800000002,0.99,0.0,0.0,129.47866670000002,19.486027800000002,,,,,,129.47866670000002,19.486027800000002
,,,,129.4885833,22.6820556,212133159.0,0.9,,129.4885833,22.6820556,129.4886667,22.6820361,0.63,0.0,0.2857755030675192,129.48861109999999,22.6820491,,,,,,129.48861109999999,22.6820491
,,,,129.518875,17.256472199999997,211795706.0,0.9,,129.518875,17.256472199999997,129.51883329999998,17.2565,0.72,0.0,0.1748394355133582,129.5188611,17.256481466666667,,,,,,129.5188611,17.256481466666667
,,,,129.524375,20.1228056,211991949.0,0.9,,129.524375,20.1228056,,,,,,129.524375,20.1228056,,,,,,129.524375,20.1228056
,,,,129.5279583,20.1623333,211994382.0,0.9,,129.5279583,20.1623333,129.528,20.1623639,0.99,0.0,0.178868227305816,129.5279722,20.162343500000002,,,,,,129.5279722,20.162343500000002
,,,,129.5281667,19.5715833,211956421.0,0.9,,129.5281667,19.5715833,129.528125,19.5716083,0.99,0.0,0.16765185396213883,129.52815280000002,19.571591633333334,,,,,,129.52815280000002,19.571591633333334
,,,,129.52916670000002,18.664,211895744.0,0.9,,129.52916670000002,18.664,,,,,,129.52916670000002,18.664,,,,,,129.52916670000002,18.664
,,,,129.55179170000002,20.1340556,211992683.0,0.9,,129.55179170000002,20.1340556,129.551875,20.1340444,0.98,0.0,0.28442665191931643,129.55181946666667,20.134051866666667,,,,,,129.55181946666667,20.134051866666667
,,,,129.5557083,20.39575,212008544.0,0.9,,129.5557083,20.39575,,,,,,129.5557083,20.39575,,,,,,129.5557083,20.39575
,,,,129.5568333,17.2543611,211795569.0,0.9,,129.5568333,17.2543611,129.5568333,17.254375,0.85,0.0,0.050039999992874014,129.5568333,17.254365733333334,,,,,,129.5568333,17.254365733333334
,,,,129.5594167,19.3653889,211942703.0,0.9,,129.5594167,19.3653889,129.5594167,19.3653722,0.99,1.0,0.06011999999702772,129.5594167,19.36538333333333,,,,,,129.5594167,19.36538333333333
,,,,129.570625,20.309777800000003,212003318.0,0.9,,129.570625,20.309777800000003,129.5706667,20.3097889,0.98,0.0,0.14634814189045164,129.5706389,20.309781500000003,,,,,,129.5706389,20.309781500000003
,,,,129.59025,18.6110833,211892153.0,0.9,,129.59025,18.6110833,129.59025,18.6111083,0.97,1.0,0.09000000000336195,129.59025,18.611091633333334,,,,,,129.59025,18.611091633333334
,,,,129.591125,20.0932222,211990019.0,0.9,,129.591125,20.0932222,129.591125,20.093252800000002,0.99,0.0,0.11015999999847405,129.591125,20.0932324,,,,,,129.591125,20.0932324
,,,,129.655125,19.0211111,211919747.0,0.9,,129.655125,19.0211111,129.655125,19.021125,0.97,0.0,0.05004000001930969,129.655125,19.021115733333332,129.6549732469,19.0210837316,6.59704266543219e+17,0.8,0.5291747760612581,129.65509464938,19.021109332986665
,,,,129.66308329999998,17.496805600000002,211812724.0,0.9,,129.66308329999998,17.496805600000002,129.66308329999998,17.4968139,0.95,0.0,0.029879999994143515,129.66308329999998,17.496808366666667,,,,,,129.66308329999998,17.496808366666667
,,,,129.6664583,17.9058056,211841807.0,0.9,,129.6664583,17.9058056,129.6664583,17.905847199999997,0.96,0.0,0.1497599999860539,129.6664583,17.905819466666667,,,,,,129.6664583,17.905819466666667
,,,,129.6679167,17.580527800000002,211818650.0,0.9,,129.6679167,17.580527800000002,,,,,,129.6679167,17.580527800000002,,,,,,129.6679167,17.580527800000002
,,,,129.683,19.294,211938003.0,0.9,,129.683,19.294,129.683,19.2939722,0.99,0.0,0.1000800000130019,129.683,19.293990733333334,,,,,,129.683,19.293990733333334
,,,,129.69945829999997,21.759277800000003,212086391.0,0.9,,129.69945829999997,21.759277800000003,129.6994167,21.759258300000003,0.94,0.0,0.1558009632065855,129.6994444333333,21.759271300000005,,,,,,129.6994444333333,21.759271300000005
,,,,129.7006667,16.5321944,211744621.0,0.9,,129.7006667,16.5321944,129.7006667,16.53225,0.68,0.0,0.20016000000463197,129.7006667,16.532212933333337,,,,,,129.7006667,16.532212933333337
,,,,129.711,21.385305600000002,212066114.0,0.9,,129.711,21.385305600000002,,,,,,129.711,21.385305600000002,,,,,,129.711,21.3853056
,,,,129.7319167,17.2526389,211795467.0,0.9,,129.7319167,17.2526389,129.7319167,17.252663899999998,0.96,0.0,0.08999999999630384,129.7319167,17.252647233333334,,,,,,129.7319167,17.252647233333334
,,,,129.73841670000002,20.1815278,211995540.0,0.9,,129.73841670000002,20.1815278,129.73841670000002,20.1815444,0.99,0.0,0.059760000013931704,129.73841670000002,20.181533333333334,129.7382737085,20.1814816521,6.64343415338899e+17,1.0,0.517748749602088,129.7383881017,20.181522997086667
,,,,129.743,19.61375,211959273.0,0.9,,129.743,19.61375,129.743,19.613780600000002,0.63,0.0,0.11016000000046808,129.743,19.6137602,,,,,,129.743,19.6137602
,,,,129.762125,19.532583300000002,211953944.0,0.9,,129.762125,19.532583300000002,129.7620833,19.5325417,0.99,0.0,0.2060215650441734,129.7621111,19.532569433333336,,,,,,129.7621111,19.532569433333336
,,,,129.7660833,20.763222199999998,212030517.0,0.9,,129.7660833,20.763222199999998,,,,,,129.7660833,20.763222199999998,,,,,,129.7660833,20.763222199999998
,,,,129.7771667,17.0168056,211778856.0,0.9,,129.7771667,17.0168056,,,,,,129.7771667,17.0168056,,,,,,129.7771667,17.0168056
,,,,129.787875,19.592416699999998,211957791.0,0.9,,129.787875,19.592416699999998,129.7877917,19.592372199999996,0.99,0.0,0.32477715465105916,129.78784723333334,19.592401866666663,,,,,,129.78784723333334,19.592401866666663
,,,,129.7895417,21.4099722,212067464.0,0.9,,129.7895417,21.4099722,,,,,,129.7895417,21.4099722,,,,,,129.7895417,21.4099722
,,,,129.802375,21.599166699999998,212077781.0,0.9,,129.802375,21.599166699999998,,,,,,129.802375,21.599166699999998,,,,,,129.802375,21.599166699999998
,,,,129.8125,20.210777800000002,211997380.0,0.9,,129.8125,20.210777800000002,129.81245829999997,20.2107694,0.99,0.0,0.14408586642417628,129.8124861,20.210775,129.812305952,20.2107211639,6.64344824088164e+17,1.0,0.6387159563023814,129.8124500704,20.21076423278
,,,,129.8140833,19.3245556,211939989.0,0.9,,129.8140833,19.3245556,129.81404170000002,19.324569399999998,0.99,0.0,0.149800275528711,129.81406943333334,19.324560199999997,,,,,,129.81406943333334,19.324560199999997
,,,,129.8157917,20.070555600000002,211988628.0,0.9,,129.8157917,20.070555600000002,129.8157917,20.0705806,0.99,1.0,0.08999999998273643,129.8157917,20.070563933333336,,,,,,129.8157917,20.070563933333336
,,,,129.8285833,20.464444399999998,212012721.0,0.9,,129.8285833,20.464444399999998,129.828625,20.464486100000002,0.63,0.0,0.20571158849686175,129.8285972,20.4644583,,,,,,129.8285972,20.4644583
,,,,129.8316667,20.2918056,212002298.0,0.9,,129.8316667,20.2918056,129.8316667,20.291825,0.7,0.0,0.06983999999807516,129.8316667,20.291812066666665,,,,,,129.8316667,20.291812066666665
,,,,129.83975,20.7581667,212030244.0,0.9,,129.83975,20.7581667,129.83975,20.7581306,0.99,0.0,0.1299599999920615,129.83975,20.758154666666666,129.83961375200002,20.7580739786,6.64506173122312e+17,0.7,0.5428987022931008,129.8397227504,20.758138529053333
,,,,129.8422917,20.799527800000003,212032714.0,0.9,,129.8422917,20.799527800000003,129.8422917,20.799561100000002,0.99,0.0,0.11987999999503357,129.8422917,20.7995389,,,,,,129.8422917,20.7995389
