ID_GaiaC,RAJ2000_GaiaC,DEJ2000_GaiaC,PMem_GaiaC,PMem_Reino,RAJ2000_Reino,DEJ2000_Reino,GaiaDR1_Reino,dist_GaiaC_Reino,RAJ2000_GaiaC_Reino,DEJ2000_GaiaC_Reino,RAJ2000_Douglas,DEJ2000_Douglas,PMem_Douglas,binary_Douglas,dist_GaiaC_Reino_Douglas,RAJ2000_GaiaC_Reino_Douglas,DEJ2000_GaiaC_Reino_Douglas
4.775182865082586e+16,65.05839910609245,18.702109372187785,0.9,,,,,,65.05839910609245,18.702109372187785,,,,,,65.05839910609245,18.702109372187785
4.796544314374349e+16,66.23802637360785,19.04200797185397,0.9,0.8076,66.2380038352929,19.04201334774738,4.79654388478336e+16,0.07910205707383614,66.23801510445037,19.042010659800674,66.23775,19.0420917,0.99,1.0,0.9481524969102658,66.23794882833778,19.042030919850504
4.798279481161408e+16,66.08727223150477,19.180783194157428,0.9,,,,,,66.08727223150477,19.180783194157428,66.08725,19.1807639,0.99,0.0,0.10265705596661075,66.08726482100319,19.180776762771618
3.307650109600736e+18,67.20901584493062,13.047604278704162,0.9,0.8907,67.2090158449306,13.047604278704199,20901.0,1.5060119532592087e-10,67.2090158449306,13.047604278704181,67.20875,13.0476389,0.99,0.0,0.9406275509685701,67.20894938369796,13.047612934028136
3.30784352486428e+18,67.09341185479839,13.822763754002835,0.9,,,,,,67.09341185479839,13.822763754002835,67.0934167,13.822730599999998,0.99,0.0,0.12055022485083383,67.0934134698656,13.822752702668557
3.307645131734449e+18,66.72642679559647,13.138176816904018,0.9,0.983,66.72641181967214,13.138178896973919,3.307645127438374e+18,0.05303345854501924,66.7264193076343,13.138177856938968,66.72616670000001,13.1382167,0.99,0.0,0.8965560555103658,66.72635615572572,13.138187567704227
3.307992336891316e+18,69.9623858011291,12.728478296858967,0.9,0.9283,69.9623709930561,12.728480576827831,3.3079923325943204e+18,0.05264281024255948,69.9623783970926,12.728479436843399,69.962125,12.728516699999998,0.99,0.0,0.8998667286802031,69.96231504781946,12.728488752632549
3.3077175964225567e+18,66.46522427675181,13.502669814872535,0.9,,,,,,66.46522427675181,13.502669814872535,66.46525,13.502691699999998,0.99,0.0,0.11964628806279184,66.46523285116787,13.502677109915021
3.3077825706883784e+18,67.65567747363775,13.724402789120074,0.9,0.9699,67.65567747363771,13.7244027891201,21036.0,1.6192740839021801e-10,67.65567747363772,13.724402789120088,67.6554167,13.72445,0.99,0.0,0.9276828093120986,67.6556122802283,13.724414591840064
3.307844864893938e+18,67.01847336149812,13.867939217079387,0.9,0.9854,67.0184579970285,13.867941342359865,3.307844860597241e+18,0.05424209447123612,67.01846567926331,13.867940279719626,67.0182083,13.867986100000001,0.99,0.0,0.9145553691243175,67.01840133444747,13.86795173478972
6.655667294390643e+16,57.43031198338386,24.31791503990918,0.9,,,,,,57.43031198338386,24.31791503990918,57.430291700000005,24.3179667,0.92,0.0,0.19752203634984722,57.4303052222559,24.317932259939454
3.2898090602679296e+18,73.48751549605397,9.266348347343282,0.9,,,,,,73.48751549605397,9.266348347343282,73.4875,9.266333300000001,0.99,0.0,0.07723858677072647,73.48751033070265,9.266343331562188
3.289865341519273e+18,72.98856733509132,9.28140023450626,0.9,,,,,,72.98856733509132,9.28140023450626,72.9885417,9.281441699999998,0.99,0.0,0.174867041198773,72.98855879006088,9.281414056337505
1.6842278312342835e+17,58.82747562190266,30.89505223060729,0.9,,,,,,58.82747562190266,30.89505223060729,58.8275,30.8950528,0.92,0.0,0.07533654631085758,58.827483747935105,30.895052420404863
3.295209414705918e+18,75.40694125433761,12.416385856506233,0.9,,,,,,75.40694125433761,12.416385856506233,75.4069583,12.416388900000001,0.92,1.0,0.06092246104295931,75.40694693622508,12.416386871004155
3.3007259050608077e+18,65.62515899858754,10.434623738414952,0.9,,,,,,65.62515899858754,10.434623738414952,65.62516670000001,10.4346111,0.99,0.0,0.053043008780113636,65.62516156572502,10.434619525609968
3.414200143611145e+18,79.22306824702822,21.393790519809986,0.9,,,,,,79.22306824702822,21.393790519809986,,,,,,79.22306824702822,21.393790519809986
3.4142001393167135e+18,79.22370417103716,21.39465395579478,0.9,,,,,,79.22370417103716,21.39465395579478,,,,,,79.22370417103716,21.39465395579478
5.075641597320115e+16,57.27258346708682,18.837825844629467,0.9,,,,,,57.27258346708682,18.837825844629467,,,,,,57.27258346708682,18.837825844629467
3.314597408180025e+18,66.99672977730047,18.75907477453484,0.9,,,,,,66.99672977730047,18.75907477453484,66.9967083,18.7590806,0.99,0.0,0.07615557889569731,66.99672261820031,18.75907671635656
3.3145819849537946e+18,67.25422092673146,18.673700262416848,0.9,,,,,,67.25422092673146,18.673700262416848,67.2542083,18.6737056,0.99,1.0,0.047155860393043654,67.25421671782097,18.673702041611232
3.291734202048546e+18,76.47534528342389,10.580798188420351,0.9,,,,,,76.47534528342389,10.580798188420351,,,,,,76.47534528342389,10.580798188420351
3.3000593948566876e+18,63.95027127933164,8.966119558279622,0.9,,,,,,63.95027127933164,8.966119558279622,,,,,,63.95027127933164,8.966119558279622
3.300315443626615e+18,62.455621134750785,9.305492338371682,0.9,0.9686,62.45559986949794,9.305492581166783,3.3003154393300183e+18,0.07555252063692056,62.45561050212436,9.305492459769233,62.45525,9.3055056,0.92,0.0,1.2816020856268981,62.45552037659327,9.305495744826924
4.353829393587968e+16,58.77708815910256,16.998477695964375,0.9,0.922,58.777067868739,16.99848123303104,4.353828963888806e+16,0.07100522360317119,58.777078013920786,16.998479464497706,58.776708299999996,16.9985361,0.99,0.0,1.2890496883720197,58.776985585440585,16.998493623373278
4.361512231078784e+16,58.291858716706066,17.327086035373124,0.9,0.8771,58.2918587167061,17.3270860353731,18170.0,1.5233230040065572e-10,58.29185871670609,17.327086035373114,58.2915,17.3271556,0.99,0.0,1.257957151144947,58.29176903752956,17.327103426529835
4.378977286126579e+16,57.60402691610066,17.246509233523884,0.9,0.7553,57.60401009834439,17.246511690266058,4.378976856692442e+16,0.058494235294226114,57.60401850722252,17.24651046189497,57.6037083,17.246563899999998,0.99,0.0,1.0837459482392025,57.60394095541689,17.246523821421228
3.4050823747196744e+18,72.2482844398035,15.604836934975937,0.9,,,,,,72.2482844398035,15.604836934975937,72.2482917,15.604844400000001,0.99,0.0,0.0368227074004748,72.248286859869,15.604839423317292
3.4051272442411843e+18,72.21534347847032,15.947539164488205,0.9,0.9652,72.21533238482533,15.947541784852927,3.405127244241184e+18,0.03954180300404322,72.21533793164782,15.947540474670566,72.2153333,15.947544400000002,0.92,0.0,0.021371061888015602,72.21533677373587,15.947541456002924
3.4051137408643656e+18,72.38385402148113,15.888742910297095,0.9,0.9685,72.38384146993157,15.888746584193866,3.4051137408643656e+18,0.04542725860742588,72.38384774570635,15.88874474724548,72.383625,15.888805599999998,0.99,0.0,0.8017580048105911,72.38379205927976,15.88875996043411
3.2771756029452365e+18,57.892526636106155,7.373038927237168,0.9,,,,,,57.892526636106155,7.373038927237168,,,,,,57.892526636106155,7.373038927237168
3.2771756029452365e+18,57.893665112155546,7.373631136295892,0.9,,,,,,57.893665112155546,7.373631136295892,,,,,,57.893665112155546,7.373631136295892
3.409550652537335e+18,70.11779946049725,18.087780988861006,0.9,,,,,,70.11779946049725,18.087780988861006,70.1177917,18.0877694,0.99,0.0,0.049455361595523765,70.11779687366483,18.087777125907337
3.4094803181509494e+18,71.18233288017909,18.40822716435053,0.9,,,,,,71.18233288017909,18.40822716435053,71.1823333,18.408244399999997,0.99,0.0,0.06206490693272536,71.1823330201194,18.40823290956702
3.2772705389031803e+18,57.04943137332961,7.146243540791135,0.9,0.9677,57.049407127389145,7.146242714354459,3.277270534605394e+18,0.08665842742672644,57.04941925035938,7.146243127572797,57.0494167,7.1462417,0.92,0.0,0.010459617939855826,57.04941861276953,7.146242770679598
3.4095485565933005e+18,69.9373915799045,18.094844868935425,0.9,,,,,,69.9373915799045,18.094844868935425,69.9374167,18.0947833,0.99,0.0,0.23773307709531497,69.93739995326966,18.09482434595695
3.408463510414295e+18,73.74317127618116,19.485387643459315,0.9,0.7761,73.7431637651363,19.485390777994798,3.4084635061174523e+18,0.02787709333712062,73.74316752065873,19.485389210727057,73.743,19.4854583,0.92,0.0,0.6205589192121193,73.74312564049404,19.485406483045292
3.408317000489415e+18,74.86499280986159,19.343770919130954,0.9,,,,,,74.86499280986159,19.343770919130954,,,,,,74.86499280986159,19.343770919130954
3.4085042610638193e+18,73.6837953581662,19.680898468217627,0.9,,,,,,73.6837953581662,19.680898468217627,73.6837917,19.6809,0.99,0.0,0.013570953188798156,73.68379413877746,19.68089897881175
1.48183866430358e+17,70.03844873228657,25.592391315017966,0.9,0.8738,70.03841767018415,25.592408211012216,1.4818386213553395e+17,0.11777514972463425,70.03843320123536,25.59239976301509,70.038375,25.5924,0.99,1.0,0.1889698947196552,70.03841865092653,25.592399822261317
1.4818465670434035e+17,70.0282163795211,25.6126798376126,0.9,,,,,,70.0282163795211,25.6126798376126,,,,,,70.0282163795211,25.6126798376126
3.397032128539658e+18,84.26556454090414,17.040328344847826,0.9,0.5247,84.2655645409041,17.0403283448478,26382.0,1.6276020504287409e-10,84.26556454090411,17.040328344847815,84.2655833,17.040327800000004,0.92,0.0,0.06459775773334903,84.26556923067808,17.040328208635863
7.029889512619686e+16,55.8979583046882,26.35866053126824,0.9,,,,,,55.8979583046882,26.35866053126824,55.8979583,26.358655600000002,0.92,0.0,0.017752572086902358,55.89795830312547,26.35865888751216
1.6421612035619366e+17,61.36791641305418,28.92940308331052,0.9,,,,,,61.36791641305418,28.92940308331052,,,,,,61.36791641305418,28.92940308331052
3.2911513921664906e+18,75.16546520941326,9.126108183973342,0.9,,,,,,75.16546520941326,9.126108183973342,,,,,,75.16546520941326,9.126108183973342
3.3044126019087365e+18,63.613560624939616,12.435314646183196,0.9,0.993,63.61354423537758,12.435316497889682,3.304412597612196e+18,0.05800254901895487,63.6135524301586,12.435315572036439,63.613291700000005,12.435347199999999,0.99,0.0,0.9236528310992196,63.61348724761895,12.435323479027328
3.304478125929665e+18,62.776796634199314,12.796715257268302,0.9,,,,,,62.776796634199314,12.796715257268302,,,,,,62.776796634199314,12.796715257268302
3.304337251002414e+18,62.111114041317634,12.191846257071596,0.9,0.9642,62.11109744286949,12.191847479646187,3.3043374528645007e+18,0.05857230485233381,62.111105742093564,12.19184686835889,62.110833299999996,12.191872199999999,0.99,0.0,0.9629983346398852,62.11103763157017,12.191853201269167
3.3040965953945805e+18,64.04526670654107,11.533752970377948,0.9,,,,,,64.04526670654107,11.533752970377948,64.0452083,11.5338083,0.99,0.0,0.2865634441783015,64.04524723769406,11.5337714135853
3.3119067700840197e+18,64.3672551108499,14.901059928780308,0.9,,,,,,64.3672551108499,14.901059928780308,64.3672083,14.901080599999998,0.99,0.0,0.17904906087784733,64.36723950723326,14.901066819186871
3.3118045155027886e+18,63.27338946279196,15.247781613401566,0.9,,,,,,63.27338946279196,15.247781613401566,63.273375,15.247777800000001,0.99,0.0,0.05207531834369538,63.273384641861306,15.247780342267712
3.311934086075989e+18,64.4651073284261,15.227159698590324,0.9,,,,,,64.4651073284261,15.227159698590324,64.4650833,15.227141699999999,0.99,0.0,0.10566389665247375,64.46509931895073,15.227153699060215
3.311785239689505e+18,62.81085375820565,15.086374245481537,0.9,,,,,,62.81085375820565,15.086374245481537,,,,,,62.81085375820565,15.086374245481537
3.3118838177788206e+18,65.15129051828782,15.095453385721688,0.9,0.7433,65.1512905182878,15.0954533857217,20261.0,1.411650418724801e-10,65.15129051828781,15.095453385721694,65.151,15.095502800000002,0.99,0.0,1.0253260979973688,65.15121788871586,15.09546573929127
3.2914954362262267e+18,74.83257140711987,10.386012629677964,0.9,,,,,,74.83257140711987,10.386012629677964,74.8325833,10.386008300000002,0.92,0.0,0.044904833004213114,74.83257537141326,10.386011186451976
3.2913129516568883e+18,73.65746411692949,9.40908958896987,0.9,,,,,,73.65746411692949,9.40908958896987,73.6574583,9.4090806,0.92,0.0,0.03839259701613168,73.657462177953,9.40908659264658
3.388751431591386e+18,77.73561751096034,13.122021843438544,0.9,,,,,,77.73561751096034,13.122021843438544,77.735625,13.122022199999998,0.92,0.0,0.02628792799251851,77.73562000730689,13.122021962292363
3.4086798049668915e+18,75.77631712246745,19.678776024019648,0.9,,,,,,75.77631712246745,19.678776024019648,75.7763333,19.6787861,0.92,0.0,0.06574906916465627,75.7763225149783,19.678779382679764
1.513199785357129e+17,67.57098307390672,26.373961318995892,0.9,,,,,,67.57098307390672,26.373961318995892,67.571,26.3739778,0.92,0.0,0.08062553837540505,67.57098871593782,26.373966812663927
1.5137915030039936e+17,67.37819085119709,26.671547725494914,0.9,0.9329,67.37817810488046,26.67155538779581,1.513791460071072e+17,0.04941893936608334,67.37818447803878,26.671551556645362,67.3779583,26.671666700000003,0.92,1.0,0.837392641907722,67.37812793352909,26.67158034248402
1.5131241939305203e+17,67.29578152191222,26.24675504868767,0.9,,,,,,67.29578152191222,26.24675504868767,67.2957917,26.246755600000004,0.99,0.0,0.03292321332175585,67.29578491460815,26.24675523245845
1.5137447737598618e+17,67.40099140684696,26.573190521533213,0.9,,,,,,67.40099140684696,26.573190521533213,67.401,26.573191700000002,0.99,0.0,0.02799083087879001,67.4009942712313,26.57319091435548
3.2278692065889116e+18,77.50978415174349,0.5763020371558125,0.9,,,,,,77.50978415174349,0.5763020371558125,,,,,,77.50978415174349,0.5763020371558125
1.4668701878894822e+17,69.98793223212147,23.137883195089398,0.9,,,,,,69.98793223212147,23.137883195089398,69.9879167,23.137880600000003,0.99,0.0,0.05225972001204688,69.98792705474764,23.137882330059597
1.4667787909843315e+17,69.7137170224754,23.1499742395872,0.9,0.9975,69.71370136101434,23.149980780975113,1.4667787480444224e+17,0.05693930026847981,69.71370919174487,23.149977510281154,69.7134583,23.1501056,0.99,0.0,0.949913395710869,69.71364646880865,23.150009532710865
1.4674020766386803e+17,69.12145036826918,23.34084206656004,0.9,0.1058,69.12145036826921,23.34084206656,21459.0,1.63939006120178e-10,69.1214503682692,23.340842066560022,69.121125,23.340986100000002,0.99,1.0,1.193941588760852,69.1213690262019,23.34087807492002
1.4672739148145254e+17,69.24222181486431,23.27735703302667,0.9,,,,,,69.24222181486431,23.27735703302667,,,,,,69.24222181486431,23.27735703302667
1.467170148403452e+17,69.93597320596021,23.53279774801236,0.9,,,,,,69.93597320596021,23.53279774801236,69.9359583,23.5327528,0.99,0.0,0.16912685218768517,69.9359682373068,23.532782765341576
1.4671230326119462e+17,70.04582767029395,23.42064266963559,0.9,,,,,,70.04582767029395,23.42064266963559,,,,,,70.04582767029395,23.42064266963559
1.465928387462244e+17,70.7173797810003,23.33958141050402,0.9,,,,,,70.7173797810003,23.33958141050402,70.717375,23.3395722,0.92,0.0,0.036731221384208826,70.71737818733354,23.339578340336015
1.4669807832890406e+17,70.02434715950852,23.30454551201395,0.9,0.9173,70.0243359257765,23.304551559712767,1.4669807832890406e+17,0.04305272638091161,70.0243415426425,23.304548535863358,70.0241667,23.3046389,0.92,0.0,0.6633285636972766,70.02429783198187,23.304571126897518
1.687747986440946e+17,59.137922718473924,31.956894759351467,0.9,,,,,,59.137922718473924,31.956894759351467,59.1379167,31.956894399999996,0.92,0.0,0.0184283355553056,59.137920712315946,31.95689463956764
4.405217818213082e+16,55.51847382435051,16.421759400930505,0.9,,,,,,55.51847382435051,16.421759400930505,55.5184583,16.421755599999997,0.92,0.0,0.05532659690247452,55.518468649567005,16.42175813395367
3.391728565481255e+18,75.4001451265695,13.93301060250326,0.9,0.9249,75.40013556494091,13.933011869597006,3.391728561185367e+18,0.03371906844285905,75.4001403457552,13.933011236050133,75.4001667,13.933005599999998,0.99,0.0,0.09429268934152997,75.40014693431641,13.933009827037598
3.3916583298808115e+18,75.70160258375445,13.632717095126472,0.9,,,,,,75.70160258375445,13.632717095126472,75.7015833,13.632705599999998,0.92,0.0,0.07914622532580948,75.7015961558363,13.632713263417648
3.391712038447198e+18,75.78190759759177,13.730670019941394,0.9,0.9784,75.78189798791567,13.730672696181312,3.3917120341516257e+18,0.03495996102362362,75.78190279275373,13.730671358061354,75.78175,13.7307139,0.92,0.0,0.5558494538952895,75.78186459456529,13.730681993546014
3.388509470313327e+18,78.72058378667836,12.888544654151973,0.9,,,,,,78.72058378667836,12.888544654151973,,,,,,78.72058378667836,12.888544654151973
1.5098236404085747e+17,67.44687242597162,25.488544729215736,0.9,,,,,,67.44687242597162,25.488544729215736,,,,,,67.44687242597162,25.488544729215736
3.408234502757516e+18,74.59270887310173,19.317155800247566,0.9,,,,,,74.59270887310173,19.317155800247566,74.5927083,19.317141699999997,0.99,0.0,0.05079821791506272,74.59270868206782,19.317151100165045
3.289363105224131e+18,73.70342876369766,7.7388804365844175,0.9,,,,,,73.70342876369766,7.7388804365844175,,,,,,73.70342876369766,7.7388804365844175
3.3019975246188774e+18,59.7923982341585,9.283942291888923,0.9,,,,,,59.7923982341585,9.283942291888923,,,,,,59.7923982341585,9.283942291888923
5.372575020260621e+16,62.16728439347168,23.557313132115326,0.9,,,,,,62.16728439347168,23.557313132115326,62.167416700000004,23.557116699999998,0.99,1.0,0.8310815401173871,62.16732849564779,23.55724765474355
1.441712331063991e+17,67.8153927485761,20.13316934709491,0.9,0.9784,67.81537715904,20.133174637203584,1.441712288095598e+17,0.056028914125813026,67.81538495380805,20.133171992149247,67.815125,20.1332639,0.99,0.0,0.9388816051002814,67.81531996535603,20.133194969111937
3.3028460727178685e+18,58.84161728905443,9.788370555803533,0.9,,,,,,58.84161728905443,9.788370555803533,,,,,,58.84161728905443,9.788370555803533
3.4101544562179876e+18,70.7122254310752,19.48716826026686,0.9,,,,,,70.7122254310752,19.48716826026686,70.7122083,19.4871778,0.99,0.0,0.06752478050522297,70.7122197207168,19.487171440177907
3.410118477275889e+18,71.51132925061705,19.468326858259246,0.9,,,,,,71.51132925061705,19.468326858259246,,,,,,71.51132925061705,19.468326858259246
3.4100761503744174e+18,71.02789799163965,19.0354967211148,0.9,,,,,,71.02789799163965,19.0354967211148,,,,,,71.02789799163965,19.0354967211148
4.271640899380608e+16,53.14370726496039,16.15332766816806,0.9,,,,,,53.14370726496039,16.15332766816806,,,,,,53.14370726496039,16.15332766816806
3.835468072594624e+16,58.75600544024427,12.485586214568961,0.9,0.9859,58.755986846606206,12.485587827127626,3.835467642857229e+16,0.06561138640830214,58.755996143425236,12.485587020848293,58.7556667,12.4856111,0.99,0.0,1.1611880851523382,58.755913782568925,12.48559304063622
3.83296668364503e+16,59.55985262114418,12.628023698627887,0.9,,,,,,59.55985262114418,12.628023698627887,59.559875,12.628013900000001,0.99,0.0,0.08616643258723006,59.55986008076278,12.628020432418593
4.047072091596621e+16,58.721750892288256,16.31562158004863,0.9,,,,,,58.721750892288256,16.31562158004863,58.7216667,16.3156389,0.99,0.0,0.29749386405316885,58.72172282819216,16.315627353365755
3.312025001943976e+18,65.80201612683398,15.712880094527636,0.9,,,,,,65.80201612683398,15.712880094527636,65.802,15.7128667,0.99,0.0,0.07381438249536902,65.80201075122265,15.712875629685092
3.3120522492164675e+18,64.94836316380928,15.627650017906713,0.9,0.6879,64.9483493712,15.6276431728,20205.0,0.0537939869883678,64.94835626750464,15.627646595353356,64.9480417,15.6277,0.99,1.0,1.107396185400305,64.94827762562848,15.627659946515017
3.3122816348297114e+18,64.55413083739207,16.098129988834184,0.9,,,,,,64.55413083739207,16.098129988834184,64.554125,16.0981194,0.99,0.0,0.04313675187348841,64.55412889159471,16.09812645922279
3.3122816691894497e+18,64.58029800960273,16.088331322826733,0.9,0.9339,64.58028160776614,16.088335111527527,3.312281664893306e+18,0.05835055888754421,64.58028980868443,16.08833321717713,64.58,16.088388899999998,0.99,1.0,1.0222966357841585,64.58021735651332,16.08834713788285
3.312197934506931e+18,63.89036722144806,15.706267656207707,0.9,0.9944,63.89034912995782,15.706270390130058,3.312197930211159e+18,0.06346536875789047,63.89035817570294,15.706269023168883,63.890041700000005,15.706322199999997,0.99,0.0,1.1133547214506232,63.89027905677721,15.70628231737666
3.3120255860583767e+18,65.85533445440667,15.763124343387757,0.9,0.9828,65.8553174692223,15.763126646741906,3.3120255817638405e+18,0.059428464402523536,65.85532596181449,15.76312549506483,65.855,15.7631861,0.99,1.0,1.1502140173841184,65.85524447136086,15.763140646298623
3.3121364992948306e+18,63.94285171246251,15.400696221151247,0.9,0.8751,63.94283508189675,15.400699265586994,3.31213649499864e+18,0.058751564102571346,63.94284339717963,15.40069774336912,63.9425417,15.400747199999998,0.99,0.0,1.0621387431841505,63.942767972884724,15.400710107526839
3.867034364222682e+16,58.443721457761114,13.391986593862473,0.9,,,,,,58.443721457761114,13.391986593862473,58.44375,13.392002800000002,0.99,0.0,0.11573855070548401,58.44373097184074,13.391991995908315
3.892914119192576e+16,60.187295440114575,13.906332967554187,0.9,,,,,,60.187295440114575,13.906332967554187,60.1872917,13.906333300000002,0.99,0.0,0.013124451082694813,60.18729419340972,13.906333078369459
5.190269120422989e+16,61.763538705910854,20.28080368376821,0.9,,,,,,61.763538705910854,20.28080368376821,61.763541700000005,20.2808167,0.92,0.0,0.04793678115725697,61.76353970394057,20.280808022512137
5.199590917395635e+16,63.01402071484459,20.831322105896927,0.9,,,,,,63.01402071484459,20.831322105896927,63.014,20.831319399999998,0.99,0.0,0.07037611522237334,63.0140138098964,20.831321203931285
3.3142947719013043e+18,68.48111237179195,18.38076446314814,0.9,,,,,,68.48111237179195,18.38076446314814,68.4810833,18.380752800000003,0.99,0.0,0.1078294781953441,68.48110268119463,18.380760575432095
3.3143935905086756e+18,66.59044483971051,18.000286052030972,0.9,,,,,,66.59044483971051,18.000286052030972,66.5904583,18.000283300000003,0.99,0.0,0.04713820887401986,66.59044932647367,18.000285134687317
3.419526585958441e+18,75.1622857548344,24.382820107694307,0.9,,,,,,75.1622857548344,24.382820107694307,,,,,,75.1622857548344,24.382820107694307
3.3930940214842163e+18,76.78831916822581,15.613748804632527,0.9,,,,,,76.78831916822581,15.613748804632527,,,,,,76.78831916822581,15.613748804632527
3.3088080027213455e+18,71.30480277250903,14.724073712382937,0.9,,,,,,71.30480277250903,14.724073712382937,,,,,,71.30480277250903,14.724073712382937
3.3088514334305495e+18,71.03501653040244,14.714902821486087,0.9,,,,,,71.03501653040244,14.714902821486087,,,,,,71.03501653040244,14.714902821486087
3.309006602007842e+18,71.62661010307994,15.472041346467874,0.9,0.9097,71.62659704805634,15.472050528962155,3.30900659771138e+18,0.056074883916650844,71.62660357556814,15.472045937715015,71.626375,15.472111100000001,0.99,0.0,0.8270191345565691,71.6265464316761,15.47206222828626
3.308957845537775e+18,71.387783830934,15.050726152039886,0.9,,,,,,71.387783830934,15.050726152039886,,,,,,71.387783830934,15.050726152039886
3.3088962385284403e+18,71.89723098823069,14.8890854472113,0.9,,,,,,71.89723098823069,14.8890854472113,71.89725,14.889091699999998,0.99,0.0,0.06986977916721654,71.89723732548713,14.889087531474198
,,,,0.0829,68.5464276439035,11.557955076451721,3.306303998130682e+18,,68.5464276439035,11.557955076451721,68.5464167,11.557888900000002,0.99,1.0,0.24134191206652958,68.54642399593565,11.557933017634483
,,,,0.6963,66.99566979041515,18.50026089367641,3.3144840897632947e+18,,66.99566979041515,18.50026089367641,66.9956667,18.500247199999997,0.99,0.0,0.05041360507348524,66.99566876027677,18.500256329117605
,,,,0.2656,66.85559641577561,14.26063253973911,3.3108767982705777e+18,,66.85559641577561,14.26063253973911,66.85558329999999,14.2606389,0.99,0.0,0.05117043723554977,66.8555920438504,14.260634659826072
,,,,0.2783,70.81537439079145,17.06916836293862,3.406216379227986e+18,,70.81537439079145,17.06916836293862,70.815375,17.0690806,0.99,0.0,0.31595353503587603,70.81537459386097,17.069139108625745
,,,,0.8546,45.011670416753944,7.749752367356518,8479090076267264.0,,45.011670416753944,7.749752367356518,45.011708299999995,7.74975,0.7000000000000001,0.0,0.13540253613490363,45.011683044502625,7.749751578237678
,,,,0.9925,50.1216144446721,8.454450478273879,1.1037722353344384e+16,,50.1216144446721,8.454450478273879,50.1216667,8.4544444,0.7000000000000001,0.0,0.187357096427744,50.121631863114736,8.454448452182586
,,,,0.9265,61.755088960878105,15.335032405822728,4.515989749077082e+16,,61.755088960878105,15.335032405822728,61.7547917,15.335077800000002,0.99,0.0,1.0448959790969083,61.75498987391874,15.335047537215154
,,,,0.3462,65.10459101744411,18.742647147457387,4.775247718922918e+16,,65.10459101744411,18.742647147457387,65.1043333,18.742725,0.99,0.0,0.9222038000603251,65.10450511162941,18.742673098304923
,,,,0.6918,63.62673051573358,22.451872867338015,5.28134604928503e+16,,63.62673051573358,22.451872867338015,63.6265,22.4519472,0.92,0.0,0.8122971522231635,63.62665367715572,22.45189764489201
,,,,0.0183,49.35991925996747,7.655811728555357,1.05848953613888e+16,,49.35991925996747,7.655811728555357,49.359958299999995,7.655811099999999,0.92,0.0,0.13930971903938444,49.35993227331164,7.655811519036905
,,,,0.0097,49.38655980575842,7.690155536178953,1.060856922315776e+16,,49.38655980575842,7.690155536178953,49.3865833,7.6901556,0.92,0.0,0.08381889608622806,49.38656763717228,7.690155557452635
,,,,0.4966,54.39570183727845,21.343180427436046,6.426676388217165e+16,,54.39570183727845,21.343180427436046,54.395375,21.3432417,0.92,0.0,1.1178968614115292,54.395592891518966,21.343200851624033
,,,,0.941,49.34523739942834,26.315036482131696,1.1823450542431936e+17,,49.34523739942834,26.315036482131696,49.34525,26.3150639,0.92,1.0,0.10675146933251095,49.345241599618895,26.31504562142113
,,,,0.9744,48.26160919760809,32.89645700645158,1.2535532068322829e+17,,48.26160919760809,32.89645700645158,48.261625,32.89645,0.7000000000000001,0.0,0.05401731839919207,48.26161446507206,32.89645467096772
,,,,0.9396,50.617215408157186,27.15606226218201,1.1765465048041574e+17,,50.617215408157186,27.15606226218201,50.61725,27.156055600000006,0.7000000000000001,0.0,0.11336920248793564,50.61722693877146,27.156060041454676
,,,,0.2364,69.20097326680225,27.132212689772405,1.5165007254156928e+17,,69.20097326680225,27.132212689772405,69.201,27.132183299999998,0.7000000000000001,1.0,0.13612517548858702,69.20098217786817,27.132202893181603
,,,,0.9953,44.44443950514397,29.66146965775549,1.29070226875627e+17,,44.44443950514397,29.66146965775549,44.4444583,29.6614583,0.7000000000000001,0.0,0.07161511353704873,44.444445770095975,29.66146587183699
,,,,0.0039,70.09451539485056,29.972231025946414,1.5894155262060378e+17,,70.09451539485056,29.972231025946414,,,,,,70.09451539485056,29.972231025946414
,,,,0.2468,67.57486699838806,19.84056739499803,1.4413051251959885e+17,,67.57486699838806,19.84056739499803,67.574625,19.8406444,0.99,1.0,0.8651000750867356,67.57478633225871,19.84059306333202
,,,,0.0103,34.33230526815609,5.360739498884978,2.5198113048735324e+18,,34.33230526815609,5.360739498884978,,,,,,34.33230526815609,5.360739498884978
,,,,0.1666,66.18009318357873,4.699953130870824,3.28382338338862e+18,,66.18009318357873,4.699953130870824,66.18008329999999,4.6999417,0.92,1.0,0.054322330111895384,66.1800898890525,4.69994932058055
,,,,0.6854,67.69499662232306,16.148678527357006,3.312837021344678e+18,,67.69499662232306,16.148678527357006,67.69475,16.14875,0.99,1.0,0.8907788941627979,67.69491441488204,16.148702351571337
,,,,0.9894,67.872261758929,13.903477294846635,3.307815001984777e+18,,67.872261758929,13.903477294846635,67.8720417,13.903516699999999,0.99,0.0,0.781976706043688,67.87218840595267,13.903490429897756
,,,,0.0147,69.16966342816275,15.869324919049209,3.309967055477808e+18,,69.16966342816275,15.869324919049209,69.1694167,15.8693833,0.99,0.0,0.8798402177922443,69.16958118544183,15.86934437936614
