128.988342,19.351768, 2MASS J08355722+1921064,211941765,0.6,2,0.6,2,1.08692,0.080483,,,0.62,18.279,2.905,3200.47,6.62774957704595E+017,NYY-Y
130.350739,18.234081, 2MASS J08412418+1814027,,2.09,P,2.09,P,-0.179617,0.012164,,,0.03,14.88,2.17,3762.6,6.59411796450014E+017,YY-YY
130.239609,20.47818, 2MASS J08405752+2028415,212013502,0.23,2,0.23,2,0.825938,0.064922,,,0.36,18.441,3.026,3136.65,6.6443756102148E+017,YYY-Y
129.927277,19.307995, 2MASS J08394256+1918289,211938911,1.34,2,1.34,2,-0.449524,0.032216,,,0.25,16.683,2.888,3429.17,6.61216885306766E+017,YNY-Y
131.088486,19.936598, 2MASS J08442125+1956118,211980252,13.3,2,13.3,2,-0.242475,0.020205,,,0.54,17.249,2.99,3331.53,6.61365697332234E+017,NYY-Y
129.909836,19.440865, 2MASS J08393837+1926272,211947849,10.53,K,10.53,K,-0.050493,0.002126,-2.64,1.44,,12.365,1.185,4859.58,6.61265951013145E+017,YYYNN
129.01384,19.42466, 2MASS J08360333+1925288,211946732,1.6,2,1.6,2,0.587971,0.054777,,,0.39,17.598,2.852,3264.34,6.62776576909207E+017,YYY-Y
130.903687,20.537228, 2MASS J08433690+2032141,212016988,19.27,2,19.27,2,0.014331,0.003138,,,0.14,15.356,2.268,3654.55,6.61459774295769E+017,YYY-Y
130.599243,19.386791, 2MASS J08422383+1923125,211944193,0.28,S,0.28,S,-0.004921,0.056986,,,0.48,17.543,3.006,3259.87,6.61229976367126E+017,YYY-Y
130.816101,19.109188, 2MASS J08431587+1906331,211925698,6.25,2,6.25,2,0.083844,0.014983,,,0.35,17.267,2.902,3306.58,6.61017216569202E+017,YYY-Y
129.094513,19.191471, 2MASS J08362269+1911294,211931128,9.83,D,9.83,D,-0.058935,0.00327,1.05,1.54,,12.13,1.111,5026.11,6.59766114072053E+017,YYYYY
129.399002,20.99099, 2MASS J08373576+2059276,,10.09,D,10.09,D,-0.283492,0.00328,-4.49,2.14,,12.568,1.314,4606.26,6.6471068658213E+017,NY-NY
130.297089,19.529648, 2MASS J08411131+1931468,211953774,28.91,2,28.91,2,-0.48444,0.005758,,,0.22,15.489,2.507,3611.22,6.61244647975317E+017,YNY-Y
130.329559,19.088493, 2MASS J08411910+1905187,211924377,5.37,2,5.37,2,-0.478088,0.020241,,1,0.05,17.211,3.047,3152.84,6.6119578412913E+017,-NY-Y
129.505646,20.541534, 2MASS J08380136+2032295,212017273,1.09,2,1.09,2,0.050079,0.108503,,,0.78,18.207,3.174,3195.37,6.64403506224429E+017,YYN-Y
129.842285,20.799561, 2MASS J08392216+2047584,212032714,0.42,2,0.42,2,-0.284862,0.053505,,,0.47,17.413,3.05,3318.19,6.64508616960347E+017,YYY-Y
129.047607,19.877857, 2MASS J08361144+1952403,211976535,18.55,2,18.55,2,0.131578,0.004607,,,0.05,14.799,2.022,3771.64,6.64352245791631E+017,YYY-Y
130.670715,19.532902, 2MASS J08424098+1931585,211953966,2.07,2,2.07,2,0.701598,0.054263,,,0.41,18.15,2.978,3197.97,6.61235985023723E+017,YYY-Y
129.882294,19.404884, 2MASS J08393176+1924176,211945362,4.29,S,4.29,S,0.020024,0.017734,,,0.36,16.534,2.712,3407.11,6.61265229458645E+017,YYY-Y
129.59111,20.093254, 2MASS J08382187+2005357,211990019,0.41,S,0.41,S,0.189876,0.039525,,,0.67,18.221,3.143,3143.21,6.6433712320952E+017,YYY-Y
129.064697,20.686043, 2MASS J08361553+2041098,212025985,17.27,2,17.27,2,0.049616,0.003467,,,0.14,14.828,2.064,3787.66,6.64605270904833E+017,YYY-Y
129.390457,19.310997, 2MASS J08373371+1918396,211939094,0.95,2,0.95,2,-0.280421,0.009827,,,0.18,15.651,2.492,3593.12,6.59772195745779E+017,YYY-Y
130.965851,19.913597, 2MASS J08435181+1954490,211978779,13.6,2,13.6,2,0.010242,0.001789,,,,13.71,1.643,4135.16,6.61342710667274E+017,YYY-Y
130.117615,18.935822, 2MASS J08402823+1856090,211914098,17.33,P,17.33,P,0.059698,0.004682,,,,14.977,2.119,3719.24,6.61185755383916E+017,YYY-Y
130.803833,18.530785, 2MASS J08431293+1831509,211886612,22.6,P,22.6,P,-0.045842,0.006938,,,0.2,15.864,2.484,3540.7,6.6091792122167E+017,YYY-Y
129.035797,19.957047, 2MASS J08360860+1957254,211981575,1.02,2,1.02,2,-0.45581,0.034419,,,0.64,17.314,3.071,3323.4,6.64354994570694E+017,YNY-Y
131.343079,19.827801, 2MASS J08452235+1949401,211973218,1.74,2,1.74,2,-0.720592,0.013082,,1,0.49,16.776,2.992,3179.85,6.61173901272129E+017,-NN-Y
130.402557,18.904297, 2MASS J08413662+1854155,211911911,1.09,2,1.09,2,-0.326193,0.007569,,,0.26,16.191,2.713,3483.12,6.61001243587056E+017,YYY-Y
129.671997,19.996422, 2MASS J08384129+1959472,211984058,0.69,S,0.69,S,0.635171,0.079754,,,0.73,18.629,3.134,3090.43,6.64323825990708E+017,YNY-Y
131.359589,19.784424, 2MASS J08452631+1947040,211970517,0.91,2,0.91,2,-0.754057,0.00481,,,0.53,15.382,2.576,3619.35,6.61170637096985E+017,YNY-Y
130.47229,19.265488, 2MASS J08415335+1915558,211936049,0.36,2,0.36,2,0.800306,0.062481,,,0.66,17.98,2.901,3212.21,6.61220974115692E+017,YYY-Y
130.071106,18.608282, 2MASS J08401707+1836298,211891961,1.59,2,1.59,2,0.153756,0.039301,,,0.41,17.299,2.891,3302.06,6.5948834994701E+017,YYY-Y
129.455017,20.785225, 2MASS J08374921+2047068,212031837,1.63,2,1.63,2,0.499751,0.12834,,,0.95,18.869,3.221,3064.11,6.64516000007446E+017,YNY-Y
130.31427,19.086224, 2MASS J08411543+1905105,211924229,21.32,2,21.32,2,-0.064637,0.006185,,,0.23,15.805,2.47,3558.39,6.6119431095875E+017,YYY-Y
131.048462,20.216675, 2MASS J08441164+2013001,211997741,1.38,2,1.38,2,-0.59215,0.021851,,,2.29,16.958,3.007,3348.48,6.61391535855469E+017,NNY-Y
129.21051,18.681692, 2MASS J08365053+1840541,211896912,13.98,2,13.98,2,-0.011331,0.039035,,,0.46,17.288,2.935,3334.48,6.59668841652927E+017,YYY-Y
128.999451,19.525536, 2MASS J08355988+1931321,211953521,12.89,K,12.89,K,-0.129129,0.001612,1.5,1.56,,12.844,1.355,4535.64,6.62794787570424E+017,YYYYY
130.232147,18.82618, 2MASS J08405572+1849343,211906702,2.1,2,2.1,2,0.449596,0.034411,,,0.24,17.343,2.817,3313.67,6.60996295784744E+017,YYY-Y
130.016266,18.932602, 2MASS J08400391+1855575,211913907,0.42,2,0.42,2,1.5157,0.065645,,,0.71,18.429,2.823,3156.71,6.61186202060521E+017,YNY-Y
130.221893,18.748318, 2MASS J08405326+1844540,211901458,1.4,2,1.4,2,0.20811,0.054447,,,0.5,17.778,3.013,3237.91,6.60992344414837E+017,YYY-Y
130.450745,19.458637, 2MASS J08414819+1927312,211949049,11.6,K,11.6,K,-0.019818,0.00178,1.82,1.35,0.09,13.234,1.473,4349.71,6.61234473194514E+017,NYYYY
130.551392,19.213526, 2MASS J08421234+1912488,211932539,13.48,2,13.48,2,0.02731,0.002012,0.57,2.2,,13.26,1.466,4360.95,6.61034155919817E+017,YYYYY
130.664307,19.414431, 2MASS J08423944+1924520,211946007,2.24,S,2.24,S,0.107415,0.02673,,,0.38,17.416,2.938,3286.6,6.61229701489214E+017,YYY-Y
129.737198,18.858139, 2MASS J08385694+1851293,211908826,23.67,2,23.67,2,-0.642821,0.01009,,,0.34,15.887,2.716,3525.34,6.59698219229187E+017,YNY-Y
128.938141,19.640594, 2MASS J08354516+1938262,211961037,10.95,K,10.95,K,0.088554,0.003,-0.66,3.33,,12.635,1.228,4771.02,6.62800456927248E+017,YYYNY
129.915161,19.115612, 2MASS J08393965+1906562,211926133,1.56,2,1.56,2,0.371299,0.075923,,,0.35,18.277,3.11,3175.44,6.61204167906247E+017,YYY-Y
130.583664,19.151581, 2MASS J08422009+1909058,211928486,12.04,D,12.04,D,-0.018805,0.0015,-0.5,1.27,,13.096,1.417,4433.83,6.61031480156796E+017,YYYYY
130.332031,19.098431, 2MASS J08411969+1905545,211925013,0.86,2,0.86,2,0.528407,0.032815,,,0.54,18.157,3.03,3202.71,6.61195788427497E+017,YYY-Y
129.368561,20.607929, 2MASS J08372846+2036286,212021253,7.22,P,7.22,P,-0.123796,0.008855,,,0.12,14.749,2.102,3763.45,6.64419556518886E+017,YYY-Y
129.090881,20.205471, 2MASS J08362182+2012197,211997061,10.15,2,10.15,2,-0.109864,0.009993,,,0.26,15.737,2.462,3568.83,6.64379974100334E+017,YYY-Y
128.074432,19.547073, 2MASS J08321787+1932495,211954836,24.44,2,24.44,2,-0.018909,0.017594,,,0.45,16.882,2.819,3357.33,6.62828833775088E+017,NYY-Y
129.528015,20.162365, 2MASS J08380672+2009445,211994382,0.45,2,0.45,2,0.550533,0.049917,,,0.72,18.086,3.003,3161.77,6.64340696622353E+017,YYY-Y
129.385101,19.521662, 2MASS J08373243+1931181,211953263,1.81,P,1.81,P,-0.173663,0.00658,,,0.07,15.271,2.313,3668.6,6.64281396011232E+017,YYY-Y
130.884888,19.743803, 2MASS J08433239+1944378,211967873,9.75,D,9.75,D,-0.083249,0.0015,-1.9,0.76,,12.092,1.107,5035.94,6.61338858079664E+017,YYYYY
129.249542,20.406517, 2MASS J08365990+2024235,212009190,15.26,2,15.26,2,-0.020912,0.003744,,,,14.254,1.859,3925.64,6.64407427531263E+017,YYY-Y
129.067322,19.377949, 2MASS J08361616+1922407,211943550,2.58,2,2.58,2,0.358724,0.050205,,,0.78,17.833,2.985,3240.38,6.62775266942253E+017,YYY-Y
130.432846,19.302277, 2MASS J08414389+1918082,211938509,16.7,2,16.7,2,0.0903,0.003324,,,0.04,14.743,2.017,3782,6.61222073627319E+017,YYY-Y
130.241959,20.213989, 2MASS J08405808+2012504,211997576,0.94,2,0.94,2,0.806737,0.093494,,,0.53,18.228,2.97,3168.93,6.6142193992752E+017,YNY-Y
131.343323,19.035629, 2MASS J08452241+1902082,211920710,1.33,2,1.33,2,-0.515611,0.018659,,,9.78,16.986,2.993,3179.13,6.61061751085381E+017,-NN-Y
129.79567,18.175947, 2MASS J08391097+1810335,,4.2,K,4.2,K,-0.089378,0.001562,-0.31,0.47,,10.115,0.699,6210.63,6.5943907808223E+017,YY--Y
129.738403,20.181545, 2MASS J08385723+2010537,211995540,11.78,D,11.78,D,-0.237055,0.002941,-2.16,2.37,,13.411,1.622,4159.08,6.64343415338899E+017,YYYYY
130.280624,19.071218, 2MASS J08410737+1904165,211923188,7.8,2,7.8,2,-0.923577,0.001924,1.33,8.38,3.15,10.043,0.834,5776.78,6.61194345316421E+017,-NYNY
130.729675,20.520653, 2MASS J08425513+2031144,212016014,0.85,2,0.85,2,2.229,0.162828,,,1.06,19.097,2.809,3069.48,6.61458979725746E+017,YNY-Y
128.324921,19.275764, 2MASS J08331799+1916328,211936741,2.3,P,2.3,P,-0.657278,0.019164,,,0.4,16.816,2.985,3374.5,6.62805061132155E+017,YNY-Y
130.800171,18.695858, 2MASS J08431205+1841451,211897893,0.4,2,0.4,2,0.363287,0.040488,,,0.48,18.05,3.046,3191.87,6.60933310088403E+017,YYY-Y
129.465836,19.414919, 2MASS J08375180+1924538,211946055,17.48,2,17.48,2,0.246967,0.00197,0.31,1.12,,12.637,1.177,4878.05,6.61277186647512E+017,NYYYY
131.285583,19.152279, 2MASS J08450855+1909082,211928526,1.8,2,1.8,2,0.376281,0.042548,,,0.33,17.665,2.932,3273.95,6.61066664527946E+017,YYY-Y
130.757767,19.901262, 2MASS J08430187+1954046,211977997,0.98,2,0.98,2,0.175626,0.06027,,,0.57,18.171,3.134,3183.26,6.61353770206307E+017,YYY-Y
130.398712,18.743048, 2MASS J08413569+1844350,211901114,8.61,2,8.61,2,-0.157748,0.011016,,,0.22,15.977,2.575,3517.2,6.6098134929855E+017,YYY-Y
131.464233,19.424236, 2MASS J08455142+1925273,211946708,21.47,2,21.47,2,-0.192107,0.007425,,,0.27,15.769,2.503,3554.29,6.6107889659561E+017,YYY-Y
128.28215,18.754368, 2MASS J08330772+1845158,211901894,1.67,2,1.67,2,0.377307,0.047851,,,0.36,17.416,2.86,3299.29,6.62635083506981E+017,NYY-Y
130.37793,18.871876, 2MASS J08413071+1852188,211909748,2.43,D,2.43,D,-0.093199,0.011744, -10.49 1,0.16,,12.528,1.251,4725.98,6.60995230632845E+017,YYYNN
129.035995,18.747473, 2MASS J08360865+1844509,211901402,14.66,2,14.66,2,-0.036651,0.004465,,,,14.254,1.866,3919.9,6.59714024708794E+017,YYY-Y
130.623657,19.331263, 2MASS J08422968+1919526,211940389,1.18,S,1.18,S,0.207768,0.044926,,,0.48,18.206,3.135,3205.45,6.61228739416624E+017,YYY-Y
128.518158,20.575104, 2MASS J08340436+2034304,,10.74,K,10.74,K,-0.050186,0.002941,0.28,1.01,,12.512,1.232,4762.35,6.6459458502615E+017,YY-YY
129.863617,20.733088, 2MASS J08392728+2043591,212028729,0.51,2,0.51,2,1.32563,0.118478,,,0.88,18.867,3.005,3077.1,6.64505898245003E+017,YNY-Y
131.071106,18.736599, 2MASS J08441707+1844119,211900700,10.85,K,10.85,K,-0.004362,0.00186,-1.98,0.71,,12.078,1.078,5105.37,6.60944717521396E+017,YYYYY
129.29953,20.679829, 2MASS J08371189+2040474,212025613,11.3,2,11.3,2,0.138423,0.013964,,,0.24,15.886,2.427,3513.1,6.64608638159278E+017,YYY-Y
131.360962,19.236868, 2MASS J08452664+1914128,211934092,1.03,2,1.03,2,-0.781075,0.023071,,,0.6,17.107,3.104,3341.17,6.61068932271566E+017,YNY-Y
129.877716,17.980911, 2MASS J08393066+1758513,211847321,0.56,2,0.56,2,0.424167,0.037369,,,0.41,17.49,2.868,3291.71,6.59380666527013E+017,YYY-Y
131.508118,20.534187, 2MASS J08460196+2032032,212016828,0.59,2,0.59,2,2.23504,0.118691,,,0.69,18.659,2.689,3100.32,6.61775845232285E+017,YYY-Y
130.547882,19.277006, 2MASS J08421149+1916374,211936827,7.97,K,7.97,K,-0.066903,0.00236,-1.35,0.47,,11.928,1.053,5167.1,6.61222279785744E+017,YYYYY
130.334732,18.961922, 2MASS J08412034+1857430,211915785,3.13,2,3.13,2,-0.082259,0.021574,,,,17.103,2.903,3322.63,6.61004713920631E+017,YYY-Y
129.96933,20.51289, 2MASS J08395265+2030464,212015538,0.9,2,0.9,2,-0.109933,0.016023,,,0.28,16.243,2.669,3474.22,6.64446666352164E+017,YYY-Y
130.977783,18.893589, 2MASS J08435468+1853369,211911179,10.47,K,10.47,K,0.021748,0.001281,-1.68,0.85,,12.399,1.173,4886.7,6.60962863759345E+017,YYYYY
129.72583,19.862375, 2MASS J08385421+1951446,211975504,0.44,S,0.44,S,0.64221,0.079843,,,0.83,18.454,3.083,3121.26,6.64316644805339E+017,YNY-Y
129.215088,18.838686, 2MASS J08365163+1850193,211907530,2.06,2,2.06,2,-0.121345,0.03168,,,0.6,17.478,3.021,3273.94,6.597194191877E+017,YYY-Y
131.055145,18.819828, 2MASS J08441324+1849114,211906287,12.94,K,12.94,K,0.015326,0.002417,,,0.3,13.658,1.619,4161.62,6.60958671871348E+017,NYY-Y
128.391418,20.073776, 2MASS J08333395+2004257,211988831,14.59,2,14.59,2,0.031413,0.00832,,,0.34,16.179,2.582,3491.57,6.63063068408291E+017,YYY-Y
129.302521,20.54483, 2MASS J08371261+2032414,212017486,13.98,2,13.98,2,0.012957,0.004295,,,,14.145,1.806,3971.75,6.64417494934592E+017,YYY-Y
128.946747,18.141657, 2MASS J08354723+1808300,,2.12,P,2.12,P,-0.270858,0.02962,,,0.33,16.53,2.788,3412.21,6.59550884671134E+017,YY--Y
129.919128,18.616314, 2MASS J08394060+1836588,211892510,1.42,2,1.42,2,-0.550545,0.037757,,,0.57,17.083,3.031,3340.33,6.5948580732633E+017,YNN-Y
130.344055,18.933887, 2MASS J08412258+1856021,211913977,11.16,D,11.16,D,0.073153,0.002302,-0.92,0.89,,12.662,1.241,4745.15,6.61004400386394E+017,YYYYY
130.879364,18.548531, 2MASS J08433106+1832548,211887839,12.94,K,12.94,K,-0.183114,0.00197,,,0.79,13.456,1.618,4163.58,6.60918127380097E+017,NYY-Y
128.985413,20.618603, 2MASS J08355651+2037070,212021901,1.22,2,1.22,2,-0.117015,0.079315,,,0.76,18.297,3.232,3120.5,6.64604549350339E+017,YYY-Y
129.455475,19.962887, 2MASS J08374932+1957464,211981954,0.28,2,0.28,2,0.80165,0.137703,,,0.68,18.636,3.089,3140.44,6.64311250327154E+017,YNN-Y
130.080017,18.634043, 2MASS J08401921+1838025,211893704,0.78,2,0.78,2,1.55944,0.09413,,,0.68,18.636,2.872,3131.52,6.59488826687021E+017,YNY-Y
129.018463,19.920284, 2MASS J08360445+1955131,211979237,15.82,2,15.82,2,-0.040717,0.003499,,,0.01,14.089,1.805,3972.38,6.64353379662996E+017,YYY-Y
128.728912,21.648481, 2MASS J08345495+2138545,,3.05,P,3.05,P,-0.048993,0.02392,,,0.59,17.279,2.943,3328.02,6.6555517593468E+017,YY--Y
128.203217,18.67798, 2MASS J08324878+1840408,211896670,6.96,2,6.96,2,-0.751168,0.018094,,,0.41,16.39,2.89,3486.18,6.62632987562952E+017,YNY-Y
128.273209,18.930185, 2MASS J08330558+1855487,211913733,12.63,2,12.63,2,-0.364632,0.009265,,,0.35,15.866,2.625,3538.98,6.62655183953995E+017,YYY-Y
129.013519,20.837692, 2MASS J08360325+2050157,212035051,1.88,2,1.88,2,0.230162,0.040291,,,0.65,17.818,3.018,3216.55,6.64625714949149E+017,YYY-Y
129.599396,20.728016, 2MASS J08382386+2043409,212028430,15.33,2,15.33,2,-0.025238,0.003544,,,,14.257,1.862,3922.93,6.64513049366544E+017,YYY-Y
130.292343,19.203682, 2MASS J08411017+1912133,211931872,5.14,2,5.14,2,0.286486,0.080189,,,0.44,18.218,3.117,3163.84,6.61200663212002E+017,YYY-Y
130.044174,20.347355, 2MASS J08401061+2020505,212005551,0.26,2,0.26,2,2.63104,0.233582,,,1.41,19.002,2.674,3028.43,6.64429585265395E+017,YNY-Y
130.890594,19.406876, 2MASS J08433375+1924248,211945502,0.69,2,0.69,2,-0.615749,0.017367,,,2.87,17.387,3.136,3233.55,6.61133425500359E+017,NNY-Y
128.935852,18.96063, 2MASS J08354461+1857383,211915709,1.56,2,1.56,2,-0.403539,0.053402,,,0.62,17.514,3.113,3247.4,6.59738179604773E+017,YNY-Y
129.359909,19.48687, 2MASS J08372639+1929128,211950941,12.22,K,12.22,K,0.00077,0.002263,-1.11,3.15,,13.371,1.515,4292.31,6.64281018054116E+017,YYYYY
131.186676,19.406143, 2MASS J08444481+1924222,211945445,20.88,2,20.88,2,-0.587485,0.00959,,,0.95,16.137,2.767,3504.51,6.611219493478E+017,YNY-Y
129.244339,18.831165, 2MASS J08365865+1849522,211907026,1,2,1,2,,0.002062,,,,,,,,--Y-Y
130.467834,18.051886, 2MASS J08415228+1803067,,15.52,K,15.52,K,-0.009441,0.002371,,,,14.349,1.897,3881.31,6.5939392938614E+017,YY--Y
128.306122,20.550314, 2MASS J08331348+2033012,212017838,0.67,2,0.67,2,-0.541951,0.010847,,,0.37,16.309,2.804,3465.17,6.64634820279792E+017,YNY-Y
130.402084,20.567863, 2MASS J08413651+2034043,212018903,6.17,2,6.17,2,-0.121269,0.014591,,,0.28,17.168,2.932,3331.94,6.64461853356491E+017,NYY-Y
131.151642,19.288267, 2MASS J08443640+1917178,211937592,0.21,2,0.21,2,0.123284,0.113568,,,0.79,18.855,3.356,3072.82,6.61116241335005E+017,YYY-Y
132.204712,20.22423, 2MASS J08484913+2013272,211998192,19.27,2,19.27,2,0.023775,0.003087,,,0.11,15.156,2.195,3690.73,6.61573608108603E+017,YYY-Y
132.098236,19.836596, 2MASS J08482358+1950118,211973760,13.18,2,13.18,2,-0.053397,0.008812,,,0.28,16.57,2.74,3403.18,6.61488052360089E+017,YYY-Y
129.093353,20.118599, 2MASS J08362242+2007070,211991662,2.32,2,2.32,2,0.537196,0.047751,,,0.39,17.401,2.808,3301.14,6.64365852247876E+017,YYY-Y
130.293854,19.935202, 2MASS J08411053+1956068,211980169,10.02,2,10.02,2,-0.683142,0.00658,,,0.3,15.723,2.684,3558.23,6.61401431460015E+017,YNN-Y
128.309982,19.076782, 2MASS J08331440+1904365,211923569,15.57,2,15.57,2,0.087152,0.005743,,,0.19,15.47,2.284,3623.15,6.626615405055E+017,YYY-Y
130.322845,20.542505, 2MASS J08411749+2032331,212017328,15.03,2,15.03,2,-0.059968,0.018857,,,0.35,17.092,2.893,3334.75,6.64461578478589E+017,YYY-Y
128.362488,19.341326, 2MASS J08332700+1920288,211941071,15.74,2,15.74,2,-0.429825,0.005108,,,1.32,14.703,2.195,3703.19,6.62807019637236E+017,YNY-Y
129.066574,20.553108, 2MASS J08361599+2033113,212018005,13.36,2,13.36,2,0.034306,0.004789,,,,14.103,1.786,3990.3,6.64600907218072E+017,YYY-Y
129.634659,18.781342, 2MASS J08383233+1846529,211903709,13.6,2,13.6,2,0.143338,0.013533,,,0.21,16.125,2.51,3489.86,6.5969165651917E+017,YYY-Y
131.358246,20.427376, 2MASS J08452599+2025386,212010383,14.52,2,14.52,2,-0.129315,0.00272,,,0.16,13.661,1.68,4094.19,6.61768771422659E+017,YYY-Y
130.184967,18.65653, 2MASS J08404440+1839236,,10.69,K,10.69,K,0.039308,0.003362,-0.57,1.59,,12.637,1.243,4741.17,6.59489518178181E+017,YY--N
130.802704,19.574711, 2MASS J08431266+1934290,211956610,2.11,2,2.11,2,-0.088772,0.021596,,,0.45,17.411,2.993,3286.4,6.61327248785037E+017,YYY-Y
128.251648,20.719534, 2MASS J08330040+2043103,212027909,14.59,2,14.59,2,-0.669869,0.010177,,,6.52,15.742,2.686,3350.16,6.64652820486154E+017,-NY-Y
131.337723,18.82576, 2MASS J08452106+1849328,211906671,0.63,2,0.63,2,1.13376,0.056302,,,,18.441,2.938,3152.24,6.60950593036567E+017,NYY-Y
131.637634,18.906719, 2MASS J08463304+1854242,,14.23,K,14.23,K,-0.013186,0.0025,,0.91,,12.885,1.329,4580.92,6.60295357121694E+017,YY--Y
131.366394,21.653557, 2MASS J08452795+2139129,212080687,4.82,K,4.82,K,0.124418,0.001628,-1.26,0.43,,10.407,0.713,6164.63,6.65004702861616E+017,YYYYY
132.143768,19.932632, 2MASS J08483451+1955575,211980019,25.7,2,25.7,2,-0.284001,0.005852,,,0.36,15.45,2.423,3755.71,6.61497638727087E+017,YYN-Y
128.217606,19.976639, 2MASS J08325224+1958359,211982810,11.23,K,11.23,K,0.000788,0.001789,-0.3,0.98,,12.736,1.283,4664.27,6.63055818503513E+017,YYYYY
129.877945,18.948151, 2MASS J08393071+1856534,211914889,1.04,2,1.04,2,0.497338,0.045095,,,0.33,17.859,2.953,3235.44,6.5968910960223E+017,YYY-Y
130.57309,17.987476, 2MASS J08421754+1759148,211847798,19.02,2,19.02,2,-0.158981,0.018696,,,0.26,16.676,2.799,3394.38,6.58641996575437E+017,YYY-Y
131.267548,20.357679, 2MASS J08450423+2021279,212006227,3.74,K,3.74,K,0.086355,0.00114,-2.27,0.7,0.09,10.244,0.691,6235.65,6.6176677855784E+017,YYYNY
128.944885,19.870926, 2MASS J08354678+1952154,211976081,14.88,2,14.88,2,-0.174427,0.004031,,,,14,1.821,3958.92,6.64352761187716E+017,NYY-Y
129.570648,20.309788, 2MASS J08381696+2018353,212003318,2.78,2,2.78,2,-0.34773,0.030746,,,5.46,17.646,3.134,3111.48,6.64395539061884E+017,-YY-Y
129.898804,21.739281, 2MASS J08393572+2144214,212085291,0.69,2,0.69,2,0.687087,0.153558,,,1.14,18.881,3.182,3104.26,6.65149662302409E+017,NYY-Y
128.966949,20.266325, 2MASS J08355207+2015588,212000760,0.39,2,0.39,2,0.98933,0.100802,,,7.22,18.927,3.119,3118.72,6.64382959101503E+017,-NY-Y
130.42395,20.319004, 2MASS J08414176+2019084,212003867,0.22,S,0.22,S,0.493076,0.089776,,,0.33,18.628,3.169,3109.73,6.61429292911672E+017,YNY-Y
129.529816,17.782421, 2MASS J08380716+1746567,211832848,0.9,2,0.9,2,-0.34845,0.016475,,,0.31,15.748,2.557,3562.46,6.59329126920001E+017,YYY-Y
129.858917,18.804733, 2MASS J08392615+1848171,211905265,0.81,2,0.81,2,-0.375836,0.059086,,,0.75,18.201,3.283,3188.26,6.59685540485811E+017,YNY-Y
127.874451,20.410414, 2MASS J08312987+2024375,212009427,1.55,P,1.55,P,-0.683842,0.006441,,,0.14,14.001,2.029,3792.76,6.63140171661012E+017,YNY-Y
129.735809,20.857723, 2MASS J08385660+2051278,212036187,0.77,2,0.77,2,-0.933645,0.033012,,,0.41,17.281,3.187,3307.15,6.64520294975173E+017,YNY-Y
129.264374,19.178093, 2MASS J08370346+1910412,211930233,19.02,2,19.02,2,0.03744,0.002195,-6.18,9.18,,13.163,1.422,4426.69,6.59763880689114E+017,YYYNY
128.347839,20.300907, 2MASS J08332349+2018033,212002808,0.33,2,0.33,2,-0.146254,0.064531,,,0.71,18.469,3.301,3148.13,6.63082653459051E+017,YYY-Y
128.262039,18.682629, 2MASS J08330290+1840575,211896979,13.3,2,13.3,2,-0.031469,0.00186,3.78,1.28,,12.985,1.372,4506.87,6.62632540886349E+017,YYYNY
132.007248,18.677113, 2MASS J08480173+1840377,211896596,5.85,K,5.85,K,-0.840453,0.001421,,,,10.246,0.856,5708.79,6.60225916090501E+017,YNY-N
129.443329,19.599304, 2MASS J08374641+1935575,211958260,9.5,D,9.5,D,-0.050397,0.002915,-1.01,1.7,,12.092,1.096,5060.73,6.64283522018091E+017,YYYYY
131.953583,18.605425, 2MASS J08474886+1836196,211891774,0.59,2,0.59,2,-0.652964,0.018544,,,0.3,16.733,2.96,3390.72,6.60225160176261E+017,YNY-Y
131.576111,18.719204, 2MASS J08461828+1843092,,5.56,P,5.56,P,-0.126013,0.022606,,,0.46,17.159,2.931,3340.92,6.60194820527282E+017,YY-YY
130.467621,19.70784, 2MASS J08415223+1942283,,1.35,S,1.35,S,-0.16626,0.014983,,,2.83,17.091,2.923,3459.62,6.61253753305952E+017,NY--Y
129.006714,19.958706, 2MASS J08360162+1957314,211981687,1.85,2,1.85,2,2.28051,0.165284,,,,18.627,2.667,3127.84,6.64356502102865E+017,YNY-Y
129.906311,18.170387, 2MASS J08393752+1810134,,9.22,K,9.22,K,-0.010372,0.003324,0.5,0.94,,12.052,1.071,5121.69,6.59436153207801E+017,YY--Y
131.150543,18.599194, 2MASS J08443614+1835571,211891359,12.62,K,12.62,K,-0.749158,0.004391,,,0.04,13.748,1.961,3843.39,6.60939258619178E+017,YNY-Y
127.745514,18.694744, 2MASS J08305893+1841410,211897821,16.42,2,16.42,2,0.089334,0.002915,,,0.14,14.711,2.006,3802.36,6.62665629314342E+017,YYY-Y
131.275436,20.453699, 2MASS J08450611+2027134,212012042,20.04,2,20.04,2,1.30507,0.13423,,,0.56,19.151,3.092,3012.6,6.61770729927747E+017,YNN-Y
129.215134,19.076393, 2MASS J08365164+1904351,211923534,12.02,2,12.02,2,0.081656,0.002025,0.36,3.33,,13.344,1.476,4345.28,6.59760650873719E+017,YYYYY
128.139221,20.080091, 2MASS J08323342+2004483,211989185,12.19,K,12.19,K,-0.078025,0.001562,1.37,1.01,,12.865,1.344,4554.18,6.63069150081903E+017,YYYYY
129.457642,20.794643, 2MASS J08374984+2047407,212032381,1.72,2,1.72,2,0.104878,0.050521,,,0.4,17.932,3.087,3224.79,6.64516107383262E+017,YYY-Y
